Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,7.0,16.0,34.0,62.0,66.0,93.0,96.0,110.0,118.0,149.0,154.0,168.0,177.0,180.0,194.0,200.0,214.0,239.0,258.0,271.0,284.0,293.0,304.0,311.0,322.0,345.0,366.0,383.0,390.0,398.0,399.0,412.0,423.0,428.0,430.0,454.0,460.0,472.0,477.0,485.0,495.0,511.0,546.0,554.0,587.0,608.0,624.0,628.0,630.0,632.0,638.0,644.0,666.0,671.0,678.0,688.0,691.0,698.0,704.0,712.0,713.0,714.0,718.0,724.0,727.0,731.0,735.0,737.0,739.0,743.0,753.0,760.0,771.0,774.0,780.0,800.0,808.0,809.0,814.0,816.0,818.0,822.0,824.0,835.0,838.0,842.0,845.0,847.0,848.0,849.0,852.0,855.0,864.0,865.0,869.0,877.0,882.0,891.0,898.0
1.0,8.0,17.0,35.0,63.0,67.0,94.0,97.0,111.0,119.0,150.0,115.0,169.0,178.0,148.0,195.0,201.0,215.0,240.0,259.0,272.0,192.0,294.0,214.0,312.0,323.0,346.0,367.0,384.0,391.0,282.0,400.0,413.0,424.0,326.0,431.0,347.0,359.0,360.0,478.0,486.0,382.0,512.0,547.0,555.0,588.0,609.0,451.0,459.0,469.0,483.0,639.0,645.0,667.0,672.0,679.0,689.0,571.0,699.0,705.0,603.0,615.0,715.0,637.0,725.0,656.0,665.0,736.0,702.0,707.0,744.0,734.0,761.0,772.0,763.0,781.0,776.0,797.0,803.0,813.0,818.0,828.0,839.0,825.0,836.0,879.0,889.0,897.0,910.0,916.0,924.0,933.0,949.0,964.0,866.0,976.0,878.0,883.0,1015.0,899.0
2.0,9.0,18.0,36.0,64.0,68.0,95.0,98.0,112.0,120.0,151.0,116.0,127.0,179.0,181.0,196.0,202.0,216.0,241.0,260.0,273.0,285.0,295.0,215.0,222.0,236.0,347.0,368.0,385.0,274.0,283.0,401.0,414.0,425.0,327.0,432.0,348.0,461.0,361.0,370.0,487.0,496.0,513.0,548.0,556.0,589.0,610.0,625.0,460.0,470.0,484.0,492.0,646.0,668.0,673.0,680.0,690.0,572.0,700.0,706.0,604.0,616.0,625.0,638.0,648.0,657.0,666.0,693.0,703.0,708.0,745.0,735.0,762.0,773.0,775.0,782.0,777.0,798.0,804.0,814.0,819.0,829.0,840.0,845.0,861.0,880.0,890.0,898.0,911.0,917.0,925.0,853.0,950.0,965.0,867.0,977.0,992.0,884.0,1016.0,900.0
3.0,22.0,19.0,37.0,44.0,69.0,74.0,80.0,113.0,121.0,152.0,117.0,170.0,139.0,182.0,197.0,203.0,217.0,242.0,261.0,274.0,286.0,204.0,216.0,223.0,324.0,348.0,369.0,386.0,275.0,284.0,402.0,415.0,316.0,328.0,433.0,349.0,462.0,362.0,371.0,488.0,497.0,514.0,404.0,557.0,424.0,611.0,626.0,461.0,471.0,633.0,493.0,647.0,669.0,522.0,681.0,557.0,573.0,701.0,707.0,605.0,617.0,626.0,639.0,649.0,658.0,667.0,694.0,704.0,709.0,746.0,736.0,763.0,756.0,776.0,783.0,778.0,799.0,805.0,815.0,820.0,830.0,841.0,826.0,862.0,881.0,891.0,899.0,912.0,918.0,926.0,934.0,951.0,966.0,972.0,978.0,993.0,1009.0,1017.0,1025.0
4.0,23.0,20.0,38.0,45.0,61.0,75.0,81.0,87.0,122.0,153.0,155.0,171.0,140.0,183.0,149.0,204.0,218.0,243.0,262.0,275.0,193.0,205.0,217.0,224.0,325.0,349.0,370.0,267.0,392.0,285.0,403.0,416.0,317.0,329.0,434.0,350.0,463.0,363.0,479.0,489.0,383.0,387.0,405.0,558.0,590.0,612.0,627.0,462.0,472.0,485.0,494.0,648.0,515.0,523.0,551.0,558.0,692.0,702.0,708.0,606.0,618.0,627.0,640.0,650.0,659.0,668.0,695.0,160.0,710.0,723.0,737.0,764.0,757.0,777.0,784.0,779.0,800.0,806.0,816.0,821.0,831.0,842.0,827.0,863.0,882.0,892.0,900.0,913.0,919.0,927.0,935.0,952.0,967.0,973.0,870.0,994.0,1010.0,1018.0,1026.0
5.0,24.0,31.0,39.0,46.0,62.0,76.0,82.0,114.0,123.0,26.0,156.0,128.0,141.0,184.0,150.0,205.0,219.0,244.0,182.0,276.0,194.0,206.0,305.0,225.0,326.0,350.0,263.0,268.0,393.0,286.0,404.0,417.0,318.0,330.0,335.0,91.0,464.0,364.0,372.0,490.0,384.0,388.0,406.0,559.0,591.0,431.0,452.0,463.0,473.0,486.0,495.0,649.0,516.0,524.0,682.0,559.0,693.0,581.0,709.0,607.0,619.0,628.0,641.0,651.0,660.0,669.0,696.0,348.0,711.0,747.0,738.0,765.0,758.0,778.0,785.0,780.0,801.0,807.0,817.0,271.0,278.0,282.0,846.0,864.0,883.0,893.0,901.0,914.0,920.0,928.0,936.0,953.0,968.0,195.0,979.0,995.0,885.0,1019.0,1027.0
6.0,25.0,32.0,40.0,47.0,63.0,77.0,99.0,88.0,124.0,82.0,157.0,129.0,142.0,185.0,151.0,157.0,165.0,245.0,183.0,277.0,287.0,296.0,306.0,226.0,327.0,351.0,371.0,269.0,394.0,287.0,298.0,306.0,319.0,86.0,435.0,111.0,465.0,365.0,373.0,491.0,498.0,389.0,549.0,409.0,592.0,432.0,453.0,464.0,474.0,487.0,496.0,650.0,517.0,525.0,683.0,560.0,694.0,582.0,595.0,608.0,620.0,629.0,16.0,652.0,32.0,670.0,697.0,161.0,712.0,724.0,739.0,766.0,759.0,779.0,786.0,781.0,45.0,36.0,56.0,56.0,63.0,283.0,847.0,185.0,42.0,47.0,902.0,73.0,81.0,84.0,937.0,49.0,64.0,974.0,980.0,996.0,886.0,892.0,1028.0
7.0,2.0,21.0,41.0,48.0,64.0,18.0,100.0,89.0,125.0,83.0,158.0,130.0,143.0,186.0,152.0,158.0,166.0,177.0,184.0,189.0,288.0,207.0,65.0,227.0,237.0,247.0,372.0,270.0,395.0,288.0,78.0,307.0,320.0,100.0,436.0,92.0,466.0,366.0,374.0,492.0,499.0,390.0,407.0,560.0,593.0,433.0,454.0,465.0,475.0,488.0,497.0,651.0,518.0,526.0,684.0,561.0,574.0,583.0,596.0,609.0,113.0,630.0,17.0,653.0,33.0,671.0,698.0,122.0,713.0,725.0,740.0,755.0,760.0,764.0,766.0,782.0,46.0,267.0,41.0,161.0,64.0,284.0,848.0,158.0,43.0,48.0,61.0,74.0,82.0,85.0,938.0,7.0,65.0,182.0,344.0,997.0,887.0,434.0,901.0
8.0,6.0,33.0,42.0,49.0,65.0,78.0,101.0,90.0,126.0,84.0,118.0,131.0,144.0,187.0,153.0,159.0,220.0,178.0,185.0,278.0,195.0,208.0,66.0,228.0,238.0,248.0,84.0,271.0,276.0,289.0,405.0,308.0,98.0,101.0,437.0,112.0,467.0,367.0,480.0,376.0,500.0,391.0,131.0,410.0,594.0,434.0,455.0,466.0,476.0,634.0,498.0,504.0,519.0,527.0,552.0,562.0,575.0,584.0,597.0,610.0,621.0,631.0,18.0,23.0,34.0,672.0,699.0,123.0,714.0,748.0,741.0,767.0,761.0,765.0,787.0,59.0,47.0,37.0,58.0,817.0,88.0,285.0,849.0,159.0,8.0,49.0,903.0,915.0,83.0,181.0,939.0,856.0,30.0,183.0,191.0,998.0,1011.0,16.0,1029.0
9.0,7.0,34.0,3.0,50.0,66.0,79.0,102.0,91.0,127.0,21.0,119.0,28.0,145.0,188.0,154.0,160.0,167.0,179.0,186.0,190.0,289.0,16.0,67.0,229.0,239.0,249.0,28.0,272.0,277.0,290.0,207.0,309.0,321.0,102.0,336.0,15.0,468.0,368.0,481.0,377.0,385.0,392.0,37.0,411.0,595.0,435.0,456.0,150.0,477.0,635.0,160.0,505.0,520.0,528.0,553.0,563.0,576.0,703.0,598.0,142.0,622.0,13.0,19.0,24.0,35.0,673.0,700.0,705.0,715.0,726.0,742.0,358.0,130.0,176.0,788.0,141.0,48.0,38.0,59.0,822.0,819.0,286.0,850.0,5.0,44.0,50.0,62.0,75.0,25.0,850.0,175.0,954.0,187.0,65.0,871.0,879.0,201.0,17.0,1030.0
