Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,9.0,21.0,48.0,74.0,81.0,92.0,99.0,103.0,113.0,120.0,143.0,150.0,160.0,165.0,192.0,199.0,209.0,224.0,246.0,254.0,267.0,287.0,304.0,311.0,314.0,344.0,357.0,364.0,373.0,384.0,391.0,395.0,399.0,401.0,414.0,421.0,433.0,451.0,452.0,465.0,472.0,477.0,480.0,487.0,490.0,501.0,508.0,514.0,522.0,527.0,535.0,538.0,541.0,546.0,548.0,557.0,558.0,564.0,572.0,573.0,576.0,587.0,592.0,597.0,600.0,603.0,605.0,608.0,609.0,615.0,622.0,624.0,633.0,651.0,656.0,657.0,660.0,665.0,669.0,674.0,680.0,681.0,683.0,687.0,690.0,696.0,702.0,719.0,733.0,735.0,736.0,737.0,740.0,746.0,748.0,749.0,752.0,754.0,758.0
1.0,10.0,22.0,25.0,37.0,82.0,93.0,100.0,104.0,114.0,121.0,144.0,151.0,97.0,166.0,112.0,200.0,131.0,225.0,247.0,255.0,268.0,288.0,305.0,206.0,315.0,345.0,232.0,254.0,374.0,385.0,290.0,314.0,325.0,402.0,349.0,422.0,363.0,373.0,453.0,466.0,473.0,478.0,481.0,488.0,491.0,477.0,484.0,515.0,523.0,528.0,536.0,536.0,542.0,551.0,549.0,573.0,559.0,565.0,622.0,635.0,577.0,588.0,673.0,688.0,692.0,604.0,606.0,741.0,750.0,764.0,773.0,791.0,634.0,818.0,828.0,658.0,661.0,868.0,670.0,883.0,894.0,906.0,919.0,688.0,947.0,697.0,703.0,720.0,734.0,1003.0,1013.0,1018.0,741.0,1043.0,1053.0,1063.0,1070.0,1079.0,1092.0
2.0,14.0,23.0,49.0,38.0,83.0,94.0,101.0,105.0,115.0,122.0,90.0,152.0,98.0,104.0,193.0,201.0,132.0,138.0,154.0,256.0,269.0,289.0,197.0,207.0,316.0,346.0,233.0,255.0,375.0,386.0,291.0,396.0,326.0,403.0,350.0,362.0,364.0,374.0,385.0,467.0,474.0,426.0,439.0,457.0,492.0,478.0,485.0,491.0,524.0,525.0,528.0,537.0,543.0,552.0,550.0,574.0,594.0,566.0,623.0,636.0,578.0,589.0,674.0,689.0,693.0,709.0,728.0,742.0,751.0,765.0,774.0,625.0,635.0,819.0,829.0,659.0,849.0,869.0,875.0,884.0,895.0,907.0,920.0,934.0,948.0,698.0,704.0,721.0,989.0,1004.0,1014.0,1019.0,1028.0,1044.0,1054.0,1064.0,1071.0,1080.0,1093.0
3.0,15.0,24.0,50.0,39.0,49.0,95.0,102.0,72.0,75.0,123.0,91.0,153.0,99.0,105.0,194.0,202.0,133.0,139.0,155.0,257.0,270.0,174.0,306.0,208.0,317.0,347.0,234.0,256.0,273.0,287.0,292.0,397.0,327.0,404.0,351.0,423.0,365.0,375.0,386.0,404.0,475.0,427.0,440.0,458.0,493.0,479.0,486.0,492.0,511.0,529.0,529.0,538.0,544.0,553.0,551.0,575.0,560.0,567.0,624.0,637.0,579.0,650.0,675.0,690.0,694.0,710.0,729.0,743.0,752.0,766.0,775.0,626.0,800.0,820.0,830.0,841.0,850.0,870.0,876.0,885.0,896.0,908.0,921.0,935.0,949.0,699.0,705.0,722.0,990.0,1005.0,1015.0,1020.0,1029.0,1045.0,1055.0,1065.0,1072.0,1081.0,1094.0
4.0,16.0,25.0,51.0,75.0,50.0,96.0,65.0,73.0,76.0,124.0,92.0,154.0,100.0,167.0,113.0,203.0,134.0,140.0,43.0,258.0,271.0,175.0,307.0,209.0,318.0,224.0,235.0,257.0,274.0,387.0,293.0,398.0,328.0,340.0,352.0,424.0,366.0,376.0,387.0,405.0,408.0,428.0,441.0,459.0,494.0,502.0,487.0,493.0,512.0,530.0,530.0,539.0,545.0,554.0,552.0,576.0,561.0,610.0,625.0,638.0,580.0,651.0,676.0,148.0,695.0,711.0,730.0,744.0,610.0,767.0,776.0,627.0,801.0,821.0,831.0,842.0,851.0,871.0,877.0,186.0,897.0,909.0,922.0,936.0,950.0,958.0,706.0,723.0,991.0,1006.0,1016.0,1021.0,1030.0,1046.0,1056.0,1066.0,1073.0,1082.0,1095.0
5.0,17.0,26.0,26.0,76.0,51.0,97.0,66.0,106.0,116.0,125.0,21.0,155.0,101.0,106.0,114.0,204.0,135.0,141.0,41.0,259.0,272.0,176.0,308.0,210.0,319.0,225.0,236.0,258.0,275.0,388.0,294.0,315.0,329.0,405.0,415.0,425.0,367.0,377.0,388.0,406.0,409.0,429.0,442.0,460.0,495.0,503.0,488.0,494.0,513.0,531.0,531.0,540.0,547.0,555.0,553.0,577.0,595.0,611.0,626.0,639.0,581.0,590.0,677.0,121.0,696.0,712.0,731.0,745.0,611.0,768.0,777.0,628.0,802.0,822.0,832.0,843.0,852.0,872.0,183.0,886.0,898.0,910.0,923.0,198.0,203.0,959.0,707.0,724.0,992.0,1007.0,1017.0,1022.0,1031.0,1047.0,1057.0,1067.0,1074.0,1083.0,1096.0
6.0,2.0,27.0,27.0,77.0,52.0,98.0,67.0,107.0,77.0,126.0,15.0,94.0,102.0,168.0,115.0,205.0,210.0,142.0,44.0,260.0,273.0,177.0,198.0,19.0,320.0,56.0,237.0,259.0,276.0,389.0,295.0,316.0,330.0,406.0,416.0,426.0,368.0,378.0,389.0,468.0,410.0,430.0,443.0,461.0,496.0,504.0,489.0,495.0,514.0,526.0,532.0,539.0,548.0,130.0,557.0,578.0,596.0,612.0,627.0,640.0,645.0,652.0,593.0,122.0,697.0,713.0,732.0,145.0,753.0,769.0,778.0,792.0,803.0,823.0,833.0,844.0,853.0,873.0,66.0,187.0,71.0,87.0,924.0,199.0,182.0,700.0,966.0,725.0,993.0,62.0,70.0,73.0,1032.0,1048.0,1058.0,108.0,1075.0,118.0,1097.0
2.0,18.0,28.0,52.0,78.0,53.0,62.0,68.0,108.0,78.0,127.0,16.0,95.0,33.0,107.0,116.0,206.0,211.0,143.0,156.0,261.0,274.0,178.0,199.0,51.0,321.0,57.0,238.0,260.0,277.0,288.0,296.0,317.0,331.0,407.0,417.0,427.0,369.0,379.0,390.0,469.0,411.0,431.0,444.0,462.0,497.0,505.0,108.0,496.0,515.0,532.0,533.0,540.0,94.0,98.0,558.0,579.0,597.0,613.0,628.0,641.0,646.0,653.0,678.0,691.0,698.0,714.0,733.0,746.0,754.0,160.0,779.0,793.0,804.0,824.0,834.0,845.0,854.0,874.0,67.0,70.0,72.0,24.0,90.0,74.0,204.0,701.0,967.0,726.0,994.0,63.0,71.0,74.0,1033.0,95.0,1059.0,109.0,115.0,119.0,1098.0
3.0,19.0,22.0,53.0,40.0,54.0,63.0,17.0,109.0,79.0,80.0,22.0,96.0,24.0,28.0,117.0,207.0,212.0,226.0,157.0,159.0,275.0,179.0,200.0,52.0,211.0,58.0,239.0,261.0,278.0,289.0,297.0,318.0,332.0,341.0,353.0,428.0,10.0,380.0,81.0,470.0,412.0,432.0,445.0,463.0,474.0,480.0,109.0,497.0,516.0,533.0,534.0,541.0,549.0,99.0,559.0,136.0,598.0,614.0,629.0,642.0,582.0,654.0,679.0,33.0,699.0,715.0,734.0,154.0,755.0,139.0,780.0,172.0,805.0,170.0,835.0,846.0,855.0,163.0,2.0,165.0,73.0,25.0,91.0,75.0,171.0,960.0,968.0,727.0,995.0,64.0,72.0,75.0,92.0,96.0,1060.0,110.0,116.0,120.0,1099.0
7.0,20.0,29.0,54.0,10.0,55.0,64.0,15.0,74.0,15.0,81.0,17.0,27.0,27.0,108.0,118.0,30.0,213.0,144.0,248.0,3.0,276.0,49.0,201.0,53.0,212.0,59.0,240.0,262.0,279.0,68.0,298.0,319.0,333.0,342.0,418.0,203.0,370.0,381.0,391.0,407.0,413.0,433.0,446.0,464.0,475.0,481.0,79.0,516.0,517.0,120.0,535.0,542.0,550.0,109.0,107.0,26.0,599.0,615.0,630.0,141.0,583.0,655.0,680.0,7.0,151.0,716.0,735.0,747.0,756.0,140.0,781.0,46.0,636.0,171.0,836.0,847.0,856.0,64.0,159.0,887.0,74.0,26.0,29.0,169.0,691.0,961.0,969.0,728.0,996.0,65.0,33.0,76.0,93.0,97.0,1061.0,111.0,117.0,121.0,1100.0
8.0,5.0,30.0,55.0,6.0,84.0,15.0,69.0,110.0,12.0,82.0,18.0,28.0,161.0,29.0,119.0,31.0,99.0,227.0,158.0,160.0,277.0,15.0,202.0,54.0,213.0,348.0,241.0,263.0,280.0,25.0,299.0,320.0,68.0,343.0,354.0,429.0,371.0,382.0,392.0,471.0,414.0,87.0,447.0,69.0,498.0,482.0,80.0,498.0,518.0,527.0,122.0,126.0,95.0,556.0,133.0,27.0,600.0,616.0,631.0,112.0,647.0,656.0,681.0,13.0,127.0,717.0,736.0,748.0,757.0,770.0,169.0,47.0,806.0,149.0,837.0,848.0,857.0,65.0,671.0,57.0,75.0,27.0,30.0,937.0,951.0,962.0,970.0,979.0,997.0,66.0,11.0,77.0,24.0,98.0,1062.0,112.0,195.0,122.0,1101.0
9.0,6.0,31.0,56.0,9.0,56.0,11.0,70.0,111.0,19.0,22.0,23.0,29.0,91.0,1.0,120.0,95.0,100.0,228.0,45.0,42.0,8.0,23.0,203.0,55.0,214.0,226.0,242.0,264.0,281.0,61.0,300.0,321.0,51.0,344.0,355.0,430.0,11.0,383.0,393.0,228.0,88.0,20.0,448.0,70.0,499.0,102.0,490.0,517.0,519.0,534.0,268.0,90.0,96.0,25.0,106.0,28.0,601.0,16.0,632.0,37.0,648.0,657.0,682.0,7.0,128.0,718.0,737.0,46.0,758.0,161.0,152.0,48.0,637.0,652.0,838.0,179.0,858.0,1.0,878.0,58.0,76.0,28.0,31.0,200.0,205.0,963.0,971.0,980.0,73.0,67.0,34.0,78.0,228.0,233.0,100.0,113.0,1076.0,123.0,1102.0
1.0,21.0,32.0,57.0,41.0,9.0,3.0,12.0,4.0,117.0,18.0,23.0,25.0,92.0,5.0,121.0,32.0,35.0,229.0,39.0,118.0,278.0,24.0,204.0,49.0,215.0,227.0,3.0,365.0,282.0,390.0,6.0,322.0,52.0,30.0,356.0,204.0,12.0,384.0,454.0,229.0,18.0,21.0,449.0,71.0,476.0,103.0,81.0,518.0,520.0,265.0,123.0,543.0,107.0,110.0,107.0,580.0,110.0,17.0,633.0,113.0,649.0,658.0,29.0,129.0,700.0,719.0,738.0,47.0,156.0,162.0,170.0,37.0,638.0,825.0,839.0,55.0,180.0,157.0,187.0,59.0,77.0,88.0,3.0,76.0,206.0,964.0,184.0,729.0,998.0,181.0,222.0,79.0,187.0,1049.0,101.0,114.0,224.0,124.0,1103.0
1.0,7.0,33.0,58.0,11.0,57.0,4.0,18.0,5.0,118.0,3.0,93.0,156.0,25.0,29.0,122.0,33.0,35.0,230.0,249.0,43.0,279.0,180.0,54.0,312.0,216.0,10.0,4.0,265.0,376.0,69.0,65.0,8.0,334.0,77.0,357.0,27.0,1.0,14.0,455.0,230.0,15.0,85.0,450.0,72.0,41.0,106.0,110.0,519.0,45.0,266.0,269.0,544.0,128.0,41.0,560.0,109.0,138.0,18.0,111.0,114.0,584.0,659.0,30.0,314.0,701.0,720.0,739.0,48.0,146.0,141.0,44.0,38.0,639.0,653.0,178.0,4.0,181.0,666.0,68.0,60.0,163.0,165.0,167.0,181.0,952.0,965.0,185.0,730.0,52.0,1008.0,23.0,80.0,742.0,99.0,102.0,41.0,196.0,125.0,1104.0
4.0,1.0,34.0,59.0,42.0,12.0,13.0,13.0,7.0,119.0,4.0,145.0,30.0,28.0,169.0,123.0,208.0,36.0,231.0,114.0,44.0,280.0,181.0,31.0,132.0,20.0,11.0,243.0,63.0,283.0,62.0,63.0,323.0,335.0,345.0,358.0,73.0,13.0,1.0,394.0,87.0,58.0,88.0,482.0,89.0,75.0,14.0,15.0,499.0,86.0,267.0,270.0,545.0,97.0,280.0,47.0,581.0,32.0,19.0,634.0,142.0,585.0,144.0,31.0,315.0,34.0,721.0,740.0,10.0,157.0,142.0,45.0,39.0,640.0,654.0,840.0,56.0,182.0,667.0,69.0,61.0,899.0,911.0,684.0,938.0,207.0,209.0,211.0,731.0,53.0,1009.0,12.0,81.0,210.0,32.0,103.0,16.0,753.0,126.0,1105.0
5.0,2.0,35.0,7.0,43.0,6.0,16.0,11.0,19.0,55.0,21.0,146.0,31.0,162.0,170.0,124.0,129.0,40.0,232.0,115.0,47.0,9.0,182.0,205.0,133.0,21.0,11.0,244.0,266.0,377.0,70.0,392.0,324.0,336.0,78.0,359.0,431.0,75.0,77.0,456.0,11.0,415.0,89.0,451.0,97.0,76.0,104.0,111.0,500.0,46.0,121.0,271.0,546.0,24.0,281.0,561.0,114.0,33.0,20.0,25.0,26.0,586.0,115.0,32.0,316.0,35.0,722.0,152.0,137.0,147.0,143.0,4.0,40.0,641.0,655.0,54.0,5.0,183.0,668.0,164.0,62.0,900.0,912.0,190.0,939.0,355.0,77.0,17.0,981.0,999.0,221.0,8.0,82.0,743.0,15.0,104.0,42.0,1077.0,127.0,86.0
1.0,3.0,3.0,60.0,44.0,1.0,14.0,71.0,20.0,16.0,128.0,71.0,32.0,163.0,171.0,35.0,130.0,8.0,233.0,40.0,45.0,10.0,290.0,32.0,134.0,51.0,12.0,245.0,366.0,378.0,nan,71.0,45.0,69.0,69.0,31.0,77.0,211.0,28.0,457.0,81.0,416.0,90.0,97.0,90.0,77.0,93.0,16.0,520.0,99.0,20.0,537.0,91.0,108.0,547.0,108.0,582.0,34.0,21.0,2.0,4.0,297.0,660.0,11.0,149.0,36.0,723.0,153.0,319.0,148.0,144.0,5.0,6.0,807.0,172.0,64.0,41.0,57.0,185.0,879.0,14.0,190.0,191.0,685.0,940.0,356.0,183.0,18.0,215.0,54.0,1010.0,13.0,83.0,76.0,14.0,105.0,34.0,225.0,128.0,80.0
2.0,11.0,6.0,61.0,45.0,9.0,43.0,14.0,21.0,17.0,23.0,3.0,157.0,164.0,172.0,36.0,33.0,5.0,234.0,250.0,9.0,4.0,18.0,33.0,135.0,322.0,13.0,8.0,64.0,379.0,nan,72.0,16.0,70.0,79.0,71.0,78.0,212.0,217.0,458.0,231.0,59.0,479.0,93.0,489.0,18.0,483.0,82.0,251.0,106.0,9.0,124.0,92.0,129.0,282.0,562.0,583.0,35.0,22.0,140.0,5.0,298.0,116.0,145.0,123.0,37.0,724.0,22.0,320.0,759.0,163.0,4.0,145.0,163.0,173.0,65.0,3.0,58.0,186.0,47.0,15.0,170.0,192.0,686.0,941.0,357.0,210.0,175.0,384.0,55.0,1011.0,9.0,84.0,744.0,189.0,106.0,15.0,1078.0,129.0,199.0
3.0,12.0,2.0,28.0,46.0,10.0,44.0,48.0,112.0,13.0,24.0,24.0,81.0,26.0,173.0,10.0,6.0,6.0,235.0,251.0,48.0,11.0,19.0,47.0,50.0,323.0,31.0,60.0,65.0,380.0,nan,21.0,46.0,71.0,25.0,80.0,74.0,213.0,84.0,459.0,29.0,83.0,39.0,87.0,465.0,78.0,506.0,17.0,113.0,521.0,19.0,21.0,93.0,nan,283.0,563.0,584.0,36.0,23.0,3.0,121.0,299.0,117.0,12.0,124.0,8.0,40.0,39.0,321.0,149.0,164.0,29.0,56.0,808.0,174.0,7.0,153.0,158.0,62.0,48.0,16.0,67.0,193.0,191.0,942.0,358.0,173.0,212.0,216.0,12.0,1012.0,14.0,25.0,77.0,747.0,39.0,17.0,34.0,130.0,1106.0
