Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,2.0,21.0,25.0,37.0,47.0,56.0,70.0,86.0,108.0,134.0,164.0,189.0,199.0,224.0,225.0,240.0,253.0,255.0,257.0,262.0,279.0,299.0,307.0,314.0,335.0,339.0,344.0,368.0,381.0,393.0,405.0,409.0,422.0,446.0,469.0,485.0,510.0,519.0,524.0,532.0,545.0,549.0,563.0,576.0,583.0,593.0,601.0,611.0,631.0,641.0,646.0,659.0,663.0,672.0,681.0,686.0,696.0,700.0,714.0,721.0,724.0,736.0,740.0,742.0,746.0,747.0,756.0,769.0,776.0,778.0,781.0,787.0,789.0,792.0,801.0,802.0,803.0,809.0,817.0,821.0,823.0,834.0,840.0,848.0,852.0,860.0,861.0,865.0,867.0,868.0,869.0,872.0,879.0,881.0,888.0,903.0,904.0,905.0,907.0
1.0,3.0,22.0,26.0,38.0,48.0,57.0,71.0,87.0,109.0,135.0,165.0,190.0,200.0,116.0,226.0,241.0,254.0,162.0,179.0,263.0,280.0,300.0,308.0,315.0,336.0,340.0,345.0,369.0,263.0,394.0,278.0,410.0,423.0,447.0,470.0,486.0,511.0,368.0,525.0,385.0,546.0,425.0,564.0,465.0,584.0,594.0,602.0,499.0,632.0,642.0,647.0,527.0,536.0,673.0,682.0,687.0,599.0,701.0,715.0,722.0,725.0,737.0,658.0,667.0,691.0,700.0,757.0,770.0,734.0,738.0,782.0,759.0,767.0,793.0,803.0,809.0,818.0,810.0,839.0,822.0,824.0,835.0,841.0,849.0,912.0,922.0,862.0,866.0,957.0,961.0,970.0,982.0,1005.0,1012.0,1027.0,1058.0,1064.0,1071.0,1076.0
2.0,4.0,30.0,27.0,39.0,51.0,58.0,72.0,88.0,71.0,136.0,166.0,101.0,201.0,117.0,227.0,136.0,152.0,163.0,180.0,264.0,281.0,203.0,309.0,316.0,218.0,233.0,346.0,370.0,264.0,395.0,279.0,411.0,315.0,448.0,471.0,487.0,362.0,369.0,526.0,386.0,547.0,426.0,565.0,466.0,585.0,484.0,603.0,612.0,633.0,643.0,648.0,528.0,664.0,674.0,683.0,573.0,600.0,611.0,622.0,627.0,726.0,646.0,659.0,668.0,692.0,701.0,710.0,771.0,735.0,739.0,783.0,760.0,768.0,794.0,804.0,810.0,819.0,828.0,840.0,848.0,858.0,836.0,882.0,850.0,913.0,923.0,863.0,949.0,958.0,962.0,971.0,983.0,1006.0,1013.0,1028.0,1059.0,1065.0,1072.0,1077.0
3.0,5.0,31.0,28.0,42.0,52.0,59.0,73.0,62.0,72.0,137.0,167.0,191.0,202.0,118.0,228.0,137.0,153.0,164.0,181.0,265.0,282.0,301.0,207.0,317.0,219.0,234.0,347.0,371.0,265.0,396.0,280.0,412.0,424.0,326.0,332.0,488.0,363.0,370.0,377.0,387.0,402.0,427.0,453.0,467.0,586.0,485.0,495.0,613.0,514.0,644.0,649.0,529.0,665.0,675.0,684.0,688.0,601.0,612.0,716.0,628.0,727.0,647.0,660.0,669.0,693.0,702.0,758.0,772.0,736.0,740.0,784.0,761.0,790.0,795.0,805.0,811.0,820.0,829.0,841.0,849.0,859.0,871.0,842.0,900.0,914.0,924.0,864.0,950.0,959.0,963.0,972.0,984.0,1007.0,1014.0,1029.0,1060.0,1066.0,1073.0,1078.0
4.0,6.0,32.0,29.0,40.0,53.0,60.0,74.0,63.0,110.0,138.0,168.0,192.0,203.0,119.0,229.0,242.0,154.0,165.0,182.0,266.0,198.0,302.0,208.0,318.0,220.0,235.0,245.0,372.0,382.0,397.0,281.0,287.0,425.0,327.0,333.0,489.0,364.0,371.0,527.0,388.0,403.0,428.0,454.0,468.0,587.0,486.0,496.0,500.0,515.0,645.0,650.0,530.0,666.0,676.0,685.0,574.0,602.0,613.0,717.0,629.0,633.0,648.0,661.0,670.0,694.0,748.0,759.0,773.0,175.0,779.0,757.0,762.0,769.0,791.0,806.0,812.0,821.0,198.0,202.0,850.0,860.0,872.0,883.0,901.0,915.0,925.0,933.0,951.0,960.0,964.0,973.0,985.0,1008.0,1015.0,1030.0,1061.0,1067.0,1074.0,1079.0
5.0,16.0,33.0,30.0,41.0,49.0,61.0,75.0,64.0,111.0,139.0,84.0,193.0,204.0,120.0,125.0,138.0,155.0,166.0,183.0,267.0,199.0,204.0,310.0,319.0,221.0,236.0,246.0,258.0,383.0,398.0,282.0,288.0,426.0,328.0,334.0,490.0,512.0,372.0,528.0,86.0,404.0,429.0,566.0,469.0,588.0,487.0,604.0,501.0,516.0,283.0,651.0,531.0,537.0,677.0,567.0,575.0,603.0,702.0,718.0,723.0,634.0,649.0,662.0,671.0,695.0,749.0,760.0,725.0,66.0,741.0,758.0,763.0,770.0,792.0,807.0,813.0,822.0,830.0,181.0,851.0,825.0,873.0,884.0,902.0,853.0,926.0,934.0,952.0,212.0,965.0,974.0,986.0,1009.0,1016.0,1031.0,1062.0,1068.0,1075.0,1080.0
6.0,17.0,34.0,31.0,43.0,54.0,62.0,76.0,4.0,112.0,140.0,169.0,194.0,205.0,121.0,126.0,139.0,156.0,167.0,184.0,268.0,283.0,205.0,147.0,320.0,222.0,237.0,247.0,259.0,384.0,274.0,283.0,289.0,427.0,449.0,18.0,491.0,513.0,373.0,378.0,389.0,405.0,92.0,567.0,470.0,473.0,488.0,605.0,502.0,634.0,284.0,652.0,532.0,667.0,544.0,568.0,576.0,604.0,703.0,719.0,159.0,728.0,650.0,26.0,672.0,696.0,750.0,761.0,27.0,139.0,742.0,186.0,764.0,771.0,793.0,43.0,51.0,823.0,831.0,182.0,852.0,826.0,210.0,843.0,903.0,854.0,927.0,935.0,953.0,213.0,966.0,975.0,987.0,69.0,73.0,1032.0,271.0,1069.0,94.0,97.0
7.0,7.0,35.0,41.0,44.0,55.0,63.0,77.0,3.0,14.0,141.0,170.0,102.0,107.0,122.0,230.0,140.0,157.0,168.0,52.0,269.0,284.0,206.0,148.0,209.0,223.0,238.0,248.0,260.0,385.0,275.0,284.0,290.0,428.0,329.0,69.0,492.0,365.0,374.0,379.0,87.0,406.0,430.0,455.0,471.0,474.0,489.0,606.0,503.0,635.0,138.0,518.0,533.0,668.0,545.0,569.0,577.0,605.0,614.0,623.0,315.0,635.0,651.0,27.0,673.0,121.0,751.0,711.0,28.0,777.0,743.0,68.0,765.0,772.0,794.0,44.0,52.0,60.0,832.0,842.0,853.0,827.0,191.0,885.0,904.0,916.0,209.0,936.0,68.0,17.0,967.0,976.0,988.0,70.0,74.0,1033.0,84.0,1070.0,95.0,98.0
8.0,18.0,36.0,32.0,45.0,50.0,27.0,78.0,4.0,15.0,142.0,85.0,103.0,108.0,123.0,231.0,1.0,158.0,169.0,21.0,188.0,285.0,303.0,149.0,321.0,224.0,239.0,348.0,51.0,266.0,276.0,12.0,291.0,429.0,450.0,472.0,345.0,366.0,375.0,380.0,81.0,407.0,550.0,456.0,577.0,475.0,595.0,607.0,32.0,636.0,139.0,114.0,141.0,538.0,546.0,570.0,578.0,606.0,615.0,624.0,160.0,636.0,652.0,28.0,674.0,122.0,703.0,712.0,29.0,737.0,744.0,69.0,154.0,773.0,796.0,45.0,53.0,61.0,171.0,183.0,854.0,828.0,192.0,886.0,905.0,917.0,928.0,937.0,17.0,18.0,968.0,977.0,989.0,71.0,75.0,1034.0,85.0,92.0,96.0,99.0
9.0,19.0,37.0,5.0,46.0,51.0,28.0,79.0,5.0,113.0,143.0,86.0,104.0,206.0,124.0,232.0,4.0,159.0,170.0,22.0,189.0,286.0,304.0,311.0,322.0,225.0,240.0,349.0,52.0,386.0,399.0,13.0,413.0,430.0,451.0,473.0,346.0,79.0,98.0,381.0,533.0,408.0,551.0,27.0,578.0,476.0,596.0,497.0,108.0,277.0,74.0,115.0,534.0,539.0,547.0,571.0,579.0,607.0,616.0,625.0,55.0,637.0,653.0,29.0,675.0,123.0,704.0,713.0,30.0,176.0,182.0,70.0,766.0,774.0,797.0,46.0,54.0,62.0,172.0,184.0,855.0,829.0,193.0,887.0,906.0,855.0,929.0,227.0,22.0,5.0,969.0,978.0,990.0,1010.0,76.0,1035.0,86.0,93.0,23.0,100.0
