state,action,next-state,count
86,3,1295,1
180,0,0,6
180,0,12,1
180,0,72,1
180,0,74,1
180,0,432,1
180,1,180,20
180,1,182,1
180,1,1295,1
180,2,180,19
180,2,186,4
180,2,192,7
180,2,194,2
180,2,624,1
180,2,1295,1
180,3,180,7
180,3,182,1
180,3,185,8
180,3,192,2
180,3,1295,1
182,0,0,1
182,0,2,3
182,1,182,7
182,1,614,1
182,1,1295,1
182,2,180,1
182,2,186,1
182,2,192,2
182,2,198,1
182,2,1295,1
182,3,180,2
182,3,1295,2
185,0,5,8
185,0,17,1
185,1,185,9
185,2,180,5
185,2,192,2
185,2,612,3
185,3,185,7
185,3,197,2
186,0,6,2
186,1,186,2
186,2,1295,3
186,3,180,1
186,3,182,1
192,0,12,1
192,0,444,2
192,1,192,11
192,1,194,2
192,1,1295,1
192,2,182,1
192,2,192,1
192,2,1295,2
192,3,180,2
192,3,182,1
192,3,185,4
192,3,192,1
194,0,2,1
194,1,182,1
194,1,194,1
194,2,180,1
194,2,1295,1
194,3,180,2
197,0,17,2
197,1,197,1
197,2,612,3
197,3,185,1
198,3,180,1
198,3,182,1
330,0,1295,1
330,1,762,1
330,1,774,1
330,2,1295,1
330,3,18,2
333,1,765,1
333,2,1295,1
333,3,342,1
342,0,1206,1
342,0,1295,1
342,1,690,1
342,1,702,1
342,1,762,1
342,1,774,1
342,2,691,1
342,2,693,1
342,2,705,1
342,2,765,1
342,3,18,1
342,3,20,1
345,0,1207,1
432,0,432,11
432,0,1295,20
432,1,0,20
432,1,2,1
432,1,12,2
432,1,180,3
432,1,432,22
432,1,434,4
432,1,444,4
432,2,0,2
432,2,2,30
432,2,8,4
432,2,12,1
432,2,14,20
432,2,18,1
432,2,20,1
432,2,72,1
432,2,74,4
432,2,86,2
432,2,432,1
432,2,434,1
432,2,1295,5
432,3,0,3
432,3,2,3
432,3,5,2
432,3,12,2
432,3,14,5
432,3,17,29
432,3,1295,1
434,0,434,1
434,0,1295,3
434,1,2,3
434,1,14,2
434,1,432,1
434,1,434,1
434,2,0,2
434,2,8,1
434,2,14,1
434,3,84,3
434,3,86,1
434,3,432,1
434,3,1295,1
444,0,432,1
444,0,444,3
444,0,1295,11
444,1,0,3
444,1,12,6
444,1,432,7
444,1,444,8
444,2,72,1
444,2,74,3
444,2,446,1
444,2,1295,14
444,3,2,1
444,3,5,1
444,3,12,3
444,3,17,11
444,3,86,2
444,3,1295,1
446,0,444,1
446,0,446,1
446,0,1080,1
446,0,1295,1
446,1,12,1
446,1,444,1
446,1,446,1
446,1,614,1
446,2,74,1
446,2,1295,2
446,3,1295,2
612,0,1295,2
612,1,612,6
612,2,182,1
612,2,194,1
612,3,197,2
614,0,446,1
614,3,1295,1
624,3,182,1
690,0,342,1
690,0,762,1
690,1,1295,1
690,3,18,1
691,1,1295,1
693,1,1295,1
693,2,1295,1
693,3,342,1
693,3,774,1
702,0,342,2
702,0,774,2
702,0,1206,1
702,1,1295,1
702,2,333,1
702,2,693,1
702,3,18,2
702,3,20,1
703,1,703,1
703,3,1295,1
705,0,703,1
705,0,1207,1
705,1,1295,1
762,0,330,2
762,1,690,1
762,1,702,1
762,2,1295,1
762,3,18,1
765,1,693,1
765,3,342,1
774,0,342,1
774,1,702,2
774,1,834,2
774,2,333,2
774,2,693,1
774,2,705,1
774,3,18,1
777,2,705,1
834,0,762,1
834,1,834,1
834,3,198,1
1080,0,1080,37
1080,0,1082,3
1080,0,1092,1
1080,0,1152,1
1080,0,1295,1
1080,1,0,6
1080,1,2,2
1080,1,12,1
1080,2,1080,41
1080,2,1086,14
1080,2,1092,8
1080,2,1098,12
1080,2,1152,5
1080,2,1295,1
1080,3,1080,14
1080,3,1082,1
1080,3,1085,15
1080,3,1097,1
1080,3,1295,2
1082,0,1082,9
1082,1,2,4
1082,1,14,1
1082,2,1080,4
1082,3,1152,2
1082,3,1295,3
1085,0,1085,25
1085,0,1097,1
1085,1,5,6
1085,1,17,2
1085,2,1080,14
1085,2,1092,7
1085,2,1152,2
1085,2,1295,1
1085,3,1085,24
1085,3,1097,1
1086,0,1086,13
1086,0,1098,2
1086,1,6,8
1086,1,18,2
1086,2,1295,3
1086,3,1080,7
1086,3,1082,2
1092,0,1080,4
1092,0,1092,11
1092,0,1094,2
1092,1,0,3
1092,1,12,1
1092,2,1295,3
1092,3,1080,3
1092,3,1085,6
1094,0,1082,1
1094,0,1094,2
1094,1,14,2
1094,2,1295,2
1094,3,1295,1
1097,0,1085,1
1097,0,1097,11
1097,1,17,3
1097,2,1152,1
1097,2,1295,2
1097,3,1085,3
1097,3,1097,11
1098,0,1086,1
1098,0,1098,9
1098,1,6,4
1098,1,18,6
1098,2,1122,3
1098,2,1194,2
1098,2,1206,2
1098,2,1295,1
1098,3,1080,6
1098,3,1152,1
1100,0,1098,1
1100,1,20,1
1122,0,1194,2
1122,2,1295,1
1152,0,1080,2
1152,0,1152,7
1152,1,72,1
1152,1,1295,2
1152,2,1080,2
1152,2,1295,1
1152,3,1080,1
1152,3,1092,2
1152,3,1295,1
1194,0,1194,1
1194,1,702,1
1194,2,1295,1
1194,3,1098,2
1195,3,1295,1
1206,0,1206,1
1206,1,330,1
1206,2,345,1
1206,2,1207,1
1206,3,1098,1
1207,0,1195,1
1207,2,1209,1
1207,3,1295,1
1209,1,777,1
1295,0,5,26
1295,0,17,27
1295,1,5,20
1295,1,17,15
1295,2,0,13
1295,2,12,3
1295,2,72,2
1295,2,84,1
1295,2,432,9
1295,2,444,12
1295,2,1295,18
1295,3,5,32
1295,3,17,22
