state,action,next-state,count
0,0,0,193
0,0,2,16
0,0,12,7
0,0,14,2
0,0,432,49
0,0,444,3
0,0,1080,23
0,0,1082,2
0,0,1295,1
0,1,0,228
0,1,2,7
0,1,12,20
0,1,14,2
0,1,72,12
0,1,84,3
0,1,180,25
0,1,182,1
0,1,192,3
0,2,0,198
0,2,6,11
0,2,12,52
0,2,18,3
0,2,72,10
0,2,84,6
0,2,432,9
0,2,444,5
0,3,0,57
0,3,2,10
0,3,5,111
0,3,12,1
0,3,17,1
0,3,72,8
0,3,74,1
0,3,432,10
2,0,0,12
2,0,2,43
2,0,12,1
2,0,14,7
2,0,432,2
2,0,434,4
2,0,446,1
2,0,1080,3
2,0,1082,10
2,1,0,12
2,1,2,36
2,1,12,2
2,1,14,5
2,1,72,3
2,1,74,11
2,1,180,3
2,1,182,12
2,1,194,1
2,2,0,17
2,2,2,1
2,2,6,6
2,2,12,12
2,2,18,2
2,2,432,3
2,2,444,1
2,3,72,3
2,3,74,3
2,3,432,12
2,3,434,1
2,3,1295,13
5,0,5,161
5,0,17,33
5,0,1085,7
5,1,5,186
5,1,17,7
5,1,185,10
5,1,197,1
5,2,0,227
5,2,12,51
5,2,72,7
5,2,84,3
5,2,432,32
5,2,444,11
5,3,5,193
5,3,17,7
6,0,6,25
6,0,8,6
6,0,18,7
6,0,20,3
6,0,1086,1
6,1,6,20
6,1,186,1
6,2,1295,6
6,3,0,3
6,3,2,5
8,0,8,4
8,0,18,1
8,0,20,6
8,0,1088,2
8,1,6,2
8,1,8,4
8,1,20,1
8,1,188,1
8,2,1295,3
8,3,432,4
8,3,434,1
12,0,0,10
12,0,2,4
12,0,12,41
12,0,14,5
12,0,432,4
12,0,434,1
12,0,444,18
12,0,1082,1
12,0,1092,7
12,1,0,23
12,1,12,49
12,1,14,2
12,1,72,2
12,1,84,9
12,1,180,3
12,1,192,14
12,1,194,1
12,2,72,11
12,2,84,6
12,2,432,5
12,2,444,1
12,2,1295,38
12,3,0,21
12,3,2,3
12,3,5,30
12,3,72,1
12,3,432,2
12,3,444,1
14,0,0,3
14,0,2,10
14,0,12,2
14,0,14,19
14,0,434,1
14,0,1080,2
14,0,1092,3
14,0,1094,1
14,1,0,1
14,1,2,4
14,1,12,5
14,1,14,12
14,1,84,1
14,1,86,2
14,1,192,2
14,1,194,3
14,2,72,4
14,2,84,1
14,2,432,5
14,2,1295,5
14,3,72,1
14,3,74,1
14,3,432,2
14,3,1295,6
17,0,5,25
17,0,17,54
17,1,5,27
17,1,17,66
17,1,185,1
17,2,432,38
17,2,444,9
17,2,1295,43
17,3,5,2
17,3,17,82
18,0,6,1
18,0,8,2
18,0,18,3
18,0,1098,1
18,1,6,3
18,1,18,2
18,2,342,1
18,2,690,2
18,2,702,5
18,2,762,3
18,2,774,1
18,3,2,3
20,0,6,1
20,0,8,1
20,0,20,3
20,0,1088,1
20,1,8,3
20,1,18,1
20,1,20,4
20,2,330,2
20,2,342,1
20,2,690,4
20,2,702,2
20,2,762,1
20,3,432,1
20,3,434,1
20,3,1295,1
72,0,0,8
72,0,2,1
72,0,72,8
72,0,74,2
72,0,1152,1
72,0,1154,1
72,1,72,5
72,1,1295,8
72,2,0,4
72,2,2,14
72,2,6,1
72,2,12,1
72,2,14,1
72,2,72,2
72,2,74,3
72,2,84,2
72,2,434,3
72,2,446,1
72,2,1295,1
72,3,0,1
72,3,5,2
72,3,12,9
72,3,14,3
72,3,444,5
74,0,0,1
74,0,2,3
74,0,14,1
74,0,74,8
74,0,1080,1
74,0,1082,1
74,0,1152,1
74,1,74,4
74,1,1295,5
74,2,0,1
74,2,2,6
74,2,14,2
74,2,18,1
74,2,1295,1
74,3,434,1
74,3,444,5
74,3,1295,3
84,0,0,1
84,0,12,5
84,0,14,1
84,0,72,1
84,0,74,1
84,0,84,2
84,0,86,1
84,0,1080,1
84,1,84,2
84,1,1295,5
84,2,434,1
84,2,1295,7
84,3,2,2
84,3,5,2
84,3,12,4
84,3,14,1
84,3,72,1
84,3,444,2
86,0,2,1
86,0,74,2
86,1,86,1
86,1,1295,2
86,2,434,2
86,2,1295,1
86,3,444,2
180,0,0,6
180,0,2,1
180,0,12,1
180,0,72,1
180,0,432,3
180,1,180,27
180,1,192,1
180,1,612,1
180,2,180,21
180,2,182,2
180,2,186,5
180,2,192,13
180,2,194,2
180,2,612,1
180,2,614,1
180,2,624,1
180,3,180,11
180,3,182,1
180,3,185,22
180,3,192,1
180,3,194,2
180,3,612,2
180,3,626,1
182,0,2,7
182,1,182,12
182,1,194,1
182,2,180,3
182,2,182,1
182,2,186,7
182,2,192,1
182,2,198,2
182,3,612,2
182,3,624,1
182,3,1295,2
185,0,5,11
185,0,17,1
185,1,185,24
185,2,180,23
185,2,192,8
185,2,612,2
185,2,624,3
185,3,185,32
185,3,197,2
186,0,6,5
186,0,8,1
186,1,186,8
186,2,1295,2
186,3,180,2
186,3,182,3
188,1,188,1
188,2,1295,1
192,0,0,3
192,0,12,7
192,0,14,2
192,0,84,1
192,0,444,1
192,1,180,2
192,1,182,1
192,1,192,19
192,1,624,1
192,1,1295,2
192,2,192,1
192,2,1295,7
192,3,180,7
192,3,185,13
192,3,192,3
192,3,612,1
194,0,14,4
194,1,192,1
194,1,194,8
194,2,1295,3
194,3,1295,3
197,0,5,1
197,0,17,3
197,1,197,16
197,2,612,1
197,2,1295,2
197,3,185,2
197,3,197,10
198,1,198,2
198,3,182,2
330,0,1295,1
330,1,402,1
330,1,774,1
330,2,1295,1
330,3,18,1
333,0,1295,1
333,2,1295,1
342,0,1295,1
342,1,330,1
342,3,18,1
343,2,777,1
345,2,693,1
402,1,402,1
402,2,1295,1
432,0,432,20
432,0,434,1
432,0,1295,26
432,1,0,15
432,1,2,1
432,1,12,5
432,1,432,31
432,1,434,2
432,1,444,4
432,2,0,7
432,2,2,50
432,2,6,1
432,2,8,6
432,2,12,3
432,2,14,20
432,2,20,3
432,2,72,3
432,2,74,4
432,2,84,2
432,2,86,4
432,2,432,2
432,2,434,3
432,2,446,1
432,2,1295,5
432,3,0,1
432,3,12,3
432,3,14,1
432,3,17,30
432,3,84,1
432,3,1295,1
434,0,434,2
434,0,1295,2
434,1,2,5
434,1,434,3
434,2,0,1
434,2,2,3
434,2,8,2
434,2,12,1
434,2,14,1
434,2,20,2
434,2,74,1
434,3,86,2
434,3,1295,2
444,0,432,2
444,0,444,16
444,0,446,1
444,0,1295,12
444,1,0,6
444,1,12,9
444,1,192,2
444,1,432,7
444,1,444,11
444,1,446,1
444,1,612,1
444,1,624,2
444,2,74,3
444,2,84,1
444,2,1295,15
444,3,12,5
444,3,17,10
444,3,86,1
444,3,1295,1
446,0,1295,1
446,1,14,2
446,2,1295,1
446,3,1295,1
612,0,432,1
612,0,1295,1
612,1,612,6
612,1,624,1
612,2,182,3
612,2,194,1
612,3,185,1
612,3,197,4
614,1,614,1
614,3,192,1
624,0,444,1
624,0,1295,1
624,1,192,1
624,1,612,1
624,1,624,1
624,2,1295,2
624,3,185,1
624,3,197,2
626,2,182,1
690,0,762,1
690,0,1194,1
690,1,1295,1
690,2,1295,2
690,3,18,1
690,3,20,1
693,0,765,1
693,1,1295,1
693,3,705,1
702,0,342,1
702,0,774,1
702,0,1194,1
702,1,702,1
702,1,1295,1
702,2,333,1
702,2,345,1
702,2,693,1
702,3,18,2
702,3,20,1
703,3,1295,1
705,2,703,1
762,0,330,2
762,1,690,1
762,1,702,1
762,2,1295,1
765,1,693,1
774,1,702,1
774,2,777,1
774,3,18,1
777,0,333,1
777,0,343,1
1080,0,1080,33
1080,0,1082,2
1080,0,1092,2
1080,0,1152,2
1080,0,1295,1
1080,1,0,5
1080,1,2,1
1080,1,12,1
1080,1,14,2
1080,1,432,1
1080,2,1080,26
1080,2,1086,1
1080,2,1092,5
1080,2,1098,2
1080,2,1152,4
1080,2,1295,2
1080,3,1080,21
1080,3,1082,5
1080,3,1085,28
1080,3,1092,1
1080,3,1097,1
1080,3,1152,4
1080,3,1295,2
1082,0,1080,3
1082,0,1082,13
1082,0,1094,2
1082,0,1154,1
1082,0,1295,1
1082,1,2,5
1082,1,74,1
1082,2,1080,8
1082,3,1295,4
1085,0,1085,42
1085,0,1097,5
1085,1,5,8
1085,2,1080,20
1085,2,1092,8
1085,2,1295,3
1085,3,1085,33
1085,3,1097,1
1086,0,1086,3
1086,1,6,1
1086,2,1295,1
1086,3,1080,2
1088,0,1086,1
1088,0,1088,1
1088,1,20,1
1088,2,1295,1
1092,0,1080,2
1092,0,1082,1
1092,0,1092,16
1092,1,0,1
1092,1,12,4
1092,1,14,1
1092,1,444,1
1092,2,1152,4
1092,2,1295,5
1092,3,1080,4
1092,3,1082,2
1092,3,1085,7
1094,0,1092,1
1094,3,1154,1
1094,3,1295,1
1097,0,1097,15
1097,1,17,3
1097,2,1295,3
1097,3,1085,1
1097,3,1097,10
1098,1,18,1
1098,1,20,1
1098,2,1122,1
1100,1,20,1
1122,1,1295,1
1152,0,1092,1
1152,0,1152,2
1152,0,1295,1
1152,1,1295,3
1152,2,1080,1
1152,2,1082,1
1152,2,1086,1
1152,2,1295,1
1152,3,1080,1
1152,3,1085,2
1152,3,1092,4
1154,0,1295,1
1154,1,1295,1
1154,2,1080,1
1194,1,702,1
1194,3,1100,1
1295,0,5,24
1295,0,17,22
1295,1,5,33
1295,1,17,16
1295,2,0,24
1295,2,12,12
1295,2,72,4
1295,2,432,11
1295,2,444,9
1295,2,1295,13
1295,3,5,20
1295,3,17,12
