state,action,next-state,count
18,3,434,1
20,0,6,2
20,0,20,4
20,1,18,1
20,1,20,5
20,2,330,1
20,2,690,1
20,2,702,2
20,2,762,1
20,2,774,1
20,2,834,1
20,3,432,1
20,3,1295,1
72,0,0,11
72,0,2,1
72,0,72,7
72,0,74,2
72,0,84,4
72,0,86,1
72,0,1152,1
72,1,72,5
72,1,74,1
72,1,180,1
72,1,1295,13
72,2,0,10
72,2,2,13
72,2,12,2
72,2,14,4
72,2,74,1
72,2,434,1
72,2,446,1
72,2,1295,2
72,3,0,1
72,3,5,6
72,3,12,10
72,3,14,3
72,3,432,1
72,3,444,1
74,0,2,1
74,0,72,2
74,0,74,1
74,0,1164,1
74,1,1295,3
74,2,0,2
74,2,2,3
74,2,434,1
74,2,1295,1
74,3,1295,3
84,0,0,3
84,0,12,7
84,0,72,1
84,0,84,5
84,1,72,2
84,1,84,4
84,1,1295,6
84,2,72,1
84,2,434,1
84,2,446,1
84,2,1295,9
84,3,0,1
84,3,5,4
84,3,12,3
84,3,444,1
84,3,1295,1
86,0,74,1
86,0,86,2
86,1,1295,2
86,2,434,1
86,2,1295,1
86,3,444,1
86,3,1295,1
180,0,0,10
180,0,2,2
180,0,12,1
180,0,432,4
180,1,180,35
180,1,182,1
180,1,1295,1
180,2,180,40
180,2,182,6
180,2,192,15
180,2,194,3
180,2,198,2
180,2,612,4
180,2,614,2
180,2,624,3
180,3,180,22
180,3,182,2
180,3,185,17
180,3,192,6
180,3,612,1
180,3,624,1
180,3,1295,1
182,0,0,1
182,0,2,4
182,0,14,1
182,0,74,1
182,0,434,1
182,1,182,19
182,2,180,6
182,2,182,5
182,2,186,8
182,2,192,2
182,2,194,1
182,2,198,3
182,3,180,2
182,3,182,1
182,3,612,1
182,3,1295,2
185,0,5,2
185,0,17,4
185,1,185,29
185,1,197,2
185,2,180,18
185,2,192,12
185,2,612,1
185,2,624,2
185,3,185,34
185,3,197,1
186,0,6,4
186,1,186,6
186,1,198,1
186,2,1295,2
186,3,182,3
186,3,612,1
192,0,2,1
192,0,12,7
192,0,14,2
192,0,444,2
192,1,180,3
192,1,192,27
192,2,180,1
192,2,192,3
192,2,1295,5
192,3,180,16
192,3,182,2
192,3,185,13
192,3,192,3
192,3,194,1
192,3,612,2
194,0,0,1
194,0,14,1
194,0,74,1
194,1,192,1
194,1,194,1
194,1,626,1
194,2,1295,1
194,3,1295,1
197,0,17,5
197,1,197,14
197,2,612,4
197,2,624,1
197,2,1295,2
197,3,185,1
197,3,197,11
198,0,18,2
198,1,186,1
198,1,198,3
198,2,834,2
198,3,182,2
200,2,834,1
200,3,614,1
330,0,1295,1
330,1,762,1
330,1,834,1
330,2,1295,1
330,3,18,2
342,3,20,1
345,2,705,1
432,0,432,21
432,0,444,1
432,0,446,1
432,0,1295,16
432,1,0,17
432,1,180,1
432,1,432,20
432,1,434,2
432,1,444,3
432,1,612,3
432,2,0,8
432,2,2,27
432,2,8,2
432,2,12,4
432,2,14,14
432,2,20,1
432,2,72,1
432,2,86,1
432,2,434,2
432,2,1295,5
432,3,5,3
432,3,12,3
432,3,17,26
432,3,84,3
432,3,1295,3
434,0,432,2
434,0,1295,2
434,1,2,1
434,1,434,5
434,1,444,2
434,1,446,1
434,2,0,1
434,2,2,2
434,2,6,2
434,2,8,2
434,2,14,1
434,2,20,2
434,2,1295,1
434,3,84,1
434,3,86,1
434,3,1295,4
444,0,434,1
444,0,444,8
444,0,1295,10
444,1,0,6
444,1,12,7
444,1,192,2
444,1,432,8
444,1,434,1
444,1,444,7
444,1,624,1
444,2,74,4
444,2,86,1
444,2,1295,14
444,3,0,2
444,3,5,3
444,3,17,8
446,0,1295,1
446,1,14,1
446,1,444,1
446,2,1295,1
446,3,1295,2
612,0,432,2
612,0,1295,1
612,1,192,1
612,1,612,5
612,2,180,1
612,2,182,4
612,2,612,1
612,2,1295,1
612,3,192,1
612,3,197,6
614,0,434,1
614,1,1295,1
614,3,1295,1
624,0,444,1
624,0,1295,1
624,1,192,1
624,1,624,1
624,2,182,1
624,2,194,1
624,2,1295,1
624,3,192,1
624,3,197,1
626,1,626,1
626,3,1295,1
690,0,330,1
693,0,763,1
693,1,1295,1
693,3,342,1
702,1,1295,1
702,2,345,1
702,2,693,1
702,3,20,1
705,1,1295,1
762,0,330,2
762,1,834,1
762,3,20,1
763,1,693,1
765,1,693,1
774,1,702,1
774,2,765,1
834,0,762,2
834,1,834,3
834,2,1295,1
834,3,198,1
834,3,200,2
1080,0,1080,30
1080,0,1082,2
1080,0,1092,1
1080,0,1152,2
1080,1,0,4
1080,1,2,2
1080,1,12,1
1080,1,14,2
1080,2,1080,16
1080,2,1086,1
1080,2,1092,7
1080,2,1152,4
1080,2,1295,3
1080,3,1080,21
1080,3,1082,4
1080,3,1085,18
1080,3,1097,1
1080,3,1152,3
1080,3,1154,1
1080,3,1295,1
1082,0,1080,3
1082,0,1082,12
1082,0,1094,4
1082,0,1154,1
1082,1,2,5
1082,1,14,1
1082,2,1080,5
1082,2,1152,1
1082,2,1295,1
1082,3,1295,3
1085,0,1085,27
1085,0,1097,2
1085,1,5,8
1085,2,1080,13
1085,2,1092,11
1085,2,1152,1
1085,2,1295,1
1085,3,1085,27
1085,3,1097,1
1086,2,1295,1
1086,3,1082,1
1092,0,1092,11
1092,0,1295,1
1092,1,0,3
1092,1,12,2
1092,1,14,1
1092,2,1152,1
1092,2,1295,5
1092,3,1080,5
1092,3,1082,2
1092,3,1085,12
1094,0,1082,1
1094,0,1092,2
1094,0,1094,1
1094,1,12,1
1094,2,1295,1
1094,3,1295,2
1097,0,1085,2
1097,0,1097,9
1097,1,17,4
1097,2,1295,4
1097,3,1097,12
1100,1,8,1
1152,0,1080,1
1152,0,1152,6
1152,1,72,1
1152,1,1295,1
1152,2,1080,1
1152,2,1082,1
1152,2,1092,1
1152,2,1295,1
1152,3,1085,1
1152,3,1092,5
1154,1,74,1
1154,2,1082,1
1164,1,84,1
1295,0,5,27
1295,0,17,25
1295,1,5,29
1295,1,17,18
1295,2,0,13
1295,2,12,6
1295,2,72,3
1295,2,432,4
1295,2,444,8
1295,2,1295,18
1295,3,5,23
1295,3,17,26
