state,action,next-state,count
1100,2,1206,1
1100,3,1295,1
1122,0,1122,1
1122,0,1194,1
1122,1,1295,1
1122,3,1098,2
1152,1,72,1
1152,1,1295,1
1152,2,1082,1
1152,3,1092,1
1154,1,74,1
1154,3,1295,1
1164,0,1092,1
1164,2,1295,1
1166,2,1295,1
1194,0,1295,1
1194,1,702,1
1194,1,774,1
1194,2,1295,1
1194,3,1098,2
1194,3,1100,1
1197,2,1295,1
1206,0,1206,1
1206,2,1207,1
1206,3,1100,1
1207,2,1209,1
1209,1,693,1
1295,0,5,27
1295,0,17,26
1295,1,5,33
1295,1,17,21
1295,2,0,15
1295,2,12,6
1295,2,72,1
1295,2,432,7
1295,2,444,3
1295,2,1295,18
1295,3,5,26
1295,3,17,17
