5,0,0,0,0,0,6,6,6,6,6,6,6,1295,17,17,432,14,74,86,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,6,1295,5,0,12,446,434,1295,5,432,14,12,2,2,2,0,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,0,6,6,6,1295,5,444,444,1295,17,5,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,8,20,690,1295,5,0,84,444,12,444,444,17,17,5,432,432,2,2,1295,17,5,0,0,12,12,444,444,444,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,20,762,330,762,330,20,330,1295,17,17,17,5,72,0,432,0,0,0,0,0,18,18,18,0,18,762,342,703,703,1295,5,0,0,0,0,0,18,6,8,6,8,8,6,8,8,20,20,690,20,18,762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,20,432,20,762,20,1100,1088,1086,1295,5,0,0,0,72,12,12,12,0,0,6,18,6,18,690,18,1098,1080,0,18,342,342,18,342,1295,5,0,12,0,0,0,0,18,18,762,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,8,20,690,20,1100,1098,1098,18,1086,1086,1086,18,1086,1080,1080,1080,1080,0,0,0,0,6,1098,1122,1098,1098,1098,1194,1295,17,5,0,0,0,72,0,6,18,20,330,20,8,1295,5,432,2,2,2,12,12,12,1080,1092,1092,1092,1080,1080,1080,1080,1080,0,12,1092,1092,1094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,8,432,20,8,6,20,20,762,690,762,690,20,690,20,20,6,1086,1086,1086,6,1086,1098,6,1098,1122,1295,5,0,0,12,12,444,444,444,1295,5,12,12,444,17,17,17,5,12,1092,12,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,0,6,8,8,20,762,690,762,690,762,330,762,330,762,20,774,20,774,702,705,705,705,775,343,1295,17,17,17,17,5,0,0,0,432,0,18,18,18,18,18,432,20,18,20,342,20,1295,5,0,0,0,12,444,12,444,12,12,432,0,18,18,6,6,1086,1086,6,1098,1082,1080,1080,1080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,20,8,20,1100,1295,5,12,12,12,0,0,0,12,12,12,12,12,12,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,20,1100,1100,1194,1100,1088,1295,17,17,17,17,17,17,1295,17,17,5,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,20,6,20,20,1088,1295,5,432,86,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,20,1100,20,1100,1194,1295,5,0,72,84,444,432,1295,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,432,2,0,0,6,6,6,6,8,8,20,1098,20,1098,1080,1080,1080,1080,1080,1082,1080,1080,1080,1080,1080,1085,1085,1085,1085,1085,1085,1085,1080,1085,1085,1085,5,12,444,444,432,2,0,0,0,432,20,8,8,20,8,8,8,8,8,8,8,1295,17,5,12,12,12,1092,1092,1092,1085,1080,1085,1097,1097,17,1097,1097,1097,1097,1085,1085,1085,1085,1085,1080,1092,1085,1085,1085,1085,1085,1080,1080,0,12,1092,1080,1080,1080,1080,0,0,0,72,12,444,1295,5,5,0,0,12,12,0,72,12,0,72,0,0,432,8,6,8,20,1100,20,1098,1098,1098,1206,1207,1209,693,1197
5,0,0,0,0,0,0,0,432,8,8,1295,5,12,444,432,434,0,2,0,432,14,86,86,2,74,0,0,0,0,0,0,1080,1080,1082,1082,2,74,14,14,14,0,0,12,12,12,0,2,0,2,2,12,444,86,14,86,1295,5,12,12,72,14,14,0,0,0,0,432,0,18,18,2,0,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,0,6,0,6,18,690,762,330,20,8,20,330,762,702,774,702,774,702,20,20,330,762,690,762,702,345,1295,5,5,72,0,0,12,12,84,14,84,444,17,17,17,5,17,5,5,5,72,0,0,12,84,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,8,20,20,20,774,342,765,342,691,1295,17,17,5,72,5,0,0,12,12,12,72,12,12,12,0,12,1295,5,0,0,0,12,0,2,2,2,2,2,2,0,12,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,17,17,17,17,17,17,5,5,5,0,0,0,0,0,0,5,1085,1085,1085,1085,1085,1080,1080,1295,5,5,5,17,17,1097,1085,1085,17,1085,1085,1080,1085,1085,1085,1085,1080,1085,1085,1085,1085,1080,1085,1085,1080,12,1092,1092,1092,1295,5,5,5,0,0,0,0,0,72,444,432,74,74,72,14,12,1092,1092,14,2,2,432,72,6,6,18,6,6,18,702,774,18,1098,18,18,762,18,18,702,18,18,342,690,18,18,6,6,6,1100,1100,1206,1206,1100,1100,1088,20,330,-1,-1
5,5,5,0,0,0,5,5,5,0,5,5,17,17,17,5,1085,1080,1080,1080,1085,1085,1085,1080,1085,1085,1085,5,1085,1085,1080,1152,1082,1154,1295,5,5,17,17,17,1085,17,1085,5,1085,1085,1085,1080,1080,1080,1080,1080,1092,2,0,1080,1080,1098,1194,774,333,342,774,18,762,330,1295,5,5,17,17,17,1085,1085,1080,1080,1092,84,1152,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,0,0,0,5,5,0,432,0,432,2,2,0,1080,1080,1080,1086,1086,1080,1098,1080,1098,1122,1194,1098,1098,1194,1098,1098,1086,1086,1080,1086,1080,1088,1088,1088,8,1088,1295,5,12,12,432,74,2,14,2,14,84,84,72,2,74,2,2,74,18,690,1295,5,0,0,0,0,1080,1080,1092,1092,1092,1092,1154,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,1080,1080,1295,5,0,0,0,0,0,432,2,0,1080,1080,1080,1080,1080,1080,1080,0,1080,1080,1080,1098,1122,1122,1098,1194,702,774,702,774,693,693,1295,5,0,0,0,0,432,12,432,74,2,2,0,2,72,12,84,72,84,84,12,1080,1080,1080,1086,1086,1086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,12,1092,1080,1092,1080,1295,5,5,432,2,432,444,5,444,444,5,432,2,0,0,0,12,0,12,12,0,12,12,0,12,0,72,0,72,12,12,72,0,2,72,5,72,72,1295,17,17,17,5,0,72,0,1080,1080,1080,1080,1085,1080,1080,1080,1085,1085,1080,1164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,432,2,432,1295,5,0,0,12,12,0,0,0,0,180,185,185,180,180,180,180,180,180,180,182,192,194,1295,5,5,0,0,12,5,12,444,12,0,0,0,0,180,180,185,180,192,192,12,0,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,192,185,192,185,185,192,1295,5,5,0,12,5,12,12,12,0,0,0,0,0,0,180,180,192,185,185,185,185,185,185,185,185,185,185,185,612,197,197,197,197,197,1295,5,0,0,0,0,12,5,12,12,12,12,5,5,5,17,17,17,17,17,5,0,72,12,12,14,432,432,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
