left,right,up,down
77.1886409274242,87.03058485285969,104.8264336397922,61.00359451346753
0.0,0.0,0.0,0.0
108.00731000057847,141.9992950235499,155.789208563797,133.36965919448988
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.86777546915682,58.97742486443014,72.94208610772607,30.26567781925218
111.51112742992548,75.39021888420143,299.1602539068652,277.2089282385571
0.0,0.0,0.0,0.0
130.1631531910645,177.65463507404516,596.0931715201231,615.1109695727762
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
120.81961020902106,103.02906024050294,171.57200107327955,78.77847767516346
0.0,0.0,0.0,0.0
174.55312677084862,124.233637796997,222.77057681280496,212.06828732522908
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.85937911203932,68.40784614546264,113.28923072488013,47.790874649008394
98.90458717040838,170.76157374800337,53.96160985117234,393.4359479833213
0.0,0.0,0.0,0.0
112.64745996619666,105.15180798115739,76.50195043816309,589.6876182325925
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
