state,action,next-state,count
17,3,5,10
17,3,17,119
18,0,8,1
18,0,18,2
18,0,20,2
18,0,1086,1
18,1,6,2
18,1,18,3
18,1,20,2
18,2,690,3
18,2,702,6
18,2,762,1
18,3,0,1
18,3,2,2
20,0,8,1
20,0,18,3
20,0,20,3
20,1,8,4
20,1,18,1
20,1,20,1
20,2,330,1
20,2,690,1
20,2,702,2
20,2,762,4
20,2,774,1
20,3,434,1
20,3,1295,1
72,0,0,16
72,0,2,2
72,0,12,1
72,0,72,6
72,0,74,4
72,0,84,2
72,0,86,1
72,0,1080,1
72,1,72,6
72,1,84,1
72,1,1295,8
72,2,0,5
72,2,2,13
72,2,6,2
72,2,12,1
72,2,14,3
72,2,72,1
72,2,84,1
72,2,434,4
72,2,1295,1
72,3,0,1
72,3,5,6
72,3,12,9
72,3,84,2
72,3,444,1
72,3,1295,2
74,0,2,2
74,0,14,1
74,0,72,2
74,0,74,6
74,1,72,1
74,1,74,2
74,1,1295,5
74,2,0,1
74,2,2,7
74,2,14,1
74,2,434,1
74,3,444,1
74,3,1295,6
84,0,0,2
84,0,12,6
84,0,84,2
84,1,72,1
84,1,84,2
84,1,192,1
84,1,1295,7
84,2,72,1
84,2,446,1
84,2,1295,11
84,3,0,1
84,3,5,3
84,3,12,4
84,3,14,1
84,3,444,2
86,0,12,1
86,0,14,1
86,0,86,3
86,1,86,1
86,1,1295,2
86,2,1295,2
86,3,1295,2
180,0,0,8
180,0,2,3
180,0,12,1
180,0,72,1
180,0,444,1
180,1,180,34
180,1,182,2
180,2,180,34
180,2,182,5
180,2,186,4
180,2,192,26
180,2,194,3
180,2,612,3
180,2,624,1
180,2,1295,1
180,3,180,19
180,3,182,4
180,3,185,26
180,3,192,2
180,3,612,2
182,0,0,1
182,0,2,1
182,0,12,1
182,0,14,1
182,0,74,1
182,1,180,1
182,1,182,13
182,1,194,1
182,1,1295,1
182,2,180,4
182,2,186,3
182,2,192,3
182,3,180,1
182,3,182,1
182,3,624,1
182,3,1295,2
185,0,5,10
185,0,17,2
185,1,185,28
185,1,197,1
185,2,180,20
185,2,192,13
185,2,612,6
185,2,624,2
185,3,185,25
186,0,6,2
186,0,8,1
186,1,186,3
186,2,1295,2
186,3,180,1
186,3,182,1
186,3,614,1
192,0,12,8
192,0,432,2
192,0,444,2
192,1,180,9
192,1,192,27
192,1,624,2
192,2,180,1
192,2,192,1
192,2,1295,7
192,3,180,22
192,3,182,1
192,3,185,8
192,3,192,3
194,0,14,1
194,1,182,1
194,1,194,2
194,2,1295,2
194,3,180,1
194,3,1295,1
197,0,5,2
197,0,17,3
197,1,197,12
197,2,612,1
197,2,1295,4
197,3,185,1
197,3,197,15
330,0,1295,1
330,1,762,1
330,2,1295,1
330,3,20,1
333,0,343,1
333,1,333,1
333,1,693,1
342,0,1295,1
342,2,705,1
342,3,18,1
343,3,1295,1
432,0,432,5
432,0,444,1
432,0,1295,20
432,1,0,19
432,1,2,1
432,1,12,2
432,1,192,1
432,1,432,17
432,1,434,1
432,1,444,4
432,1,612,1
432,2,0,10
432,2,2,39
432,2,8,6
432,2,12,1
432,2,14,14
432,2,20,1
432,2,72,1
432,2,74,6
432,2,86,1
432,2,432,2
432,2,434,2
432,2,446,1
432,2,1295,1
432,3,5,3
432,3,12,7
432,3,14,1
432,3,17,30
432,3,84,1
432,3,86,1
432,3,1295,2
434,0,434,2
434,0,1295,4
434,1,2,4
434,1,432,1
434,1,434,3
434,2,0,1
434,2,2,2
434,2,8,2
434,2,20,1
434,2,86,1
434,2,1295,1
434,3,84,2
434,3,432,1
434,3,1295,2
444,0,432,1
444,0,444,7
444,0,1295,8
444,1,0,5
444,1,12,11
444,1,432,5
444,1,444,7
444,1,624,1
444,2,74,4
444,2,432,1
444,2,434,1
444,2,1295,15
444,3,0,1
444,3,12,1
444,3,14,3
444,3,17,6
444,3,86,1
444,3,1295,2
446,0,434,1
446,0,1295,1
446,1,434,1
446,1,446,1
446,2,1295,1
446,3,1295,1
612,0,432,2
612,0,444,1
612,1,612,9
612,2,182,2
612,2,1295,1
612,3,180,1
612,3,182,1
612,3,192,1
612,3,197,4
614,3,1295,1
624,0,444,1
624,1,624,3
624,1,1295,1
624,2,1295,3
624,3,185,1
624,3,197,1
690,1,834,1
690,1,1295,1
690,2,1295,1
690,3,18,1
690,3,20,1
693,0,333,1
693,0,777,1
702,0,342,1
702,0,774,3
702,1,1295,1
702,2,765,1
702,2,777,1
702,3,18,2
702,3,20,1
705,0,705,1
705,0,1209,1
705,2,705,1
705,3,330,1
762,0,330,1
762,0,342,1
762,1,690,1
762,1,702,1
762,1,834,1
762,2,1295,1
762,3,20,1
765,1,693,1
774,0,330,1
774,0,342,1
774,1,702,1
774,2,333,1
774,3,20,1
777,1,705,1
777,3,774,1
834,0,762,1
834,1,834,2
834,1,1295,1
1080,0,1080,3
1080,0,1082,1
1080,1,0,1
1080,1,72,2
1080,2,1080,4
1080,2,1092,1
1080,2,1098,2
1080,2,1164,1
1080,3,1080,4
1080,3,1082,3
1080,3,1085,1
1080,3,1152,1
1082,0,1082,1
1082,0,1295,1
1082,1,2,1
1082,1,14,2
1082,2,1080,1
1085,0,1085,2
1085,1,5,1
1085,2,1080,1
1085,2,1092,1
1085,3,1085,2
1085,3,1097,1
1086,2,1295,1
1086,3,1080,1
1088,1,8,1
1088,3,1295,1
1092,0,1092,3
1092,1,0,1
1092,1,12,1
1092,1,14,1
1092,2,1152,1
1092,2,1295,1
1092,3,1082,1
1092,3,1295,1
1094,0,1094,2
1094,1,12,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1097,1
1097,1,17,1
1097,2,1295,1
1097,3,1097,1
1098,0,1098,1
1098,1,18,2
1098,3,1080,1
1152,2,1152,1
1152,3,1092,2
1164,2,1164,1
1164,2,1295,1
1195,3,1295,1
1209,2,1195,1
1209,2,1209,1
1209,3,1209,1
1295,0,5,20
1295,0,17,28
1295,1,5,36
1295,1,17,15
1295,2,0,11
1295,2,12,10
1295,2,72,1
1295,2,84,2
1295,2,432,6
1295,2,444,4
1295,2,1295,18
1295,3,5,23
1295,3,17,26
