Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,7.0,18.0,21.0,44.0,48.0,61.0,72.0,90.0,97.0,118.0,132.0,135.0,150.0,160.0,171.0,182.0,191.0,211.0,213.0,240.0,245.0,261.0,275.0,283.0,286.0,307.0,318.0,325.0,330.0,344.0,351.0,372.0,373.0,388.0,428.0,440.0,443.0,463.0,466.0,483.0,499.0,509.0,517.0,524.0,530.0,550.0,556.0,560.0,567.0,569.0,587.0,600.0,604.0,616.0,620.0,630.0,637.0,640.0,647.0,653.0,660.0,664.0,671.0,686.0,687.0,694.0,700.0,711.0,729.0,737.0,744.0,756.0,764.0,770.0,771.0,772.0,773.0,775.0,776.0,778.0,781.0,783.0,790.0,798.0,808.0,815.0,824.0,830.0,833.0,834.0,839.0,844.0,846.0,850.0,852.0,856.0,861.0,862.0,868.0
2.0,8.0,19.0,22.0,45.0,49.0,45.0,52.0,91.0,98.0,119.0,133.0,99.0,151.0,161.0,172.0,183.0,192.0,147.0,214.0,241.0,246.0,262.0,276.0,199.0,287.0,308.0,319.0,240.0,331.0,345.0,352.0,298.0,374.0,389.0,429.0,339.0,444.0,366.0,467.0,389.0,413.0,416.0,518.0,525.0,531.0,551.0,557.0,561.0,496.0,570.0,537.0,601.0,561.0,566.0,575.0,591.0,603.0,641.0,648.0,634.0,661.0,650.0,672.0,678.0,688.0,695.0,701.0,712.0,730.0,760.0,745.0,806.0,765.0,821.0,831.0,849.0,774.0,876.0,777.0,779.0,896.0,917.0,791.0,799.0,809.0,816.0,971.0,985.0,992.0,999.0,1006.0,1020.0,1031.0,1044.0,1056.0,1071.0,1086.0,863.0,1121.0
3.0,9.0,10.0,23.0,46.0,50.0,62.0,53.0,92.0,99.0,120.0,93.0,100.0,112.0,118.0,173.0,184.0,193.0,148.0,215.0,158.0,170.0,263.0,277.0,200.0,288.0,309.0,232.0,241.0,332.0,346.0,267.0,299.0,375.0,319.0,430.0,340.0,445.0,367.0,379.0,390.0,414.0,417.0,519.0,526.0,532.0,552.0,558.0,562.0,497.0,571.0,588.0,545.0,562.0,617.0,621.0,592.0,604.0,615.0,625.0,635.0,662.0,651.0,673.0,679.0,689.0,696.0,702.0,713.0,731.0,761.0,778.0,757.0,812.0,822.0,832.0,850.0,865.0,877.0,882.0,888.0,897.0,918.0,934.0,947.0,953.0,817.0,972.0,986.0,993.0,1000.0,1007.0,1021.0,1032.0,1045.0,1057.0,1072.0,1087.0,1101.0,1122.0
4.0,10.0,11.0,24.0,25.0,51.0,63.0,54.0,93.0,100.0,121.0,94.0,136.0,113.0,119.0,174.0,185.0,194.0,149.0,216.0,159.0,171.0,264.0,191.0,201.0,289.0,310.0,233.0,242.0,256.0,347.0,268.0,300.0,376.0,390.0,431.0,341.0,446.0,368.0,380.0,391.0,415.0,418.0,433.0,527.0,533.0,553.0,559.0,489.0,498.0,572.0,589.0,546.0,563.0,567.0,622.0,593.0,605.0,616.0,649.0,636.0,663.0,652.0,674.0,680.0,690.0,700.0,714.0,714.0,732.0,762.0,779.0,758.0,813.0,823.0,833.0,851.0,866.0,878.0,883.0,889.0,898.0,919.0,792.0,948.0,954.0,965.0,973.0,987.0,994.0,1001.0,1008.0,1022.0,1033.0,1046.0,1058.0,1073.0,1088.0,1102.0,1123.0
5.0,11.0,20.0,25.0,26.0,34.0,64.0,55.0,74.0,76.0,122.0,95.0,137.0,152.0,120.0,123.0,186.0,195.0,150.0,217.0,160.0,247.0,178.0,192.0,202.0,290.0,311.0,234.0,243.0,257.0,348.0,269.0,301.0,377.0,391.0,432.0,342.0,447.0,369.0,381.0,392.0,500.0,419.0,109.0,440.0,534.0,460.0,468.0,490.0,499.0,520.0,590.0,547.0,564.0,568.0,623.0,594.0,606.0,617.0,650.0,637.0,152.0,653.0,675.0,681.0,691.0,701.0,715.0,715.0,746.0,763.0,780.0,759.0,814.0,824.0,834.0,852.0,867.0,879.0,884.0,890.0,899.0,920.0,793.0,949.0,955.0,966.0,974.0,988.0,995.0,1002.0,1009.0,1023.0,1034.0,1047.0,1059.0,1074.0,1089.0,1103.0,208.0
1.0,12.0,12.0,26.0,27.0,35.0,65.0,56.0,14.0,101.0,123.0,96.0,101.0,153.0,162.0,175.0,187.0,134.0,151.0,218.0,161.0,248.0,179.0,278.0,62.0,291.0,312.0,235.0,244.0,333.0,349.0,270.0,302.0,308.0,320.0,433.0,343.0,354.0,370.0,468.0,393.0,501.0,420.0,434.0,441.0,535.0,461.0,469.0,491.0,500.0,521.0,538.0,548.0,565.0,569.0,624.0,595.0,607.0,618.0,651.0,638.0,649.0,665.0,676.0,682.0,692.0,702.0,716.0,734.0,747.0,738.0,781.0,760.0,815.0,825.0,835.0,853.0,868.0,880.0,885.0,891.0,900.0,921.0,935.0,950.0,956.0,967.0,975.0,989.0,996.0,1003.0,1010.0,1024.0,1035.0,1048.0,1060.0,1075.0,1090.0,1104.0,212.0
2.0,13.0,13.0,16.0,28.0,52.0,46.0,57.0,6.0,102.0,81.0,97.0,102.0,154.0,163.0,124.0,188.0,135.0,152.0,219.0,162.0,172.0,180.0,279.0,203.0,292.0,218.0,236.0,245.0,334.0,69.0,271.0,303.0,309.0,321.0,338.0,441.0,355.0,371.0,469.0,394.0,502.0,421.0,520.0,442.0,536.0,462.0,470.0,563.0,501.0,522.0,539.0,549.0,605.0,138.0,625.0,596.0,30.0,619.0,626.0,44.0,48.0,666.0,677.0,683.0,688.0,703.0,717.0,735.0,748.0,764.0,782.0,761.0,816.0,826.0,17.0,854.0,869.0,67.0,886.0,892.0,901.0,784.0,936.0,317.0,957.0,968.0,976.0,831.0,997.0,81.0,85.0,1025.0,47.0,55.0,127.0,159.0,1091.0,1105.0,213.0
3.0,14.0,14.0,27.0,47.0,53.0,47.0,58.0,18.0,103.0,124.0,134.0,103.0,155.0,164.0,176.0,128.0,136.0,153.0,220.0,163.0,173.0,265.0,280.0,63.0,293.0,219.0,237.0,246.0,335.0,265.0,272.0,304.0,310.0,392.0,434.0,344.0,356.0,372.0,470.0,395.0,503.0,422.0,521.0,443.0,452.0,463.0,471.0,492.0,502.0,573.0,591.0,550.0,606.0,139.0,576.0,145.0,31.0,620.0,627.0,45.0,49.0,667.0,678.0,684.0,689.0,704.0,718.0,736.0,749.0,765.0,783.0,762.0,766.0,827.0,18.0,855.0,870.0,68.0,887.0,893.0,194.0,922.0,937.0,169.0,958.0,969.0,977.0,990.0,998.0,1004.0,86.0,80.0,60.0,103.0,128.0,160.0,205.0,1106.0,3.0
4.0,15.0,15.0,28.0,29.0,54.0,66.0,1.0,17.0,104.0,125.0,27.0,104.0,156.0,165.0,125.0,33.0,137.0,154.0,221.0,164.0,249.0,50.0,281.0,64.0,294.0,220.0,238.0,247.0,258.0,266.0,79.0,305.0,311.0,393.0,435.0,345.0,357.0,373.0,382.0,484.0,108.0,14.0,435.0,444.0,453.0,464.0,472.0,493.0,503.0,574.0,592.0,551.0,607.0,109.0,577.0,113.0,115.0,117.0,628.0,639.0,197.0,198.0,679.0,160.0,690.0,705.0,719.0,737.0,750.0,739.0,784.0,763.0,817.0,828.0,151.0,272.0,871.0,69.0,72.0,894.0,82.0,923.0,938.0,800.0,959.0,970.0,978.0,66.0,70.0,82.0,58.0,1026.0,61.0,189.0,40.0,161.0,209.0,1107.0,7.0
5.0,16.0,1.0,29.0,30.0,55.0,67.0,15.0,94.0,105.0,126.0,30.0,105.0,157.0,121.0,126.0,34.0,196.0,47.0,222.0,165.0,250.0,16.0,282.0,65.0,295.0,69.0,239.0,248.0,336.0,70.0,273.0,306.0,312.0,394.0,436.0,346.0,448.0,374.0,101.0,396.0,504.0,15.0,436.0,445.0,454.0,465.0,473.0,128.0,504.0,575.0,593.0,552.0,608.0,618.0,626.0,597.0,638.0,118.0,629.0,189.0,153.0,668.0,666.0,161.0,213.0,706.0,720.0,716.0,751.0,766.0,785.0,807.0,249.0,829.0,836.0,273.0,872.0,70.0,73.0,74.0,167.0,924.0,939.0,801.0,960.0,69.0,979.0,67.0,71.0,83.0,59.0,344.0,62.0,1049.0,1061.0,162.0,1092.0,94.0,8.0
6.0,17.0,7.0,17.0,31.0,56.0,48.0,73.0,75.0,106.0,127.0,98.0,106.0,158.0,166.0,127.0,86.0,197.0,48.0,223.0,2.0,174.0,181.0,193.0,204.0,296.0,53.0,9.0,249.0,259.0,350.0,72.0,83.0,313.0,87.0,182.0,347.0,358.0,23.0,383.0,397.0,505.0,16.0,110.0,446.0,537.0,466.0,474.0,129.0,135.0,576.0,540.0,553.0,609.0,619.0,627.0,598.0,608.0,117.0,630.0,640.0,154.0,199.0,667.0,162.0,691.0,707.0,721.0,717.0,752.0,767.0,786.0,808.0,250.0,77.0,837.0,274.0,873.0,71.0,23.0,75.0,83.0,925.0,940.0,802.0,961.0,70.0,980.0,36.0,72.0,57.0,87.0,345.0,63.0,1050.0,41.0,163.0,1093.0,95.0,9.0
7.0,3.0,5.0,30.0,32.0,36.0,5.0,74.0,95.0,107.0,21.0,7.0,28.0,114.0,167.0,177.0,33.0,198.0,10.0,224.0,3.0,175.0,11.0,59.0,205.0,297.0,313.0,10.0,250.0,260.0,138.0,3.0,307.0,314.0,395.0,183.0,348.0,359.0,375.0,384.0,106.0,506.0,423.0,27.0,447.0,538.0,117.0,475.0,494.0,136.0,577.0,541.0,554.0,610.0,168.0,628.0,26.0,609.0,642.0,631.0,46.0,155.0,669.0,668.0,135.0,53.0,34.0,722.0,718.0,733.0,768.0,787.0,809.0,47.0,177.0,180.0,185.0,874.0,10.0,191.0,76.0,163.0,926.0,941.0,951.0,962.0,324.0,183.0,37.0,9.0,40.0,88.0,346.0,48.0,348.0,129.0,164.0,1094.0,96.0,27.0
8.0,2.0,18.0,31.0,33.0,37.0,4.0,75.0,15.0,54.0,82.0,8.0,31.0,115.0,122.0,178.0,189.0,138.0,40.0,225.0,4.0,251.0,17.0,60.0,206.0,211.0,314.0,11.0,251.0,65.0,139.0,13.0,84.0,378.0,88.0,184.0,349.0,360.0,376.0,84.0,50.0,507.0,17.0,437.0,95.0,539.0,554.0,476.0,495.0,505.0,142.0,148.0,123.0,611.0,570.0,629.0,27.0,184.0,643.0,632.0,120.0,50.0,200.0,669.0,685.0,163.0,35.0,143.0,306.0,734.0,769.0,52.0,810.0,48.0,316.0,78.0,153.0,875.0,2.0,13.0,14.0,902.0,785.0,942.0,952.0,810.0,325.0,91.0,68.0,73.0,84.0,41.0,93.0,64.0,349.0,42.0,165.0,1095.0,97.0,28.0
9.0,3.0,19.0,18.0,2.0,38.0,13.0,59.0,16.0,55.0,22.0,23.0,32.0,116.0,168.0,179.0,190.0,199.0,41.0,226.0,5.0,252.0,18.0,47.0,207.0,298.0,315.0,59.0,60.0,30.0,140.0,73.0,75.0,379.0,89.0,185.0,350.0,16.0,24.0,85.0,51.0,200.0,424.0,438.0,89.0,540.0,118.0,477.0,130.0,506.0,578.0,542.0,124.0,612.0,571.0,578.0,28.0,610.0,621.0,40.0,121.0,156.0,125.0,670.0,686.0,131.0,36.0,56.0,719.0,753.0,170.0,153.0,55.0,23.0,317.0,79.0,856.0,65.0,11.0,3.0,15.0,39.0,786.0,176.0,803.0,811.0,326.0,175.0,8.0,38.0,23.0,89.0,94.0,65.0,350.0,191.0,88.0,90.0,30.0,29.0
1.0,9.0,20.0,19.0,9.0,8.0,5.0,13.0,18.0,19.0,61.0,10.0,4.0,7.0,169.0,180.0,129.0,200.0,96.0,227.0,6.0,253.0,19.0,194.0,208.0,299.0,316.0,1.0,61.0,31.0,141.0,274.0,2.0,380.0,69.0,27.0,351.0,17.0,33.0,39.0,52.0,508.0,18.0,439.0,528.0,541.0,119.0,478.0,27.0,507.0,143.0,118.0,125.0,163.0,572.0,579.0,29.0,611.0,644.0,41.0,122.0,274.0,201.0,671.0,687.0,693.0,37.0,4.0,307.0,754.0,67.0,53.0,811.0,24.0,178.0,152.0,186.0,19.0,12.0,159.0,1.0,285.0,787.0,177.0,804.0,963.0,818.0,825.0,69.0,53.0,193.0,90.0,95.0,98.0,104.0,1062.0,100.0,91.0,197.0,10.0
1.0,10.0,1.0,20.0,3.0,39.0,49.0,14.0,96.0,108.0,23.0,24.0,33.0,117.0,75.0,181.0,6.0,87.0,42.0,228.0,166.0,254.0,45.0,9.0,209.0,300.0,57.0,1.0,62.0,59.0,71.0,275.0,65.0,381.0,396.0,186.0,352.0,1.0,6.0,7.0,3.0,201.0,19.0,111.0,216.0,542.0,120.0,479.0,131.0,31.0,523.0,80.0,126.0,164.0,55.0,172.0,9.0,612.0,622.0,42.0,123.0,275.0,202.0,680.0,32.0,692.0,38.0,62.0,308.0,755.0,230.0,54.0,56.0,49.0,7.0,838.0,161.0,66.0,157.0,192.0,16.0,286.0,788.0,84.0,805.0,320.0,819.0,330.0,2.0,54.0,24.0,91.0,42.0,99.0,105.0,355.0,101.0,25.0,366.0,30.0
2.0,11.0,6.0,1.0,3.0,40.0,6.0,76.0,19.0,109.0,8.0,62.0,34.0,8.0,31.0,79.0,130.0,201.0,43.0,229.0,167.0,255.0,108.0,10.0,55.0,301.0,221.0,2.0,12.0,337.0,13.0,276.0,23.0,382.0,397.0,28.0,95.0,75.0,77.0,40.0,7.0,35.0,20.0,92.0,217.0,543.0,93.0,480.0,132.0,71.0,524.0,29.0,555.0,9.0,169.0,173.0,146.0,613.0,623.0,2.0,190.0,276.0,57.0,681.0,33.0,693.0,708.0,300.0,309.0,756.0,51.0,55.0,57.0,25.0,157.0,181.0,275.0,20.0,278.0,26.0,17.0,287.0,292.0,85.0,806.0,321.0,820.0,826.0,177.0,39.0,3.0,92.0,1027.0,100.0,106.0,356.0,102.0,92.0,367.0,31.0
1.0,4.0,21.0,3.0,4.0,41.0,10.0,77.0,20.0,56.0,83.0,63.0,5.0,40.0,29.0,13.0,131.0,35.0,2.0,230.0,168.0,256.0,109.0,12.0,210.0,302.0,317.0,2.0,57.0,338.0,14.0,277.0,66.0,156.0,90.0,71.0,353.0,449.0,377.0,102.0,4.0,83.0,21.0,87.0,218.0,113.0,555.0,123.0,97.0,72.0,525.0,81.0,602.0,32.0,573.0,580.0,113.0,614.0,185.0,3.0,191.0,277.0,203.0,682.0,10.0,694.0,39.0,301.0,310.0,146.0,231.0,56.0,6.0,26.0,830.0,80.0,162.0,21.0,73.0,9.0,18.0,288.0,293.0,86.0,318.0,182.0,821.0,331.0,202.0,55.0,25.0,10.0,1028.0,49.0,107.0,357.0,103.0,26.0,864.0,3.0
