state,action,next-state,count
18,0,20,1
18,0,1098,1
18,1,6,2
18,1,18,4
18,2,330,2
18,2,342,2
18,2,702,3
18,2,762,1
18,2,1295,1
18,3,0,2
20,0,20,7
20,1,6,1
20,1,20,3
20,1,200,1
20,2,330,4
20,2,342,4
20,2,690,1
20,2,702,1
20,2,762,1
20,3,1295,2
72,0,0,8
72,0,12,1
72,0,72,9
72,0,74,1
72,0,84,1
72,0,86,1
72,0,1080,1
72,1,72,9
72,1,74,2
72,1,84,2
72,1,1295,8
72,2,0,10
72,2,2,7
72,2,12,1
72,2,14,3
72,2,18,2
72,2,72,2
72,2,74,2
72,2,434,3
72,3,5,2
72,3,12,16
72,3,444,1
72,3,1295,2
74,0,0,3
74,0,2,3
74,0,72,4
74,0,74,3
74,0,86,1
74,1,74,5
74,1,1295,5
74,2,0,1
74,2,2,5
74,2,14,1
74,2,434,2
74,2,1295,1
74,3,72,1
74,3,444,4
74,3,1295,4
84,0,0,1
84,0,12,4
84,0,72,1
84,0,74,2
84,0,84,4
84,0,86,2
84,1,72,1
84,1,84,2
84,1,192,1
84,1,1295,7
84,2,434,3
84,2,1295,5
84,3,5,4
84,3,12,5
86,0,2,1
86,0,14,1
86,0,74,1
86,0,86,2
86,1,86,1
86,1,1295,3
86,2,1295,3
86,3,444,3
86,3,1295,1
180,0,0,2
180,0,2,1
180,0,72,1
180,1,180,17
180,1,182,1
180,1,192,1
180,1,612,2
180,2,180,9
180,2,182,1
180,2,192,6
180,2,194,1
180,3,180,6
180,3,182,4
180,3,185,8
180,3,192,2
182,0,2,3
182,0,72,1
182,1,180,2
182,1,182,15
182,1,614,1
182,2,180,5
182,2,182,3
182,2,186,1
182,2,192,4
182,3,182,1
182,3,1295,3
185,0,5,3
185,0,17,1
185,1,185,15
185,2,180,9
185,2,192,3
185,2,612,1
185,2,624,1
185,3,185,14
186,2,1295,1
192,0,12,2
192,0,14,1
192,0,84,1
192,1,192,16
192,1,624,1
192,2,612,1
192,2,614,1
192,2,1295,3
192,3,180,5
192,3,182,4
192,3,185,7
192,3,192,2
194,0,12,1
194,1,194,1
194,3,1295,1
197,0,17,1
197,1,197,7
197,2,612,2
197,2,1295,1
197,3,197,6
200,2,402,1
330,0,1295,1
330,1,330,1
330,1,402,1
330,1,774,2
330,2,1295,1
330,3,18,1
330,3,20,2
331,2,1295,1
333,0,1207,1
333,1,765,1
333,1,777,1
342,0,1295,1
342,1,774,2
342,2,333,1
342,2,345,1
342,2,693,1
342,3,18,1
342,3,20,1
345,0,1295,1
345,2,345,1
345,2,777,1
402,0,330,1
402,2,1295,1
432,0,432,14
432,0,1295,17
432,1,0,21
432,1,12,1
432,1,432,26
432,1,434,4
432,1,444,3
432,1,612,1
432,2,0,9
432,2,2,40
432,2,12,4
432,2,14,36
432,2,20,2
432,2,72,2
432,2,74,5
432,2,86,3
432,2,446,2
432,2,1295,4
432,3,0,2
432,3,12,1
432,3,17,32
432,3,84,1
434,0,434,1
434,0,1295,3
434,1,2,3
434,1,434,2
434,1,624,1
434,2,2,2
434,2,6,1
434,2,8,3
434,2,20,3
434,2,1295,1
434,3,84,2
434,3,432,1
434,3,1295,2
444,0,434,1
444,0,444,10
444,0,1295,9
444,1,0,1
444,1,12,6
444,1,432,7
444,1,434,1
444,1,444,13
444,1,446,1
444,1,612,1
444,2,74,2
444,2,86,4
444,2,1295,16
444,3,5,1
444,3,17,12
446,0,1295,1
446,1,192,1
446,1,444,1
446,2,1295,1
446,3,432,1
612,0,1295,1
612,1,612,4
612,2,180,1
612,2,182,2
612,3,180,1
612,3,197,3
614,0,434,1
614,1,614,1
614,3,1295,1
624,1,1295,1
624,2,182,1
624,3,197,1
690,1,1295,1
693,1,1295,1
702,0,774,1
702,0,1134,1
702,0,1206,1
702,3,18,3
762,0,330,1
762,2,1295,1
762,3,20,1
765,2,1295,1
774,0,342,1
774,1,834,1
774,2,333,1
774,2,345,1
774,3,20,1
777,0,331,1
777,3,342,1
834,0,762,1
1080,0,1080,22
1080,0,1082,1
1080,0,1152,1
1080,0,1295,2
1080,1,0,8
1080,1,12,1
1080,1,72,2
1080,1,434,1
1080,2,1080,20
1080,2,1086,3
1080,2,1088,1
1080,2,1092,13
1080,2,1098,2
1080,2,1152,2
1080,2,1164,1
1080,2,1295,2
1080,3,1080,9
1080,3,1082,1
1080,3,1085,9
1080,3,1295,2
1082,0,1082,5
1082,0,1295,1
1082,1,2,2
1082,2,1080,3
1082,2,1086,1
1082,2,1092,1
1082,3,1295,2
1085,0,1085,24
1085,0,1097,1
1085,1,5,4
1085,2,1080,11
1085,2,1092,8
1085,2,1152,1
1085,3,1085,19
1085,3,1097,2
1086,0,1086,3
1086,1,6,2
1086,2,1295,1
1086,3,1080,1
1086,3,1082,1
1088,1,8,1
1092,0,1080,2
1092,0,1092,7
1092,0,1295,2
1092,1,0,2
1092,1,12,2
1092,1,444,1
1092,2,1295,4
1092,3,1080,6
1092,3,1085,6
1092,3,1154,2
1092,3,1295,1
1094,0,1094,1
1094,1,14,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,4
1097,1,17,2
1097,2,1295,3
1097,3,1085,1
1097,3,1097,4
1098,2,1194,1
1098,2,1206,1
1098,3,1080,1
1098,3,1082,1
1134,0,1206,1
1152,1,1295,1
1152,2,1082,1
1152,3,1085,1
1152,3,1092,1
1154,1,1295,1
1154,2,1094,1
1164,0,1164,2
1164,1,1295,1
1194,2,1295,1
1206,0,1206,1
1206,1,702,1
1206,2,333,1
1206,3,1098,1
1207,3,1295,1
1295,0,5,18
1295,0,17,31
1295,1,5,21
1295,1,17,22
1295,2,0,17
1295,2,12,6
1295,2,72,3
1295,2,84,1
1295,2,432,10
1295,2,444,5
1295,2,1295,14
1295,3,5,28
1295,3,17,24
