state,action,next-state,count
180,2,192,12
180,2,194,2
180,2,612,5
180,3,180,14
180,3,182,1
180,3,185,20
180,3,192,2
180,3,194,1
180,3,612,1
182,0,2,3
182,1,182,9
182,1,194,1
182,1,1295,1
182,2,180,2
182,2,192,2
182,2,614,1
182,2,1295,1
182,3,612,2
182,3,1295,2
185,0,5,6
185,0,17,1
185,1,185,22
185,1,197,3
185,2,180,17
185,2,192,8
185,2,612,2
185,2,624,2
185,3,185,26
185,3,197,3
186,0,6,1
186,1,186,3
186,2,1295,2
186,3,180,1
192,0,0,1
192,0,12,9
192,1,180,2
192,1,192,23
192,1,1295,1
192,2,180,1
192,2,1295,5
192,3,180,10
192,3,182,4
192,3,185,10
192,3,1295,1
194,0,2,1
194,0,12,1
194,0,14,1
194,1,192,1
194,1,194,7
194,2,1295,3
194,3,1295,2
197,0,17,5
197,1,197,20
197,2,612,4
197,2,624,2
197,2,1295,4
197,3,185,2
197,3,197,16
198,2,834,1
198,3,180,1
330,0,1295,2
330,1,402,1
330,1,762,3
330,1,774,5
330,2,1295,2
330,3,18,2
330,3,20,1
333,0,1295,2
333,1,765,2
333,1,777,1
333,2,1295,1
333,3,342,1
333,3,765,1
342,0,1295,1
342,1,690,1
342,1,762,2
342,1,834,1
342,2,333,1
342,2,703,2
342,2,777,1
342,3,18,1
345,1,777,2
345,2,693,1
345,2,705,1
402,3,198,1
432,0,432,15
432,0,444,5
432,0,1295,21
432,1,0,15
432,1,12,4
432,1,180,3
432,1,432,21
432,1,434,4
432,1,444,4
432,1,612,1
432,1,624,1
432,1,626,1
432,2,0,8
432,2,2,40
432,2,8,4
432,2,12,4
432,2,14,11
432,2,20,4
432,2,74,6
432,2,84,2
432,2,86,2
432,2,432,1
432,2,444,2
432,2,1295,3
432,3,0,4
432,3,5,3
432,3,12,4
432,3,14,1
432,3,17,19
432,3,84,1
432,3,432,1
434,0,432,1
434,0,1295,1
434,1,0,1
434,1,446,1
434,1,614,1
434,2,0,1
434,2,2,1
434,2,8,2
434,3,84,2
444,0,432,1
444,0,444,7
444,0,1295,10
444,1,0,5
444,1,12,8
444,1,432,4
444,1,444,11
444,1,624,1
444,2,74,3
444,2,434,1
444,2,1295,14
444,3,0,2
444,3,5,2
444,3,12,2
444,3,17,13
444,3,432,1
444,3,1295,1
446,0,434,1
446,0,1295,1
446,1,446,1
446,2,1295,1
446,3,432,1
446,3,1295,1
612,0,432,1
612,0,444,1
612,1,180,1
612,1,612,1
612,1,1295,1
612,2,180,1
612,2,182,5
612,2,192,2
612,3,185,1
612,3,197,4
614,0,432,1
614,1,626,1
624,0,1295,1
624,1,612,1
624,1,624,4
624,2,182,1
624,2,1295,2
624,3,1295,1
626,2,1295,1
626,3,1295,1
690,0,330,1
690,0,690,1
690,0,762,16
690,0,1194,1
690,1,1295,2
690,2,1295,2
690,3,18,4
690,3,20,4
691,1,1295,1
691,3,1295,1
693,1,1295,1
693,2,1295,1
693,3,342,1
702,0,330,1
702,0,774,4
702,1,1295,2
702,2,333,2
702,2,345,1
702,2,705,1
702,2,765,2
702,2,777,2
702,3,18,3
702,3,20,3
703,2,691,1
703,2,1207,1
703,3,1295,1
705,0,1209,2
705,1,1295,1
705,2,693,1
705,3,690,1
705,3,702,1
762,0,330,7
762,0,342,1
762,0,1194,4
762,1,690,6
762,1,702,1
762,2,1295,2
762,3,18,1
762,3,20,5
765,0,333,1
765,0,345,1
765,2,1295,1
765,3,342,2
774,0,330,1
774,0,342,2
774,1,702,2
774,2,333,2
774,2,345,1
774,2,693,1
774,2,705,1
774,2,777,1
774,3,18,3
774,3,20,1
777,0,345,1
777,1,705,2
777,2,333,2
777,2,705,1
777,3,342,1
834,0,330,1
834,3,198,1
1080,0,1080,8
1080,1,0,3
1080,1,12,1
1080,2,1080,6
1080,2,1082,1
1080,2,1086,5
1080,2,1092,1
1080,2,1098,3
1080,2,1152,1
1080,2,1164,1
1080,3,1080,4
1080,3,1085,1
1080,3,1152,1
1080,3,1295,1
1082,0,1082,4
1082,0,1295,1
1082,1,2,2
1082,2,1080,1
1082,2,1086,1
1082,2,1092,1
1082,2,1098,1
1082,2,1154,1
1082,2,1295,1
1082,3,1152,1
1082,3,1295,1
1085,0,1085,2
1085,1,5,1
1085,1,17,2
1085,2,1080,2
1085,2,1092,1
1085,3,1085,5
1086,0,1086,7
1086,0,1098,1
1086,1,6,6
1086,1,18,1
1086,2,1295,2
1086,3,1080,5
1086,3,1082,4
1086,3,1152,1
1092,0,1080,1
1092,0,1094,1
1092,1,12,1
1092,2,1295,1
1092,3,1085,1
1094,0,1094,1
1094,1,14,1
1094,2,1164,1
1094,3,1295,2
1097,0,1097,2
1097,1,17,2
1097,2,1295,2
1097,3,1085,1
1097,3,1097,2
1098,0,1086,3
1098,0,1098,1
1098,1,18,2
1098,2,1122,3
1098,2,1194,2
1098,3,1080,1
1098,3,1082,1
1100,0,1100,1
1100,1,20,3
1100,2,1194,2
1100,3,1295,1
1122,0,1122,2
1122,0,1194,1
1122,2,1295,1
1122,3,1098,1
1152,0,1152,2
1152,1,72,1
1152,1,1295,1
1152,2,1082,2
1152,2,1086,1
1154,2,1082,1
1164,1,1295,1
1164,3,1080,1
1164,3,1094,1
1194,0,1194,1
1194,0,1295,1
1194,1,690,2
1194,1,702,1
1194,2,1295,1
1194,3,18,1
1194,3,1098,2
1194,3,1100,2
1197,1,691,1
1207,0,1295,1
1207,1,703,1
1209,0,1209,1
1209,2,1197,1
1209,3,1207,1
1295,0,5,23
1295,0,17,33
1295,1,5,21
1295,1,17,20
1295,2,0,12
1295,2,12,6
1295,2,72,1
1295,2,432,13
1295,2,444,6
1295,2,1295,17
1295,3,5,28
1295,3,17,20
