state,action,next-state,count
14,2,72,1
14,2,84,1
14,2,432,1
14,2,1295,9
14,3,74,1
14,3,432,1
14,3,1295,5
17,0,5,31
17,0,17,93
17,0,1085,2
17,0,1097,7
17,1,5,14
17,1,17,85
17,1,185,1
17,1,197,2
17,2,72,1
17,2,432,33
17,2,444,12
17,2,1295,62
17,3,5,4
17,3,17,97
18,0,6,2
18,0,18,4
18,0,20,1
18,0,1098,3
18,1,6,1
18,1,18,5
18,1,186,1
18,2,342,1
18,2,690,2
18,2,702,4
18,2,762,4
18,3,0,2
18,3,432,1
20,0,6,1
20,0,20,6
20,0,1086,1
20,1,8,3
20,1,20,2
20,2,330,3
20,2,342,2
20,2,690,2
20,2,702,2
20,3,432,1
20,3,1295,1
72,0,0,7
72,0,12,2
72,0,72,4
72,0,74,2
72,0,84,2
72,0,86,1
72,1,72,2
72,1,74,1
72,1,180,1
72,1,1295,10
72,2,0,8
72,2,2,5
72,2,12,1
72,2,14,4
72,2,434,2
72,2,446,1
72,3,5,6
72,3,12,9
72,3,14,2
72,3,444,2
72,3,446,1
72,3,1295,1
74,0,2,3
74,0,72,2
74,0,74,3
74,0,86,1
74,1,74,2
74,1,1295,3
74,2,2,5
74,2,14,2
74,2,434,1
74,2,1295,1
74,3,444,5
74,3,1295,2
84,0,0,2
84,0,12,7
84,0,72,2
84,0,74,1
84,0,84,1
84,0,1092,1
84,1,72,1
84,1,84,2
84,1,192,1
84,1,1295,4
84,2,434,4
84,2,1295,7
84,3,0,1
84,3,2,1
84,3,5,3
84,3,12,4
84,3,14,1
86,0,74,2
86,0,86,1
86,0,1166,1
86,1,84,1
86,1,86,1
86,1,1295,2
86,2,1295,2
86,3,444,2
180,0,0,4
180,0,2,3
180,0,432,3
180,0,434,1
180,1,180,16
180,1,182,1
180,1,192,2
180,1,1295,1
180,2,180,14
180,2,182,2
180,2,186,1
180,2,192,15
180,2,194,1
180,2,612,1
180,2,1295,1
180,3,180,7
180,3,182,1
180,3,185,21
180,3,192,2
182,0,2,2
182,0,72,1
182,0,74,1
182,0,434,2
182,1,182,11
182,2,180,3
182,2,186,4
182,2,192,3
182,2,198,1
182,2,612,2
182,2,624,2
182,3,612,3
182,3,1295,2
185,0,5,9
185,0,17,1
185,1,185,27
185,1,197,2
185,2,180,21
185,2,192,8
185,2,612,1
185,2,624,1
185,3,185,29
185,3,197,2
186,0,6,2
186,1,186,1
186,2,1295,1
186,3,180,1
186,3,182,2
188,2,1295,1
192,0,12,8
192,0,84,1
192,1,180,2
192,1,192,21
192,1,624,1
192,1,1295,2
192,2,180,1
192,2,192,1
192,2,614,1
192,2,624,1
192,2,1295,7
192,3,180,12
192,3,182,5
192,3,185,13
192,3,192,4
194,1,182,1
194,2,180,1
197,0,5,2
197,0,17,2
197,1,197,10
197,2,612,2
197,2,1295,2
197,3,197,9
198,3,182,1
330,0,330,1
330,0,1295,1
330,1,702,1
330,1,762,1
330,2,1295,1
330,3,20,1
331,1,763,1
333,1,693,1
333,3,342,1
342,0,1295,1
342,1,774,1
342,2,703,1
342,3,20,1
345,3,702,1
432,0,432,17
432,0,444,2
432,0,1295,17
432,1,0,7
432,1,2,1
432,1,12,3
432,1,432,20
432,1,444,6
432,2,0,9
432,2,2,32
432,2,6,1
432,2,8,2
432,2,12,7
432,2,14,12
432,2,18,1
432,2,20,2
432,2,72,1
432,2,74,6
432,2,432,1
432,2,434,3
432,2,1295,5
432,3,0,1
432,3,5,2
432,3,12,7
432,3,14,2
432,3,17,35
432,3,86,1
432,3,1295,2
434,0,432,1
434,0,1295,2
434,1,2,3
434,1,432,2
434,1,434,1
434,2,0,1
434,2,2,1
434,2,8,2
434,2,12,2
434,2,72,1
434,2,84,1
434,3,84,2
434,3,434,1
434,3,1295,3
444,0,432,1
444,0,444,4
444,0,1295,11
444,1,0,7
444,1,12,6
444,1,432,6
444,1,444,5
444,1,624,3
444,2,74,3
444,2,84,1
444,2,86,2
444,2,1295,15
444,3,12,2
444,3,17,11
444,3,444,1
444,3,1295,2
446,0,1295,1
446,1,2,1
446,1,444,1
446,1,446,1
446,2,1295,2
446,3,1295,1
612,0,1295,2
612,1,612,3
612,1,614,1
612,1,1295,1
612,2,182,3
612,3,182,1
612,3,192,1
612,3,197,1
614,1,1295,1
614,3,192,1
624,0,1295,2
624,1,612,1
624,1,624,2
624,2,1295,2
624,3,185,1
624,3,192,1
624,3,197,1
690,0,762,3
690,1,1295,1
690,2,1295,1
690,3,18,1
691,2,1295,1
693,1,693,1
693,1,1295,1
693,2,1295,1
693,3,690,1
702,0,330,1
702,0,774,2
702,1,1295,1
702,2,333,1
702,2,345,1
702,2,693,2
702,3,18,2
702,3,20,1
703,2,331,1
705,1,1295,1
762,0,330,1
762,0,1194,2
762,1,690,1
762,1,702,2
762,2,1295,1
762,3,18,1
763,1,691,1
774,2,333,1
774,2,705,1
774,3,18,1
1080,0,1080,31
1080,0,1082,1
1080,0,1152,1
1080,1,0,6
1080,1,2,2
1080,1,12,1
1080,2,1080,35
1080,2,1086,2
1080,2,1092,5
1080,2,1098,4
1080,2,1152,1
1080,2,1295,2
1080,3,1080,19
1080,3,1082,2
1080,3,1085,8
1080,3,1097,1
1080,3,1154,1
1082,0,1082,5
1082,1,2,2
1082,1,434,1
1082,2,1080,2
1082,2,1086,1
1082,2,1152,1
1082,3,1295,2
1085,0,1085,16
1085,0,1097,1
1085,1,5,3
1085,2,1080,8
1085,2,1092,3
1085,2,1164,2
1085,2,1295,1
1085,3,1085,15
1086,0,1086,3
1086,0,1098,1
1086,1,6,1
1086,1,18,1
1086,2,1295,1
1086,3,1082,2
1088,2,1295,1
1092,0,1080,2
1092,0,1092,6
1092,0,1094,1
1092,1,0,1
1092,1,12,1
1092,1,84,1
1092,2,1295,2
1092,3,1080,3
1092,3,1085,1
1094,0,1094,1
1094,3,1152,1
1097,0,1097,10
1097,1,17,2
1097,2,1152,1
1097,2,1295,2
1097,3,1085,4
1097,3,1097,3
1098,0,1086,1
1098,0,1098,1
1098,1,18,3
1098,2,1122,2
1098,2,1194,1
1098,2,1206,1
1098,3,1080,1
1100,1,20,1
1122,0,1122,1
1122,1,1295,1
1122,3,1100,1
1152,0,1154,1
1152,1,1295,1
1152,2,1080,1
1152,3,1080,1
1152,3,1295,1
1154,2,1082,1
1154,3,1295,1
1164,0,1164,1
1164,1,1295,1
1164,3,1085,1
1166,1,86,1
1194,1,702,1
1194,2,1295,1
1194,3,20,1
1206,3,1098,1
1295,0,5,20
1295,0,17,20
1295,1,5,27
1295,1,17,23
1295,2,0,9
1295,2,12,15
1295,2,72,1
1295,2,84,1
1295,2,432,7
1295,2,444,6
1295,2,1295,19
1295,3,5,24
1295,3,17,28
