Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,14.0,37.0,41.0,50.0,56.0,65.0,74.0,106.0,117.0,124.0,160.0,169.0,176.0,188.0,198.0,210.0,211.0,218.0,237.0,258.0,268.0,288.0,294.0,301.0,309.0,329.0,338.0,348.0,371.0,380.0,393.0,399.0,412.0,421.0,440.0,463.0,487.0,490.0,504.0,509.0,520.0,526.0,528.0,546.0,555.0,566.0,575.0,583.0,598.0,607.0,615.0,628.0,640.0,644.0,647.0,653.0,663.0,670.0,689.0,712.0,725.0,729.0,735.0,737.0,741.0,743.0,746.0,758.0,763.0,771.0,780.0,785.0,790.0,796.0,798.0,799.0,800.0,803.0,812.0,822.0,827.0,830.0,836.0,842.0,843.0,844.0,845.0,848.0,856.0,866.0,870.0,873.0,877.0,878.0,881.0,885.0,889.0,890.0,896.0
2.0,22.0,38.0,49.0,61.0,57.0,66.0,77.0,107.0,118.0,125.0,161.0,170.0,177.0,189.0,142.0,170.0,212.0,219.0,238.0,259.0,269.0,236.0,241.0,302.0,252.0,330.0,270.0,272.0,372.0,381.0,308.0,400.0,413.0,422.0,441.0,366.0,380.0,491.0,505.0,510.0,521.0,527.0,529.0,547.0,556.0,489.0,576.0,584.0,517.0,537.0,616.0,629.0,641.0,604.0,648.0,654.0,664.0,647.0,690.0,713.0,726.0,730.0,734.0,750.0,742.0,767.0,779.0,759.0,764.0,772.0,842.0,855.0,791.0,887.0,900.0,905.0,920.0,804.0,813.0,823.0,976.0,831.0,837.0,1010.0,1023.0,1035.0,1045.0,1057.0,857.0,1095.0,871.0,1118.0,1130.0,1137.0,1144.0,1168.0,1182.0,891.0,1198.0
1.0,23.0,40.0,50.0,62.0,58.0,67.0,78.0,108.0,119.0,126.0,116.0,121.0,178.0,190.0,143.0,171.0,213.0,220.0,206.0,260.0,232.0,237.0,295.0,303.0,310.0,256.0,339.0,273.0,373.0,382.0,309.0,401.0,414.0,423.0,442.0,464.0,381.0,492.0,506.0,511.0,425.0,441.0,453.0,548.0,557.0,490.0,577.0,585.0,518.0,538.0,557.0,630.0,642.0,605.0,649.0,655.0,665.0,648.0,657.0,683.0,702.0,713.0,735.0,738.0,759.0,744.0,747.0,760.0,805.0,773.0,843.0,856.0,792.0,888.0,901.0,906.0,921.0,933.0,814.0,966.0,977.0,987.0,998.0,1011.0,1024.0,1036.0,1046.0,1058.0,858.0,1096.0,1109.0,1119.0,1131.0,1138.0,1145.0,1169.0,1183.0,892.0,1199.0
2.0,15.0,41.0,51.0,63.0,59.0,68.0,75.0,109.0,98.0,127.0,162.0,122.0,179.0,191.0,144.0,172.0,214.0,221.0,239.0,261.0,233.0,289.0,296.0,304.0,311.0,257.0,271.0,274.0,374.0,287.0,310.0,402.0,415.0,342.0,443.0,465.0,382.0,389.0,396.0,417.0,426.0,442.0,530.0,465.0,476.0,567.0,578.0,586.0,519.0,539.0,558.0,631.0,599.0,606.0,650.0,628.0,666.0,671.0,691.0,684.0,703.0,714.0,736.0,739.0,760.0,745.0,780.0,761.0,806.0,831.0,844.0,857.0,793.0,889.0,902.0,907.0,922.0,934.0,815.0,967.0,978.0,988.0,999.0,1012.0,1025.0,1037.0,1047.0,1059.0,859.0,1097.0,1110.0,1120.0,1132.0,1139.0,1146.0,886.0,1184.0,893.0,1200.0
3.0,24.0,42.0,52.0,64.0,60.0,69.0,76.0,110.0,120.0,128.0,163.0,123.0,180.0,192.0,145.0,173.0,215.0,222.0,207.0,262.0,48.0,290.0,297.0,243.0,312.0,331.0,340.0,349.0,375.0,288.0,311.0,403.0,416.0,424.0,444.0,466.0,383.0,390.0,397.0,418.0,427.0,443.0,531.0,466.0,477.0,568.0,579.0,587.0,520.0,540.0,559.0,632.0,600.0,607.0,618.0,629.0,667.0,672.0,692.0,685.0,704.0,715.0,737.0,751.0,761.0,768.0,748.0,791.0,807.0,832.0,845.0,858.0,874.0,890.0,903.0,908.0,923.0,935.0,953.0,968.0,979.0,989.0,1000.0,1013.0,1026.0,1038.0,1048.0,1060.0,860.0,1098.0,1111.0,1121.0,1133.0,1140.0,1147.0,1170.0,1185.0,894.0,1201.0
4.0,25.0,43.0,53.0,65.0,61.0,70.0,77.0,111.0,121.0,129.0,164.0,124.0,129.0,193.0,146.0,174.0,183.0,223.0,208.0,263.0,12.0,291.0,298.0,305.0,313.0,258.0,341.0,350.0,376.0,289.0,312.0,404.0,332.0,425.0,445.0,367.0,384.0,493.0,398.0,512.0,428.0,444.0,454.0,467.0,478.0,569.0,580.0,498.0,521.0,541.0,560.0,633.0,601.0,608.0,651.0,630.0,668.0,673.0,658.0,686.0,705.0,716.0,738.0,752.0,762.0,769.0,781.0,792.0,808.0,833.0,846.0,859.0,875.0,891.0,904.0,909.0,924.0,936.0,954.0,969.0,980.0,990.0,1001.0,1014.0,175.0,1039.0,1049.0,1061.0,861.0,1099.0,1112.0,1122.0,1134.0,1141.0,1148.0,887.0,1186.0,1187.0,1202.0
5.0,26.0,44.0,54.0,66.0,62.0,71.0,78.0,112.0,99.0,130.0,117.0,171.0,41.0,135.0,147.0,175.0,184.0,224.0,209.0,264.0,13.0,238.0,299.0,244.0,314.0,332.0,342.0,351.0,377.0,290.0,313.0,405.0,333.0,343.0,446.0,467.0,385.0,494.0,399.0,513.0,429.0,445.0,455.0,29.0,479.0,570.0,581.0,499.0,522.0,542.0,561.0,634.0,602.0,609.0,619.0,631.0,669.0,674.0,693.0,687.0,706.0,717.0,739.0,753.0,763.0,770.0,782.0,793.0,809.0,834.0,61.0,860.0,876.0,892.0,61.0,910.0,925.0,937.0,955.0,165.0,981.0,129.0,133.0,1015.0,141.0,1040.0,1050.0,1062.0,862.0,1100.0,1113.0,1123.0,1135.0,1142.0,1149.0,1171.0,136.0,1188.0,142.0
3.0,27.0,45.0,55.0,16.0,63.0,72.0,79.0,113.0,100.0,131.0,118.0,172.0,130.0,194.0,148.0,176.0,185.0,225.0,210.0,265.0,43.0,74.0,300.0,245.0,253.0,333.0,343.0,352.0,284.0,291.0,314.0,326.0,334.0,344.0,447.0,468.0,386.0,391.0,400.0,419.0,430.0,446.0,456.0,63.0,480.0,571.0,582.0,500.0,523.0,543.0,562.0,578.0,603.0,179.0,620.0,632.0,644.0,649.0,659.0,133.0,707.0,718.0,740.0,754.0,764.0,771.0,749.0,794.0,810.0,835.0,62.0,861.0,877.0,58.0,62.0,67.0,926.0,938.0,816.0,365.0,47.0,130.0,134.0,135.0,142.0,1041.0,1051.0,1063.0,1082.0,1101.0,101.0,109.0,184.0,131.0,1150.0,888.0,137.0,1189.0,143.0
4.0,28.0,46.0,56.0,13.0,64.0,71.0,80.0,114.0,101.0,132.0,119.0,173.0,42.0,136.0,149.0,177.0,186.0,226.0,18.0,128.0,270.0,45.0,156.0,246.0,51.0,334.0,344.0,275.0,285.0,292.0,315.0,96.0,184.0,426.0,448.0,200.0,111.0,392.0,401.0,420.0,431.0,447.0,457.0,64.0,481.0,491.0,494.0,501.0,524.0,544.0,563.0,579.0,88.0,180.0,621.0,633.0,126.0,650.0,660.0,100.0,31.0,719.0,41.0,755.0,765.0,772.0,783.0,241.0,811.0,836.0,47.0,786.0,878.0,59.0,63.0,68.0,927.0,939.0,817.0,366.0,982.0,15.0,17.0,136.0,1027.0,1042.0,1052.0,1064.0,1083.0,1102.0,102.0,110.0,1136.0,132.0,1151.0,1172.0,138.0,1190.0,144.0
5.0,29.0,47.0,57.0,9.0,67.0,72.0,81.0,115.0,102.0,133.0,120.0,174.0,43.0,137.0,150.0,178.0,187.0,227.0,56.0,129.0,141.0,292.0,49.0,247.0,161.0,82.0,345.0,353.0,286.0,293.0,316.0,97.0,73.0,427.0,449.0,80.0,25.0,113.0,402.0,421.0,432.0,448.0,458.0,65.0,482.0,99.0,495.0,141.0,525.0,545.0,564.0,580.0,5.0,181.0,622.0,634.0,96.0,651.0,661.0,688.0,32.0,720.0,42.0,47.0,141.0,773.0,784.0,28.0,812.0,837.0,63.0,862.0,55.0,60.0,64.0,69.0,928.0,940.0,818.0,19.0,48.0,16.0,72.0,3.0,143.0,1043.0,1053.0,1065.0,1084.0,1103.0,103.0,111.0,121.0,133.0,1152.0,1173.0,45.0,1191.0,58.0
