state,action,next-state,count
74,0,74,3
74,1,74,1
74,1,1295,6
74,2,2,5
74,2,14,1
74,2,74,1
74,2,1295,1
74,3,72,1
74,3,444,1
74,3,1295,5
84,0,12,8
84,0,84,1
84,1,72,1
84,1,1295,6
84,2,72,1
84,2,446,1
84,2,1295,5
84,3,12,6
84,3,14,2
84,3,1295,3
86,0,2,2
86,0,14,1
86,0,72,1
86,0,86,2
86,0,1164,1
86,1,1295,3
86,2,1295,2
86,3,444,2
86,3,1295,1
180,0,0,4
180,0,2,1
180,0,12,1
180,0,432,1
180,1,180,14
180,1,192,2
180,1,1295,1
180,2,180,15
180,2,192,5
180,2,194,1
180,2,612,2
180,3,180,7
180,3,182,2
180,3,185,14
180,3,192,2
180,3,194,1
180,3,612,1
180,3,624,2
182,0,0,2
182,0,2,1
182,1,180,1
182,1,182,2
182,2,180,1
182,2,186,1
182,2,192,1
182,2,198,1
182,3,612,1
182,3,1295,1
185,0,5,4
185,1,185,17
185,2,180,12
185,2,192,9
185,2,612,1
185,3,185,20
185,3,197,1
186,2,1295,1
192,0,12,3
192,0,444,2
192,1,180,3
192,1,192,9
192,2,180,1
192,2,1295,2
192,3,180,3
192,3,185,8
192,3,192,1
192,3,612,1
194,0,14,2
194,1,182,1
194,1,194,4
194,2,1295,1
194,3,180,1
194,3,1295,1
197,0,17,1
197,2,612,2
197,3,197,1
198,2,834,1
330,0,1295,1
330,1,762,2
330,1,774,1
330,2,1295,1
330,3,18,1
342,2,765,1
342,3,18,1
345,2,1137,1
345,3,1137,1
432,0,432,15
432,0,444,1
432,0,1295,20
432,1,0,17
432,1,12,3
432,1,432,22
432,1,434,6
432,1,444,7
432,2,0,11
432,2,2,50
432,2,6,1
432,2,8,1
432,2,12,7
432,2,14,16
432,2,20,3
432,2,72,1
432,2,74,2
432,2,86,4
432,2,446,1
432,2,1295,6
432,3,5,2
432,3,12,2
432,3,14,2
432,3,17,14
432,3,1295,2
434,0,432,1
434,0,434,1
434,0,446,2
434,0,1295,2
434,1,2,4
434,1,434,1
434,2,0,2
434,2,2,2
434,2,14,1
434,3,84,2
434,3,86,1
434,3,1295,2
444,0,432,2
444,0,444,4
444,0,1295,11
444,1,0,2
444,1,12,8
444,1,432,5
444,1,444,11
444,1,612,1
444,1,624,2
444,2,74,6
444,2,86,1
444,2,434,1
444,2,1295,14
444,3,0,2
444,3,5,3
444,3,12,1
444,3,17,9
444,3,1295,2
446,0,446,1
446,0,1295,1
446,1,2,1
446,1,14,1
446,1,434,2
446,2,1295,1
446,3,84,1
446,3,1295,2
612,0,432,1
612,0,444,1
612,1,612,1
612,1,1295,1
612,2,182,2
612,2,194,2
612,3,180,2
612,3,197,1
624,0,444,1
624,1,612,1
624,2,1295,1
624,3,197,1
690,0,690,1
690,0,762,1
690,0,1194,1
690,1,1295,1
690,2,1295,1
690,3,18,3
690,3,20,1
693,0,777,1
693,2,1295,1
702,0,774,1
702,1,1295,1
702,2,765,1
702,3,18,1
705,0,1195,1
705,2,1209,1
762,0,330,2
762,1,690,1
762,2,1295,2
762,3,20,1
765,1,693,2
774,0,342,1
774,1,702,1
777,3,342,1
834,0,762,1
834,1,834,1
1080,0,1080,15
1080,0,1152,1
1080,0,1295,5
1080,1,0,12
1080,1,2,1
1080,1,12,1
1080,1,72,2
1080,1,432,1
1080,2,1080,34
1080,2,1082,1
1080,2,1088,1
1080,2,1092,6
1080,2,1098,5
1080,2,1152,1
1080,2,1295,3
1080,3,1080,25
1080,3,1082,3
1080,3,1085,26
1080,3,1092,1
1080,3,1094,1
1080,3,1097,1
1080,3,1152,6
1080,3,1154,1
1080,3,1295,2
1082,0,1080,2
1082,0,1082,5
1082,0,1094,2
1082,0,1295,2
1082,1,2,8
1082,2,1080,6
1082,2,1092,1
1082,2,1295,1
1082,3,1154,1
1082,3,1295,4
1085,0,1085,27
1085,0,1097,1
1085,1,5,9
1085,2,1080,16
1085,2,1092,8
1085,2,1152,1
1085,2,1295,2
1085,3,1085,32
1085,3,1097,3
1086,2,1295,1
1086,3,1080,1
1088,0,1088,1
1088,2,1295,1
1092,0,1080,3
1092,0,1092,10
1092,0,1295,1
1092,1,0,3
1092,1,12,3
1092,2,1080,1
1092,2,1152,1
1092,2,1295,4
1092,3,1080,6
1092,3,1082,1
1092,3,1085,6
1094,0,1092,1
1094,0,1094,1
1094,1,14,1
1094,1,86,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,2
1097,0,1097,7
1097,1,17,5
1097,2,1295,2
1097,3,1097,10
1098,1,18,2
1098,2,1122,1
1098,2,1134,1
1098,3,1080,1
1122,0,1194,1
1134,2,1209,1
1137,2,345,1
1137,3,705,1
1152,0,1080,1
1152,0,1295,1
1152,1,1295,1
1152,2,1080,2
1152,2,1082,2
1152,3,1085,1
1152,3,1092,3
1154,2,1082,1
1154,3,1164,1
1164,1,1295,1
1164,2,1295,1
1194,1,690,1
1194,1,702,1
1195,2,1295,1
1209,1,345,1
1209,3,705,1
1295,0,5,22
1295,0,17,19
1295,1,5,22
1295,1,17,17
1295,2,0,19
1295,2,12,10
1295,2,72,1
1295,2,84,1
1295,2,432,11
1295,2,444,5
1295,2,1295,20
1295,3,5,27
1295,3,17,26
