state,action,next-state,count
17,2,432,43
17,2,444,18
17,2,1295,67
17,3,5,2
17,3,17,89
18,0,6,1
18,0,18,2
18,0,20,2
18,1,6,2
18,1,18,1
18,2,330,3
18,2,690,4
18,2,702,2
18,3,0,2
20,0,8,1
20,0,20,3
20,0,1088,1
20,1,6,2
20,1,20,1
20,2,330,3
20,2,342,1
20,2,690,2
20,2,702,2
20,2,762,2
20,3,432,1
20,3,434,1
20,3,1295,1
72,0,0,15
72,0,2,1
72,0,12,2
72,0,72,7
72,0,74,7
72,0,84,2
72,0,86,4
72,1,72,5
72,1,84,1
72,1,1295,11
72,2,0,9
72,2,2,6
72,2,6,2
72,2,12,1
72,2,14,5
72,2,72,1
72,2,434,1
72,2,1295,1
72,3,5,3
72,3,12,16
72,3,14,3
72,3,84,1
72,3,444,2
72,3,446,1
72,3,1295,2
74,0,2,2
74,0,72,2
74,0,74,5
74,0,86,2
74,1,72,2
74,1,74,4
74,1,1295,2
74,2,2,3
74,2,12,1
74,2,14,1
74,2,434,1
74,2,1295,1
74,3,444,4
74,3,1295,1
84,0,0,1
84,0,12,10
84,0,14,1
84,0,84,8
84,0,86,3
84,0,1080,1
84,1,84,3
84,1,1295,9
84,2,434,1
84,2,446,1
84,2,1295,11
84,3,5,4
84,3,12,4
84,3,444,3
84,3,1295,1
86,0,2,1
86,0,14,1
86,0,86,3
86,0,1094,1
86,0,1166,1
86,1,72,1
86,1,84,1
86,1,86,1
86,1,1295,1
86,2,434,2
86,2,1295,2
86,3,444,4
86,3,1295,2
180,0,0,10
180,0,2,1
180,0,12,1
180,0,74,1
180,1,180,34
180,1,192,5
180,1,612,1
180,2,180,21
180,2,186,1
180,2,192,13
180,2,612,1
180,2,624,2
180,2,626,1
180,2,1295,1
180,3,180,15
180,3,182,2
180,3,185,26
180,3,192,2
180,3,194,1
180,3,612,2
182,0,2,3
182,0,72,1
182,0,74,1
182,1,182,12
182,2,180,2
182,2,182,1
182,2,192,3
182,2,194,1
182,3,1295,3
185,0,5,5
185,0,17,4
185,1,185,26
185,1,197,3
185,2,180,23
185,2,192,14
185,2,612,6
185,2,624,3
185,3,185,28
186,1,186,1
186,2,1295,1
192,0,0,2
192,0,12,9
192,0,84,1
192,1,180,4
192,1,192,27
192,1,624,1
192,2,612,1
192,2,624,1
192,2,1295,9
192,3,180,12
192,3,182,3
192,3,185,20
192,3,192,2
194,0,12,1
194,0,446,1
194,1,194,1
194,2,180,1
194,3,1295,1
197,0,17,4
197,1,197,9
197,2,612,5
197,2,1295,2
197,3,185,1
197,3,197,7
330,0,330,1
330,0,1295,1
330,1,330,1
330,1,702,1
330,2,1295,1
330,3,20,3
331,2,1295,1
331,3,1295,1
342,0,342,1
342,0,1295,1
342,1,690,1
342,2,705,1
342,3,18,1
343,1,705,1
432,0,432,14
432,0,444,1
432,0,1295,17
432,1,0,20
432,1,2,1
432,1,12,4
432,1,192,1
432,1,432,23
432,1,444,3
432,1,612,1
432,2,0,3
432,2,2,39
432,2,12,6
432,2,14,20
432,2,20,1
432,2,74,3
432,2,84,4
432,2,86,3
432,2,434,3
432,2,1295,8
432,3,5,4
432,3,12,3
432,3,14,2
432,3,17,29
432,3,84,1
432,3,444,1
432,3,1295,2
434,0,432,1
434,0,1295,2
434,1,2,4
434,1,434,2
434,2,2,1
434,2,12,1
434,2,14,1
434,3,84,2
434,3,1295,2
444,0,432,1
444,0,444,4
444,0,1295,12
444,1,0,5
444,1,12,4
444,1,432,8
444,1,444,14
444,2,84,1
444,2,446,1
444,2,1295,18
444,3,0,3
444,3,5,1
444,3,12,3
444,3,17,15
444,3,432,1
444,3,1295,1
446,0,446,2
446,0,1295,1
446,2,74,1
446,2,1295,1
446,3,444,1
446,3,1295,1
612,0,432,2
612,1,612,4
612,1,1295,1
612,2,180,1
612,2,182,7
612,2,1295,1
612,3,185,2
612,3,197,3
624,0,444,2
624,1,192,2
624,1,624,2
624,2,1295,1
624,3,180,1
624,3,197,1
626,3,192,1
690,0,342,1
690,0,1194,2
690,1,1295,1
690,2,1295,1
690,3,18,1
690,3,20,1
693,1,705,1
702,0,342,1
702,0,702,1
702,0,774,1
702,1,702,1
702,1,1295,1
702,2,765,1
702,2,777,2
702,3,20,1
705,0,331,1
705,0,343,1
705,1,1295,1
705,2,331,1
705,3,705,1
705,3,762,1
762,0,342,1
762,2,1295,1
762,3,20,1
765,3,702,1
774,2,693,1
777,1,705,1
777,2,705,1
1080,0,1080,26
1080,1,0,6
1080,1,2,1
1080,2,1080,32
1080,2,1086,8
1080,2,1092,6
1080,2,1098,2
1080,2,1152,1
1080,2,1295,1
1080,3,1080,10
1080,3,1082,2
1080,3,1085,1
1080,3,1295,3
1082,0,1080,1
1082,0,1082,1
1082,1,2,1
1082,2,1080,2
1082,2,1098,1
1082,3,1154,1
1082,3,1295,1
1085,0,1097,1
1085,2,1080,1
1085,2,1092,1
1085,3,1085,1
1086,0,1086,8
1086,1,6,4
1086,1,18,1
1086,2,1295,2
1086,3,1080,3
1086,3,1082,2
1088,1,8,1
1088,2,1295,1
1092,0,1080,2
1092,0,1092,3
1092,1,12,1
1092,1,86,1
1092,2,1152,1
1092,2,1295,2
1092,3,1080,4
1092,3,1085,1
1094,2,1154,1
1097,0,1097,2
1097,1,17,2
1097,2,1295,1
1097,3,1097,2
1098,1,6,1
1098,1,8,1
1098,2,1134,1
1098,3,1080,1
1100,0,1100,1
1100,1,20,1
1100,3,1295,1
1134,2,1197,1
1152,1,1295,1
1152,3,1092,1
1154,1,1295,1
1154,2,1082,1
1154,3,1154,1
1166,3,1295,1
1194,2,1295,1
1194,3,1100,1
1197,3,1206,1
1206,1,702,1
1295,0,5,22
1295,0,17,29
1295,1,5,21
1295,1,17,21
1295,2,0,12
1295,2,12,4
1295,2,72,3
1295,2,84,1
1295,2,432,7
1295,2,444,5
1295,2,1295,9
1295,3,5,35
1295,3,17,31
