5,5,0,5,5,0,0,0,0,0,0,0,0,6,6,1295,5,432,0,0,0,12,12,72,1295,5,0,0,0,0,0,0,0,0,0,72,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,432,1295,0,5,5,0,0,0,0,0,12,0,12,432,432,432,1295,17,432,432,2,0,0,0,72,434,6,186,186,20,702,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,432,12,12,12,12,432,432,8,432,8,1295,432,86,14,86,74,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,432,2,2,14,12,1092,1080,1080,0,5,5,0,5,5,5,5,5,5,5,5,5,5,5,1097,1097,1097,1097,17,1295,0,12,12,444,1295,5,17,432,434,432,432,12,444,74,74,434,432,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,17,1097,1097,1097,1097,1097,1097,1085,1085,1085,1080,1080,1080,1080,1080,1080,1080,1080,1152,1295,5,17,5,5,5,5,5,5,5,5,0,0,12,0,12,1295,5,12,0,0,12,12,0,5,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,84,1295,432,74,74,12,12,2,2,2,2,2,0,0,0,0,0,18,342,703,703,1135,703,1135,1209,1123,1295,12,444,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,18,20,1088,1295,0,0,72,0,0,0,432,20,20,330,20,8,20,20,8,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,6,6,6,6,6,6,6,0,6,20,8,20,690,1295,17,17,5,84,5,0,0,12,12,12,12,0,12,1295,0,0,432,14,12,84,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,14,432,14,14,14,1295,5,0,0,12,12,0,0,5,0,72,444,74,444,1295,444,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,18,18,702,333,702,1295,17,17,17,17,17,5,12,5,12,0,0,0,72,2,0,18,6,1086,6,1086,1080,1086,1086,1295,5,12,12,0,12,0,12,0,0,12,12,2,2,0,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,18,20,330,690,20,690,330,1295,444,1295,444,432,446,432,14,432,14,84,12,12,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,18,432,0,18,6,6,18,20,20,690,20,18,702,18,6,20,702,20,20,8,20,20,8,6,6,1295,17,17,17,5,0,72,74,2,14,12,74,1295,5,432,2,434,0,12,12,84,12,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,432,8,6,8,6,6,6,6,8,1295,5,0,12,0,12,12,2,2,2,2,2,12,12,2,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,6,20,762,1295,5,5,432,74,14,14,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,6,6,6,8,20,1100,1194,762,1194,1295,5,0,432,2,2,2,0,0,0,1080,1086,1080,1080,1080,1080,0,1080,1080,1080,1080,1152,1080,1086,1086,18,330,330,18,8,1088,8,1088,1295,5,0,0,2,432,2,12,2,12,0,12,0,0,12,0,0,432,0,0,432,0,2,0,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,14,2,14,1295,0,12,0,0,432,0,432,17,17,17,17,17,17,1295,17,17,17,17,17,17,17,17,432,2,12,12,12,74,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,12,0,12,12,12,12,0,0,0,5,432,17,432,74,444,444,432,0,5,17,432,1295,17,17,1295,17,432,432,74,444,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,5,17,432,14,2,2,14,432,1295,444,444,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,72,0,72,14,2,2,434,1295,5,5,12,444,1295,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,180,180,180,185,180,180,192,192,180,182,1295,5,0,432,17,5,444,12,5,17,444,1295,17,17,432,432,2,2,2,0,0,72,0,0,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,180,180,185,180,180,194,1295,432,2,2,12,14,12,14,12,0,72,2,72,72,72,1295,5,0,0,72,0,0,0,5,5,0,0,432,0,72,74,74,2,432,2,432,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,14,14,14,12,192,1295,17,17,5,5,12,84,5,5,12,0,5,5,0,0,0,0,5,0,0,0,432,0,12,5,5,17,444,432,5,432,14,2,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,72,2,432,6,8,8,8,8,20,690,1295,1295,72,0,0,0,0,5,0,432,14,432,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,5,0,0,0,0,432,2,0,0,6,6,1295,12,12,12,12,444,17,444,444,1295,5,5,5,5,5,0,0,12,192,192,185,185,185,185,180,612,197,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,432,12,0,0,12,12,12,12,12,12,0,12,12,2,72,444,17,444,444,444,1295,1295,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,0,0,0,0,0,6,6,8,6,8,8,20,690,762,690,762,18,72,0,0,18,330,1295,432,2,0,12,12,12,12,12,12,12,14,2,2,2,12,192,182,192,182,182,14,1295,0,0,0,12,72,434,18,762,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,6,6,8,8,20,20,18,762,690,762,18,762,330,1295,432,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,12,0,432,8,8,8,18,690,1194,1098,762,18,762,690,762,330,18,18,330,18,0,18,342,1295,72,432,12,0,12,0,12,0,432,0,6,6,6,6,18,690,18,702,762,702,765,774,342,774,705,703,1295,17,17,17,5,72,0,0,432,72,6,18,18,762,18,6,6,1086,6,1086,1098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,8,432,432,8,1295,17,444,444,432,444,12,12,0,12,0,0,432,17,432,2,2,12,12,0,14,2,2,432,0,0,0,6,18,690,18,6,18,702,765,774,342,762,342,762,330,762,330,774,330,774,18,18,342,763,693,1295,5,0,5,0,0,432,2,2,0,0,0,18,18,702,345,702,774,702,774,20,762,690,762,690,18,702,345,774,702,18,690
5,5,0,0,0,0,0,6,6,6,6,18,690,762,690,1295,12,0,0,0,0,0,6,18,702,345,705,705,691,691,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,2,2,0,2,2,0,6,8,6,8,8,8,20,18,20,690,762,330,762,1295,5,432,2,2,2,2,12,2,0,12,12,2,74,84,84,12,12,5,0,444,432,0,0,432,84,434,434,1295,5,0,0,2,432,17,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,0,5,5,5,0,0,0,0,0,0,432,0,432,12,12,432,12,432,434,434,8,8,8,18,20,18,18,690,18,690,18,702,342,18,342,765,331,1295,5,17,444,432,0,0,2,432,432,432,0,0,14,14,14,1295,5,5,5,5,12,12,5,12,12,12,5,0,432,17,17,17,432,2,432,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,0,0,5,5,0,0,0,5,0,0,12,72,14,2,180,180,180,0,0,2,74,2,74,1295,17,5,5,0,0,0,0,0,0,0,12,0,0,14,86,72,446,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,0,5,5,0,0,0,0,0,432,0,432,1295,0,5,17,17,444,444,1295,444,432,432,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,5,5,5,5,0,432,86,86,14,86,1295,17,5,5,5,12,0,72,0,0,2,2,2,182,182,194,194,14,2,14,192,182,180,180,192,192,180,180,180,180,185,185,185,185,185,185,192,185,624,624,197,197,197,197,197,1295,5,5,0,0,0,72,0,180,180,180,180,192,194,194,2,194,194,626,624,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,180,185,5,0,192,192,185,192,185,185,185,180,185,185,185,180,185,180,180,180,180,180,180,180,180,192,0,192,185,185,185,192,180,180,192,180,192,192,1295,12,0,72,0,0,14,194,194,182,1295,432,0,0,72,14,2,2,192,0,192,192,180,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,180,185,185,180,180,180,180,180,180,192,185,185,185,185,185,192,185,185,180,180,0,180,180,180,180,180,180,180,612,612,612,182,194,194,194,1295,5,0,0,12,12,5,12,1295,17,17,17,432,2,2,0,0,180,180,185,192,192,185,185,197,197,197,197,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,180,180,180,180,180,180,192,185,185,185,185,185,185,185,185,185,180,180,180,192,180,185,185,185,612,194,182,182,182,182,194,194,194,1295,0,0,12,5,12,0,0,0,180,180,180,185,180,180,180,432,12,432,14,192,86,74,1295,5,0,12,12,72,12,5,0,0,72,0,0,180,185,180,185,180,192,0,192,192,185,185,185,185,185,185,185,197,197,17
5,0,0,0,0,12,192,12,180,180,180,180,180,180,180,180,185,5,0,0,180,192,180,180,192,192,180,84,12,192,444,17,17,17,17,17,17,17,197,197,197,197,1295,0,0,0,0,0,12,14,194,14,194,1295,17,17,17,17,17,5,432,17,185,185,197,197,197,197,197,197,197,197,197,197,197,197,197,185,185,185,185,185,185,185,5,0,180,0,180,185,185,180,192,192,192
5,0,0,0,0,0,0,180,180,180,180,180,72,2,194,194,14,192,180,432,12,192,1295,17,17,17,17,5,432,0,84,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,6,6,6,6,0,6,6,6,6,6,6,6,8,20,20,8,6,20,690,20,690,762,330,762,330,774,345,333,693,1295,5,0,12,84,12,12,0,444,444,1295,17,5,432,0,0,12,0,0,0,2,2,182,182,182,2,182,180,198,180,198,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,180,180,186,180,186,182,0,182,186,6,6,6,6,18,702,345,345,777,705,763,693,342,330,690,18,702,18,774,18,198,198,198,20,330,20,330,402,200,402,1295,432,2,0,0,0,72,2,182,180,180,198,834,834,762,198,198,834,330,402,198,198,182,186,6,6,20,8,20,20,6,6,6,18,702,693,765,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,192,185,192,192,185,185,185,180,180,192,444,444,1295,432,434,2,0,0,0,192,180,180,182,180,180,186,186,188,200,20,762,20,200,1295,12,444,444,17,17,5,432,2,12,12,0,0,12,192,185,192,185,180,180,192,180,2,180,192,182,192,182,612,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
