state,action,next-state,count
74,3,444,4
74,3,1295,4
84,0,12,5
84,0,14,1
84,0,72,1
84,0,86,4
84,1,1295,5
84,2,434,2
84,2,1295,9
84,3,5,3
84,3,12,3
84,3,84,1
84,3,444,1
86,0,2,1
86,0,14,2
86,0,74,3
86,0,86,1
86,1,72,1
86,1,74,1
86,1,84,1
86,1,1295,2
86,2,434,1
86,2,1295,3
86,3,444,3
86,3,1295,1
180,0,0,10
180,0,2,1
180,0,72,1
180,0,84,1
180,0,432,3
180,1,180,28
180,1,192,8
180,1,612,1
180,2,180,29
180,2,182,2
180,2,186,3
180,2,192,11
180,2,194,1
180,2,198,3
180,3,180,19
180,3,185,17
180,3,192,1
180,3,612,1
182,0,0,1
182,0,2,1
182,0,14,1
182,1,180,2
182,1,182,7
182,2,180,2
182,2,186,2
182,2,192,2
182,2,194,3
182,3,612,1
182,3,1295,3
185,0,5,10
185,0,17,2
185,1,185,39
185,1,197,3
185,2,180,19
185,2,192,8
185,2,612,2
185,2,624,2
185,3,185,36
185,3,197,3
186,0,6,2
186,0,8,1
186,0,20,1
186,1,186,3
186,1,188,1
186,2,1295,1
186,3,180,2
186,3,182,1
188,1,200,1
192,0,0,4
192,0,12,5
192,0,86,1
192,0,444,2
192,1,180,2
192,1,192,13
192,1,1295,2
192,2,180,2
192,2,192,2
192,2,612,1
192,2,1295,4
192,3,180,8
192,3,182,5
192,3,185,16
192,3,194,1
194,0,2,1
194,0,14,3
194,1,182,2
194,1,194,9
194,1,626,1
194,2,1295,2
194,3,1295,3
197,0,17,3
197,1,197,22
197,2,612,3
197,2,1295,4
197,3,185,1
197,3,197,15
198,0,20,1
198,1,186,1
198,1,198,4
198,2,834,2
198,3,180,1
198,3,182,1
200,0,20,1
200,2,402,1
200,3,1295,1
330,0,1295,2
330,1,330,1
330,1,402,2
330,1,690,2
330,1,762,3
330,1,774,3
330,2,1295,2
330,3,18,3
330,3,20,2
331,3,1295,1
333,1,693,1
333,3,702,1
342,0,1295,1
342,1,330,1
342,1,762,2
342,1,774,1
342,2,703,1
342,2,763,1
342,2,765,1
342,3,18,1
345,0,1295,1
345,1,705,1
345,2,333,1
345,2,345,1
345,3,702,1
345,3,774,1
345,3,777,1
402,1,1295,1
402,3,198,1
402,3,200,1
432,0,432,10
432,0,444,1
432,0,1295,25
432,1,0,18
432,1,2,1
432,1,12,4
432,1,180,1
432,1,432,25
432,1,434,2
432,1,444,6
432,1,612,1
432,2,0,9
432,2,2,35
432,2,6,1
432,2,8,6
432,2,12,4
432,2,14,19
432,2,20,3
432,2,72,1
432,2,74,8
432,2,86,3
432,2,434,5
432,2,444,1
432,2,446,1
432,2,1295,6
432,3,5,7
432,3,12,5
432,3,14,3
432,3,17,26
432,3,84,1
432,3,1295,4
434,0,432,2
434,0,434,4
434,0,1295,2
434,1,2,3
434,1,432,1
434,1,434,4
434,2,0,1
434,2,2,1
434,2,6,1
434,2,8,2
434,2,18,1
434,2,20,1
434,2,432,1
434,3,72,1
434,3,84,2
434,3,1295,2
444,0,432,3
444,0,444,7
444,0,1295,9
444,1,0,1
444,1,12,4
444,1,432,8
444,1,444,12
444,1,446,1
444,2,74,5
444,2,86,4
444,2,1295,16
444,3,0,2
444,3,12,2
444,3,17,14
446,1,446,1
446,2,1295,1
446,3,432,1
446,3,1295,1
612,0,432,1
612,0,1295,1
612,1,612,3
612,2,182,2
612,2,194,1
612,3,192,2
612,3,197,3
624,0,444,1
624,1,624,1
624,2,1295,1
624,3,197,1
626,1,624,1
690,0,330,1
690,0,762,8
690,0,1194,1
690,1,1295,2
690,2,1295,2
690,3,18,6
690,3,20,3
691,0,691,1
691,2,1295,1
693,0,765,1
693,1,1295,1
693,2,1295,1
693,3,342,1
702,0,342,1
702,0,762,1
702,0,774,2
702,1,1295,1
702,2,333,1
702,2,345,5
702,2,693,1
702,2,765,2
702,3,18,3
702,3,20,2
703,0,1135,2
703,1,703,1
703,3,1295,1
705,0,703,1
705,0,763,1
705,1,705,1
705,2,691,1
762,0,330,8
762,0,342,1
762,0,1194,1
762,1,690,6
762,1,702,2
762,2,1295,2
762,3,18,4
762,3,20,1
762,3,198,1
763,1,693,2
765,0,331,1
765,2,1295,1
765,3,774,2
774,0,330,1
774,0,342,2
774,1,702,2
774,2,345,1
774,2,705,1
774,3,18,2
774,3,20,1
777,1,705,1
834,0,330,1
834,0,762,1
834,1,834,1
1080,0,1080,8
1080,0,1092,1
1080,1,0,4
1080,2,1080,7
1080,2,1086,4
1080,2,1092,1
1080,2,1152,1
1080,2,1164,1
1080,3,1080,6
1080,3,1085,1
1080,3,1152,1
1080,3,1295,1
1082,0,1082,2
1082,1,2,1
1082,2,1080,1
1082,3,1080,1
1082,3,1154,1
1085,0,1085,5
1085,1,5,2
1085,2,1080,3
1085,3,1085,8
1086,0,1086,3
1086,0,1098,1
1086,1,6,2
1086,1,18,1
1086,2,1295,1
1086,3,1080,2
1086,3,1082,1
1088,1,8,1
1088,2,1295,1
1088,3,1295,1
1092,0,1092,2
1092,0,1094,1
1092,0,1295,1
1092,1,12,1
1092,3,1080,2
1094,3,1295,1
1097,0,1085,1
1097,0,1097,3
1097,1,17,3
1097,2,1295,3
1097,3,1097,6
1098,2,762,1
1098,3,1295,1
1100,2,1194,1
1123,1,1295,1
1135,1,703,1
1135,2,1209,1
1152,1,1295,1
1152,2,1080,1
1154,0,1154,1
1154,1,1295,1
1164,1,1295,1
1194,1,762,1
1194,2,1295,1
1194,3,1098,1
1209,3,1123,1
1295,0,5,22
1295,0,17,24
1295,1,5,27
1295,1,17,22
1295,2,0,19
1295,2,12,7
1295,2,72,5
1295,2,432,13
1295,2,444,11
1295,2,1295,19
1295,3,5,20
1295,3,17,11
