state,action,next-state,count
1080,0,1295,1
1080,1,0,11
1080,1,12,2
1080,1,72,2
1080,2,1080,53
1080,2,1082,2
1080,2,1086,4
1080,2,1092,7
1080,2,1098,7
1080,2,1100,1
1080,2,1152,2
1080,2,1295,2
1080,3,1080,35
1080,3,1082,3
1080,3,1085,21
1080,3,1097,3
1080,3,1152,5
1080,3,1154,1
1080,3,1295,3
1082,0,1080,2
1082,0,1082,14
1082,0,1094,1
1082,1,2,4
1082,1,14,1
1082,1,74,2
1082,2,1080,4
1082,2,1086,1
1082,2,1092,4
1082,2,1100,1
1082,3,1295,3
1085,0,1085,32
1085,0,1097,2
1085,1,5,7
1085,1,17,1
1085,2,1080,17
1085,2,1092,4
1085,2,1152,1
1085,3,1085,26
1086,0,1086,7
1086,0,1098,1
1086,1,6,3
1086,2,1295,1
1086,3,1080,3
1092,0,1080,2
1092,0,1092,11
1092,0,1295,1
1092,1,0,1
1092,1,12,1
1092,1,14,1
1092,1,84,1
1092,1,444,1
1092,2,1152,1
1092,2,1295,3
1092,3,1080,7
1092,3,1082,3
1092,3,1085,3
1092,3,1152,2
1092,3,1295,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,10
1097,1,17,2
1097,2,1295,3
1097,3,1085,2
1097,3,1097,9
1098,0,1098,5
1098,1,18,4
1098,2,1122,3
1098,2,1194,3
1098,2,1206,1
1098,3,1080,2
1100,0,1100,3
1100,1,20,1
1100,2,1122,1
1100,3,1295,1
1122,1,702,1
1122,2,1295,1
1122,3,1098,1
1122,3,1100,1
1152,0,1080,1
1152,0,1152,10
1152,0,1154,1
1152,0,1295,1
1152,1,72,1
1152,1,84,1
1152,1,1295,1
1152,2,1080,3
1152,2,1082,1
1152,2,1092,1
1152,3,1080,2
1152,3,1082,1
1152,3,1092,3
1152,3,1164,1
1152,3,1295,1
1154,0,1154,2
1154,1,74,1
1154,2,1082,1
1154,2,1295,1
1154,3,1295,1
1164,2,1152,1
1166,1,1295,1
1194,0,1194,1
1194,1,774,2
1194,2,1295,1
1194,3,1098,1
1206,2,777,1
1209,1,691,1
1209,1,705,1
1209,2,705,1
1295,0,5,18
1295,0,17,27
1295,1,5,25
1295,1,17,21
1295,2,0,7
1295,2,12,7
1295,2,72,1
1295,2,84,1
1295,2,432,8
1295,2,444,8
1295,2,1295,23
1295,3,5,32
1295,3,17,22
