left,right,up,down
1739.057354501211,1834.1675488539618,1721.8354305000505,1789.9111440022284
5000.0,5000.0,5000.0,5000.0
2165.4537980824775,2002.9319262222614,2478.687430827937,1877.9126496093095
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1699.175788273326,1649.7040767294134,1835.7228112934229,1773.569674061579
3957.2150098057064,3401.0999349573394,2813.0489906704233,3037.4731987405157
5000.0,5000.0,5000.0,5000.0
4057.9601603474835,3883.548131185214,3378.695314899,3521.0111763531118
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1905.3972694956392,1887.3179135727453,1741.4382434818663,1861.2606041766626
5000.0,5000.0,5000.0,5000.0
2190.2549886976994,2246.780873205703,2084.2822100067183,1978.8444945623648
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1807.655997762974,1883.3448658709165,1672.1323843557711,1810.9503273612183
3999.766637578319,4253.347726498254,4416.425484107,3659.830681660652
5000.0,5000.0,5000.0,5000.0
4254.968745678019,4093.9524631460777,4321.734379423034,3718.9314947784223
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2052.4703645455647,2035.3708271077599,2021.773177881588,2050.1631349587337
5000.0,5000.0,5000.0,5000.0
2440.9372364185288,2653.9059476486873,2586.733725340728,2432.112874612429
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
