state,action,next-state,count
182,0,2,4
182,0,74,1
182,1,180,1
182,1,182,7
182,1,192,1
182,1,194,1
182,2,180,1
182,2,182,1
182,2,186,3
182,2,192,5
182,2,194,2
182,2,612,2
182,3,180,1
182,3,612,1
182,3,1295,2
185,0,5,4
185,0,17,2
185,1,185,18
185,1,197,1
185,2,180,15
185,2,192,8
185,2,612,2
185,2,624,3
185,3,185,18
185,3,197,3
186,0,6,2
186,0,8,1
186,1,186,4
186,2,1295,1
186,3,180,2
186,3,182,2
188,0,8,1
188,1,188,2
188,2,1295,1
192,0,12,7
192,0,444,1
192,1,180,1
192,1,192,21
192,1,194,2
192,2,180,1
192,2,1295,5
192,3,180,6
192,3,182,7
192,3,185,7
192,3,612,1
192,3,624,2
192,3,1295,1
194,0,2,1
194,0,14,1
194,1,194,6
194,2,192,1
194,2,1295,2
194,3,1295,2
197,0,5,1
197,0,17,4
197,1,185,2
197,1,197,16
197,2,612,2
197,2,624,3
197,2,1295,5
197,3,197,20
198,0,18,1
198,3,182,1
330,2,1295,1
330,3,18,1
342,0,1206,1
342,3,18,1
432,0,432,20
432,0,1295,21
432,1,0,17
432,1,2,1
432,1,12,1
432,1,432,35
432,1,444,6
432,1,612,1
432,1,624,1
432,2,0,4
432,2,2,41
432,2,8,2
432,2,12,5
432,2,14,16
432,2,20,1
432,2,74,3
432,2,86,2
432,2,434,1
432,2,1295,1
432,3,0,2
432,3,2,1
432,3,5,5
432,3,14,2
432,3,17,18
432,3,1295,2
434,0,1295,1
434,1,2,1
434,2,0,1
434,3,84,1
434,3,1295,1
444,0,444,7
444,0,1295,12
444,1,0,4
444,1,12,10
444,1,432,4
444,1,444,14
444,1,624,1
444,2,72,1
444,2,74,2
444,2,1295,11
444,3,2,1
444,3,5,2
444,3,12,1
444,3,17,16
444,3,84,2
444,3,432,1
444,3,1295,2
446,2,86,1
446,2,1295,1
612,0,432,2
612,1,612,5
612,1,624,1
612,2,182,5
612,2,188,2
612,3,180,1
612,3,185,1
612,3,197,1
624,0,444,2
624,0,1295,2
624,1,624,8
624,2,182,1
624,2,1295,2
624,3,192,1
624,3,197,4
626,1,626,1
626,3,192,1
690,0,762,1
690,1,1295,1
690,2,1295,1
693,1,1295,1
702,1,1295,1
702,2,693,1
762,1,702,1
762,2,1295,1
774,0,1194,1
774,1,690,1
1080,0,1080,28
1080,0,1295,1
1080,1,0,6
1080,1,12,1
1080,2,1080,21
1080,2,1082,1
1080,2,1086,1
1080,2,1092,6
1080,2,1098,1
1080,2,1152,5
1080,2,1166,1
1080,2,1295,3
1080,3,1080,12
1080,3,1082,2
1080,3,1085,11
1080,3,1097,1
1080,3,1152,1
1080,3,1295,1
1082,0,1094,1
1082,0,1295,1
1082,1,2,1
1082,2,1080,1
1082,2,1086,1
1082,2,1092,1
1082,3,1295,2
1085,0,1085,24
1085,0,1097,1
1085,1,5,5
1085,1,17,1
1085,2,1080,27
1085,2,1092,8
1085,2,1152,4
1085,2,1295,2
1085,3,1085,26
1085,3,1097,2
1086,0,1086,2
1086,1,6,1
1086,3,1082,1
1092,0,1080,2
1092,0,1082,1
1092,0,1092,15
1092,0,1164,1
1092,1,0,2
1092,1,12,3
1092,2,1295,3
1092,3,1080,3
1092,3,1085,7
1094,0,1094,1
1094,1,14,1
1094,2,1295,1
1094,3,1152,1
1094,3,1295,1
1097,0,1085,3
1097,0,1097,19
1097,1,17,8
1097,2,1152,1
1097,2,1295,6
1097,3,1085,3
1097,3,1097,18
1098,0,1098,1
1098,1,18,1
1135,1,1295,1
1152,0,1080,1
1152,0,1152,5
1152,1,72,1
1152,1,1295,2
1152,2,1080,1
1152,2,1082,1
1152,2,1092,1
1152,2,1094,1
1152,3,1085,1
1152,3,1092,3
1152,3,1094,1
1154,3,1295,1
1164,3,1092,1
1166,2,1152,1
1194,0,1194,1
1194,2,1295,1
1206,2,1207,1
1207,0,1207,1
1207,1,1135,1
1295,0,5,34
1295,0,17,28
1295,1,5,25
1295,1,17,14
1295,2,0,15
1295,2,12,10
1295,2,72,3
1295,2,84,2
1295,2,432,12
1295,2,444,5
1295,2,1295,17
1295,3,5,20
1295,3,17,15
