state,action,next-state,count
762,1,702,2
762,2,1295,2
762,3,18,4
762,3,20,1
763,1,693,1
763,2,1295,1
763,3,1295,1
774,0,330,1
774,0,342,4
774,1,702,4
774,2,333,1
774,2,705,2
774,2,777,1
774,3,18,1
774,3,20,1
777,1,705,1
777,3,1206,1
1080,0,1080,21
1080,0,1082,1
1080,0,1152,1
1080,1,0,3
1080,1,2,1
1080,1,72,3
1080,2,1080,19
1080,2,1086,1
1080,2,1092,2
1080,2,1098,1
1080,2,1295,1
1080,3,1080,18
1080,3,1082,2
1080,3,1085,5
1080,3,1152,1
1080,3,1166,1
1080,3,1295,1
1082,0,1080,1
1082,1,74,1
1082,3,1295,1
1085,0,1085,7
1085,0,1097,1
1085,1,5,4
1085,1,17,2
1085,2,1080,4
1085,2,1092,3
1085,2,1152,1
1085,3,1085,8
1085,3,1097,1
1086,0,1086,2
1086,1,6,2
1086,2,1295,1
1086,3,1080,2
1088,0,1088,2
1088,3,1295,1
1092,0,1092,5
1092,1,12,1
1092,1,84,1
1092,2,1295,2
1092,3,1080,3
1092,3,1085,1
1094,1,14,2
1094,3,1154,1
1097,0,1097,4
1097,1,17,4
1097,2,1295,4
1097,3,1085,2
1097,3,1097,1
1098,0,1098,2
1098,1,18,1
1098,1,20,1
1098,2,1122,1
1098,3,1080,1
1100,0,1100,1
1100,1,20,1
1100,3,1295,1
1122,2,1295,1
1152,0,1152,1
1152,1,1295,1
1152,2,1080,1
1152,3,1092,1
1152,3,1094,1
1154,1,1295,1
1154,2,1295,1
1166,1,86,1
1194,0,1295,1
1194,2,1295,1
1206,0,1295,1
1206,1,762,1
1295,0,5,28
1295,0,17,22
1295,1,5,24
1295,1,17,21
1295,2,0,5
1295,2,12,3
1295,2,72,4
1295,2,84,1
1295,2,432,9
1295,2,444,5
1295,2,1295,21
1295,3,5,30
1295,3,17,27
