Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,8.0,22.0,40.0,47.0,74.0,93.0,101.0,114.0,127.0,136.0,146.0,163.0,186.0,191.0,198.0,199.0,226.0,237.0,249.0,256.0,272.0,282.0,286.0,292.0,306.0,322.0,333.0,341.0,366.0,374.0,380.0,390.0,394.0,401.0,411.0,413.0,424.0,431.0,438.0,451.0,478.0,484.0,486.0,490.0,515.0,516.0,517.0,533.0,551.0,556.0,568.0,574.0,582.0,590.0,599.0,608.0,618.0,622.0,631.0,632.0,639.0,641.0,646.0,650.0,653.0,657.0,661.0,665.0,671.0,682.0,696.0,699.0,704.0,718.0,719.0,724.0,730.0,734.0,737.0,739.0,743.0,745.0,747.0,750.0,760.0,768.0,773.0,774.0,776.0,780.0,783.0,789.0,796.0,798.0,801.0,803.0,806.0,816.0,822.0
2.0,9.0,23.0,26.0,40.0,75.0,94.0,102.0,115.0,128.0,137.0,147.0,164.0,187.0,192.0,123.0,200.0,227.0,238.0,250.0,257.0,273.0,283.0,287.0,293.0,307.0,323.0,242.0,342.0,367.0,262.0,381.0,292.0,395.0,402.0,412.0,414.0,425.0,432.0,353.0,452.0,479.0,485.0,487.0,491.0,415.0,422.0,430.0,534.0,552.0,557.0,569.0,575.0,507.0,513.0,600.0,523.0,533.0,623.0,567.0,633.0,590.0,603.0,647.0,651.0,654.0,634.0,662.0,656.0,681.0,701.0,697.0,723.0,742.0,750.0,720.0,764.0,777.0,787.0,795.0,740.0,814.0,824.0,839.0,850.0,761.0,769.0,897.0,906.0,916.0,781.0,784.0,790.0,985.0,995.0,1003.0,1016.0,1021.0,817.0,1043.0
3.0,10.0,24.0,27.0,41.0,54.0,95.0,69.0,116.0,129.0,138.0,148.0,165.0,188.0,193.0,124.0,201.0,228.0,239.0,163.0,171.0,274.0,284.0,288.0,205.0,213.0,227.0,243.0,343.0,258.0,263.0,382.0,293.0,396.0,403.0,318.0,415.0,426.0,344.0,354.0,453.0,480.0,380.0,488.0,393.0,416.0,423.0,431.0,535.0,457.0,558.0,570.0,576.0,583.0,514.0,601.0,524.0,534.0,624.0,568.0,575.0,591.0,604.0,608.0,621.0,628.0,635.0,663.0,666.0,672.0,702.0,698.0,724.0,743.0,751.0,721.0,765.0,778.0,788.0,796.0,803.0,815.0,825.0,840.0,851.0,866.0,770.0,898.0,907.0,917.0,782.0,934.0,791.0,986.0,996.0,1004.0,1017.0,1022.0,1035.0,1044.0
4.0,11.0,25.0,28.0,48.0,55.0,96.0,103.0,117.0,80.0,139.0,149.0,166.0,189.0,194.0,125.0,130.0,229.0,149.0,251.0,258.0,180.0,285.0,194.0,206.0,214.0,324.0,244.0,344.0,368.0,264.0,383.0,294.0,303.0,404.0,319.0,416.0,339.0,345.0,439.0,454.0,371.0,381.0,387.0,394.0,417.0,424.0,432.0,445.0,458.0,559.0,571.0,489.0,584.0,591.0,602.0,525.0,535.0,545.0,569.0,576.0,592.0,605.0,609.0,622.0,629.0,636.0,649.0,667.0,682.0,683.0,713.0,725.0,744.0,752.0,757.0,766.0,779.0,789.0,797.0,804.0,816.0,826.0,841.0,852.0,867.0,771.0,899.0,908.0,918.0,928.0,935.0,967.0,987.0,997.0,1005.0,1018.0,1023.0,1036.0,1045.0
5.0,12.0,15.0,29.0,49.0,56.0,97.0,104.0,118.0,81.0,83.0,89.0,167.0,190.0,195.0,126.0,131.0,230.0,150.0,252.0,172.0,181.0,188.0,195.0,207.0,215.0,325.0,245.0,345.0,259.0,375.0,384.0,295.0,397.0,405.0,320.0,323.0,340.0,346.0,440.0,455.0,372.0,382.0,388.0,395.0,418.0,425.0,518.0,446.0,459.0,560.0,572.0,490.0,585.0,592.0,603.0,526.0,619.0,546.0,570.0,577.0,593.0,606.0,610.0,623.0,630.0,637.0,650.0,657.0,683.0,703.0,714.0,726.0,705.0,753.0,758.0,725.0,780.0,790.0,798.0,805.0,817.0,827.0,842.0,853.0,762.0,887.0,900.0,909.0,919.0,929.0,936.0,968.0,988.0,998.0,1006.0,1019.0,1024.0,1037.0,1046.0
6.0,7.0,16.0,30.0,50.0,57.0,98.0,105.0,119.0,82.0,84.0,90.0,168.0,22.0,116.0,127.0,202.0,142.0,151.0,164.0,173.0,182.0,189.0,196.0,21.0,216.0,326.0,246.0,346.0,369.0,265.0,385.0,296.0,398.0,309.0,321.0,324.0,341.0,347.0,441.0,456.0,373.0,40.0,389.0,396.0,419.0,426.0,519.0,447.0,460.0,561.0,573.0,491.0,586.0,593.0,604.0,609.0,536.0,547.0,571.0,578.0,594.0,196.0,611.0,624.0,655.0,206.0,651.0,658.0,684.0,684.0,715.0,727.0,706.0,754.0,759.0,767.0,781.0,791.0,799.0,806.0,818.0,828.0,843.0,854.0,763.0,888.0,901.0,910.0,920.0,196.0,937.0,969.0,989.0,999.0,1007.0,1020.0,1025.0,1038.0,1047.0
1.0,8.0,26.0,31.0,51.0,76.0,99.0,70.0,120.0,1.0,85.0,91.0,169.0,108.0,117.0,128.0,203.0,143.0,152.0,165.0,259.0,183.0,190.0,289.0,22.0,217.0,327.0,8.0,251.0,370.0,266.0,386.0,297.0,399.0,406.0,94.0,417.0,62.0,348.0,442.0,457.0,481.0,21.0,390.0,492.0,420.0,89.0,520.0,448.0,461.0,562.0,471.0,492.0,587.0,594.0,515.0,610.0,537.0,548.0,572.0,579.0,35.0,607.0,612.0,113.0,631.0,638.0,214.0,659.0,685.0,685.0,716.0,728.0,707.0,755.0,760.0,768.0,60.0,69.0,76.0,807.0,166.0,98.0,100.0,855.0,764.0,889.0,79.0,911.0,921.0,201.0,938.0,970.0,31.0,40.0,28.0,41.0,51.0,1039.0,69.0
2.0,9.0,17.0,32.0,52.0,77.0,100.0,71.0,121.0,2.0,86.0,92.0,170.0,109.0,196.0,43.0,204.0,144.0,153.0,16.0,260.0,184.0,191.0,290.0,208.0,42.0,328.0,9.0,347.0,371.0,267.0,274.0,298.0,400.0,310.0,95.0,325.0,100.0,349.0,443.0,458.0,482.0,74.0,75.0,78.0,86.0,90.0,433.0,449.0,462.0,563.0,472.0,493.0,588.0,595.0,160.0,527.0,538.0,549.0,573.0,580.0,36.0,642.0,123.0,625.0,632.0,207.0,63.0,136.0,686.0,686.0,717.0,729.0,708.0,756.0,761.0,769.0,2.0,24.0,77.0,808.0,158.0,11.0,101.0,856.0,765.0,890.0,80.0,84.0,922.0,930.0,939.0,971.0,32.0,41.0,29.0,55.0,52.0,1040.0,70.0
3.0,2.0,18.0,33.0,53.0,58.0,66.0,72.0,122.0,3.0,140.0,93.0,171.0,110.0,118.0,44.0,205.0,145.0,154.0,166.0,174.0,185.0,192.0,291.0,67.0,43.0,329.0,10.0,348.0,372.0,268.0,275.0,299.0,304.0,311.0,16.0,418.0,342.0,350.0,444.0,359.0,483.0,85.0,225.0,493.0,87.0,427.0,434.0,450.0,463.0,564.0,473.0,494.0,508.0,596.0,161.0,611.0,539.0,550.0,98.0,581.0,37.0,643.0,109.0,55.0,130.0,208.0,120.0,137.0,687.0,687.0,718.0,730.0,709.0,66.0,762.0,770.0,3.0,4.0,78.0,80.0,167.0,88.0,102.0,176.0,868.0,891.0,81.0,15.0,923.0,280.0,940.0,972.0,33.0,29.0,30.0,56.0,53.0,62.0,13.0
7.0,2.0,4.0,34.0,54.0,78.0,23.0,25.0,123.0,19.0,141.0,94.0,172.0,111.0,119.0,24.0,132.0,146.0,155.0,167.0,175.0,7.0,193.0,197.0,294.0,51.0,228.0,247.0,349.0,373.0,269.0,276.0,300.0,305.0,312.0,59.0,419.0,427.0,351.0,445.0,360.0,374.0,383.0,489.0,494.0,421.0,91.0,435.0,451.0,139.0,468.0,474.0,495.0,509.0,597.0,162.0,612.0,540.0,551.0,119.0,582.0,38.0,298.0,110.0,199.0,115.0,40.0,652.0,660.0,688.0,688.0,228.0,731.0,710.0,67.0,763.0,726.0,333.0,5.0,79.0,81.0,168.0,89.0,103.0,177.0,766.0,69.0,82.0,191.0,924.0,281.0,941.0,19.0,34.0,30.0,46.0,57.0,54.0,63.0,71.0
