Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,14.0,23.0,33.0,48.0,52.0,63.0,72.0,85.0,88.0,98.0,115.0,129.0,146.0,147.0,160.0,173.0,178.0,184.0,196.0,209.0,226.0,239.0,247.0,272.0,295.0,308.0,323.0,335.0,352.0,371.0,378.0,386.0,395.0,415.0,435.0,445.0,450.0,460.0,462.0,476.0,488.0,514.0,532.0,542.0,557.0,561.0,571.0,580.0,598.0,603.0,619.0,625.0,628.0,640.0,652.0,666.0,669.0,678.0,684.0,689.0,690.0,695.0,700.0,702.0,704.0,706.0,708.0,709.0,713.0,719.0,721.0,726.0,727.0,744.0,748.0,754.0,759.0,765.0,770.0,777.0,788.0,791.0,793.0,796.0,804.0,807.0,812.0,815.0,821.0,823.0,831.0,836.0,839.0,842.0,849.0,850.0,865.0,874.0,884.0
2.0,15.0,16.0,34.0,24.0,53.0,64.0,73.0,45.0,89.0,99.0,74.0,130.0,89.0,148.0,99.0,174.0,124.0,185.0,197.0,210.0,144.0,240.0,248.0,190.0,296.0,211.0,324.0,336.0,353.0,372.0,379.0,257.0,396.0,416.0,436.0,324.0,451.0,351.0,463.0,366.0,489.0,515.0,533.0,543.0,403.0,562.0,572.0,442.0,460.0,604.0,620.0,626.0,629.0,641.0,653.0,553.0,569.0,679.0,586.0,596.0,691.0,610.0,625.0,634.0,642.0,654.0,674.0,710.0,692.0,707.0,722.0,735.0,751.0,760.0,775.0,755.0,760.0,766.0,771.0,778.0,845.0,853.0,794.0,875.0,902.0,808.0,916.0,816.0,936.0,951.0,832.0,837.0,986.0,843.0,1019.0,851.0,1036.0,1043.0,1053.0
3.0,16.0,17.0,22.0,25.0,54.0,38.0,74.0,46.0,90.0,100.0,75.0,131.0,90.0,149.0,100.0,116.0,125.0,186.0,198.0,211.0,145.0,241.0,177.0,273.0,297.0,212.0,325.0,337.0,354.0,373.0,380.0,258.0,397.0,417.0,307.0,325.0,452.0,352.0,464.0,477.0,490.0,516.0,534.0,544.0,404.0,415.0,573.0,443.0,461.0,605.0,485.0,627.0,630.0,642.0,542.0,554.0,570.0,680.0,587.0,597.0,605.0,611.0,626.0,635.0,643.0,655.0,675.0,681.0,693.0,708.0,722.0,736.0,728.0,761.0,749.0,791.0,808.0,767.0,772.0,834.0,846.0,854.0,865.0,876.0,903.0,909.0,813.0,817.0,937.0,952.0,833.0,976.0,987.0,844.0,1020.0,852.0,1037.0,875.0,885.0
4.0,17.0,24.0,35.0,49.0,55.0,39.0,75.0,47.0,91.0,101.0,76.0,132.0,91.0,150.0,101.0,117.0,126.0,129.0,199.0,212.0,146.0,163.0,178.0,274.0,298.0,309.0,326.0,338.0,355.0,237.0,381.0,259.0,398.0,418.0,308.0,326.0,453.0,461.0,465.0,478.0,491.0,517.0,535.0,398.0,405.0,416.0,574.0,581.0,462.0,606.0,486.0,502.0,631.0,515.0,543.0,555.0,571.0,681.0,588.0,598.0,606.0,612.0,627.0,636.0,644.0,656.0,676.0,682.0,694.0,709.0,723.0,737.0,752.0,762.0,750.0,792.0,761.0,811.0,824.0,835.0,847.0,855.0,866.0,877.0,904.0,910.0,917.0,818.0,938.0,953.0,834.0,977.0,988.0,997.0,1021.0,853.0,1038.0,1044.0,886.0
5.0,18.0,25.0,36.0,50.0,32.0,65.0,76.0,48.0,92.0,102.0,77.0,133.0,92.0,151.0,102.0,118.0,179.0,187.0,200.0,213.0,147.0,164.0,179.0,275.0,299.0,213.0,327.0,339.0,356.0,238.0,382.0,260.0,275.0,419.0,309.0,327.0,340.0,353.0,466.0,479.0,374.0,518.0,536.0,399.0,406.0,417.0,575.0,582.0,463.0,607.0,621.0,503.0,632.0,516.0,654.0,556.0,670.0,682.0,589.0,599.0,607.0,613.0,628.0,637.0,645.0,657.0,677.0,683.0,695.0,710.0,723.0,738.0,729.0,763.0,776.0,793.0,762.0,812.0,825.0,836.0,848.0,856.0,867.0,878.0,238.0,911.0,918.0,819.0,939.0,954.0,835.0,978.0,989.0,998.0,1022.0,854.0,1039.0,876.0,1054.0
6.0,7.0,26.0,37.0,26.0,33.0,66.0,77.0,49.0,55.0,103.0,78.0,134.0,34.0,152.0,103.0,119.0,180.0,188.0,201.0,214.0,148.0,165.0,180.0,276.0,206.0,310.0,328.0,54.0,357.0,374.0,383.0,261.0,399.0,420.0,310.0,328.0,341.0,354.0,467.0,480.0,375.0,519.0,537.0,400.0,407.0,418.0,576.0,444.0,464.0,480.0,622.0,504.0,28.0,517.0,655.0,557.0,572.0,579.0,590.0,600.0,608.0,614.0,629.0,638.0,646.0,658.0,678.0,684.0,696.0,711.0,724.0,739.0,730.0,764.0,777.0,794.0,809.0,813.0,826.0,229.0,156.0,857.0,868.0,879.0,905.0,912.0,919.0,930.0,940.0,824.0,971.0,979.0,990.0,999.0,1023.0,855.0,1040.0,1045.0,1055.0
7.0,8.0,27.0,38.0,27.0,34.0,40.0,78.0,50.0,93.0,66.0,79.0,135.0,93.0,153.0,104.0,120.0,181.0,189.0,202.0,215.0,149.0,166.0,181.0,191.0,207.0,311.0,221.0,340.0,358.0,375.0,384.0,262.0,276.0,421.0,69.0,329.0,342.0,355.0,468.0,481.0,376.0,520.0,538.0,545.0,408.0,419.0,434.0,445.0,465.0,481.0,487.0,505.0,29.0,518.0,656.0,558.0,671.0,580.0,8.0,601.0,609.0,615.0,26.0,639.0,53.0,99.0,12.0,685.0,22.0,712.0,725.0,740.0,753.0,745.0,778.0,795.0,810.0,814.0,773.0,837.0,157.0,858.0,83.0,880.0,906.0,913.0,242.0,931.0,941.0,825.0,972.0,980.0,991.0,1000.0,1024.0,856.0,205.0,877.0,1056.0
8.0,9.0,18.0,39.0,9.0,56.0,41.0,79.0,51.0,94.0,67.0,16.0,136.0,94.0,154.0,105.0,121.0,182.0,190.0,203.0,216.0,150.0,167.0,182.0,192.0,300.0,312.0,222.0,341.0,359.0,145.0,385.0,263.0,277.0,284.0,70.0,330.0,343.0,356.0,469.0,482.0,377.0,521.0,539.0,546.0,409.0,420.0,435.0,446.0,466.0,482.0,488.0,506.0,27.0,519.0,657.0,559.0,672.0,581.0,8.0,10.0,39.0,696.0,37.0,640.0,36.0,100.0,679.0,686.0,23.0,713.0,726.0,741.0,731.0,765.0,751.0,796.0,763.0,815.0,827.0,230.0,8.0,859.0,21.0,881.0,175.0,809.0,243.0,932.0,942.0,826.0,973.0,65.0,67.0,1001.0,206.0,1027.0,1041.0,1046.0,887.0
1.0,10.0,28.0,40.0,20.0,57.0,67.0,42.0,52.0,95.0,104.0,17.0,137.0,17.0,155.0,161.0,122.0,183.0,191.0,204.0,51.0,151.0,168.0,249.0,193.0,301.0,214.0,223.0,342.0,360.0,376.0,252.0,264.0,400.0,285.0,82.0,331.0,344.0,357.0,363.0,483.0,378.0,522.0,540.0,547.0,410.0,421.0,436.0,447.0,107.0,483.0,489.0,507.0,30.0,124.0,658.0,560.0,673.0,582.0,9.0,602.0,154.0,697.0,8.0,13.0,37.0,133.0,13.0,21.0,697.0,714.0,727.0,742.0,754.0,766.0,752.0,797.0,764.0,816.0,828.0,838.0,163.0,73.0,84.0,882.0,176.0,181.0,72.0,933.0,943.0,955.0,974.0,66.0,68.0,1002.0,207.0,1028.0,16.0,1047.0,1057.0
2.0,11.0,19.0,41.0,21.0,58.0,68.0,43.0,10.0,44.0,105.0,80.0,138.0,35.0,96.0,162.0,27.0,127.0,192.0,205.0,32.0,227.0,169.0,250.0,194.0,302.0,20.0,224.0,55.0,361.0,146.0,253.0,265.0,401.0,422.0,311.0,332.0,345.0,358.0,364.0,484.0,379.0,523.0,395.0,401.0,411.0,422.0,437.0,448.0,108.0,73.0,490.0,508.0,9.0,125.0,659.0,561.0,674.0,142.0,5.0,11.0,692.0,616.0,38.0,14.0,38.0,659.0,14.0,137.0,24.0,715.0,117.0,743.0,732.0,143.0,779.0,798.0,157.0,817.0,829.0,779.0,789.0,74.0,35.0,883.0,173.0,182.0,175.0,934.0,944.0,956.0,975.0,11.0,12.0,1003.0,278.0,857.0,195.0,1048.0,285.0
