state,action,next-state,count
0,0,0,199
0,0,2,15
0,0,12,17
0,0,14,2
0,0,432,40
0,0,434,1
0,0,444,2
0,0,1080,9
0,1,0,212
0,1,2,10
0,1,12,25
0,1,14,3
0,1,72,11
0,1,84,3
0,1,180,12
0,1,182,1
0,1,192,4
0,1,194,1
0,2,0,234
0,2,2,1
0,2,6,28
0,2,12,53
0,2,18,6
0,2,72,10
0,2,84,3
0,2,432,7
0,2,444,6
0,3,0,66
0,3,2,3
0,3,5,112
0,3,12,3
0,3,72,4
0,3,74,2
0,3,432,8
2,0,0,10
2,0,2,35
2,0,12,1
2,0,14,5
2,0,434,2
2,0,1082,2
2,1,0,13
2,1,2,30
2,1,12,1
2,1,14,2
2,1,72,2
2,1,74,3
2,1,182,3
2,2,0,16
2,2,6,1
2,2,12,9
2,2,18,1
2,2,72,1
2,2,84,2
2,2,432,2
2,2,444,1
2,3,72,4
2,3,432,9
2,3,1295,15
5,0,5,160
5,0,17,43
5,0,1085,4
5,0,1097,1
5,1,5,210
5,1,17,8
5,1,185,11
5,1,197,1
5,2,0,210
5,2,12,54
5,2,72,9
5,2,84,4
5,2,432,27
5,2,444,7
5,3,5,195
5,3,17,18
6,0,6,52
6,0,8,11
6,0,18,10
6,0,20,3
6,0,1086,1
6,1,6,51
6,1,8,1
6,1,186,4
6,2,1295,6
6,3,0,5
6,3,2,2
6,3,432,2
8,0,6,2
8,0,8,12
8,0,20,8
8,1,6,3
8,1,8,12
8,1,186,1
8,2,1295,3
8,3,432,2
8,3,1295,2
12,0,0,9
12,0,2,1
12,0,12,46
12,0,14,6
12,0,444,11
12,0,1092,3
12,1,0,38
12,1,2,4
12,1,12,93
12,1,14,4
12,1,72,3
12,1,74,1
12,1,84,12
12,1,86,1
12,1,180,9
12,1,192,16
12,1,194,1
12,2,72,4
12,2,84,2
12,2,432,4
12,2,444,2
12,2,1295,32
12,3,0,16
12,3,2,7
12,3,5,35
12,3,12,1
12,3,72,1
12,3,432,6
14,0,0,1
14,0,2,6
14,0,12,1
14,0,14,17
14,0,1094,1
14,1,0,3
14,1,2,2
14,1,12,7
14,1,14,12
14,1,74,1
14,1,84,2
14,1,86,1
14,1,192,2
14,1,194,4
14,2,72,1
14,2,84,1
14,2,432,1
