left,right,up,down
2259.130042062366,1459.1145583726795,1604.1616498207602,1504.3383515465816
5000.0,5000.0,5000.0,5000.0
2365.6047153401146,2094.8208114872973,2097.0378400732207,1863.6306243917684
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1519.1358470750977,1513.6882379822905,1861.8184322901063,1545.725886199925
3849.5125742732484,3584.686089070097,3253.691368753317,3153.2458823616375
5000.0,5000.0,5000.0,5000.0
4530.41771,4354.849801057906,4003.627862575776,3617.348543296618
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2072.0492724506303,1927.5929052424754,1789.0802165639764,1775.4002697872884
5000.0,5000.0,5000.0,5000.0
2162.4775422532007,3039.345985890799,1959.947641829029,1972.4318197290893
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
1530.436621599571,1517.146369916123,1456.3528031856501,1437.9471449811708
4212.052918112876,4081.44498909365,4457.643094887701,3497.3289587088498
5000.0,5000.0,5000.0,5000.0
4458.63951342335,4655.61761,4542.62207,4071.2429225758865
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
2255.8586311933313,1995.450540088506,2072.348595256929,2062.33688987795
5000.0,5000.0,5000.0,5000.0
3288.282845891087,3475.4808041061433,3588.430440600116,3208.4811401032816
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
5000.0,5000.0,5000.0,5000.0
