state,action,next-state,count
0,0,0,174
0,0,2,12
0,0,12,15
0,0,14,2
0,0,432,25
0,0,444,2
0,0,1080,5
0,1,0,230
0,1,2,10
0,1,12,26
0,1,14,2
0,1,72,16
0,1,74,3
0,1,84,2
0,1,180,20
0,1,182,2
0,1,192,4
0,2,0,195
0,2,2,1
0,2,6,22
0,2,12,57
0,2,14,1
0,2,18,3
0,2,72,12
0,2,84,3
0,2,432,16
0,2,444,4
0,3,0,45
0,3,2,7
0,3,5,96
0,3,17,1
0,3,72,2
0,3,432,10
2,0,0,8
2,0,2,49
2,0,12,1
2,0,14,4
2,0,434,5
2,0,1080,1
2,0,1082,3
2,1,0,8
2,1,2,46
2,1,14,2
2,1,72,2
2,1,74,8
2,1,180,1
2,1,182,2
2,1,192,1
2,1,194,2
2,2,0,17
2,2,6,4
2,2,12,14
2,2,18,4
2,2,84,1
2,2,432,3
2,2,444,2
2,3,72,2
2,3,432,7
2,3,434,2
2,3,1295,17
5,0,5,177
5,0,17,42
5,0,1085,7
5,0,1097,2
5,1,5,153
5,1,17,7
5,1,185,4
5,2,0,206
5,2,12,47
5,2,72,9
5,2,84,5
5,2,432,25
5,2,444,9
5,3,5,178
5,3,17,9
6,0,6,29
6,0,8,5
6,0,18,4
6,0,20,2
6,0,1086,2
6,0,1098,1
6,1,6,26
6,1,18,3
6,1,186,4
6,2,1295,4
6,3,0,4
6,3,2,5
6,3,432,1
6,3,434,1
8,0,8,2
8,0,18,1
8,0,20,4
8,1,6,2
8,1,8,1
8,1,20,2
8,2,1295,2
8,3,432,3
12,0,0,16
12,0,2,2
12,0,12,49
12,0,14,9
12,0,432,2
12,0,444,20
12,0,1092,1
12,1,0,28
12,1,2,1
12,1,12,74
12,1,14,3
12,1,72,5
12,1,84,9
12,1,180,3
12,1,192,10
12,2,72,6
12,2,84,1
12,2,432,3
12,2,444,4
12,2,1295,35
12,3,0,17
12,3,2,6
12,3,5,31
12,3,72,3
12,3,74,1
12,3,432,4
14,0,0,1
14,0,2,9
14,0,12,1
14,0,14,19
14,0,446,2
14,0,1080,2
14,0,1082,1
14,0,1094,2
14,1,0,2
14,1,2,6
14,1,12,3
14,1,14,12
14,1,84,1
14,1,194,1
14,2,72,2
14,2,432,1
14,2,444,1
14,2,1295,6
14,3,432,4
14,3,434,1
14,3,1295,6
17,0,5,26
17,0,17,72
17,0,1085,1
17,0,1097,3
17,1,5,27
17,1,17,73
17,2,72,1
17,2,84,2
17,2,432,45
17,2,444,15
17,2,1295,52
17,3,5,8
17,3,17,97
18,0,6,4
18,0,8,1
18,0,18,8
18,0,20,3
18,1,6,1
18,1,18,8
18,2,330,2
18,2,342,4
18,2,690,5
18,2,702,3
18,2,762,2
18,2,774,2
18,3,2,2
18,3,432,1
18,3,434,1
20,0,8,1
20,0,20,5
20,0,1100,2
20,1,18,3
20,1,20,4
20,2,330,4
20,2,342,1
20,2,690,5
20,2,702,2
20,2,762,2
20,2,774,1
20,3,432,1
20,3,1295,2
72,0,0,8
72,0,72,4
72,0,74,3
72,0,84,1
72,1,72,6
72,1,74,1
72,1,1295,13
72,2,0,11
72,2,2,6
72,2,12,1
72,2,14,2
72,2,18,1
72,2,72,1
72,2,434,1
72,2,1295,4
72,3,5,1
72,3,12,12
72,3,14,2
72,3,84,1
72,3,444,1
72,3,1295,1
74,0,0,2
74,0,2,4
74,0,72,1
74,0,74,5
74,1,74,3
74,1,192,1
74,1,1295,5
74,2,0,1
74,2,2,6
74,2,14,4
74,2,18,1
74,3,72,2
74,3,444,3
74,3,1295,4
84,0,0,2
84,0,12,4
84,0,14,1
84,0,72,1
84,0,84,2
84,0,86,1
84,1,72,1
84,1,84,2
84,1,1295,4
84,2,72,1
84,2,74,1
84,2,1295,4
84,3,5,2
84,3,12,5
84,3,14,1
86,0,14,1
86,0,74,1
86,0,86,1
86,1,84,1
86,1,86,1
86,1,182,1
86,1,1295,1
86,2,74,2
86,2,1295,1
86,3,444,2
180,0,0,4
180,0,2,1
180,0,12,1
180,0,72,1
180,1,180,27
180,1,182,2
180,1,192,2
180,1,194,1
180,2,180,23
180,2,182,4
180,2,186,3
180,2,192,7
180,2,194,2
180,2,612,4
180,2,624,1
180,3,180,9
180,3,182,2
180,3,185,20
180,3,192,2
180,3,614,1
182,0,0,1
182,0,2,2
182,0,86,1
182,0,434,1
182,1,180,1
182,1,182,10
182,1,194,1
182,2,180,2
182,2,186,4
182,2,192,2
182,2,198,3
182,2,626,1
182,3,182,1
182,3,612,1
182,3,614,1
182,3,1295,2
185,0,5,6
185,0,17,1
185,1,185,21
185,2,180,16
185,2,192,10
185,2,612,1
185,3,185,25
185,3,197,1
186,0,6,2
186,0,8,1
186,1,186,4
186,1,188,1
186,2,1295,2
186,3,180,2
186,3,182,3
188,0,8,1
188,2,1295,1
192,0,0,1
192,0,12,5
192,0,74,1
192,0,84,1
192,0,444,1
192,1,192,15
192,1,194,2
192,1,624,1
192,1,1295,1
192,2,180,2
192,2,192,2
192,2,612,2
192,2,1295,4
192,3,180,7
192,3,182,3
192,3,185,11
192,3,1295,1
194,0,2,2
194,0,14,1
194,1,192,1
194,1,194,4
194,1,626,1
194,2,180,1
194,2,1295,2
194,3,1295,1
197,0,17,1
197,1,197,3
197,2,1295,1
197,3,197,2
198,0,20,1
198,1,200,1
198,2,402,1
198,3,182,1
200,3,612,1
330,0,1295,2
330,1,402,2
330,1,762,2
330,1,774,1
330,2,1295,1
330,3,18,1
330,3,20,1
331,2,1295,1
333,3,345,1
342,0,342,1
342,0,1295,1
342,1,774,1
342,2,343,1
342,2,691,1
342,3,18,1
342,3,20,1
343,0,1295,1
343,3,1295,1
345,0,1295,1
345,1,345,1
345,1,777,1
345,2,777,1
345,3,703,1
345,3,774,1
402,1,1295,1
402,2,1295,1
402,3,198,1
432,0,432,22
432,0,1295,19
432,1,0,13
432,1,12,2
432,1,432,27
432,1,434,1
432,1,444,5
432,2,0,6
432,2,2,36
432,2,6,1
432,2,8,4
432,2,12,1
432,2,14,15
432,2,18,1
432,2,20,4
432,2,72,1
432,2,74,10
432,2,86,2
432,2,432,1
432,2,434,2
432,2,446,1
432,2,1295,5
432,3,0,1
432,3,5,4
432,3,12,3
432,3,14,1
432,3,17,27
432,3,1295,2
434,0,1295,3
434,1,0,1
434,1,2,1
434,1,432,1
434,2,0,1
434,2,2,1
434,2,8,1
434,2,18,1
434,2,20,1
434,2,434,1
434,3,432,1
434,3,434,1
434,3,1295,4
444,0,432,1
444,0,434,1
444,0,444,6
444,0,1080,1
444,0,1295,16
444,1,0,3
444,1,12,5
444,1,180,1
444,1,192,1
444,1,432,3
444,1,444,12
444,1,612,1
444,2,74,3
444,2,86,5
444,2,1295,15
444,3,0,1
444,3,12,3
444,3,14,1
444,3,17,11
444,3,86,1
444,3,1295,1
446,1,12,1
446,1,446,1
446,2,1295,1
446,3,1295,1
612,0,432,1
612,0,1295,1
612,1,612,6
612,1,614,1
612,2,180,1
612,2,182,2
612,2,614,1
612,2,1295,1
612,3,180,1
612,3,192,1
612,3,197,1
614,0,1295,1
614,1,182,1
614,2,188,1
614,3,1295,1
624,1,612,1
624,3,192,1
626,0,1295,1
626,3,1295,1
690,0,762,4
690,0,774,1
690,0,1194,1
690,1,1295,2
690,2,1295,1
690,3,18,1
690,3,20,3
691,3,1295,1
693,1,1295,1
693,3,774,1
702,0,774,1
702,1,690,1
702,2,345,2
702,2,693,2
702,3,18,1
703,3,1295,1
705,2,331,1
762,0,330,4
762,1,690,1
762,1,702,1
762,2,1295,1
762,3,18,2
762,3,20,1
774,0,342,1
774,1,690,1
774,1,702,1
774,2,345,1
774,2,705,1
774,2,777,1
774,3,18,3
777,0,333,1
777,0,343,1
777,2,345,1
1080,0,1080,4
1080,0,1152,1
1080,0,1295,2
1080,1,0,4
1080,1,12,2
1080,2,1080,5
1080,2,1092,2
1080,2,1164,1
1080,2,1295,2
1080,3,1080,7
1080,3,1082,1
1080,3,1085,6
1080,3,1152,3
1082,0,1080,1
1082,0,1082,2
1082,1,2,1
1082,2,1080,1
1082,2,1092,2
1082,3,1154,1
1082,3,1295,1
1085,0,1085,13
1085,1,5,4
1085,2,1080,9
1085,2,1092,4
1085,3,1085,13
1086,0,1086,3
1086,2,1295,1
1086,3,1082,1
1092,0,1092,7
1092,1,12,2
1092,2,1152,1
1092,2,1164,1
1092,2,1295,3
1092,3,1085,2
1092,3,1295,2
1094,0,1082,1
1094,2,1295,1
1097,0,1085,1
1097,0,1097,4
1097,1,17,3
1097,2,1295,1
1097,3,1097,6
1098,3,1080,1
1100,1,20,1
1100,3,1295,1
1152,0,1080,2
1152,0,1152,2
1152,2,1080,1
1152,3,1092,2
1154,3,1295,1
1164,1,1295,1
1164,2,1295,1
1194,2,1295,1
1295,0,5,20
1295,0,17,30
1295,1,5,25
1295,1,17,19
1295,2,0,14
1295,2,12,9
1295,2,72,2
1295,2,432,9
1295,2,444,5
1295,2,1295,16
1295,3,5,22
1295,3,17,29
