Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,6.0,34.0,43.0,52.0,59.0,67.0,98.0,128.0,132.0,133.0,144.0,159.0,172.0,183.0,197.0,211.0,228.0,231.0,236.0,272.0,304.0,323.0,330.0,344.0,359.0,370.0,379.0,395.0,427.0,438.0,449.0,463.0,475.0,486.0,500.0,504.0,508.0,521.0,531.0,534.0,542.0,545.0,555.0,564.0,572.0,573.0,581.0,597.0,606.0,611.0,631.0,638.0,654.0,662.0,666.0,674.0,685.0,689.0,695.0,697.0,699.0,704.0,718.0,741.0,758.0,760.0,762.0,775.0,784.0,802.0,813.0,832.0,850.0,853.0,857.0,860.0,863.0,865.0,867.0,872.0,875.0,879.0,884.0,890.0,906.0,911.0,913.0,915.0,920.0,926.0,944.0,946.0,952.0,954.0,958.0,964.0,967.0,970.0,972.0
2.0,9.0,35.0,44.0,23.0,30.0,68.0,99.0,129.0,59.0,134.0,145.0,160.0,173.0,184.0,198.0,139.0,155.0,166.0,237.0,273.0,305.0,324.0,331.0,345.0,360.0,371.0,380.0,251.0,428.0,276.0,450.0,464.0,476.0,487.0,501.0,505.0,509.0,522.0,532.0,535.0,352.0,546.0,556.0,375.0,382.0,574.0,582.0,410.0,421.0,612.0,632.0,639.0,473.0,663.0,506.0,675.0,686.0,542.0,696.0,566.0,700.0,705.0,719.0,742.0,655.0,761.0,763.0,776.0,785.0,803.0,814.0,833.0,726.0,854.0,746.0,757.0,766.0,774.0,868.0,873.0,801.0,880.0,830.0,891.0,859.0,867.0,876.0,882.0,897.0,927.0,943.0,947.0,965.0,972.0,959.0,1000.0,1005.0,971.0,1035.0
3.0,10.0,36.0,45.0,24.0,31.0,69.0,100.0,130.0,60.0,135.0,92.0,161.0,174.0,185.0,199.0,140.0,156.0,232.0,238.0,274.0,196.0,325.0,332.0,346.0,361.0,239.0,381.0,252.0,429.0,439.0,451.0,465.0,477.0,303.0,502.0,315.0,510.0,523.0,343.0,536.0,353.0,547.0,373.0,565.0,383.0,575.0,396.0,411.0,422.0,613.0,436.0,640.0,474.0,490.0,507.0,676.0,687.0,543.0,561.0,567.0,701.0,706.0,602.0,743.0,656.0,666.0,678.0,777.0,786.0,804.0,815.0,834.0,727.0,734.0,747.0,758.0,767.0,775.0,869.0,791.0,876.0,811.0,831.0,892.0,860.0,868.0,877.0,883.0,898.0,908.0,944.0,948.0,966.0,973.0,982.0,1001.0,1006.0,1025.0,1036.0
1.0,11.0,37.0,46.0,53.0,32.0,37.0,45.0,131.0,61.0,69.0,146.0,162.0,175.0,186.0,134.0,212.0,157.0,167.0,239.0,275.0,197.0,212.0,228.0,347.0,362.0,240.0,382.0,396.0,275.0,277.0,452.0,466.0,478.0,304.0,308.0,316.0,324.0,524.0,344.0,537.0,354.0,548.0,557.0,566.0,384.0,576.0,397.0,598.0,607.0,614.0,633.0,445.0,475.0,491.0,508.0,677.0,531.0,544.0,562.0,568.0,573.0,707.0,603.0,744.0,657.0,667.0,764.0,778.0,366.0,805.0,816.0,835.0,851.0,735.0,748.0,759.0,768.0,776.0,782.0,792.0,802.0,812.0,832.0,893.0,861.0,869.0,878.0,884.0,899.0,909.0,945.0,949.0,967.0,974.0,983.0,1002.0,1007.0,1026.0,1037.0
2.0,12.0,38.0,47.0,25.0,60.0,38.0,101.0,56.0,62.0,70.0,93.0,163.0,176.0,130.0,135.0,213.0,158.0,168.0,240.0,276.0,198.0,213.0,333.0,348.0,363.0,241.0,50.0,397.0,430.0,278.0,453.0,467.0,296.0,305.0,309.0,317.0,325.0,335.0,345.0,538.0,355.0,549.0,558.0,376.0,385.0,577.0,398.0,599.0,423.0,615.0,634.0,446.0,476.0,492.0,667.0,678.0,532.0,545.0,563.0,569.0,574.0,708.0,720.0,625.0,658.0,668.0,765.0,695.0,367.0,806.0,817.0,836.0,852.0,736.0,749.0,760.0,769.0,777.0,227.0,793.0,803.0,813.0,833.0,894.0,862.0,870.0,879.0,885.0,900.0,910.0,946.0,950.0,208.0,286.0,984.0,1003.0,1008.0,1027.0,229.0
3.0,13.0,39.0,48.0,54.0,33.0,39.0,102.0,13.0,63.0,71.0,94.0,80.0,128.0,131.0,136.0,214.0,159.0,169.0,241.0,277.0,199.0,214.0,334.0,349.0,364.0,242.0,51.0,398.0,208.0,279.0,454.0,294.0,297.0,488.0,310.0,318.0,326.0,336.0,346.0,539.0,356.0,550.0,559.0,377.0,386.0,391.0,399.0,412.0,424.0,429.0,437.0,447.0,477.0,493.0,668.0,521.0,533.0,546.0,564.0,570.0,575.0,584.0,604.0,626.0,659.0,669.0,679.0,696.0,368.0,43.0,818.0,837.0,728.0,737.0,750.0,761.0,144.0,778.0,67.0,172.0,804.0,814.0,834.0,895.0,863.0,871.0,880.0,886.0,901.0,911.0,198.0,201.0,184.0,287.0,985.0,216.0,1009.0,1028.0,476.0
4.0,14.0,40.0,49.0,26.0,61.0,40.0,103.0,57.0,64.0,72.0,95.0,81.0,177.0,187.0,137.0,215.0,160.0,170.0,242.0,278.0,200.0,326.0,335.0,350.0,235.0,243.0,201.0,253.0,431.0,280.0,455.0,295.0,298.0,489.0,311.0,319.0,327.0,337.0,49.0,100.0,357.0,363.0,560.0,378.0,387.0,392.0,400.0,413.0,109.0,430.0,438.0,448.0,115.0,494.0,669.0,522.0,534.0,547.0,565.0,571.0,576.0,585.0,721.0,627.0,59.0,670.0,680.0,697.0,369.0,44.0,819.0,838.0,729.0,738.0,751.0,33.0,770.0,779.0,68.0,173.0,805.0,815.0,835.0,847.0,864.0,872.0,66.0,887.0,78.0,912.0,174.0,951.0,968.0,92.0,986.0,197.0,1010.0,157.0,477.0
5.0,15.0,41.0,50.0,55.0,62.0,41.0,16.0,58.0,65.0,73.0,147.0,26.0,178.0,132.0,138.0,141.0,161.0,233.0,243.0,52.0,201.0,327.0,229.0,351.0,236.0,244.0,202.0,254.0,209.0,67.0,289.0,29.0,299.0,19.0,312.0,320.0,328.0,338.0,347.0,101.0,358.0,364.0,561.0,379.0,388.0,393.0,401.0,116.0,57.0,431.0,439.0,449.0,116.0,495.0,670.0,523.0,535.0,548.0,21.0,23.0,577.0,709.0,605.0,628.0,660.0,671.0,197.0,698.0,370.0,45.0,820.0,839.0,730.0,217.0,27.0,34.0,771.0,780.0,69.0,174.0,806.0,816.0,836.0,848.0,865.0,873.0,67.0,76.0,79.0,913.0,175.0,202.0,969.0,93.0,987.0,198.0,1011.0,158.0,973.0
6.0,16.0,42.0,13.0,27.0,34.0,42.0,104.0,14.0,66.0,74.0,148.0,7.0,179.0,133.0,200.0,142.0,162.0,234.0,244.0,279.0,202.0,215.0,230.0,352.0,237.0,245.0,203.0,255.0,210.0,36.0,290.0,83.0,300.0,12.0,30.0,321.0,511.0,339.0,348.0,35.0,359.0,365.0,299.0,567.0,389.0,578.0,402.0,107.0,58.0,432.0,440.0,641.0,107.0,496.0,509.0,524.0,536.0,549.0,22.0,5.0,578.0,586.0,722.0,629.0,60.0,672.0,55.0,699.0,15.0,46.0,821.0,840.0,731.0,218.0,10.0,35.0,772.0,145.0,170.0,161.0,807.0,46.0,837.0,849.0,56.0,61.0,68.0,24.0,80.0,914.0,176.0,84.0,970.0,288.0,988.0,217.0,1012.0,159.0,974.0
1.0,17.0,1.0,14.0,28.0,63.0,70.0,17.0,15.0,67.0,75.0,149.0,25.0,36.0,39.0,201.0,143.0,163.0,171.0,178.0,280.0,42.0,216.0,61.0,231.0,238.0,372.0,8.0,256.0,211.0,37.0,76.0,8.0,301.0,13.0,71.0,31.0,329.0,95.0,4.0,36.0,91.0,366.0,300.0,568.0,390.0,394.0,39.0,97.0,1.0,433.0,441.0,450.0,478.0,497.0,510.0,525.0,84.0,550.0,4.0,6.0,579.0,587.0,723.0,175.0,131.0,673.0,56.0,148.0,27.0,47.0,155.0,719.0,732.0,219.0,28.0,36.0,773.0,168.0,159.0,874.0,45.0,47.0,885.0,850.0,57.0,19.0,69.0,25.0,81.0,915.0,947.0,85.0,148.0,185.0,989.0,199.0,1013.0,160.0,975.0
2.0,7.0,1.0,15.0,6.0,35.0,71.0,46.0,16.0,68.0,76.0,150.0,114.0,37.0,9.0,202.0,144.0,164.0,172.0,179.0,281.0,203.0,217.0,21.0,232.0,47.0,246.0,1.0,257.0,212.0,281.0,77.0,84.0,88.0,9.0,503.0,46.0,330.0,340.0,5.0,37.0,543.0,102.0,301.0,569.0,54.0,395.0,40.0,600.0,99.0,111.0,635.0,451.0,132.0,498.0,511.0,679.0,47.0,551.0,119.0,121.0,580.0,588.0,724.0,176.0,661.0,674.0,198.0,149.0,12.0,46.0,59.0,720.0,733.0,739.0,11.0,37.0,24.0,781.0,870.0,794.0,16.0,28.0,838.0,851.0,58.0,62.0,70.0,32.0,902.0,916.0,140.0,177.0,149.0,94.0,990.0,218.0,1014.0,161.0,1038.0
1.0,8.0,1.0,7.0,29.0,36.0,72.0,18.0,3.0,4.0,77.0,151.0,27.0,27.0,29.0,203.0,216.0,5.0,173.0,46.0,282.0,204.0,328.0,22.0,353.0,185.0,247.0,24.0,258.0,213.0,38.0,78.0,85.0,89.0,14.0,257.0,47.0,32.0,341.0,6.0,38.0,92.0,367.0,1.0,570.0,102.0,108.0,95.0,601.0,425.0,25.0,19.0,452.0,133.0,499.0,512.0,680.0,537.0,552.0,349.0,698.0,24.0,589.0,725.0,177.0,195.0,675.0,144.0,7.0,30.0,47.0,60.0,841.0,158.0,102.0,12.0,38.0,13.0,39.0,783.0,228.0,16.0,15.0,839.0,852.0,59.0,63.0,71.0,17.0,82.0,917.0,40.0,80.0,19.0,289.0,991.0,200.0,1015.0,162.0,230.0
1.0,18.0,2.0,51.0,7.0,2.0,73.0,47.0,4.0,5.0,78.0,28.0,28.0,180.0,29.0,93.0,217.0,165.0,174.0,245.0,283.0,306.0,329.0,47.0,233.0,186.0,248.0,55.0,64.0,214.0,282.0,79.0,468.0,90.0,1.0,258.0,13.0,48.0,34.0,7.0,81.0,360.0,103.0,87.0,380.0,21.0,109.0,583.0,317.0,426.0,59.0,6.0,453.0,134.0,500.0,513.0,681.0,6.0,553.0,128.0,130.0,123.0,159.0,726.0,745.0,132.0,676.0,145.0,150.0,31.0,48.0,61.0,842.0,159.0,103.0,163.0,22.0,125.0,15.0,171.0,795.0,17.0,16.0,840.0,76.0,60.0,20.0,72.0,3.0,83.0,918.0,141.0,277.0,20.0,186.0,992.0,201.0,1016.0,163.0,106.0
4.0,2.0,3.0,4.0,9.0,1.0,74.0,105.0,5.0,23.0,79.0,4.0,8.0,129.0,188.0,32.0,218.0,6.0,175.0,47.0,284.0,307.0,218.0,336.0,354.0,48.0,373.0,383.0,259.0,215.0,283.0,39.0,86.0,91.0,15.0,259.0,18.0,331.0,96.0,8.0,540.0,361.0,368.0,562.0,381.0,103.0,110.0,584.0,318.0,608.0,26.0,7.0,105.0,135.0,501.0,514.0,526.0,85.0,11.0,129.0,572.0,702.0,42.0,727.0,630.0,362.0,677.0,57.0,137.0,32.0,13.0,62.0,843.0,160.0,104.0,164.0,23.0,155.0,12.0,70.0,796.0,3.0,131.0,841.0,2.0,153.0,64.0,73.0,4.0,84.0,166.0,41.0,42.0,5.0,187.0,993.0,202.0,222.0,27.0,311.0
3.0,19.0,3.0,5.0,56.0,2.0,75.0,48.0,17.0,24.0,80.0,23.0,26.0,38.0,40.0,33.0,219.0,35.0,176.0,5.0,285.0,308.0,45.0,337.0,355.0,187.0,23.0,384.0,65.0,216.0,1.0,69.0,65.0,67.0,1.0,260.0,14.0,332.0,525.0,9.0,541.0,544.0,369.0,374.0,101.0,104.0,93.0,585.0,319.0,427.0,27.0,331.0,642.0,479.0,502.0,515.0,527.0,7.0,12.0,155.0,50.0,581.0,43.0,728.0,631.0,759.0,196.0,135.0,700.0,707.0,14.0,130.0,721.0,63.0,105.0,66.0,165.0,167.0,2.0,146.0,797.0,18.0,165.0,842.0,169.0,154.0,21.0,74.0,18.0,34.0,77.0,8.0,142.0,7.0,975.0,95.0,203.0,26.0,2.0,107.0
5.0,20.0,2.0,7.0,57.0,11.0,76.0,49.0,10.0,18.0,81.0,29.0,115.0,6.0,13.0,34.0,220.0,229.0,177.0,7.0,16.0,309.0,156.0,338.0,234.0,188.0,49.0,385.0,260.0,217.0,284.0,70.0,469.0,302.0,1.0,261.0,73.0,7.0,526.0,10.0,351.0,362.0,104.0,100.0,53.0,105.0,111.0,586.0,98.0,428.0,28.0,332.0,454.0,136.0,118.0,17.0,528.0,115.0,554.0,42.0,22.0,156.0,44.0,170.0,632.0,54.0,53.0,766.0,701.0,708.0,49.0,16.0,156.0,67.0,106.0,151.0,166.0,416.0,157.0,784.0,798.0,19.0,235.0,843.0,896.0,155.0,65.0,881.0,8.0,85.0,78.0,9.0,20.0,187.0,976.0,994.0,193.0,223.0,3.0,312.0
