Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
5000.0,4703.909,4619.2901,4542.62207,4313.1144119,4221.6707315660005,4187.085943476848,4019.36296600224,4007.916321702627,3777.217844373217,3812.2680937282184,3927.0621257513226,3664.3310521563417,3797.760345728997,3796.568552984821,3739.238240999962,3569.0112637065363,3738.351830947008,3772.7576716617486,3488.0098392833766,3493.4991648103273,3433.07471843479,3693.2923279316933,3676.5336441232193,3395.9762343521525,3465.0059974613964,3550.309213567957,3440.7143439164465,3672.8793007260015,3536.3301748801364,3397.4234713347983,3393.4709662794066,3304.39806520257,3220.9242152612037,3273.7800438623713,3181.4291488869853,3187.804890546786,3168.5430155192303,3070.9282325065183,3070.9282325065183,3356.2907110102474,3415.998604061471,3354.498235499427,3291.728562898811,3288.833900861051,3281.4112802653003,3317.50514450757,3284.491743359751,3352.8888590945157,2987.117918373694,2824.081995033311,2880.3292603627647,2702.305991714822,2808.987761890517,3171.0373312141405,3070.3887547679647,3094.915654914143,2949.767737439737,3108.018970355744,2875.795659294001,2684.1424296474343,2829.518163313598,2503.805013845934,2711.4582182176023,2682.479475361822,2682.479475361822,2615.31582024986,2641.5629204937745,2574.820562154786,2355.7549256242396,2159.824998851014,2292.4163942299056,2200.6348650175605,2159.012002950214,2333.076738824552,2426.8627139188875,2475.4718738988163,2554.041102479231,2531.2457669863443,2405.299350165606,2327.5454672830233,2307.6708312170053,2280.367015578199,2234.063749773002,2140.975191208949,2035.2905527330693,2035.2905527330693,2330.2843784693528,2036.443336728435,2009.3384790751618,2078.3717319330403,2083.3840791858115,1922.384007630498,1922.384007630498,2153.828823285984,2006.944337452927,2010.4198293127288,1962.7116573652033,1955.766583452766,1951.3497909724128
5000.0,4703.909,4619.2901,4449.590879,4562.49173,4175.981114225,4187.085943476848,4019.36296600224,3917.8527890942537,3777.217844373217,3812.2680937282184,3823.712685924762,3902.444087261892,4218.248330234449,3782.7534661536856,3739.238240999962,3798.539211920654,3738.351830947008,3659.274941511896,3471.1839110390556,3476.807750381835,3433.07471843479,3693.2923279316933,3676.5336441232193,3715.8933555075114,3465.0059974613964,3391.246534042824,3440.7143439164465,3672.8793007260015,3627.7378772190223,3327.919979978021,3393.4709662794066,3304.39806520257,3220.9242152612037,3273.7800438623713,3181.4291488869853,3187.804890546786,3073.720210724019,3439.4326770057733,3070.9282325065183,3831.3003385505767,3415.998604061471,3354.498235499427,3253.0391965421213,3417.4584953716458,3281.4112802653003,3333.339909005285,3250.2980274078773,3352.8888590945157,2897.2043808224835,2824.081995033311,2965.713531233782,2702.305991714822,2716.1660047225087,3162.402308380168,3070.3887547679647,3271.7461414012373,2949.767737439737,3402.565610105618,2788.1117744989724,2716.886741640683,2608.2260016686955,2444.464037596369,2806.8058937012556,2787.1596200326567,2682.479475361822,2616.420254525433,2489.7254028282305,2577.1925238795725,2283.7614529161233,2149.1726983370745,2660.6510845069424,2354.3082031326985,2136.1695463527585,2944.9433833671173,2852.2508401461105,2791.029388633063,2869.4226998370846,2595.7041482334434,2582.2091215008677,2324.2115175325716,2725.6912177249133,2280.367015578199,2234.063749773002,2084.0704619898984,2343.569654607915,2035.2905527330693,2429.8822002967545,2112.7326187344224,2009.3384790751618,2181.069168361934,2204.346523713375,2003.3215449724735,1922.384007630498,2437.8184851603673,1986.9715480805871,1947.4544143975988,2154.5139269195465,1951.5269165993077,1939.0008507219823
5000.0,4703.909,4619.2901,4703.909,4554.79637,4461.123247699999,4187.085943476848,4019.36296600224,4120.7828292682025,3777.217844373217,3747.439688595095,3902.444087261892,3664.3310521563417,3797.0592911735994,4043.0030173791915,3677.4542877513436,3798.539211920654,3642.151868881482,3659.274941511896,3814.3593464470064,3817.0687024341564,3433.07471843479,3548.022905608254,3587.7267775849723,3604.116554842286,3465.0059974613964,3391.246534042824,3440.7143439164465,3672.8793007260015,3536.3301748801364,3518.6057409024515,3393.4709662794066,3304.39806520257,3220.9242152612037,3273.7800438623713,3165.362285529567,3187.804890546786,3170.5188883724363,3439.4326770057733,3215.877692041837,3383.554589115829,3425.350114251685,3291.728562898811,3515.293342640569,3417.4584953716458,3281.4112802653003,3633.1989578314306,3523.9029890964875,3352.8888590945157,2897.2043808224835,2830.62145458675,2880.3292603627647,2702.305991714822,2778.424338515358,3073.2747551125435,3070.3887547679647,3271.7461414012373,2949.767737439737,3402.565610105618,2871.6844925673036,2716.886741640683,2829.518163313598,2430.2079699237956,2722.301716890218,2703.244831431677,2642.236681790855,2616.420254525433,2489.7254028282305,2497.9163749558347,2234.386846959831,2149.1726983370745,2580.531551971734,2354.3082031326985,2087.7741795803945,2856.295081866104,2766.383314941727,2706.998506974071,2783.040018841972,2517.53302378644,2504.4428478558416,2497.377036005265,2643.6204811931657,2361.331620440392,2314.0258266180667,2076.4459354726805,2320.7173465056403,2225.319489707905,2356.685734287852,2110.1177069796863,2000.637655244051,2181.069168361934,2137.916128001974,2003.3215449724735,2061.0003687741787,2364.3839306055565,1986.9715480805871,1941.3545106012148,2089.57850911196,2093.4281442107417,2059.5345078890905
5000.0,4744.49,4619.2901,4384.4690453,4461.123247699999,4461.123247699999,4187.085943476848,4019.36296600224,3917.8527890942537,3904.880101061252,3996.8593443901564,3902.444087261892,3618.39164007015,4218.248330234449,4043.0030173791915,3926.990811301371,3798.539211920654,3798.539211920654,3659.274941511896,3699.6285660535964,3817.0687024341564,3433.07471843479,3548.022905608254,3757.2341729582167,3604.116554842286,3351.3218747684878,3524.5441254778775,3440.7143439164465,3620.2568738841733,3536.3301748801364,3412.7475686753783,3393.4709662794066,3292.8022267092924,3220.9242152612037,3273.7800438623713,3476.5254863284345,3187.804890546786,3170.5188883724363,3335.9496966956003,3950.1034418047184,3831.3003385505767,3716.0613283940593,3495.8511038859706,3515.293342640569,3417.4584953716458,3317.50514450757,3523.9029890964875,3417.885899423593,3352.8888590945157,2897.2043808224835,3163.2002150497497,2816.6731356870564,2702.305991714822,2778.424338515358,3162.402308380168,3159.7774239082983,3271.7461414012373,2949.767737439737,3300.1886418024496,2871.6844925673036,2716.886741640683,2744.33261841419,2453.9640281028587,2640.3326653835115,2621.8474864887266,2832.596477916961,2616.420254525433,2414.7336407433836,2478.1721879537763,2296.116482996082,2149.1726983370745,2502.815605412582,2283.3789570387175,2088.393415712564,2770.306229410121,2683.091815493475,2625.488551764849,2699.248818276713,2441.7070330728466,2504.4428478558416,2422.155724925107,2463.4327995117187,2749.3795120354926,2244.3050518195246,2213.943300952686,2320.7173465056403,2877.065258188571,2285.6851622592167,2110.1177069796863,2201.4841477460654,2043.4488878108505,2073.478644161915,1942.9218986232993,2570.672653814241,2293.15241268739,1927.0624016381696,1882.8138752831783,2026.5911538386013,2030.3252998844196,1997.4484726524179
5000.0,5000.0,4619.2901,4642.436299999999,4461.123247699999,4159.3727889752,4187.085943476848,4019.36296600224,3854.8083162683924,4670.843,3996.8593443901564,3902.444087261892,3902.444087261892,4218.248330234449,3739.238240999962,3820.367060710052,3668.623362083284,3798.539211920654,3549.196693266539,3699.6285660535964,3817.0687024341564,3433.07471843479,3548.022905608254,3587.7267775849723,3604.116554842286,3430.0654686870744,3524.5441254778775,3440.7143439164465,3887.1902347258224,3454.6203492652317,3412.7475686753783,3393.4709662794066,3629.7169669166433,3177.273423415434,3273.7800438623713,3371.9297217385815,3187.804890546786,3170.5188883724363,3235.5712057947326,3950.1034418047184,3402.639303789736,3716.0613283940593,3495.8511038859706,3515.293342640569,3417.4584953716458,3667.080484711867,3523.9029890964875,3417.885899423593,3214.3002233898537,2897.2043808224835,2971.2665813280623,2965.713531233782,2702.305991714822,2778.424338515358,3162.402308380168,3631.111617420745,3271.7461414012373,2949.767737439737,3300.1886418024496,2871.6844925673036,2716.886741640683,2744.33261841419,2789.327589467415,2560.822685422006,2542.8920618940647,2832.596477916961,2537.62764688967,2414.7336407433836,2497.9163749558347,2233.346765655968,2149.1726983370745,2427.4311372502048,2214.577588327556,2088.393415712564,2686.8970425278176,2602.299061028671,2546.4238952119035,2617.9713537284115,2368.1558220806614,2429.0095624201663,2349.1910531773538,2254.6006479924304,2666.598126674428,2244.3050518195246,2076.4459354726805,2250.7958261104714,2790.453300442914,2216.8146073914404,2046.5141757702957,2907.151374367775,2174.433618671109,2073.478644161915,1974.7050490539382,2493.252474199814,2224.0578403067684,1868.9505295890244,1861.0025501774694,1965.4934192234432,1969.115540887887,1937.2250184728452
4849.7,5000.0,4619.2901,4599.405409999999,4461.123247699999,4159.3727889752,4187.085943476848,4019.36296600224,3998.1211411987947,3996.8593443901564,3996.8593443901564,3902.444087261892,3902.444087261892,4218.248330234449,4043.0030173791915,3820.367060710052,4335.61287958781,3732.4759865639626,3549.196693266539,3817.0687024341564,3817.0687024341564,3433.07471843479,3582.1935580937425,3587.7267775849723,3604.116554842286,3363.6262313164307,3524.5441254778775,3440.7143439164465,3770.274527684048,3627.7378772190223,3412.7475686753783,3393.4709662794066,3292.8022267092924,3285.1311646457193,3273.7800438623713,3270.4718300864242,3187.804890546786,3170.5188883724363,3235.5712057947326,3215.877692041837,3831.3003385505767,3604.2794885422377,3390.6755707693915,3253.0391965421213,3314.6347405104966,3745.875214259207,3523.9029890964875,3197.7378120298845,3116.8374137100195,2897.2043808224835,3667.153937471619,2772.1138484140606,2702.305991714822,2778.424338515358,3067.230239128763,3521.8782688981228,3173.2937571592,2949.767737439737,3200.8829825483763,2785.2339577902844,2635.0801393914626,2744.33261841419,2789.327589467415,2854.9049724419006,2920.5118329040833,2683.2462018135066,2503.6386151330457,2341.991631521082,2417.347953216604,2296.116482996082,2149.1726983370745,2354.3082031326985,2214.577588327556,2082.200864277516,2940.7740620062996,2877.65916353924,2766.027085563479,2893.087832148631,2368.1558220806614,2355.8392755475616,2278.4153215820334,2332.845134616159,2586.3001828741953,2176.6759002649387,2056.314014650154,2217.367479035297,2706.4397014296264,2639.722468274968,2160.7227429019904,2162.8707235720435,2174.433618671109,2017.908089353785,2214.9953512903176,2418.1548999738197,2562.1182862077185,1868.9505295890244,1826.0294590246829,2345.3046244570846,1909.7420746612504,1937.2250184728452
5000.0,4703.909,4619.2901,5000.0,4461.123247699999,4159.3727889752,4187.085943476848,4019.36296600224,3998.1211411987947,3812.2680937282184,3996.8593443901564,3902.444087261892,3902.444087261892,4218.248330234449,3971.257083285153,3808.8810869623303,4335.61287958781,3977.0316230352023,3549.196693266539,5000.0,3817.0687024341564,3433.07471843479,3474.42775135093,3587.7267775849723,3604.116554842286,3351.3218747684878,3524.5441254778775,3440.7143439164465,3770.274527684048,3627.7378772190223,3310.0651416151168,3393.4709662794066,3292.8022267092924,3285.1311646457193,3273.7800438623713,3270.4718300864242,3187.804890546786,3170.5188883724363,3235.5712057947326,3317.3423137165596,3402.639303789736,3604.2794885422377,3390.6755707693915,3253.0391965421213,3314.6347405104966,4367.47731467,3523.9029890964875,3315.049322440885,3214.3002233898537,3142.9617210869633,3500.692056078432,2924.4548261471773,2702.305991714822,2716.1660047225087,2974.9133319549,3415.9219208311792,3173.2937571592,3096.41868391599,3200.8829825483763,2785.2339577902844,2635.0801393914626,2744.33261841419,2470.5932688282032,3935.663306098134,4225.138479919399,2972.4574595208696,2503.6386151330457,2341.991631521082,2387.1044789361263,2311.458667726655,2150.4584627934896,2354.3082031326985,2196.9458029360867,2081.1861597978814,3808.732400998972,3810.5095341366764,3569.874730061091,3810.7505481577073,2368.1558220806614,2629.0837965373653,2432.6296032642795,2254.6006479924304,2508.4111773879695,2111.0756232569906,2036.8845015123331,2182.971951327157,2624.946510386738,4030.563863336887,2471.702451338901,2181.069168361934,2043.4488878108505,2010.9742848370574,2245.8575199171823,2345.310252974605,3612.331348345152,1861.0025501774694,1826.0294590246829,3483.649829891311,2305.010501215177,2340.1539500666686
5000.0,4703.909,4542.62207,4792.919,4461.123247699999,4159.3727889752,4099.1562778853395,4019.36296600224,3996.8593443901564,3996.8593443901564,3702.059805001909,4486.660871,3586.2340516098157,4218.248330234449,4043.0030173791915,3857.9469946242616,3704.2607882962398,3732.4759865639626,3549.196693266539,4744.49,3817.0687024341564,3433.07471843479,3474.42775135093,3587.7267775849723,3495.6930581970173,3351.3218747684878,3524.5441254778775,3440.7143439164465,3770.274527684048,3454.6203492652317,3264.3256702506005,3327.6995398078843,3284.6851397639984,3285.1311646457193,3273.7800438623713,3270.4718300864242,3187.804890546786,3170.5188883724363,3235.5712057947326,3950.1034418047184,3402.639303789736,3604.2794885422377,3390.6755707693915,3253.0391965421213,3314.6347405104966,4313.19495164,3333.339909005285,3271.398125413399,3091.256258074603,2865.476724917157,3400.31408552826,2876.4421252967686,2702.305991714822,2716.1660047225087,2974.9133319549,3313.144263206244,3173.2937571592,3821.7824729932368,3104.556493071925,2806.280803608515,2635.0801393914626,2744.33261841419,2705.3477617833923,3935.663306098134,3916.3313922838665,2558.39914601761,2503.6386151330457,2318.7039706587693,2336.3617765643767,2831.8838795828656,2393.8428665093984,2475.422495642423,2196.9458029360867,2081.1861597978814,3722.162501518451,3794.734541461464,3556.617693469223,3810.7505481577073,2410.9741088522196,3630.727050570637,3066.944625643958,2212.369597689665,2432.8588420663305,2047.443354559281,2213.943300952686,2182.971951327157,2983.8378856541817,4030.563863336887,2160.7227429019904,2471.702451338901,2097.3880408088917,2010.9742848370574,2390.061078012616,2662.503587527453,3503.6614078947973,2260.7009881874933,1826.0294590246829,3587.003885008525,3659.3517235905747,2215.7847487841323
5000.0,4703.909,4849.7,4384.4690453,4461.123247699999,4159.3727889752,4326.989550269,3960.3596059978718,3996.8593443901564,3996.8593443901564,3876.6535640584516,4503.2585,3902.444087261892,4218.248330234449,4378.8954166700005,4414.9267916690005,3738.351830947008,3556.9748245893074,3732.4759865639626,5000.0,3702.2566413611316,3433.07471843479,3441.5750150026192,3587.7267775849723,3495.6930581970173,3504.933721578826,3607.68254246412,3434.2450162414275,3770.274527684048,3397.4234713347983,3528.0365311566648,3528.0365311566648,3520.525457909144,3320.7897867766205,3273.7800438623713,3270.4718300864242,3187.804890546786,3170.5188883724363,3235.5712057947326,3831.3003385505767,3402.639303789736,3495.8511038859706,3288.6553036463097,3253.0391965421213,3314.6347405104966,4313.19495164,3333.339909005285,3271.398125413399,3027.9817052706417,2865.476724917157,3400.31408552826,2836.421181362762,2702.305991714822,2716.1660047225087,2885.365931996253,3313.144263206244,3173.2937571592,3199.074346449367,3040.9057246914685,3150.649915362847,2947.3235689047137,2744.33261841419,2623.887328929891,3060.7625733558266,3909.5200913420554,2614.066726291178,2461.19881748298,2318.7039706587693,2301.4908149276703,3303.134365571182,2150.4584627934896,2352.993676342069,2245.500031928327,2025.441613241187,3912.406743774705,3556.617693469223,3556.617693469223,3400.095011611431,2372.1551152993193,3521.505239053518,3283.5130200094777,2186.6626285526577,2513.5486842071045,2047.443354559281,2036.8845015123331,2117.1827927873424,4246.945660679501,3909.3469474367803,2201.4841477460654,2687.8947449740012,2422.112983424043,1950.3450562919456,3621.2759902393086,3668.0474745624906,3674.791031839058,3564.2473008838865,1790.1871854211497,4254.625941054101,4254.625941054101,2340.1539500666686
5000.0,5000.0,4703.909,4384.4690453,4461.123247699999,4159.3727889752,4326.989550269,4248.538999245569,3996.8593443901564,4670.843,3861.5913283971295,4327.443801371717,3586.2340516098157,4218.248330234449,4733.78813,4368.2715492683,4335.61287958781,3732.4759865639626,3549.196693266539,4744.49,3702.2566413611316,3433.07471843479,3708.6264431672816,3587.7267775849723,3495.6930581970173,4225.191313442984,4225.191313442984,3800.1665759256102,3770.274527684048,3518.6057409024515,4744.49,3327.6995398078843,3520.525457909144,3601.301076578107,3181.4291488869853,3172.0576751838316,3187.804890546786,3123.7378154761072,3235.5712057947326,3831.3003385505767,3402.639303789736,3495.8511038859706,3288.6553036463097,3225.9566400924386,3446.295352278649,4332.03774701,3333.339909005285,3215.2978427676585,2987.117918373694,2865.476724917157,3068.0042085982573,2836.421181362762,2702.305991714822,2716.1660047225087,2831.3347143586952,3313.144263206244,3094.915654914143,3706.82899880344,3040.9057246914685,2806.280803608515,2947.3235689047137,2640.4154804412606,2613.969732679231,3866.8433922571594,3909.5200913420554,2747.318583579452,2525.102686308721,2311.8586179079857,2297.340211959682,3203.7403346040464,2150.4584627934896,2292.4163942299056,2887.603303834179,2347.455135669437,2455.042423205792,3680.59250521762,3556.617693469223,3453.1985625449506,2807.2882280565964,3415.5600818819125,3283.5130200094777,2205.4684915611215,3003.138869483975,2047.443354559281,2023.2838423158585,2603.6247918578547,4619.2901,3909.3469474367803,2552.882324869156,2606.957902624781,2115.337093311076,1933.6426353373677,3621.2759902393086,3724.3622147888163,4527.88165301,3643.4221147033277,1770.9485752539424,1854.5706501948898,3709.9952105980096,2236.0696472183836
