state,action,next-state,count
17,1,17,67
17,1,197,2
17,2,72,1
17,2,84,1
17,2,432,35
17,2,444,6
17,2,1295,56
17,3,5,8
17,3,17,96
18,0,6,3
18,0,18,3
18,0,20,4
18,0,1098,1
18,1,6,3
18,1,18,6
18,2,342,1
18,2,690,11
18,2,702,5
18,2,762,3
18,2,774,4
18,3,0,2
18,3,2,1
18,3,432,1
20,0,8,3
20,0,20,8
20,0,1100,2
20,1,6,1
20,1,18,3
20,1,20,5
20,1,200,1
20,2,330,2
20,2,342,4
20,2,690,6
20,2,702,1
20,2,762,4
20,2,774,2
20,3,432,2
20,3,1295,1
72,0,0,9
72,0,2,1
72,0,12,2
72,0,14,3
72,0,72,8
72,0,74,6
72,0,84,7
72,1,72,2
72,1,74,1
72,1,180,2
72,1,1295,15
72,2,0,9
72,2,2,15
72,2,12,4
72,2,14,4
72,2,18,1
72,2,72,2
72,2,434,3
72,2,446,1
72,2,1295,1
72,3,0,1
72,3,2,1
72,3,5,4
72,3,12,10
72,3,14,2
72,3,444,2
72,3,446,1
74,0,2,4
74,0,72,4
74,0,74,5
74,1,74,2
74,1,182,1
74,1,1295,5
74,2,0,1
74,2,2,4
74,2,14,4
74,2,434,1
74,2,1295,1
74,3,84,1
74,3,444,4
74,3,1295,3
84,0,12,9
84,0,14,1
84,0,72,1
84,0,84,6
84,1,84,2
84,1,1295,9
84,2,434,2
84,2,446,1
84,2,1295,9
84,3,5,1
84,3,12,4
84,3,14,3
84,3,444,3
84,3,1295,1
86,0,74,2
86,1,1295,2
86,2,1295,2
86,3,1295,1
180,0,0,5
180,0,14,1
180,0,432,1
180,1,180,26
180,1,182,1
180,1,192,1
180,1,1295,1
180,2,180,13
180,2,182,1
180,2,192,15
180,2,194,3
180,2,612,3
180,2,624,1
180,2,1295,1
180,3,180,8
180,3,182,4
180,3,185,20
180,3,192,7
180,3,624,1
182,0,2,2
182,0,14,2
182,0,74,3
182,1,182,12
182,1,194,1
182,2,180,3
182,2,182,1
182,2,186,5
182,2,192,1
182,2,198,1
182,2,612,1
182,3,612,2
182,3,1295,2
185,0,5,8
185,0,17,1
185,1,185,28
185,1,197,1
185,2,180,19
185,2,192,8
185,2,612,2
185,3,185,33
185,3,197,1
186,0,6,1
186,1,186,3
186,1,198,1
186,2,1295,2
186,3,182,2
188,1,188,1
188,2,1295,1
188,3,1295,1
192,0,0,1
192,0,12,6
192,0,84,1
192,0,444,2
192,1,180,3
192,1,192,27
192,1,624,1
192,2,180,2
192,2,1295,5
192,3,180,18
192,3,182,1
192,3,185,15
192,3,192,1
192,3,612,2
194,0,12,1
194,0,14,1
194,0,434,1
194,1,182,2
194,1,194,4
194,2,1295,1
194,3,182,1
194,3,1295,1
197,0,17,2
197,1,197,6
197,2,612,4
197,2,624,1
197,2,1295,1
197,3,197,6
198,0,20,1
198,1,198,1
198,2,834,1
198,2,1295,1
198,3,614,1
200,0,8,1
200,1,200,1
200,2,402,1
330,0,1295,1
330,1,690,1
330,1,762,4
330,1,774,2
330,1,834,1
330,2,1295,1
330,3,18,1
330,3,20,2
333,2,1295,1
333,3,774,1
342,0,330,1
342,0,342,1
342,0,1295,1
342,1,702,2
342,1,762,2
342,2,705,2
342,2,777,1
342,3,20,1
343,0,1295,1
343,1,777,1
343,3,1295,1
345,1,777,2
349,3,1295,1
402,2,1295,1
432,0,432,15
432,0,1295,21
432,1,0,23
432,1,12,2
432,1,180,1
432,1,192,1
432,1,432,27
432,1,434,1
432,1,444,3
432,1,612,2
432,2,0,7
432,2,2,29
432,2,8,3
432,2,12,2
432,2,14,19
432,2,20,6
432,2,72,1
432,2,74,3
432,2,86,1
432,2,432,1
432,2,1295,3
432,3,5,1
432,3,12,3
432,3,14,2
432,3,17,17
432,3,446,1
432,3,1295,4
434,0,434,2
434,0,1295,2
434,1,0,1
434,1,2,2
434,1,182,1
434,1,434,4
434,1,446,1
434,2,0,1
434,2,2,1
434,2,8,2
434,2,20,1
434,2,74,1
434,3,1295,2
444,0,444,3
444,0,1295,9
444,1,0,1
444,1,12,7
444,1,192,2
444,1,432,4
444,1,444,8
444,1,624,1
444,2,72,2
444,2,74,5
444,2,84,1
444,2,86,2
444,2,434,1
444,2,1295,13
444,3,5,1
444,3,12,2
444,3,17,8
444,3,1295,2
446,0,444,1
446,0,446,1
446,1,14,1
446,1,434,1
446,2,86,1
446,2,1295,1
446,3,1295,1
612,0,432,1
612,0,1295,2
612,1,612,4
612,1,1295,1
612,2,182,5
612,2,188,1
612,2,194,2
612,2,614,1
612,3,180,1
612,3,194,1
612,3,197,2
614,0,434,1
614,3,612,1
624,0,444,1
624,1,624,1
624,2,1295,1
624,3,192,1
624,3,197,2
690,0,690,1
690,0,762,8
690,0,1194,2
690,1,690,1
690,1,1295,2
690,2,1295,2
690,3,18,5
690,3,20,4
693,3,762,1
702,0,342,2
702,0,702,1
702,0,774,2
702,1,1295,1
702,2,333,1
702,2,345,1
702,2,693,1
702,2,705,1
702,2,777,1
702,3,18,1
702,3,20,2
705,0,343,1
705,0,775,1
705,0,777,1
705,1,705,1
705,1,1295,1
705,2,705,1
705,2,777,1
705,3,330,1
762,0,330,7
762,0,1194,1
762,1,690,4
762,1,702,4
762,2,1295,1
762,3,18,2
762,3,20,3
765,0,333,1
774,0,330,1
774,0,342,1
774,1,690,1
774,1,702,1
774,1,846,1
774,2,345,1
774,2,777,3
774,3,18,2
774,3,20,1
775,2,1209,1
777,0,343,2
777,0,1207,1
777,1,705,1
777,2,705,1
777,2,765,1
777,3,342,2
777,3,705,1
777,3,774,1
781,0,1215,1
787,0,349,1
834,2,1295,1
834,3,198,2
846,1,834,1
1080,0,1080,5
1080,0,1092,1
1080,0,1295,2
1080,1,0,6
1080,2,1080,7
1080,2,1086,1
1080,2,1092,2
1080,2,1295,1
1080,3,1080,5
1080,3,1082,2
1080,3,1085,5
1082,0,1082,1
1082,2,1080,1
1082,3,1152,1
1082,3,1295,1
1085,0,1085,8
1085,1,5,6
1085,2,1080,3
1085,2,1092,2
1085,3,1085,8
1085,3,1097,1
1086,0,1086,1
1086,1,6,1
1086,2,1295,1
1086,3,1080,1
1092,0,1092,3
1092,1,444,1
1092,2,1152,1
1092,2,1295,2
1092,3,1080,1
1097,0,1097,3
1097,1,17,3
1097,3,1097,4
1098,1,20,1
1098,2,1122,1
1098,2,1194,1
1100,1,20,1
1100,3,1080,1
1122,2,1295,1
1152,0,1152,1
1152,1,1295,1
1152,2,1295,1
1194,0,1295,1
1194,1,330,1
1194,2,1295,1
1194,3,1098,1
1207,2,1221,1
1207,3,1295,1
1209,0,1209,1
1209,2,1207,1
1215,1,787,1
1221,0,1221,2
1221,1,781,1
1295,0,5,14
1295,0,17,22
1295,1,5,27
1295,1,17,19
1295,2,0,21
1295,2,12,9
1295,2,72,5
1295,2,84,3
1295,2,432,10
1295,2,444,6
1295,2,1295,21
1295,3,5,23
1295,3,17,20
