state,action,next-state,count
182,0,434,1
182,0,446,1
182,1,180,1
182,1,182,18
182,1,194,3
182,2,180,8
182,2,186,1
182,2,192,4
182,2,194,2
182,2,614,1
182,2,624,1
182,3,1295,3
185,0,5,5
185,0,17,3
185,1,185,34
185,1,197,3
185,2,180,22
185,2,192,7
185,2,612,2
185,2,624,1
185,3,185,39
185,3,197,1
186,3,182,1
192,0,0,1
192,0,12,4
192,0,72,2
192,0,84,1
192,0,432,1
192,1,192,25
192,1,194,1
192,1,612,1
192,1,624,1
192,1,1295,1
192,2,192,1
192,2,1295,6
192,3,180,17
192,3,182,7
192,3,185,9
192,3,192,2
192,3,194,1
192,3,614,1
194,0,12,1
194,0,14,3
194,0,74,1
194,1,182,1
194,1,192,3
194,1,194,5
194,1,626,1
194,2,192,1
194,2,612,2
194,2,1295,2
194,3,1295,3
197,0,17,4
197,1,197,13
197,2,612,1
197,2,624,2
197,2,1295,2
197,3,197,12
198,3,180,1
330,0,330,1
330,0,1295,1
330,1,342,1
330,1,762,2
330,1,774,2
330,1,834,1
330,2,1295,3
330,3,18,2
330,3,20,3
333,0,1295,1
333,1,765,1
333,2,1295,1
342,0,330,1
342,0,1295,1
342,1,330,1
342,1,762,1
342,1,774,1
342,2,765,1
342,3,18,3
342,3,20,1
343,2,705,1
345,1,777,1
432,0,432,16
432,0,1295,18
432,1,0,11
432,1,2,1
432,1,12,4
432,1,180,2
432,1,192,1
432,1,194,1
432,1,432,26
432,1,434,2
432,1,444,4
432,1,612,1
432,2,0,9
432,2,2,33
432,2,8,3
432,2,12,5
432,2,14,15
432,2,20,3
432,2,74,7
432,2,86,1
432,2,434,2
432,2,1295,5
432,3,5,2
432,3,12,2
432,3,17,12
432,3,1295,2
434,0,434,1
434,0,446,1
434,0,1295,1
434,1,2,2
434,1,182,1
434,1,434,1
434,1,626,2
434,2,2,2
434,2,8,2
434,2,20,1
434,3,432,1
434,3,1295,1
444,0,444,4
444,0,1295,12
444,1,0,3
444,1,12,12
444,1,432,1
444,1,444,9
444,1,624,2
444,2,74,3
444,2,86,1
444,2,446,1
444,2,1295,11
444,3,0,1
444,3,12,2
444,3,14,3
444,3,17,10
444,3,1295,1
446,1,14,1
446,2,444,1
446,3,1295,1
612,0,432,2
612,0,1295,1
612,1,612,8
612,1,1295,1
612,2,180,1
612,2,182,4
612,2,194,1
612,3,180,2
612,3,194,1
612,3,197,2
612,3,1295,1
614,0,434,2
614,1,614,1
614,3,1295,1
624,0,444,1
624,1,612,1
624,1,624,3
624,2,1295,1
624,3,182,1
624,3,194,1
624,3,197,2
626,0,1295,1
626,1,626,1
626,2,1295,1
626,3,1295,1
690,0,330,1
690,0,762,9
690,0,774,1
690,1,1295,2
690,2,1295,2
690,3,18,5
690,3,20,2
693,1,693,1
693,2,1295,1
693,3,690,1
702,0,762,1
702,0,1206,1
702,2,333,1
702,2,693,2
702,2,765,1
702,3,18,2
705,1,1295,1
762,0,330,5
762,1,690,4
762,2,1295,2
762,3,18,2
762,3,20,3
765,0,333,1
765,0,343,1
765,3,342,2
774,0,342,4
774,1,702,1
774,2,345,1
774,2,765,1
774,3,18,1
777,0,333,1
834,3,198,1
1080,0,1080,12
1080,1,0,2
1080,1,12,1
1080,2,1080,5
1080,2,1082,1
1080,2,1092,4
1080,2,1098,1
1080,3,1080,4
1080,3,1085,4
1080,3,1097,2
1080,3,1152,3
1082,0,1080,1
1082,0,1082,1
1082,1,2,1
1082,2,1080,1
1082,2,1086,1
1082,3,1295,1
1085,0,1085,3
1085,1,5,2
1085,1,17,1
1085,2,1080,6
1085,2,1092,2
1085,2,1152,1
1085,3,1085,3
1086,0,1086,2
1086,0,1088,1
1086,1,18,1
1086,2,1295,1
1086,3,1080,1
1088,0,1088,2
1088,1,20,1
1088,2,1295,1
1088,3,1295,2
1092,0,1092,7
1092,1,12,2
1092,2,1295,2
1092,3,1080,2
1092,3,1082,1
1092,3,1085,3
1094,1,14,1
1097,0,1085,1
1097,0,1097,2
1097,1,17,1
1097,2,1295,2
1097,3,1097,4
1098,0,1098,1
1098,1,18,1
1098,2,1194,1
1098,2,1206,1
1098,3,1080,1
1100,0,1100,1
1100,2,1295,1
1152,0,1152,1
1152,0,1164,1
1152,2,1082,1
1152,3,1085,1
1152,3,1092,1
1164,1,1295,1
1194,1,702,1
1206,1,702,1
1206,3,1098,1
1295,0,5,15
1295,0,17,29
1295,1,5,19
1295,1,17,22
1295,2,0,12
1295,2,12,12
1295,2,72,3
1295,2,84,1
1295,2,432,16
1295,2,444,7
1295,2,1295,25
1295,3,5,22
1295,3,17,17
