state,action,next-state,count
432,0,1295,20
432,1,0,22
432,1,12,5
432,1,180,3
432,1,192,1
432,1,432,17
432,1,434,2
432,1,444,4
432,1,446,2
432,1,614,2
432,1,624,1
432,2,0,6
432,2,2,35
432,2,6,1
432,2,12,5
432,2,14,16
432,2,20,1
432,2,74,4
432,2,84,1
432,2,86,2
432,2,434,3
432,2,446,2
432,2,1295,6
432,3,5,5
432,3,12,6
432,3,14,2
432,3,17,17
432,3,86,2
434,0,434,2
434,0,1295,2
434,1,0,1
434,1,2,2
434,1,434,1
434,2,0,1
434,2,2,1
434,2,8,2
434,2,12,2
434,2,20,1
434,3,84,1
434,3,1295,5
444,0,432,1
444,0,444,4
444,0,1295,10
444,1,0,6
444,1,12,7
444,1,432,5
444,1,444,10
444,1,612,1
444,2,72,1
444,2,74,5
444,2,1295,13
444,3,0,1
444,3,5,3
444,3,14,1
444,3,17,13
446,0,1295,1
446,1,14,1
446,1,444,1
446,2,1295,1
446,3,432,1
446,3,1295,1
612,0,432,2
612,0,434,1
612,0,1295,1
612,1,612,12
612,1,624,1
612,1,1295,1
612,2,182,6
612,2,188,1
612,2,1295,1
612,3,180,1
612,3,197,3
612,3,1295,1
614,0,432,1
614,1,614,2
614,1,626,1
614,2,188,1
614,2,200,2
624,0,444,1
624,0,1295,1
624,1,1295,1
624,2,182,1
624,2,1295,1
624,3,185,1
624,3,192,1
624,3,197,2
626,0,1295,1
690,0,762,1
690,1,1295,1
690,2,1295,1
690,3,20,2
702,0,762,1
702,1,1295,1
702,2,777,1
702,3,18,1
705,1,1295,1
762,0,330,1
762,1,702,1
762,2,1295,1
762,3,18,1
762,3,20,1
774,3,18,1
777,0,331,1
777,2,777,1
777,3,777,1
834,1,1295,1
834,3,200,2
1080,0,1080,21
1080,1,0,7
1080,1,2,1
1080,1,72,2
1080,1,84,1
1080,2,1080,26
1080,2,1086,2
1080,2,1092,10
1080,2,1098,3
1080,2,1152,2
1080,2,1295,1
1080,3,1080,16
1080,3,1082,1
1080,3,1085,6
1080,3,1097,1
1080,3,1152,1
1080,3,1295,1
1082,0,1082,5
1082,0,1094,1
1082,1,12,1
1082,1,74,1
1082,2,1080,2
1082,2,1092,3
1082,3,1295,2
1085,0,1085,17
1085,0,1097,1
1085,1,5,3
1085,2,1080,7
1085,2,1092,2
1085,2,1295,1
1085,3,1085,17
1086,0,1086,1
1086,1,6,1
1086,2,1295,1
1086,3,1080,1
1092,0,1092,10
1092,0,1152,1
1092,0,1295,1
1092,1,12,2
1092,1,14,1
1092,2,1295,2
1092,3,1080,9
1092,3,1082,5
1092,3,1085,4
1094,1,12,1
1094,2,1295,1
1097,0,1097,2
1097,1,17,1
1097,2,1295,2
1097,3,1097,5
1098,0,1098,2
1098,1,18,1
1098,2,1122,1
1098,3,1080,2
1122,2,1295,1
1152,0,1080,1
1152,1,1295,1
1152,2,1152,1
1152,3,1082,2
1152,3,1092,1
1295,0,5,16
1295,0,17,31
1295,1,5,20
1295,1,17,16
1295,2,0,19
1295,2,12,8
1295,2,72,4
1295,2,84,1
1295,2,432,6
1295,2,444,11
1295,2,1295,16
1295,3,5,24
1295,3,17,28
