Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,18.0,39.0,51.0,62.0,78.0,80.0,87.0,103.0,121.0,134.0,158.0,172.0,183.0,185.0,196.0,203.0,218.0,226.0,237.0,257.0,292.0,299.0,308.0,321.0,340.0,354.0,363.0,397.0,409.0,424.0,433.0,447.0,454.0,464.0,469.0,480.0,486.0,499.0,501.0,513.0,524.0,530.0,544.0,551.0,559.0,571.0,578.0,588.0,607.0,615.0,629.0,650.0,675.0,684.0,694.0,695.0,706.0,723.0,743.0,747.0,759.0,769.0,774.0,778.0,780.0,781.0,782.0,784.0,788.0,789.0,801.0,804.0,809.0,815.0,822.0,825.0,826.0,828.0,830.0,831.0,838.0,854.0,869.0,876.0,879.0,885.0,901.0,904.0,909.0,913.0,916.0,923.0,926.0,929.0,935.0,939.0,949.0,954.0,960.0
2.0,19.0,40.0,52.0,63.0,79.0,81.0,88.0,104.0,122.0,80.0,159.0,173.0,104.0,186.0,126.0,204.0,219.0,227.0,155.0,258.0,293.0,300.0,309.0,322.0,341.0,355.0,364.0,398.0,410.0,425.0,261.0,448.0,277.0,465.0,293.0,481.0,487.0,500.0,502.0,514.0,525.0,531.0,545.0,552.0,560.0,572.0,579.0,396.0,411.0,616.0,445.0,651.0,676.0,471.0,480.0,696.0,707.0,724.0,541.0,748.0,760.0,572.0,595.0,601.0,623.0,630.0,638.0,645.0,662.0,673.0,802.0,700.0,715.0,725.0,735.0,751.0,760.0,829.0,789.0,797.0,811.0,855.0,846.0,858.0,866.0,886.0,909.0,916.0,930.0,940.0,947.0,970.0,927.0,1001.0,1017.0,1031.0,950.0,955.0,961.0
3.0,20.0,13.0,28.0,64.0,38.0,82.0,89.0,105.0,66.0,135.0,160.0,174.0,105.0,187.0,197.0,205.0,220.0,228.0,156.0,161.0,294.0,301.0,188.0,198.0,342.0,356.0,365.0,399.0,411.0,426.0,262.0,449.0,278.0,466.0,470.0,482.0,488.0,305.0,503.0,323.0,347.0,532.0,546.0,553.0,561.0,378.0,580.0,589.0,412.0,617.0,446.0,652.0,677.0,472.0,481.0,495.0,506.0,725.0,542.0,749.0,761.0,573.0,775.0,602.0,624.0,631.0,639.0,646.0,663.0,674.0,692.0,701.0,716.0,726.0,736.0,752.0,827.0,777.0,790.0,798.0,812.0,856.0,847.0,859.0,867.0,887.0,910.0,917.0,931.0,941.0,948.0,971.0,985.0,1002.0,1018.0,1032.0,951.0,956.0,962.0
1.0,21.0,41.0,29.0,65.0,39.0,83.0,90.0,106.0,67.0,136.0,161.0,175.0,106.0,188.0,198.0,206.0,221.0,229.0,157.0,259.0,173.0,302.0,310.0,199.0,215.0,357.0,366.0,400.0,412.0,427.0,263.0,273.0,279.0,467.0,471.0,483.0,489.0,306.0,504.0,324.0,348.0,533.0,547.0,554.0,562.0,379.0,392.0,590.0,608.0,618.0,447.0,653.0,457.0,473.0,482.0,496.0,507.0,726.0,543.0,557.0,762.0,574.0,596.0,603.0,625.0,632.0,640.0,647.0,664.0,675.0,803.0,702.0,717.0,727.0,737.0,753.0,761.0,778.0,791.0,799.0,813.0,857.0,848.0,860.0,868.0,888.0,911.0,918.0,932.0,942.0,949.0,972.0,986.0,1003.0,1019.0,1033.0,952.0,1064.0,963.0
2.0,7.0,42.0,30.0,66.0,40.0,84.0,91.0,107.0,68.0,81.0,162.0,176.0,107.0,189.0,199.0,207.0,222.0,230.0,238.0,260.0,295.0,303.0,189.0,200.0,343.0,358.0,367.0,401.0,413.0,252.0,264.0,274.0,455.0,468.0,294.0,301.0,490.0,307.0,505.0,325.0,349.0,534.0,358.0,555.0,563.0,380.0,393.0,397.0,413.0,619.0,448.0,654.0,458.0,685.0,483.0,497.0,508.0,727.0,544.0,750.0,763.0,575.0,597.0,604.0,626.0,633.0,641.0,648.0,665.0,676.0,693.0,703.0,718.0,728.0,738.0,754.0,762.0,779.0,792.0,800.0,814.0,828.0,849.0,861.0,869.0,884.0,912.0,919.0,933.0,943.0,950.0,973.0,987.0,1004.0,1020.0,940.0,1056.0,1065.0,964.0
3.0,22.0,43.0,31.0,67.0,41.0,85.0,92.0,108.0,69.0,82.0,163.0,100.0,108.0,190.0,127.0,208.0,223.0,146.0,239.0,261.0,296.0,304.0,311.0,201.0,344.0,223.0,368.0,402.0,414.0,253.0,265.0,78.0,456.0,288.0,295.0,302.0,491.0,308.0,317.0,326.0,350.0,535.0,548.0,361.0,369.0,381.0,104.0,591.0,414.0,431.0,449.0,452.0,459.0,686.0,484.0,697.0,509.0,728.0,545.0,751.0,764.0,576.0,598.0,605.0,627.0,634.0,642.0,649.0,666.0,790.0,694.0,704.0,719.0,210.0,219.0,755.0,763.0,780.0,793.0,801.0,815.0,829.0,850.0,862.0,870.0,885.0,913.0,920.0,934.0,944.0,951.0,974.0,988.0,1005.0,1021.0,1034.0,1057.0,1066.0,965.0
4.0,23.0,14.0,32.0,68.0,42.0,50.0,93.0,56.0,70.0,83.0,96.0,177.0,109.0,191.0,128.0,209.0,224.0,147.0,240.0,262.0,297.0,305.0,312.0,323.0,345.0,224.0,369.0,241.0,246.0,254.0,266.0,79.0,280.0,289.0,296.0,303.0,492.0,309.0,318.0,327.0,94.0,536.0,549.0,362.0,370.0,382.0,22.0,592.0,415.0,620.0,116.0,453.0,80.0,474.0,485.0,698.0,510.0,729.0,546.0,752.0,765.0,577.0,599.0,606.0,628.0,635.0,643.0,650.0,667.0,677.0,695.0,705.0,54.0,211.0,28.0,73.0,764.0,781.0,794.0,802.0,816.0,830.0,870.0,78.0,871.0,886.0,82.0,921.0,104.0,132.0,952.0,90.0,989.0,101.0,1022.0,1035.0,1058.0,1067.0,1070.0
5.0,24.0,10.0,33.0,69.0,43.0,51.0,94.0,57.0,71.0,84.0,164.0,178.0,110.0,192.0,129.0,138.0,225.0,148.0,241.0,263.0,174.0,306.0,313.0,67.0,216.0,225.0,370.0,242.0,65.0,255.0,267.0,65.0,281.0,290.0,297.0,304.0,493.0,310.0,37.0,328.0,83.0,537.0,550.0,363.0,564.0,383.0,23.0,593.0,416.0,621.0,103.0,120.0,460.0,475.0,486.0,699.0,511.0,730.0,744.0,753.0,766.0,770.0,600.0,607.0,9.0,21.0,29.0,651.0,668.0,678.0,696.0,706.0,55.0,729.0,43.0,74.0,765.0,63.0,795.0,803.0,51.0,831.0,871.0,79.0,872.0,264.0,83.0,922.0,75.0,133.0,138.0,91.0,990.0,102.0,1023.0,1036.0,1059.0,179.0,1071.0
1.0,25.0,11.0,34.0,70.0,44.0,52.0,95.0,58.0,72.0,137.0,97.0,66.0,111.0,115.0,130.0,139.0,144.0,149.0,242.0,264.0,175.0,180.0,314.0,324.0,217.0,359.0,371.0,243.0,66.0,256.0,268.0,450.0,282.0,291.0,298.0,83.0,494.0,311.0,90.0,329.0,526.0,538.0,221.0,364.0,565.0,384.0,95.0,398.0,417.0,622.0,630.0,454.0,461.0,126.0,487.0,700.0,512.0,530.0,745.0,754.0,767.0,578.0,776.0,608.0,10.0,22.0,6.0,652.0,669.0,679.0,697.0,707.0,720.0,816.0,44.0,75.0,766.0,64.0,67.0,72.0,52.0,123.0,872.0,80.0,260.0,265.0,84.0,88.0,76.0,66.0,139.0,16.0,991.0,20.0,1024.0,1037.0,1060.0,1068.0,1072.0
2.0,26.0,5.0,53.0,36.0,45.0,53.0,96.0,59.0,73.0,138.0,98.0,23.0,14.0,116.0,200.0,40.0,40.0,150.0,243.0,265.0,176.0,181.0,315.0,135.0,218.0,360.0,372.0,244.0,67.0,257.0,434.0,451.0,283.0,81.0,2.0,84.0,495.0,312.0,38.0,330.0,527.0,351.0,222.0,365.0,566.0,385.0,581.0,399.0,418.0,432.0,631.0,77.0,462.0,127.0,488.0,701.0,708.0,531.0,746.0,755.0,768.0,579.0,777.0,609.0,11.0,23.0,7.0,653.0,670.0,680.0,698.0,43.0,56.0,212.0,29.0,76.0,767.0,65.0,68.0,73.0,233.0,124.0,851.0,24.0,261.0,266.0,85.0,41.0,77.0,134.0,140.0,17.0,992.0,21.0,156.0,1038.0,1061.0,180.0,966.0
