state,action,next-state,count
192,3,194,2
192,3,612,1
192,3,614,1
192,3,1295,1
194,0,14,2
194,0,194,1
194,0,434,1
194,1,194,4
194,1,1295,1
194,2,180,1
194,2,192,1
194,3,1295,2
197,0,17,5
197,1,185,2
197,1,197,14
197,2,180,1
197,2,1295,3
197,3,197,21
198,0,18,2
198,1,198,1
198,3,182,1
200,0,8,1
200,2,834,1
200,3,612,1
330,0,1295,1
330,1,762,2
330,2,1295,2
330,3,20,1
333,1,693,1
333,2,1295,1
342,0,342,1
342,2,693,1
342,2,763,1
342,3,18,1
342,3,20,2
432,0,432,20
432,0,1295,16
432,1,0,15
432,1,2,1
432,1,12,3
432,1,180,2
432,1,432,24
432,1,434,1
432,1,444,6
432,1,612,1
432,1,624,1
432,2,0,9
432,2,2,50
432,2,8,1
432,2,12,5
432,2,14,15
432,2,20,3
432,2,74,6
432,2,84,1
432,2,86,1
432,2,434,2
432,2,444,1
432,2,446,1
432,2,1295,3
432,3,0,1
432,3,5,3
432,3,12,3
432,3,17,29
432,3,84,1
432,3,1295,1
434,0,434,4
434,0,1295,2
434,1,0,1
434,1,2,4
434,1,182,2
434,1,432,1
434,1,434,5
434,1,614,1
434,2,0,2
434,2,2,1
434,2,12,1
434,2,1295,1
434,3,432,1
434,3,1295,4
444,0,444,7
444,0,446,1
444,0,1295,12
444,1,0,7
444,1,12,6
444,1,192,2
444,1,432,6
444,1,444,8
444,1,446,1
444,1,612,1
444,1,624,1
444,2,74,6
444,2,434,1
444,2,1295,15
444,3,0,2
444,3,5,3
444,3,12,1
444,3,17,13
444,3,432,1
444,3,1295,1
446,0,444,1
446,1,12,1
446,1,14,1
446,2,1295,1
446,3,84,1
612,0,432,2
612,1,180,1
612,1,612,6
612,1,624,1
612,2,182,4
612,2,192,1
612,2,194,1
612,2,200,1
612,2,612,1
612,3,180,1
612,3,192,3
612,3,197,1
614,0,434,1
614,2,200,1
614,3,1295,1
624,0,444,2
624,1,192,1
624,1,624,2
624,2,182,1
624,2,1295,1
624,3,197,4
626,3,1295,1
690,0,690,1
690,0,762,2
690,0,1194,1
690,1,1295,1
690,2,1295,2
690,3,20,3
693,1,1295,1
693,2,1295,1
693,3,342,1
702,0,342,1
702,0,774,2
702,1,1295,1
702,2,333,1
702,3,20,1
762,0,330,3
762,1,690,1
762,1,702,2
762,2,1295,1
762,3,20,2
763,1,693,1
774,1,702,2
774,2,333,1
774,2,777,1
777,3,342,1
834,1,846,1
846,1,846,1
846,3,200,1
1080,0,1080,31
1080,0,1092,1
1080,0,1295,1
1080,1,0,9
1080,1,12,2
1080,1,74,2
1080,2,1080,42
1080,2,1086,7
1080,2,1092,6
1080,2,1098,3
1080,2,1152,3
1080,2,1295,1
1080,3,1080,15
1080,3,1082,1
1080,3,1085,13
1080,3,1092,1
1080,3,1152,4
1080,3,1154,1
1080,3,1295,2
1082,0,1082,8
1082,0,1094,1
1082,1,2,2
1082,1,14,2
1082,1,86,1
1082,2,1080,3
1082,2,1086,1
1082,2,1152,2
1082,2,1164,1
1082,3,1152,2
1082,3,1295,2
1085,0,1085,24
1085,0,1097,1
1085,1,5,2
1085,1,17,2
1085,2,1080,16
1085,2,1092,9
1085,2,1152,1
1085,2,1295,1
1085,3,1085,23
1085,3,1097,3
1086,0,1086,6
1086,0,1098,1
1086,1,6,4
1086,1,18,1
1086,2,1295,3
1086,3,1080,2
1086,3,1082,1
1088,0,1088,1
1088,2,1295,1
1092,0,1092,5
1092,0,1295,2
1092,1,0,3
1092,1,12,2
1092,1,84,1
1092,2,1080,1
1092,2,1152,1
1092,2,1164,1
1092,2,1295,4
1092,3,1080,2
1092,3,1085,10
1092,3,1152,3
1094,0,1094,6
1094,0,1154,1
1094,1,14,2
1094,2,1295,1
1094,3,1295,2
1097,0,1085,1
1097,0,1097,7
1097,1,17,3
1097,2,1295,3
1097,3,1085,2
1097,3,1097,6
1098,0,1098,4
1098,1,6,1
1098,1,18,1
1098,2,1122,1
1098,2,1194,3
1098,2,1206,1
1098,3,1080,3
1098,3,1082,1
1100,0,1088,1
1122,3,1098,1
1152,0,1080,1
1152,0,1152,4
1152,0,1295,1
1152,1,1295,3
1152,2,1080,1
1152,2,1082,1
1152,2,1092,1
1152,2,1295,1
1152,3,1085,4
1152,3,1092,2
1152,3,1094,1
1154,0,1154,1
1154,2,1082,1
1154,3,1164,1
1164,0,1092,1
1164,0,1164,1
1164,0,1295,1
1164,1,84,1
1164,2,1295,1
1164,3,1092,1
1194,0,1194,1
1194,1,762,1
1194,2,1295,1
1194,3,1098,1
1194,3,1100,1
1206,3,20,1
1295,0,5,31
1295,0,17,19
1295,1,5,24
1295,1,17,20
1295,2,0,21
1295,2,12,9
1295,2,72,4
1295,2,84,2
1295,2,432,8
1295,2,444,6
1295,2,1295,16
1295,3,5,17
1295,3,17,23
