Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,8.0,17.0,23.0,30.0,52.0,67.0,109.0,113.0,124.0,126.0,130.0,144.0,155.0,165.0,183.0,205.0,218.0,234.0,270.0,291.0,300.0,310.0,316.0,339.0,347.0,353.0,367.0,370.0,381.0,391.0,400.0,407.0,415.0,426.0,437.0,457.0,465.0,467.0,474.0,490.0,506.0,513.0,521.0,527.0,533.0,552.0,558.0,571.0,578.0,581.0,587.0,599.0,620.0,635.0,652.0,659.0,667.0,672.0,684.0,687.0,691.0,711.0,720.0,722.0,727.0,729.0,736.0,740.0,749.0,758.0,768.0,777.0,781.0,784.0,787.0,789.0,791.0,797.0,799.0,804.0,816.0,819.0,821.0,823.0,830.0,837.0,840.0,855.0,858.0,862.0,866.0,869.0,870.0,875.0,882.0,886.0,890.0,913.0,924.0
2.0,9.0,18.0,24.0,35.0,53.0,68.0,110.0,114.0,81.0,90.0,131.0,145.0,156.0,166.0,184.0,206.0,144.0,235.0,271.0,292.0,301.0,311.0,317.0,340.0,348.0,232.0,368.0,371.0,382.0,261.0,401.0,408.0,416.0,301.0,438.0,458.0,466.0,468.0,475.0,491.0,507.0,514.0,522.0,528.0,534.0,553.0,432.0,572.0,454.0,582.0,588.0,600.0,502.0,636.0,653.0,660.0,549.0,673.0,581.0,596.0,692.0,618.0,635.0,723.0,728.0,672.0,737.0,741.0,702.0,759.0,769.0,745.0,782.0,785.0,774.0,790.0,797.0,812.0,831.0,861.0,817.0,820.0,896.0,910.0,924.0,941.0,841.0,985.0,859.0,863.0,1014.0,1025.0,1032.0,1045.0,883.0,887.0,1088.0,914.0,1108.0
3.0,10.0,19.0,33.0,36.0,54.0,69.0,111.0,115.0,82.0,91.0,132.0,146.0,157.0,167.0,119.0,131.0,219.0,236.0,272.0,293.0,302.0,312.0,318.0,341.0,349.0,354.0,243.0,372.0,255.0,262.0,402.0,409.0,417.0,302.0,439.0,327.0,338.0,469.0,476.0,492.0,508.0,362.0,523.0,529.0,388.0,554.0,433.0,573.0,455.0,583.0,482.0,601.0,503.0,637.0,537.0,661.0,668.0,563.0,582.0,688.0,693.0,619.0,636.0,659.0,665.0,673.0,738.0,742.0,703.0,713.0,725.0,746.0,758.0,768.0,775.0,789.0,798.0,813.0,832.0,805.0,818.0,885.0,897.0,911.0,925.0,942.0,964.0,986.0,993.0,1002.0,1015.0,1026.0,1033.0,1046.0,884.0,1079.0,1089.0,915.0,1109.0
1.0,16.0,20.0,34.0,37.0,51.0,70.0,67.0,116.0,83.0,92.0,101.0,147.0,107.0,110.0,120.0,207.0,145.0,237.0,273.0,294.0,175.0,195.0,319.0,342.0,224.0,355.0,244.0,251.0,383.0,263.0,269.0,410.0,418.0,303.0,440.0,328.0,339.0,349.0,477.0,493.0,509.0,363.0,524.0,385.0,389.0,400.0,434.0,574.0,456.0,584.0,483.0,602.0,504.0,638.0,538.0,662.0,669.0,564.0,685.0,597.0,694.0,620.0,637.0,660.0,666.0,730.0,688.0,696.0,750.0,714.0,726.0,747.0,759.0,769.0,776.0,790.0,799.0,814.0,833.0,806.0,879.0,886.0,898.0,912.0,926.0,943.0,965.0,987.0,994.0,1003.0,1016.0,1027.0,1034.0,1047.0,1066.0,1080.0,1090.0,916.0,1110.0
2.0,17.0,26.0,25.0,38.0,52.0,71.0,68.0,117.0,84.0,93.0,102.0,148.0,158.0,111.0,185.0,208.0,220.0,238.0,274.0,295.0,176.0,196.0,320.0,218.0,225.0,356.0,245.0,252.0,256.0,264.0,270.0,279.0,294.0,304.0,441.0,329.0,340.0,350.0,478.0,494.0,358.0,364.0,525.0,530.0,390.0,401.0,435.0,447.0,457.0,585.0,484.0,603.0,505.0,513.0,539.0,542.0,550.0,565.0,686.0,598.0,695.0,621.0,638.0,724.0,667.0,731.0,689.0,697.0,704.0,715.0,727.0,748.0,760.0,770.0,777.0,791.0,800.0,815.0,834.0,807.0,880.0,887.0,899.0,913.0,927.0,944.0,966.0,988.0,995.0,1004.0,1017.0,1028.0,1035.0,1048.0,1067.0,1081.0,1091.0,917.0,1111.0
3.0,18.0,27.0,26.0,39.0,53.0,72.0,69.0,118.0,85.0,94.0,103.0,104.0,159.0,112.0,121.0,132.0,221.0,239.0,162.0,296.0,177.0,197.0,321.0,343.0,226.0,357.0,246.0,253.0,257.0,265.0,271.0,411.0,295.0,305.0,322.0,330.0,341.0,351.0,479.0,355.0,359.0,365.0,526.0,531.0,535.0,402.0,436.0,448.0,458.0,474.0,485.0,604.0,506.0,514.0,540.0,543.0,551.0,566.0,583.0,599.0,696.0,622.0,639.0,725.0,668.0,732.0,690.0,698.0,203.0,716.0,728.0,749.0,761.0,771.0,778.0,792.0,801.0,816.0,800.0,808.0,881.0,888.0,900.0,914.0,831.0,945.0,967.0,989.0,996.0,1005.0,1018.0,1029.0,1036.0,1049.0,1068.0,203.0,891.0,918.0,1112.0
4.0,19.0,21.0,27.0,40.0,55.0,18.0,70.0,119.0,86.0,95.0,133.0,105.0,160.0,113.0,122.0,133.0,146.0,240.0,163.0,4.0,178.0,198.0,214.0,344.0,227.0,233.0,247.0,373.0,258.0,266.0,272.0,280.0,296.0,306.0,442.0,83.0,342.0,352.0,480.0,495.0,360.0,366.0,380.0,386.0,536.0,403.0,437.0,449.0,104.0,475.0,486.0,605.0,507.0,515.0,541.0,544.0,552.0,567.0,584.0,600.0,606.0,623.0,640.0,726.0,669.0,733.0,60.0,743.0,705.0,760.0,770.0,750.0,762.0,41.0,43.0,793.0,65.0,86.0,835.0,862.0,882.0,889.0,31.0,915.0,928.0,946.0,968.0,65.0,72.0,1006.0,285.0,1030.0,131.0,1050.0,77.0,1082.0,1092.0,1102.0,59.0
5.0,5.0,22.0,28.0,41.0,56.0,73.0,112.0,120.0,18.0,127.0,134.0,33.0,161.0,114.0,123.0,134.0,147.0,241.0,164.0,297.0,179.0,199.0,49.0,345.0,228.0,234.0,248.0,374.0,59.0,267.0,273.0,281.0,297.0,307.0,443.0,84.0,343.0,470.0,354.0,496.0,510.0,367.0,381.0,32.0,537.0,404.0,438.0,450.0,118.0,476.0,487.0,496.0,621.0,516.0,28.0,148.0,553.0,156.0,585.0,601.0,607.0,624.0,641.0,661.0,100.0,674.0,691.0,744.0,751.0,761.0,729.0,751.0,129.0,42.0,44.0,794.0,66.0,47.0,836.0,809.0,883.0,29.0,32.0,916.0,929.0,180.0,969.0,51.0,69.0,1007.0,286.0,125.0,132.0,1051.0,299.0,204.0,1093.0,1103.0,60.0
6.0,6.0,8.0,29.0,42.0,57.0,74.0,71.0,121.0,87.0,19.0,135.0,7.0,108.0,115.0,8.0,135.0,148.0,242.0,165.0,5.0,180.0,200.0,50.0,219.0,229.0,358.0,249.0,375.0,259.0,69.0,274.0,282.0,298.0,308.0,444.0,85.0,344.0,353.0,85.0,497.0,511.0,368.0,382.0,99.0,538.0,405.0,439.0,451.0,119.0,477.0,488.0,129.0,622.0,517.0,29.0,36.0,554.0,568.0,586.0,602.0,608.0,625.0,642.0,662.0,670.0,675.0,61.0,745.0,706.0,762.0,730.0,778.0,763.0,32.0,45.0,61.0,67.0,48.0,837.0,810.0,18.0,30.0,33.0,917.0,832.0,947.0,970.0,52.0,48.0,1008.0,94.0,126.0,133.0,1052.0,78.0,408.0,892.0,323.0,61.0
1.0,7.0,9.0,12.0,43.0,15.0,75.0,72.0,122.0,88.0,5.0,136.0,25.0,109.0,116.0,37.0,39.0,149.0,243.0,166.0,6.0,181.0,201.0,135.0,220.0,230.0,235.0,250.0,254.0,384.0,64.0,275.0,283.0,419.0,309.0,445.0,73.0,345.0,471.0,86.0,498.0,512.0,369.0,383.0,100.0,539.0,106.0,24.0,452.0,120.0,478.0,489.0,497.0,623.0,518.0,30.0,37.0,670.0,569.0,587.0,603.0,697.0,626.0,53.0,663.0,101.0,734.0,187.0,746.0,204.0,763.0,771.0,779.0,130.0,33.0,46.0,62.0,68.0,49.0,838.0,811.0,19.0,165.0,34.0,918.0,930.0,181.0,971.0,53.0,49.0,1009.0,95.0,127.0,134.0,1053.0,79.0,409.0,893.0,1104.0,62.0
