state,action,next-state,count
434,1,0,1
434,1,2,2
434,1,434,4
434,2,2,2
434,2,20,1
434,2,74,1
434,2,1295,1
434,3,1295,5
444,0,432,2
444,0,444,7
444,0,446,1
444,0,1295,11
444,1,0,2
444,1,12,9
444,1,432,5
444,1,444,6
444,1,446,1
444,2,74,3
444,2,1295,12
444,3,5,1
444,3,12,2
444,3,17,13
444,3,1295,1
446,0,1295,3
446,1,14,1
446,2,1295,1
446,3,1295,2
612,3,185,1
612,3,197,1
624,2,1295,1
690,0,762,1
690,0,774,1
690,1,1295,1
690,2,1295,1
690,3,18,1
690,3,20,2
693,1,693,1
693,2,1295,1
702,0,774,1
702,2,705,1
702,2,765,1
702,3,18,1
705,2,345,1
762,0,330,1
762,1,690,3
762,2,1295,1
762,3,18,2
765,2,1295,1
774,1,702,1
774,2,693,1
774,3,18,1
777,0,331,1
1080,0,1080,19
1080,0,1082,3
1080,0,1295,1
1080,1,0,5
1080,1,12,1
1080,1,432,1
1080,2,1080,26
1080,2,1082,1
1080,2,1086,1
1080,2,1092,4
1080,2,1098,2
1080,2,1152,3
1080,2,1295,1
1080,3,1080,19
1080,3,1082,6
1080,3,1085,7
1080,3,1097,1
1080,3,1152,2
1080,3,1295,3
1082,0,1080,2
1082,0,1082,7
1082,1,2,3
1082,1,14,1
1082,2,1080,5
1082,2,1092,1
1082,3,1152,1
1082,3,1154,1
1082,3,1295,2
1085,0,1085,10
1085,0,1097,1
1085,1,5,3
1085,2,1080,3
1085,2,1092,2
1085,3,1085,7
1085,3,1097,1
1086,0,1086,2
1086,0,1098,2
1086,1,6,1
1086,1,18,1
1086,2,1295,1
1086,3,1080,1
1086,3,1295,1
1092,0,1092,3
1092,1,12,1
1092,1,14,1
1092,2,1080,1
1092,2,1295,1
1092,3,1080,2
1092,3,1085,1
1092,3,1154,1
1094,0,1094,2
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1097,3
1097,1,17,2
1097,2,1295,1
1097,3,1097,2
1098,0,1086,1
1098,0,1098,3
1098,1,6,2
1098,1,18,1
1098,2,1194,2
1098,3,1080,2
1098,3,1082,1
1098,3,1295,1
1152,0,1152,1
1152,0,1295,1
1152,1,74,1
1152,2,1082,1
1152,2,1098,1
1152,3,1082,1
1152,3,1092,1
1154,2,1094,1
1154,2,1295,1
1194,0,1194,1
1194,2,1295,1
1194,3,1098,1
1295,0,5,23
1295,0,17,20
1295,1,5,18
1295,1,17,22
1295,2,0,22
1295,2,12,9
1295,2,72,2
1295,2,84,3
1295,2,432,13
1295,2,444,6
1295,2,1295,15
1295,3,5,19
1295,3,17,28
