state,action,next-state,count
20,0,20,6
20,0,1098,1
20,1,6,1
20,1,8,1
20,1,18,5
20,1,20,5
20,2,330,4
20,2,342,3
20,2,690,4
20,2,762,4
20,2,1295,1
20,3,432,1
20,3,434,3
20,3,1295,1
72,0,0,14
72,0,2,1
72,0,12,2
72,0,72,5
72,0,74,1
72,0,84,3
72,0,86,1
72,0,1080,1
72,1,1295,10
72,2,0,10
72,2,2,9
72,2,6,1
72,2,12,2
72,2,14,3
72,2,432,1
72,2,434,1
72,2,446,1
72,3,5,5
72,3,12,7
72,3,14,1
72,3,444,1
72,3,446,1
72,3,1295,2
74,0,0,1
74,0,2,3
74,0,12,1
74,0,14,1
74,0,74,1
74,0,86,1
74,1,1295,5
74,2,2,5
74,2,6,1
74,2,14,1
74,2,1295,1
74,3,444,1
74,3,446,1
74,3,1295,4
84,0,0,2
84,0,2,1
84,0,12,4
84,0,14,2
84,0,84,2
84,0,86,1
84,0,1152,1
84,1,84,4
84,1,1295,4
84,2,434,5
84,2,1295,6
84,3,0,2
84,3,5,1
84,3,12,4
84,3,14,1
86,0,12,1
86,0,14,1
86,0,74,2
86,0,86,3
86,1,86,2
86,1,1295,2
86,2,446,1
86,2,1295,3
86,3,444,1
86,3,446,1
86,3,1295,2
180,0,0,8
180,0,432,2
180,1,180,36
180,1,192,2
180,1,612,2
180,2,180,33
180,2,182,5
180,2,186,2
180,2,192,15
180,2,194,2
180,2,612,2
180,2,624,2
180,3,180,11
180,3,182,5
180,3,185,15
180,3,192,3
180,3,612,4
180,3,1295,1
182,0,0,1
182,0,2,2
182,0,74,2
182,1,182,16
182,1,194,1
182,2,180,6
182,2,182,1
182,2,186,4
182,2,192,5
182,2,194,1
182,2,198,2
182,3,182,1
182,3,612,2
182,3,1295,2
185,0,5,12
185,1,185,29
185,2,180,20
185,2,192,11
185,2,624,2
185,3,185,30
186,0,6,2
186,0,18,1
186,1,186,3
186,1,198,1
186,2,1295,1
186,3,180,1
192,0,0,2
192,0,12,3
192,0,444,4
192,1,180,3
192,1,192,21
192,2,180,2
192,2,182,1
192,2,624,1
192,2,1295,4
192,3,180,9
192,3,182,7
192,3,185,15
192,3,194,2
192,3,612,2
194,0,2,1
194,0,14,2
194,1,192,2
194,1,194,5
194,2,180,1
194,2,192,1
194,2,1295,1
194,3,1295,2
197,0,5,1
197,0,17,1
197,1,185,1
197,1,197,8
197,2,612,1
197,2,624,2
197,2,1295,2
197,3,197,7
198,0,18,2
198,1,198,1
198,3,182,1
200,0,20,1
200,1,200,1
200,3,612,1
330,0,330,2
330,0,1295,1
330,1,330,1
330,1,402,1
330,1,702,1
330,1,762,4
330,2,1295,2
330,3,20,2
342,0,1295,1
342,1,762,1
342,1,774,1
342,2,765,1
342,3,18,1
342,3,20,2
345,1,345,1
345,3,774,1
402,0,1295,1
402,1,402,2
432,0,432,13
432,0,444,1
432,0,446,1
432,0,1295,19
432,1,0,17
432,1,2,1
432,1,12,4
432,1,180,1
432,1,432,23
432,1,444,1
432,1,446,1
432,2,0,4
432,2,2,25
432,2,6,1
432,2,8,1
432,2,12,3
432,2,14,14
432,2,20,2
432,2,74,4
432,2,84,1
432,2,86,2
432,2,434,3
432,2,1295,4
432,3,0,2
432,3,5,3
432,3,12,3
432,3,14,6
432,3,17,21
432,3,1295,1
434,0,434,1
434,0,1295,2
434,1,0,2
434,1,2,1
434,1,432,1
434,1,434,3
434,1,446,1
434,1,614,1
434,2,2,4
434,2,8,1
434,3,86,1
434,3,1295,2
444,0,432,1
444,0,444,8
444,0,1295,11
444,1,0,5
444,1,12,8
444,1,432,4
444,1,444,8
444,1,612,2
444,1,624,1
444,2,72,2
444,2,74,4
444,2,86,1
444,2,1295,14
444,3,0,1
444,3,5,1
444,3,17,12
444,3,1295,2
446,0,446,2
446,0,1295,2
446,1,14,2
446,1,434,1
446,1,444,1
446,1,446,3
446,2,86,1
446,2,432,1
446,2,1295,1
446,3,1295,2
612,0,432,3
612,1,180,1
612,1,612,2
612,1,624,1
612,1,1295,1
612,2,182,3
612,2,194,1
612,2,200,1
612,2,626,1
612,3,180,1
612,3,192,1
612,3,197,2
614,2,200,1
624,0,1295,3
624,1,624,2
624,1,1295,1
624,2,1295,2
624,3,180,1
624,3,197,2
626,0,1295,1
690,0,330,2
690,0,762,3
690,1,690,1
690,1,1295,1
690,2,1295,2
690,3,18,1
690,3,20,2
702,0,774,2
702,1,702,1
702,2,765,1
702,3,18,1
705,0,763,1
762,0,330,5
762,1,690,3
762,2,1295,2
762,3,18,2
762,3,20,3
763,3,1295,1
765,2,1295,1
765,3,702,1
774,0,342,2
774,1,702,1
774,2,345,1
774,2,777,1
774,3,18,1
774,3,20,1
777,1,705,1
1080,0,1080,12
1080,0,1152,1
1080,1,0,3
1080,1,2,4
1080,2,1080,13
1080,2,1086,1
1080,2,1092,1
1080,2,1098,1
1080,2,1295,1
1080,3,1080,16
1080,3,1082,3
1080,3,1085,3
1080,3,1152,1
1082,0,1082,4
1082,0,1094,1
1082,1,2,1
1082,2,1080,2
1082,3,1295,1
1085,0,1085,10
1085,1,5,3
1085,2,1080,1
1085,2,1092,2
1085,2,1295,1
1085,3,1085,8
1086,0,1086,1
1086,1,6,1
1086,2,1295,2
1086,3,1080,1
1092,0,1092,1
1092,0,1295,1
1092,1,12,1
1092,1,84,1
1092,2,1295,2
1092,3,1080,1
1092,3,1085,1
1092,3,1295,1
1094,3,1295,1
1097,0,1097,4
1097,1,17,2
1097,2,1295,2
1097,3,1085,1
1097,3,1097,3
1098,1,20,1
1098,3,1080,1
1152,0,1152,1
1152,2,1080,1
1152,2,1082,1
1152,3,1092,1
1295,0,5,29
1295,0,17,18
1295,1,5,19
1295,1,17,28
1295,2,0,12
1295,2,12,8
1295,2,72,5
1295,2,432,10
1295,2,444,6
1295,2,1295,17
1295,3,5,24
1295,3,17,24
