state,action,next-state,count
342,0,1295,1
342,1,762,1
342,1,774,2
342,2,333,1
342,3,18,1
432,0,432,13
432,0,434,1
432,0,1295,24
432,1,0,14
432,1,12,3
432,1,180,1
432,1,432,24
432,1,434,2
432,1,444,4
432,1,612,1
432,1,624,1
432,2,0,5
432,2,2,45
432,2,6,1
432,2,8,1
432,2,12,5
432,2,14,20
432,2,18,1
432,2,20,6
432,2,74,5
432,2,84,1
432,2,86,2
432,2,434,2
432,2,446,2
432,2,1295,7
432,3,0,2
432,3,2,1
432,3,5,2
432,3,12,2
432,3,14,1
432,3,17,25
432,3,84,1
434,0,432,1
434,0,1295,4
434,1,0,1
434,1,2,2
434,1,434,1
434,1,614,1
434,2,0,3
434,2,2,1
434,2,8,5
434,3,84,1
434,3,432,1
434,3,1295,2
444,0,432,2
444,0,444,6
444,0,1295,9
444,1,0,4
444,1,12,10
444,1,180,2
444,1,432,6
444,1,434,1
444,1,444,12
444,1,624,2
444,2,74,2
444,2,86,1
444,2,1295,12
444,3,5,2
444,3,12,1
444,3,17,14
444,3,1295,1
446,0,434,1
446,0,446,2
446,1,14,2
446,2,1295,1
446,3,86,1
612,0,434,1
612,0,1295,2
612,1,180,2
612,1,612,3
612,2,180,1
612,2,182,1
612,2,192,2
612,2,194,1
612,3,197,4
614,0,434,1
614,1,182,1
614,2,182,1
624,0,444,2
624,1,624,1
624,1,1295,1
624,2,614,1
624,2,1295,1
624,3,197,1
690,0,690,1
690,0,762,5
690,0,774,1
690,0,1194,3
690,1,1295,2
690,2,1295,2
690,3,20,4
693,2,1295,1
702,0,702,1
702,0,774,1
702,2,693,1
702,2,705,1
702,2,765,1
702,3,18,1
702,3,20,1
705,0,1207,1
705,1,705,1
705,3,762,1
762,0,330,3
762,1,690,6
762,2,1295,2
762,3,20,2
762,3,198,1
765,3,702,1
774,0,330,1
774,0,342,3
774,1,690,1
774,1,834,1
774,2,705,1
774,3,18,1
774,3,20,1
834,0,762,1
834,1,834,1
834,2,1295,1
846,0,774,1
1080,0,1080,21
1080,0,1082,2
1080,0,1092,1
1080,0,1154,1
1080,1,0,7
1080,1,2,1
1080,1,14,1
1080,1,72,1
1080,1,432,2
1080,2,1080,19
1080,2,1086,2
1080,2,1092,3
1080,2,1098,4
1080,2,1152,4
1080,2,1295,1
1080,3,1080,11
1080,3,1082,1
1080,3,1085,7
1080,3,1295,1
1082,0,1080,1
1082,0,1082,5
1082,1,2,2
1082,1,14,2
1082,1,74,1
1082,2,1080,4
1082,2,1086,2
1082,3,1152,1
1082,3,1295,2
1085,0,1085,7
1085,0,1097,1
1085,1,5,4
1085,2,1080,4
1085,2,1092,1
1085,2,1152,1
1085,3,1085,7
1085,3,1097,1
1086,0,1086,4
1086,0,1088,1
1086,1,6,4
1086,1,18,1
1086,2,1295,2
1086,3,1080,2
1086,3,1082,1
1088,1,20,1
1088,2,1295,1
1092,0,1092,7
1092,1,12,2
1092,2,1152,2
1092,2,1295,2
1092,3,1080,3
1092,3,1085,3
1094,0,1082,1
1094,0,1094,1
1094,2,1295,1
1094,3,1295,1
1097,0,1097,1
1097,1,17,2
1097,2,1295,3
1097,3,1085,1
1097,3,1097,1
1098,0,1086,1
1098,0,1098,3
1098,1,6,1
1098,1,18,1
1098,1,20,1
1098,2,1122,1
1098,2,1134,1
1098,2,1194,1
1098,2,1206,3
1098,3,1080,2
1122,3,18,1
1134,3,1098,1
1152,0,1080,1
1152,0,1152,3
1152,0,1154,1
1152,1,72,1
1152,2,1080,1
1152,2,1082,1
1152,3,1092,2
1152,3,1094,1
1154,0,1154,2
1154,1,1295,1
1154,2,1082,1
1154,3,1295,1
1194,0,1194,3
1194,1,342,1
1194,2,1295,1
1194,3,1098,2
1206,1,702,1
1206,3,18,1
1206,3,1098,1
1207,3,1295,1
1295,0,5,25
1295,0,17,29
1295,1,5,25
1295,1,17,15
1295,2,0,18
1295,2,12,6
1295,2,84,1
1295,2,432,11
1295,2,444,9
1295,2,1295,13
1295,3,5,23
1295,3,17,25
