Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
5000.0,5000.0,4601.8553,4427.980745,4341.3897587,4128.7112667725805,4128.7112667725805,4026.8263569429987,3827.3458200035593,3753.44381392905,3899.0066169705055,3927.764265781315,3665.099106002844,3768.033549112376,3709.9317337766984,3528.7517998922935,3583.1111745521584,3507.547700945389,3687.4966110592823,3576.571712727504,3542.184647253353,3260.143636969581,3302.8271989300974,3345.8731266069453,3515.1311878567176,3315.8723368549972,3355.490163244957,3355.490163244957,3481.3655073225486,3388.6332549196504,3250.8636459631066,3253.1700288183074,3263.3016681951876,3230.2715327572064,3092.2936692350486,3035.536497451236,2943.3567252600415,3222.51468961963,2919.9066260465293,3014.812674234273,3060.3566815145587,2965.5466072872005,3303.8677031369098,3283.4882893566914,2918.35621650383,2841.808961752816,2841.808961752816,2876.52284127594,2865.580105172734,2858.4582140532716,2942.3465689715217,2785.2409513951498,2952.8363260710757,2882.153594286135,2914.171981891325,2860.748691743613,3009.887975383356,2715.628919886949,2619.182268601276,2601.2494389630697,2557.4226183141727,2439.5094028020144,2408.419757358398,2303.426281654265,2082.8023164847828,2318.387626429179,2344.9162800832564,2441.1924620144446,2428.8014905614095,2400.9242187899745,2446.4106673545302,2429.058969582158,2449.792602183292,2349.3897315240893,2413.2073233736787,2336.987363864391,2436.2859604980804,2349.6777230723524,2301.134000140456,2153.786482800012,2182.307312195493,2036.060048971467,1948.1183701650464,1896.3253534416297,1784.48549283303,1772.8910672264954,1849.594026284067,1818.0499488191676,1853.5654915541872,1865.1065860562503,1865.1065860562503,2164.410635565042,2405.2157550091965,2324.272859764814,2388.194342434148,2374.268417200139,2090.1444213748887,2009.852818000249,2029.8757157195516,1975.2959674281105
5000.0,4849.7,4601.8553,4367.6582052290005,4417.768886549,4128.7112667725805,4152.871236736115,4026.8263569429987,3827.3458200035593,3753.44381392905,3899.0066169705055,3869.623121892642,3665.099106002844,3622.4755655621075,3650.8302341421645,3481.9102328498884,3706.3242636418545,3594.756499912588,3687.4966110592823,3542.934847307175,3641.384887807739,3260.143636969581,3302.8271989300974,3345.8731266069453,3515.1311878567176,3315.8723368549972,3355.490163244957,3355.490163244957,3481.3655073225486,3388.6332549196504,3521.685967209014,3415.735388192744,3162.553604197762,3230.2715327572064,3092.2936692350486,3035.536497451236,2943.3567252600415,3091.5778831615844,2919.9066260465293,3044.9118347146764,3060.3566815145587,3458.7567464252033,3354.6940440324474,3283.4882893566914,3119.2754428851626,3097.242679046704,2876.52284127594,2876.52284127594,3228.532198298211,3219.0208653241843,2942.3465689715217,2785.2409513951498,3113.9716152591914,2882.153594286135,2914.171981891325,2802.1771007116336,3009.887975383356,2715.628919886949,2796.7022005966105,2601.2494389630697,2557.4226183141727,2537.5324702096755,2303.426281654265,2223.468211205535,2053.7993358575263,2318.387626429179,2542.7818020964387,2480.26559154123,2703.9840764032733,2400.9242187899745,2657.0341014220494,2386.9735723272797,2684.7436307266235,2349.3897315240893,2757.634182270372,2510.1274814491685,2633.3419025393055,2349.6777230723524,2728.748489437129,2190.828345931618,2331.391281266888,2021.9511412748986,1948.1183701650464,1940.1485606282477,1935.379071628877,1772.8910672264954,2025.7576578074463,1880.9040981767082,1997.7260883633746,2231.1345820990637,2082.6270210411117,2641.6867953052915,2929.942164730003,2759.9243921337015,2401.1640795039975,2497.919290939473,2077.0854798597966,2272.482225572688,2224.5602849348957,2022.0921030029833
5000.0,4849.7,4636.990931,4367.6582052290005,4417.768886549,4281.619831686717,4152.871236736115,4026.8263569429987,3827.3458200035593,3753.44381392905,3899.0066169705055,4149.956058687858,3665.099106002844,3538.950069436819,3650.8302341421645,3748.45915898253,3508.585373369812,3594.756499912588,3298.0351867579952,3542.934847307175,3542.184647253353,3260.143636969581,3302.8271989300974,3345.8731266069453,3447.664506354291,3315.8723368549972,3355.490163244957,3355.490163244957,3388.6332549196504,3388.6332549196504,3250.8636459631066,3253.1700288183074,3213.2744267505527,3230.2715327572064,3092.2936692350486,2981.313102044651,2943.3567252600415,3096.7318534364567,2919.9066260465293,3462.381343521057,3060.3566815145587,3009.446946635845,3253.753222711474,3150.218771577819,2918.35621650383,3004.0253986753028,3188.329151879629,2876.52284127594,3196.2052529082853,3219.0208653241843,2942.3465689715217,2785.2409513951498,3113.9716152591914,2890.369003571059,2839.5734038150317,2962.7889499670528,3009.887975383356,2715.628919886949,2731.7135573540527,2601.2494389630697,2560.5251149286632,2537.5324702096755,2288.268338901432,2185.0692682598824,2053.7993358575263,2450.8327876261533,2466.1983480335457,2858.2624745597,2622.5645541111753,2438.629072091224,2577.0230783793877,2381.974515899444,2603.901321804825,2312.988762634679,2674.605156802261,2434.5236570056936,2554.0416454631263,2340.8515337928893,2646.586034754015,2455.1573101202275,2261.1495428288817,2003.5593743154625,1948.1183701650464,1850.9678587787675,1888.3052336342816,1772.8910672264954,1964.6849280732229,1824.176975231407,1836.5818879460421,2163.9005446360916,2792.4105128803117,2562.1361914461327,2783.228582442095,2676.82666036969,2328.8291571188774,2422.681712211289,2018.2235247462313,2204.0077588055074,2157.523476386849,2022.0921030029833
5000.0,4849.7,4636.990931,4341.3897587,4417.768886549,4281.619831686717,4152.871236736115,4026.8263569429987,3781.89627214191,3946.677700043655,3899.0066169705055,3869.623121892642,3665.099106002844,3538.950069436819,3650.8302341421645,3449.1211359202052,3594.834535732599,3486.6138049152105,3286.602704723949,3576.571712727504,3462.4031727854367,3260.143636969581,3302.8271989300974,3345.8731266069453,3656.935832794773,3315.8723368549972,3355.490163244957,3355.490163244957,3525.8422214587645,3388.6332549196504,3250.8636459631066,3253.1700288183074,3213.2744267505527,3184.039922142193,3092.2936692350486,3173.1020512177247,2943.3567252600415,3091.5778831615844,2919.9066260465293,3462.381343521057,3141.557497841804,3458.7567464252033,3155.8406260301294,3094.1559670185966,2884.753721131675,2954.3739914375337,3156.99247639437,2853.8898271538274,3196.2052529082853,3122.1502393644587,2942.3465689715217,2785.2409513951498,3113.9716152591914,3233.931435447275,2962.7889499670528,2761.176986989248,3009.887975383356,2715.628919886949,2731.7135573540527,2601.2494389630697,2854.1825263286746,2537.5324702096755,2288.268338901432,2214.255836417029,2110.3787482113967,2377.0078039973687,2453.474119495706,2772.214600322909,2543.5876174878404,2723.8987235929426,2561.5753775669937,2381.974515899444,2525.48428215068,2402.123970558452,2594.067002098193,2361.187947295523,2477.1203960992325,2501.499310418427,2566.8884537113945,2381.2025908166206,2193.0150565440154,2003.5593743154625,1948.1183701650464,1940.1485606282477,1888.3052336342816,1745.7048244356597,1964.6849280732229,1824.176975231407,1937.4943057124733,2163.9005446360916,2708.3381974939025,2484.9721057027486,2650.4248542659034,2596.2218605585995,2258.664282405311,2349.7012608449504,2018.2235247462313,2137.5875260413422,2092.4977720952434,1961.1293399128938
5000.0,4849.7,4636.990931,4636.990931,4417.768886549,4744.49,4152.871236736115,3940.0363618932247,4043.543246361398,3946.677700043655,3899.0066169705055,3828.9243211705707,3550.4214553854354,3530.713940083925,3650.8302341421645,3748.45915898253,3594.834535732599,3486.6138049152105,3286.602704723949,3576.571712727504,3641.384887807739,3238.8932243828494,3302.8271989300974,3345.8731266069453,3546.92775781093,3315.8723368549972,3419.8865310004903,3355.490163244957,3419.7669548150016,3274.0491901008672,3226.1597633206084,3199.167574984856,3081.071618161083,3419.0735156005508,3092.2936692350486,2981.313102044651,2982.7306244051592,3091.5778831615844,2919.9066260465293,3358.209903215425,3055.697751550643,3458.7567464252033,3155.8406260301294,3094.1559670185966,3119.2754428851626,2913.604636715044,3156.99247639437,3113.4216231876635,3196.2052529082853,3122.1502393644587,2942.3465689715217,2757.2518564075185,3020.2524668014157,2890.369003571059,2962.7889499670528,2881.932936076647,2859.4442846250868,2655.7498380819493,2731.7135573540527,2589.264405222669,2854.1825263286746,2480.818150184707,2288.268338901432,2127.0975636145154,2110.3787482113967,2377.0078039973687,2391.9123975925395,2688.7481623132217,2476.1912411945714,2641.8817618851544,2561.5753775669937,2315.0643651574615,2449.4197536861598,2329.7602514416985,2515.944992035247,2290.052308876657,2477.1203960992325,2426.154331105874,2489.5818001000525,2309.466513092122,2193.0150565440154,2003.5593743154625,1909.309667259755,1850.9678587787675,1888.3052336342816,1828.6585231005124,1964.6849280732229,1818.0499488191676,1879.069476541099,2098.6835282970087,2626.7880515690854,2410.122942531666,2746.350006205555,2518.0352047418414,2190.6043539331517,2278.9102230196017,2018.2235247462313,2073.159900260102,2029.422838932386,1938.758720375811
5000.0,4849.7,4636.990931,4417.768886549,4417.768886549,4601.8553,4152.871236736115,4153.91819271528,4043.543246361398,3946.677700043655,3803.950587291789,4149.956058687858,3648.711411790535,3530.713940083925,3650.8302341421645,3748.45915898253,3594.834535732599,3486.6138049152105,3237.098727580673,3576.571712727504,3406.556140657895,3544.7876981634913,3302.8271989300974,3345.8731266069453,3546.92775781093,3315.8723368549972,4601.855299999999,3300.520514065336,3419.7669548150016,3341.873746878192,3521.685967209014,3312.9633265469615,3155.9450495085066,3184.039922142193,3075.026286743613,2981.313102044651,3417.3367286041866,2999.9221186409522,2919.9066260465293,3257.1636061189624,3055.697751550643,3458.7567464252033,3155.8406260301294,3094.1559670185966,2884.753721131675,2913.604636715044,3156.99247639437,2853.8898271538274,3100.0190953210367,3122.1502393644587,2890.99815488445,2992.1599645589404,3020.2524668014157,2896.1197900705056,2962.7889499670528,2881.932936076647,2788.2322290990273,2796.7022005966105,2619.182268601276,2846.9992516611865,2768.2570505388144,2461.1064961033853,2288.268338901432,2165.7849529518558,2110.3787482113967,2377.0078039973687,2379.569895910835,2607.785717443825,2673.0847188518132,2562.3253090286,2484.428116239984,2315.0643651574615,2599.4249212125424,2542.0820105422067,2674.6217391990053,2290.052308876657,2402.5067842162557,2469.70290918482,2969.293433890037,2239.8825176993587,2193.0150565440154,2003.5593743154625,2021.9511412748986,1819.2176125147641,1877.0176994800106,1857.642828357414,1964.6849280732229,1764.8627474858972,1879.069476541099,2035.4230224480984,2547.684410022013,2699.0947498517266,2867.9899945970587,2645.3634402860175,2490.1539396691282,2368.3550971282916,1957.3768190038443,2098.7023901945986,2114.049600921344,2329.0876257324353
5000.0,5000.0,4636.990931,4341.3897587,4417.768886549,4744.49,4152.871236736115,3940.0363618932247,4043.543246361398,3946.677700043655,3981.2813163423516,4025.1573769272222,3550.4214553854354,3530.713940083925,3650.8302341421645,3635.705384213054,3594.834535732599,3486.6138049152105,3237.098727580673,3468.974561345679,3641.384887807739,3544.7876981634913,3302.8271989300974,3296.3497078350533,3447.664506354291,3281.381941722368,3777.3731802303605,3525.8422214587645,3316.873946170552,3341.873746878192,3521.685967209014,3281.914001205595,3124.7343810097304,3184.039922142193,3271.5485064100253,2981.313102044651,3417.3367286041866,3096.7318534364567,2919.9066260465293,3257.1636061189624,3060.3566815145587,3009.446946635845,3696.0545039221433,3094.1559670185966,2861.2319743711664,3011.2220204678906,3156.99247639437,2853.8898271538274,3100.0190953210367,3028.185732183525,3028.185732183525,2757.2518564075185,3020.2524668014157,3233.931435447275,3338.674446409137,2881.932936076647,2824.753238013078,3011.802733884561,2570.6902485064875,2846.9992516611865,2768.2570505388144,2461.1064961033853,2288.268338901432,2165.7849529518558,2046.7673857650548,2305.3975698774475,2319.855025664763,2529.25214592051,3400.0843140008974,2562.3253090286,2440.9140221626926,2304.580651411349,3179.615410456533,3274.5271833223223,3384.297202867897,2815.1288546149326,2330.131580689768,2772.6230912801157,4480.411397,2777.328839579551,2193.0150565440154,2003.5593743154625,2021.9511412748986,1940.1485606282477,1831.3560766252533,2178.58864358631,1964.6849280732229,1824.176975231407,1792.6560802283261,1974.0603317746554,2470.9538777213525,3749.2914447391126,3278.750565945121,3270.5140628397357,3437.9220931794234,2858.5737077250433,1957.3768190038443,2399.223925972322,2501.008241172962,3338.6260208766744
5000.0,5000.0,4636.990931,4417.768886549,4284.93581995253,4744.49,4128.7112667725805,3940.0363618932247,4043.543246361398,3946.677700043655,3837.3203454429936,3904.1026556194056,3550.4214553854354,3530.713940083925,3650.8302341421645,3635.705384213054,3486.689499660621,3488.9829238837765,3237.098727580673,3468.974561345679,3641.384887807739,3506.034838512812,3268.562665480033,3535.327848926636,3447.664506354291,3557.671503421741,3355.490163244957,3300.520514065336,3316.873946170552,3341.873746878192,3749.519098310829,3281.914001205595,3116.5761939480362,3184.039922142193,3271.5485064100253,2981.313102044651,3417.3367286041866,2999.9221186409522,2919.9066260465293,3257.1636061189624,2968.245981069122,3040.1771841798964,3696.0545039221433,3442.8637474928664,3119.2754428851626,3629.694296801764,3061.982702102539,2853.8898271538274,3054.638780929722,3028.185732183525,3028.185732183525,2757.2518564075185,3404.759820010048,3233.931435447275,3545.874176896624,2881.932936076647,3163.577861449083,2694.8300488749983,2731.7135573540527,2761.289274111351,2684.90933902265,2406.093605679166,2288.268338901432,2165.7849529518558,2041.2844657678363,2305.3975698774475,2434.172983229618,2678.185672464518,3400.0843140008974,2485.155549757742,2440.9140221626926,2245.3124342027377,3179.615410456533,3274.5271833223223,2785.695462213636,3148.5317084056596,2449.114665239964,2750.3929304027624,4601.855299999999,4480.411397,2182.307312195493,2003.5593743154625,1975.3134938282756,1940.1485606282477,1831.3560766252533,2007.0578249372118,1905.4443802310261,1946.5460901890954,1822.397392244866,1974.0603317746554,2723.697727118857,3726.4958602881034,4499.627633990466,3368.842667962237,3334.484430384041,3068.9486362745433,1957.3768190038443,2116.582133148746,2602.547264041539,4096.166999568365
5000.0,5000.0,4636.990931,5000.0,4284.93581995253,4601.8553,4128.7112667725805,3879.283365358383,3781.89627214191,3946.677700043655,3698.5419043738602,3786.6795759508236,3550.4214553854354,3424.4925218814074,3709.9317337766984,3635.705384213054,3486.689499660621,4337.3775152299995,3237.098727580673,3490.5242151504362,3406.556140657895,3506.034838512812,3535.327848926636,3261.6833146947292,3370.7356490569546,3557.671503421741,3355.490163244957,3300.520514065336,3316.873946170552,3824.6522448084097,3749.519098310829,3213.2744267505527,3116.5761939480362,3184.039922142193,3446.123738100105,2943.3567252600415,3314.516626746061,2935.76308347651,2919.9066260465293,3044.9118347146764,2955.3212449839625,3354.6940440324474,3584.872868804479,2735.76877233954,3025.3971795986076,3629.694296801764,3016.753462752748,2838.0467172683484,3054.638780929722,3028.185732183525,3028.185732183525,2757.2518564075185,3404.759820010048,3233.931435447275,2879.218363440485,2881.932936076647,3163.577861449083,2862.317262665223,2536.7458344401357,2761.289274111351,2684.90933902265,2389.9629920348243,2219.320288734389,2165.7849529518558,2252.8679596074912,2305.3975698774475,2966.0045403888894,3703.7978489781954,3324.976225607607,2424.8617022739218,2578.1006686316036,2504.0393836549247,3083.9269481428373,2542.0820105422067,3282.46828678186,2820.393759499981,3030.8242916930603,2772.6230912801157,4480.411397,4345.69905509,2119.4291838037293,1948.1183701650464,1909.309667259755,1819.2176125147641,2178.58864358631,1946.5460901890954,1847.9810488240953,1887.8497074834224,1822.397392244866,1914.5385218214158,3749.2914447391126,4082.5624035952756,4418.4929071999995,4014.036412222224,3234.1498974725196,2829.317727201657,1957.3768190038443,2399.223925972322,2453.093530112289,3517.343981254356
5000.0,5000.0,4636.990931,4744.49,4252.207994008947,4601.8553,4040.9038256473877,4153.91819271528,3781.89627214191,4849.7,3837.3203454429936,3786.6795759508236,3550.4214553854354,3424.4925218814074,3709.9317337766984,3635.705384213054,3381.7888146708024,3488.9829238837765,3237.098727580673,3599.5754966674313,3406.556140657895,3438.1440672185868,3535.327848926636,3535.327848926636,3546.92775781093,3557.671503421741,3424.919009832678,3300.520514065336,3316.873946170552,3717.8729975125157,3113.7755271701426,3213.2744267505527,3116.5761939480362,3151.677794711684,3446.123738100105,3417.3367286041866,3214.781127943679,3104.0470497417455,2958.041754792908,3044.9118347146764,2955.3212449839625,3354.6940440324474,3477.0266827403448,3150.218771577819,3025.3971795986076,3270.9434057903904,3016.753462752748,3228.532198298211,3054.638780929722,3800.1674018774597,3028.185732183525,2757.2518564075185,2879.218363440485,3136.6134923838567,2839.5734038150317,2881.932936076647,3184.4212540115545,3551.5434116758756,2758.2445327882183,2761.289274111351,2684.90933902265,2386.9733012202837,2207.916775213249,2147.5281613245184,3052.847531740762,2235.935642781124,2504.4423141657326,5000.0,3324.976225607607,2655.855252852718,3221.3364930285884,3093.696099509444,3029.7518301380896,2843.2311157426516,3183.1433752920047,3336.840642490286,2987.790510091389,2772.6230912801157,3287.9164809130257,4345.69905509,2193.0150565440154,2021.9511412748986,1909.309667259755,1819.2176125147641,2466.107358476137,1946.5460901890954,1847.9810488240953,1881.5344453312375,1860.025807723814,1914.5385218214158,4228.612660386701,1895.4141414228338,4568.4267175944515,4459.590758662197,2991.5315938745566,2984.852893718047,1912.9463264358815,2422.14947741473,2602.547264041539,3517.343981254356
