state,action,next-state,count
14,0,2,8
14,0,12,2
14,0,14,12
14,0,434,1
14,0,1082,3
14,0,1092,1
14,0,1094,3
14,1,0,1
14,1,2,4
14,1,12,3
14,1,14,10
14,1,86,2
14,1,182,1
14,1,194,1
14,2,72,1
14,2,84,1
14,2,432,1
14,2,444,1
14,2,1295,9
14,3,72,1
14,3,74,2
14,3,432,8
14,3,1295,5
17,0,5,27
17,0,17,66
17,0,1085,1
17,0,1097,2
17,1,5,24
17,1,17,61
17,1,185,2
17,1,197,2
17,2,72,2
17,2,432,32
17,2,444,21
17,2,1295,47
17,3,5,6
17,3,17,72
18,0,6,2
18,0,18,2
18,0,20,4
18,1,6,4
18,1,18,4
18,2,690,3
18,2,702,1
18,2,762,2
18,2,774,1
18,2,1295,1
18,3,0,2
18,3,2,1
20,0,8,2
20,0,18,1
20,0,20,4
20,0,1088,1
20,0,1098,1
20,1,8,1
20,1,18,1
20,1,20,3
20,2,330,1
20,2,342,1
20,2,690,3
20,2,702,3
20,2,762,3
20,3,1295,1
72,0,0,8
72,0,2,1
72,0,12,2
72,0,72,5
72,0,74,1
72,0,1080,1
72,0,1152,3
72,1,72,7
72,1,1295,8
72,2,0,5
72,2,2,12
72,2,12,1
72,2,14,3
72,2,72,1
72,2,74,1
72,2,434,1
72,2,1295,2
72,3,0,1
72,3,2,1
72,3,5,5
72,3,12,9
72,3,14,1
72,3,84,1
72,3,444,1
72,3,1295,2
74,0,2,3
74,0,72,1
74,0,74,6
74,1,74,1
74,1,1295,5
74,2,2,5
74,2,14,4
74,2,18,1
74,2,1295,1
74,3,444,2
74,3,1295,3
84,0,0,3
84,0,12,2
84,0,72,1
84,0,1092,1
84,1,72,1
84,1,84,2
84,1,192,1
84,1,1295,4
84,2,72,1
84,2,434,1
84,2,1295,5
84,3,5,2
84,3,12,3
84,3,14,1
84,3,444,1
86,0,14,1
86,0,86,2
86,1,1295,1
86,2,1295,3
86,3,444,2
180,0,0,3
180,0,12,1
180,0,432,2
180,1,180,15
180,2,180,12
180,2,186,2
180,2,192,11
180,2,198,1
180,2,614,1
180,3,180,3
180,3,185,13
180,3,192,3
180,3,612,2
182,0,0,1
182,0,2,1
182,0,74,1
182,0,432,1
182,1,182,5
182,2,180,3
182,2,192,1
182,3,1295,2
185,0,5,4
185,0,17,4
185,1,185,21
185,1,197,1
185,2,180,15
185,2,192,6
185,2,612,1
185,2,624,1
185,3,185,15
185,3,197,1
186,1,186,1
186,2,1295,1
186,3,182,2
192,0,0,2
192,0,12,6
192,0,86,1
192,0,444,1
192,1,180,1
192,1,192,24
192,1,194,1
192,1,624,3
192,2,180,1
192,2,612,1
192,2,1295,4
192,3,180,4
192,3,182,2
192,3,185,7
192,3,192,1
192,3,1295,1
194,0,14,3
194,1,194,5
194,2,1295,1
194,3,1295,1
197,0,17,1
197,1,197,4
197,2,612,3
197,2,1295,1
197,3,197,4
198,3,614,1
200,3,612,1
330,0,1295,1
330,1,762,1
330,2,1295,1
333,0,1295,1
333,2,1295,1
342,1,342,1
342,2,333,1
342,2,693,1
432,0,432,26
432,0,1295,23
432,1,0,11
432,1,2,1
432,1,12,6
432,1,432,35
432,1,434,2
432,1,444,4
432,1,624,1
432,2,0,6
432,2,2,30
432,2,6,1
432,2,8,4
432,2,12,3
432,2,14,25
432,2,20,2
432,2,72,2
432,2,74,6
432,2,84,1
432,2,86,2
432,2,432,2
432,2,434,2
432,2,446,2
432,2,1295,6
432,3,0,1
432,3,5,1
432,3,12,1
432,3,14,1
432,3,17,21
432,3,84,1
432,3,1295,2
434,0,434,1
434,0,1295,2
434,1,0,1
434,1,2,1
434,1,182,2
434,1,432,1
434,1,434,2
434,2,0,2
434,2,2,2
434,3,1295,3
444,0,444,7
444,0,1295,7
444,1,0,5
444,1,12,3
444,1,192,1
444,1,432,7
444,1,444,9
444,1,612,1
444,1,624,1
444,2,74,5
444,2,86,1
444,2,434,2
444,2,1295,17
444,3,5,1
444,3,12,1
444,3,17,7
444,3,432,1
444,3,1295,5
446,1,12,1
446,2,1295,1
446,3,432,1
612,0,1295,1
612,1,612,3
612,1,624,1
612,2,182,3
612,2,200,1
612,3,185,2
612,3,192,1
614,0,432,1
614,3,192,1
624,0,444,1
624,1,624,2
624,1,626,1
624,2,1295,2
624,3,192,1
624,3,197,1
624,3,1295,1
626,1,626,1
626,3,1295,1
690,0,690,1
690,0,762,2
690,1,1295,1
690,2,1295,1
690,3,18,3
690,3,20,1
693,2,1295,1
702,0,762,1
702,1,1295,1
702,2,777,2
702,3,20,2
762,0,330,2
762,1,690,2
762,1,702,1
762,2,1295,2
762,3,18,2
774,0,342,1
777,0,333,1
777,3,702,1
1080,0,1080,19
1080,0,1082,1
1080,0,1092,2
1080,0,1295,3
1080,1,0,12
1080,2,1080,34
1080,2,1082,2
1080,2,1092,6
1080,2,1094,1
1080,2,1098,3
1080,2,1152,1
1080,2,1295,1
1080,3,1080,30
1080,3,1082,4
1080,3,1085,16
1080,3,1152,6
1080,3,1295,1
1082,0,1080,3
1082,0,1082,9
1082,1,0,1
1082,1,2,4
1082,1,74,1
1082,2,1080,8
1082,2,1164,1
1082,3,1152,2
1082,3,1295,4
1085,0,1085,15
1085,1,5,5
1085,1,17,3
1085,2,1080,14
1085,2,1092,4
1085,3,1085,21
1085,3,1097,3
1086,0,1086,1
1086,2,1295,1
1088,3,1295,1
1092,0,1080,1
1092,0,1092,9
1092,1,12,5
1092,1,14,1
1092,2,1092,1
1092,2,1152,1
1092,2,1295,4
1092,3,1080,4
1092,3,1082,1
1092,3,1085,5
1094,0,1082,1
1094,0,1094,2
1094,2,1152,1
1094,2,1164,2
1094,3,1295,2
1097,0,1097,2
1097,1,17,2
1097,2,1295,2
1097,3,1085,1
1097,3,1097,1
1098,2,1295,1
1098,3,1080,1
1098,3,1082,1
1098,3,1152,1
1100,1,20,1
1152,0,1152,1
1152,0,1295,1
1152,1,72,2
1152,1,1295,1
1152,2,1080,1
1152,2,1082,4
1152,3,1082,1
1152,3,1085,1
1152,3,1092,4
1164,2,1295,1
1164,3,1094,2
1295,0,5,18
1295,0,17,28
1295,1,5,26
1295,1,17,19
1295,2,0,15
1295,2,12,10
1295,2,72,2
1295,2,432,6
1295,2,444,3
1295,2,1295,25
1295,3,5,27
1295,3,17,21
