state,action,next-state,count
17,1,17,90
17,1,185,2
17,1,197,7
17,2,72,1
17,2,432,38
17,2,444,19
17,2,1295,50
17,3,5,5
17,3,17,102
18,0,6,2
18,0,18,3
18,0,1098,1
18,1,6,3
18,1,18,4
18,2,330,1
18,2,342,2
18,2,690,8
18,2,702,2
18,2,762,1
18,3,0,2
18,3,2,1
18,3,74,1
20,0,6,1
20,0,8,3
20,0,18,1
20,0,20,7
20,0,1098,1
20,1,6,3
20,1,8,1
20,1,18,1
20,1,20,3
20,2,330,1
20,2,342,3
20,2,690,10
20,2,762,7
20,2,774,1
20,3,434,1
20,3,1295,2
72,0,0,13
72,0,12,3
72,0,72,10
72,0,74,4
72,0,84,1
72,0,86,1
72,0,1152,3
72,1,72,4
72,1,192,1
72,1,1295,11
72,2,0,5
72,2,2,8
72,2,6,1
72,2,12,2
72,2,14,2
72,2,72,1
72,2,434,3
72,2,1295,3
72,3,0,2
72,3,2,1
72,3,5,3
72,3,12,8
72,3,14,2
72,3,74,1
72,3,84,1
72,3,444,2
72,3,1295,3
74,0,2,3
74,0,72,3
74,0,74,8
74,0,86,1
74,1,72,1
74,1,74,2
74,1,1295,4
74,2,2,6
74,2,14,2
74,2,1295,1
74,3,72,1
74,3,444,6
74,3,1295,1
84,0,0,1
84,0,12,6
84,0,72,2
84,0,84,4
84,0,1092,1
84,1,84,5
84,1,1295,4
84,2,72,1
84,2,446,1
84,2,1295,5
84,3,0,1
84,3,2,1
84,3,5,2
84,3,12,2
84,3,444,2
84,3,1295,2
86,0,12,1
86,0,14,1
86,0,86,1
86,1,86,1
86,1,1295,1
86,2,1295,1
86,3,444,2
86,3,1295,1
180,0,0,5
180,0,2,1
180,0,74,2
180,0,432,1
180,1,180,27
180,1,182,1
180,1,192,5
180,1,1295,1
180,2,180,37
180,2,182,3
180,2,186,4
180,2,192,15
180,2,194,4
180,2,198,1
180,2,612,4
180,2,614,1
180,2,624,1
180,2,626,1
180,3,180,9
180,3,182,2
180,3,185,26
180,3,192,2
180,3,194,1
180,3,612,1
180,3,626,1
182,0,0,1
182,0,2,2
182,0,14,1
182,0,86,1
182,0,432,1
182,1,180,1
182,1,182,13
182,1,194,1
182,2,180,2
182,2,182,1
182,2,186,5
182,2,192,2
182,2,194,1
182,2,198,1
182,3,182,1
182,3,612,1
182,3,624,1
182,3,1295,2
185,0,5,6
185,0,17,3
185,1,185,27
185,2,180,23
185,2,192,11
185,2,612,5
185,3,185,30
185,3,197,2
186,0,6,3
186,0,8,1
186,1,186,11
186,1,198,1
186,2,1295,2
186,3,180,3
186,3,182,1
186,3,614,1
192,0,0,3
192,0,12,14
192,0,14,1
192,0,74,1
192,0,444,1
192,1,180,5
192,1,192,27
192,1,624,1
192,2,180,2
192,2,192,2
192,2,624,1
192,2,626,1
192,2,1295,8
192,3,180,11
192,3,182,1
192,3,185,16
192,3,192,6
194,0,14,4
194,1,194,8
194,2,1295,3
194,3,182,1
194,3,1295,2
197,0,5,1
197,0,17,4
197,1,197,22
197,2,612,5
197,2,624,2
197,2,1295,4
197,3,197,24
198,0,6,1
198,1,198,1
198,3,180,1
198,3,614,1
200,0,8,1
200,1,200,1
200,2,402,1
200,2,834,1
200,3,614,1
330,0,1295,2
330,1,402,2
330,1,762,3
330,1,774,1
330,2,1295,2
330,3,18,2
330,3,20,2
331,3,1295,1
333,1,765,1
342,0,1295,1
342,1,342,1
342,1,690,1
342,1,762,1
342,1,774,1
342,2,703,1
342,2,705,1
342,3,18,1
345,3,775,1
402,0,330,1
402,1,402,1
402,2,1295,1
402,3,200,1
432,0,432,15
432,0,1295,20
432,1,0,17
432,1,12,2
432,1,180,2
432,1,192,1
432,1,432,30
432,1,434,2
432,1,444,5
432,1,612,1
432,1,614,1
432,2,0,5
432,2,2,33
432,2,6,1
432,2,8,5
432,2,12,5
432,2,14,18
432,2,20,1
432,2,72,1
432,2,74,4
432,2,86,2
432,2,434,1
432,2,444,1
432,2,1295,7
432,3,0,1
432,3,5,6
432,3,12,7
432,3,14,1
432,3,17,29
432,3,1295,4
434,0,434,2
434,0,1082,1
434,0,1295,2
434,1,2,4
434,1,14,1
434,1,182,1
434,1,434,2
434,2,0,1
434,2,2,1
434,2,6,1
434,2,8,1
434,2,14,1
434,2,20,1
434,3,432,1
434,3,1295,3
444,0,432,1
444,0,444,3
444,0,1295,11
444,1,0,4
444,1,12,7
444,1,192,1
444,1,432,5
444,1,444,9
444,1,446,1
444,1,612,1
444,1,624,4
444,2,74,2
444,2,86,1
444,2,1295,11
444,3,12,1
444,3,17,13
444,3,1295,2
446,0,1295,1
446,2,1295,1
612,0,1295,2
612,1,180,1
612,1,612,4
612,1,1295,1
612,2,180,1
612,2,182,6
612,2,194,1
612,2,614,1
612,2,1295,1
612,3,185,1
612,3,192,1
612,3,197,4
614,0,1295,1
614,1,614,1
614,2,200,3
614,3,612,1
614,3,1295,1
624,0,444,1
624,0,1295,1
624,1,612,1
624,1,624,1
624,1,1295,1
624,2,1295,2
624,3,192,1
624,3,197,3
626,0,1295,1
626,1,1295,1
626,3,192,1
690,0,342,1
690,0,690,1
690,0,762,11
690,1,690,2
690,1,1295,1
690,2,1295,3
690,3,18,3
690,3,20,4
691,1,691,1
691,2,1295,1
702,0,774,1
702,1,1295,1
702,2,333,1
702,2,705,1
702,2,777,1
702,3,18,1
702,3,20,1
703,0,691,1
703,2,345,1
705,2,765,1
705,3,330,1
762,0,330,9
762,0,1194,1
762,1,690,4
762,1,702,3
762,2,1295,1
762,3,18,1
762,3,20,4
765,0,331,1
765,1,703,1
765,3,702,1
774,0,330,1
774,0,342,1
774,1,702,1
774,1,846,1
774,2,765,1
774,3,20,1
775,3,1295,1
777,3,774,1
834,2,1295,1
846,0,774,1
1080,0,1080,21
1080,0,1082,1
1080,0,1092,1
1080,1,0,2
1080,1,2,3
1080,1,72,2
1080,1,432,1
1080,2,1080,18
1080,2,1086,1
1080,2,1092,1
1080,2,1098,1
1080,2,1152,2
1080,2,1166,1
1080,3,1080,17
1080,3,1082,3
1080,3,1085,5
1080,3,1152,2
1082,0,1080,2
1082,0,1082,3
1082,1,2,3
1082,1,12,1
1082,2,1080,3
1082,3,1295,1
1085,0,1085,12
1085,1,5,4
1085,2,1080,2
1085,2,1092,2
1085,2,1295,2
1085,3,1085,7
1085,3,1097,1
1086,1,6,1
1092,0,1092,1
1092,1,12,2
1092,2,1152,1
1092,2,1295,2
1092,3,1080,3
1092,3,1085,1
1097,0,1097,2
1097,1,17,2
1097,2,1295,5
1098,0,1098,2
1098,1,6,1
1098,1,20,1
1098,2,1194,2
1098,3,1080,2
1152,0,1080,1
1152,0,1152,2
1152,0,1154,1
1152,1,72,1
1152,1,1295,1
1152,2,1082,2
1152,3,1080,1
1152,3,1092,1
1154,1,1295,1
1166,1,86,1
1194,0,1295,1
1194,2,1295,1
1194,3,1098,1
1295,0,5,15
1295,0,17,19
1295,1,5,27
1295,1,17,20
1295,2,0,16
1295,2,12,3
1295,2,72,2
1295,2,432,12
1295,2,444,7
1295,2,1295,16
1295,3,5,38
1295,3,17,25
