state,action,next-state,count
17,0,1097,1
17,1,5,17
17,1,17,82
17,1,197,3
17,2,72,2
17,2,84,3
17,2,432,31
17,2,444,15
17,2,1295,68
17,3,5,4
17,3,17,102
18,0,6,1
18,0,18,2
18,0,20,2
18,0,1098,2
18,1,6,2
18,1,18,5
18,2,330,1
18,2,342,2
18,2,690,2
18,2,702,2
18,2,762,2
18,3,0,1
18,3,2,3
20,0,8,1
20,0,20,2
20,0,1088,1
20,1,18,2
20,1,20,1
20,2,702,1
20,3,1295,1
72,0,0,8
72,0,2,1
72,0,12,1
72,0,72,7
72,0,74,3
72,0,84,1
72,0,1152,1
72,1,72,4
72,1,1295,9
72,2,0,9
72,2,2,4
72,2,12,1
72,2,14,6
72,2,434,1
72,2,1295,1
72,3,5,5
72,3,12,9
72,3,14,1
72,3,444,2
74,0,2,5
74,0,14,1
74,0,72,2
74,0,74,4
74,0,86,1
74,1,72,1
74,1,74,2
74,1,1295,5
74,2,2,5
74,2,14,2
74,2,1295,1
74,3,72,1
74,3,444,3
74,3,1295,3
84,0,0,1
84,0,12,7
84,0,84,1
84,1,1295,5
84,2,72,1
84,2,74,1
84,2,432,1
84,2,1295,7
84,3,12,6
84,3,444,1
86,1,1295,1
86,2,1295,1
86,3,1295,1
180,0,0,7
180,0,2,1
180,0,12,1
180,0,72,1
180,0,74,1
180,0,432,4
180,1,180,11
180,1,182,3
180,2,180,11
180,2,182,2
180,2,186,3
180,2,192,4
180,2,194,2
180,2,612,3
180,2,624,1
180,3,180,5
180,3,182,1
180,3,185,9
180,3,192,1
180,3,194,1
180,3,612,1
182,0,2,1
182,0,74,3
182,1,182,4
182,2,180,1
182,2,612,1
182,3,182,1
182,3,612,3
182,3,614,1
182,3,1295,1
185,0,5,3
185,0,17,1
185,1,185,18
185,2,180,7
185,2,192,7
185,2,612,2
185,2,624,1
185,3,185,12
186,0,6,1
186,2,1295,1
186,3,180,1
192,0,12,3
192,0,84,1
192,0,444,2
192,1,180,2
192,1,192,5
192,2,180,1
192,2,192,1
192,2,612,1
192,2,614,2
192,2,1295,3
192,3,180,3
192,3,185,3
194,0,14,1
194,0,444,1
194,2,1295,1
197,0,17,2
197,1,197,1
197,2,612,2
197,2,1295,2
197,3,197,2
198,2,834,1
330,0,1295,1
330,3,18,1
342,0,1295,1
342,1,762,1
342,2,343,1
343,1,705,1
432,0,432,19
432,0,1295,23
432,1,0,24
432,1,2,1
432,1,12,3
432,1,180,1
432,1,432,28
432,1,434,5
432,1,444,5
432,1,446,2
432,2,0,8
432,2,2,50
432,2,8,2
432,2,12,3
432,2,14,24
432,2,20,2
432,2,72,2
432,2,74,6
432,2,432,1
432,2,434,1
432,2,444,1
432,2,446,2
432,2,1295,6
432,3,0,1
432,3,5,2
432,3,12,1
432,3,14,2
432,3,17,34
432,3,74,1
432,3,432,1
432,3,444,2
434,0,1080,1
434,0,1295,2
434,1,2,4
434,1,434,1
434,1,446,2
434,2,2,3
434,2,8,1
434,2,12,1
434,2,14,1
434,3,84,1
434,3,432,1
434,3,1295,2
444,0,434,1
444,0,444,14
444,0,1295,9
444,1,0,6
444,1,12,7
444,1,180,1
444,1,432,7
444,1,444,10
444,2,74,4
444,2,1295,15
444,3,5,2
444,3,12,3
444,3,17,17
444,3,84,1
444,3,432,1
446,0,446,1
446,0,1295,1
446,1,14,1
446,1,446,2
446,2,74,1
446,2,86,1
446,2,1295,1
446,3,84,1
446,3,432,1
612,0,432,1
612,0,1295,1
612,1,612,2
612,1,1295,1
612,2,180,1
612,2,182,3
612,3,180,2
612,3,192,1
612,3,197,3
614,0,1295,1
614,1,614,3
614,3,192,1
614,3,1295,1
624,0,1295,1
624,1,624,1
624,2,1295,1
690,1,1295,1
690,2,1295,1
690,3,18,1
702,0,774,1
702,0,1194,1
702,1,1295,1
702,2,777,1
702,3,18,1
703,3,1295,1
705,0,703,1
705,1,705,1
705,1,1295,1
762,0,330,1
762,1,690,1
762,1,834,1
762,3,18,1
774,0,342,1
777,1,705,1
834,2,1295,1
834,3,198,1
1080,0,1080,37
1080,0,1082,3
1080,0,1152,2
1080,1,0,10
1080,1,2,1
1080,1,12,1
1080,1,432,1
1080,2,1080,54
1080,2,1082,1
1080,2,1086,10
1080,2,1092,7
1080,2,1098,4
1080,2,1152,3
1080,2,1295,3
1080,3,1080,33
1080,3,1082,6
1080,3,1085,16
1080,3,1152,3
1080,3,1154,1
1080,3,1295,1
1082,0,1082,12
1082,0,1295,1
1082,1,0,2
1082,1,2,6
1082,2,1080,8
1082,2,1086,7
1082,2,1092,1
1082,2,1098,1
1082,2,1152,1
1082,2,1295,1
1082,3,1152,3
1082,3,1295,4
1085,0,1085,29
1085,0,1097,2
1085,1,5,8
1085,2,1080,10
1085,2,1092,7
1085,2,1295,3
1085,3,1085,29
1086,0,1086,9
1086,0,1098,2
1086,1,6,9
1086,1,18,1
1086,2,1295,3
1086,3,1080,2
1086,3,1082,4
1088,0,1086,1
1092,0,1080,1
1092,0,1082,1
1092,0,1092,13
1092,0,1094,2
1092,0,1295,1
1092,1,0,1
1092,1,2,1
1092,1,12,4
1092,2,1152,2
1092,2,1295,3
1092,3,1080,3
1092,3,1085,8
1092,3,1152,2
1094,0,1094,1
1094,1,2,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,5
1097,1,17,1
1097,2,1295,1
1097,3,1097,3
1098,0,1098,6
1098,1,6,1
1098,1,18,3
1098,2,1122,5
1098,2,1194,3
1098,3,1080,2
1122,1,1295,1
1122,2,1295,1
1122,3,1098,3
1152,0,1080,1
1152,0,1152,5
1152,1,72,1
1152,1,1295,2
1152,2,1082,6
1152,3,1085,1
1152,3,1092,6
1154,0,1154,1
1154,2,1082,1
1194,0,1194,2
1194,1,702,2
1194,1,762,1
1194,2,1295,1
1295,0,5,14
1295,0,17,22
1295,1,5,37
1295,1,17,19
1295,2,0,18
1295,2,12,8
1295,2,432,10
1295,2,444,5
1295,2,1295,14
1295,3,5,30
1295,3,17,23
