5,0,5,5,5,0,0,0,5,5,0,0,0,0,0,72,72,72,74,14,86,446,1295,17,17,17,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,432,432,444,446,1295,17,17,17,17,1295,17,17,17,5,5,72,72,0,0,0,5,5,0,0,0,5,0,0,14,84,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,0,5,5,5,0,432,432,1295,5,12,444,444,1295,444,432,432,432,14,432,432,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,432,2,0,2,432,14,432,1295,17,432,86,1295,444,444,444,432,14,2,2,2,2,12,12,12,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,5,5,0,0,0,0,0,0,0,0,0,12,12,1295,5,12,432,72,74,444,444,432,17,17,432,2,12,12,12,72,2,74,2,6,6,18,690,774,18,18,18,0,434,1295,0,5,0,5,5,5,0,432,432,2,12,12,0,2,2,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,5,0,72,72,2,74,2,2,434,432,2,0,2,2,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,5,5,0,5,5,5,5,0,12,0,0,432,0,432,2,0,0,0,0,0,0,72,0,0,0,6,6,6,2,2,2,18,6,6,1295,72,12,12,12,84,12,1295,5,5,5,5,444,0,0,12,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,432,432,432,8,8,8,1295,12,1295,17,432,14,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,5,5,5,0,0,0,0,72,72,0,0,0,0,0,0,72,2,12,1295,5,5,0,5,432,2,12,84,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,5,0,0,0,0,2,2,2,14,1295,0,5,5,432,14,432,86,86,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,5,5,5,5,0,0,0,0,0,5,432,74,86,1295,5,0,5,432,14,12,1295,17,17,5,432,14,2,2,12,14,14,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,72,1295,5,12,5,12,444,17,444,432,2,0,72,12,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,432,14,432,1295,1295,17,5,5,72,0,12,0,0,0,0,0,5,432,2,432,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,432,2,14,1094,1295,5,0,0,432,0,432,14,14,2,2,0,72,0,0,0,0,1080,1080,1080,72,12,72,1152,1295,5,5,5,5,0,0,0,0,432,14,14,14,14,86,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,1092,1295,5,5,5,5,5,5,5,5,12,0,0,12,432,12,12,84,12,12,12,12,2,2,2,0,12,12,12,12,0,72,2,2,14,12,12,12,0,12,12,0,0,5,5,5,0,5,12,12,432,17,5,444,0,5,432,2,12,1295,17,17,5,5,0,0,0,5,432,12,2,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,5,0,0,432,12,432,86,86,2,0,1080,1080,1080,1085,1085,1092,12,1092,1092,1092,0,1080,1080,1080,1080,1080,0,1080,1080,1080,1082,1094,14,86,86,1295,5,5,5,17,17,5,432,14,12,2,2,12,12,12,74,14,14,14,14,2,444,12,0,0,0,0,444,14,446,1295,0,12,14,14,2,0,0,0,1080,1080,1080,1080,1080,2,20,434,434,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,1080,1085,1080,1080,1080,1295,5,5,5,12,5,17,432,1295,5,0,432,2,0,0,0,0,0,0,1080,1080,1080,1082,1080,1080,1080,1080,1080,1086,1088,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,12,12,0,0,1295,5,0,84,84,1295,5,444,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,6,6,0,6,6,20,20,20,762,1295,17,444,86,86,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,6,8,20,1295,5,0,0,12,1295,5,0,0,0,0,0,0,0,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,0,0,0,0,0,0,0,6,0,6,6,6,6,18,690,1295,17,17,17,17,5,12,84,5,0,432,12,12,0,12,12,12,12,0,444,432,72,2,18,18,702,333,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,12,0,14,432,14,1295,17,17,17,17,5,72,0,0,0,0,0,72,1152,1152,1082,1082,1295,5,0,0,12,12,0,12,0,12,12,2,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,5,432,14,432,2,432,8,432,8,20,690,1295,17,17,17,444,444,17,432,434,2,0,2,2,12,2,182,192,182,182,182,182,1295,5,5,5,17,432,14,14,86,74,72,0,72,2,14,12,12,0,432,12,12,0,0,0,0,0,0,12,2,0,72,86,14,14,1080,1092,1152,1092,1085,1092,1085,1085,1085,1085,5,5,5,0,5,0,5,0,0,0,72,0,72,12,444,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,5,0,0,0,0,0,72,446,14,192,446,1295,5,17,444,444,432,5,17,432,2,2,12,2,0,432,2,0,84,72,84,84,84,84,72,72,6,2,74,1295,5,5,5,432,0,12,2,0,12,2,0,0,74,2,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,5,5,5,0,0,5,0,5,432,12,14,14,14,14,14,14,2,74,1295,432,0,12,2,12,12,2,2,2,2,0,12,74,14,14,1295,5,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,0,5,5,5,5,5,0,5,0,5,5,0,12,0,12,12,84,12,12,5,12,0,432,0,0,0,5,185,180,180,182,0,12,12,2,2,2,1295,0,0,0,84,1295,5,5,5,5,5,5,5,5,5,5,5,0,192,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,72,2,2,0,2,2,12,2,0,12,14,86,14,86,1295,5,0,0,0,12,12,0,72,72,72,72,2,2,6,18,18,690,18,6,18,20,330,1295,17,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,8,6,8,20,690,330,702,342,333,342,20,6,6,6,6,6,6,6,6,6,18,18,1086,18,342,1295,5,5,0,0,12,12,12,0,444,84,84,12,5,444,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,6,6,8,20,690,20,690,20,8,20,18,330,330,1295,17,432,14,14,12,2,12,0,72,0,72,72,0,0,14,72,2,2,6,18,18,762,1295,5,0,0,0,72,2,432,20,18,18,20,330,774,702,18,690,762,18,20,8,8,20,434,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,8,8,8,20,8,18,1098,1098,1194,1295,5,444,5,444,444,0,0,12,12,12,12,0,444,1295,17,5,0,0,12,0,0,0,72,72,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,8,6,6,8,20,702,762,702,1295,5,0,0,0,72,0,0,6,6,6,6,6,6,6,6,6,18,762,702,762,330,774,342,345,693,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,6,1295,5,5,0,12,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,1080,1080,1080,1080,1086,1080,1080,1086,6,1086,1086,1295,5,72,84,12,84,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,1080,1080,1080,1080,1080,1080,1080,1092,1080,1295,5,12,0,12,0,0,432,2,2,12,12,2,12,12,12,0,12,2,0,12,2,2,2,1295,5,72,5,0,0,0,0,12,0,432,14,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,5,0,0,5,5,5,432,17,17,1097,1097,1097,1085,1085,1152,1080,1080,1080,0,0,72,0,0,5,5,5,12,12,1092,1092,1092,1085,1080,1080,1080,1092,1295,5,0,12,14,1295,5,17,17,17,1085,1085,5,5,5,1085,1085,1085,1080,1080,1092,1092,1092,1080,1080,1080,1080,1086,1086,1086,1080,1098,1082,1098,1082,2,18,6,18,2,18,774,20,774,702,693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,1085,1085,1085,1085,1085,1085,1085,1097,1097,1097,17,1097,1097,1295,5,17,17,17,5,1085,1085,1085,1085,1085,1092,1085,1080,1080,1080,1080,1080,1086,1295,5,5,5,5,17,1097,1097,1097,1097,1097,1097,1085,17,1085,1085,1092,1080,1085,1080,1080,1080,1080,1080,1085,1085,1080,1085,1085,1085,1085,5,1085,1085,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,1085,1080,1085,1085,1080,1295,5,5,5,17,17,1097,1085,1152,1080,1080,1080,1080,1080,1085,1080,1085,1085,1085,1085,1092,1085,1085,1085,1085,1092,0,0,0,12,0,72,0,6,1086,8,6,8,1100,1100,20,690,1122,1295,17,17,17,5,5,1085,1080,1085,1085,1080,1085,1085,1080,1080,1080,1080,432,2,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,17,1097,17,1097,1097,1097,1085,1085,1085,1085,1085,1085,5,1085,1080,1080,1080,1080,1085,1085,1085,1085,1085,1092,1085,1092,12,1092,1092,1295,5,5,5,17,17,1097,17,1085,1152,1085,1080,1085,1080,0,72,14,1094,1094,1094,1295,17,5,5,5,5,1085,1080,1080,1080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,1085,1097,1097,1295,5,5,17,17,17,1085,1085,5,1085,1080,1080,1080,0,0,0,0,0,6,1086,1098,6,1098,1098,1098,18,702,18,702,765,1295,5,5,17,17,17,1085,1085,17,1085,1080,84,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,432,14,2,0,12,1092,1080,1092,1092,1295,17,17,1295,17,17,17,5,5,5,5,5,5,12,12,1080,1152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,6,6,6,8,20,690,762,20,20,20,20,18,330,18,6,6,1086,1098,1122,1295,17,17,5,5,0,0,12,0,72,2,6,18,330,18,18,330,702,342,333,693,342,762,690,18,702,333,1295,5,432,17,17,17,17,17,17,17,17,5,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,8,8,20,20,1295,5,444,17,5,444,444,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,2,432,8,8,20,20,690,762,1194,1295,0,432,2,0,12,0,0,0,1080,1080,1098,1080,1098,1122,1194,1098,1194,702,333,702,342,702,342,690,690,18,690,690,1295,5,0,0,432,2,0,0,0,12,1092,1092,1092,1080,1080,1080,1080,1086,1086,1086,1086,6,1086,1086,1086,1086,1082,1082,1098,1122,1122,1098,1122,1194,702,1194,702,765,1197,1206,1100,342,691,1195,1123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,14,14,14,1080,1080,1092,1080,1080,1152,1152,72,6,1086,6,6,6,1098,1098,1098,1194,1098,18,0,1080,1098,1086,1086,1080,1086,6,18,6,1086,1086,1086,1082,1086,1295,5,17,17,17,17,17,17,17,17,17,17,17,5,72,0,0,0,0,1295,5,0,0,0,0,0,0,12,14,14,2,0,1080,1080,1080,1080,1086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,1092,1080,1092,1080,1295,5,0,0,432,2,74,0,0,0,1080,1080,1086,1080,1080,1080,1098,1122,1098,1122,1194,690,1194,1194,1098,1194,1098,1086,1295,5,5,5,0,0,0,444,0,432,2,0,0,0,1080,1080,1080,1080,1080,1098,1194,1098,18,342,765,693,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,432,2,0,1080,1092,1080,1080,1152,1080,1086,6,1086,6,1086,6,1086,1086,1098,6,6,0,0,1080,1098,1194,690,1295,5,5,0,0,432,2,12,12,1092,1092,1152,1164,1164,1085,1085,1085,1085,1085,5,0,1080,1080,1080,1080,1080,1080,1080,1086,6,1086,6,6,18,330,762,330,774,342,18,18,342,762,330,1295,432,2,444,2,432,0,2,74,2,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,432,432,17,17,17,17,1085,1080,1080,1080,1080,1295,17,17,5,84,5,12,12,12,1092,1092,1085,1085,1080,1080,1085,5,432,1295,5,12,12,12,5,444,12,0,0,0,5,432,0,0,432,0,432,2,72,86,12,12,12,12,0,84,72,84,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,432,8,20,690,330,690,330,690,20,20,330,774,20,774,777,705,762,20,20,20,330,20,330,1295,5,5,5,5,5,0,5,0,5,5,0,0,0,432,14,2,2,12,0,0,0,0,432,0,18,342,18,330,762,18,18,6,1086,1086,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,0,6,6,6,6,1295,5,0,0,12,0,12,12,14
5,0,0,0,0,0,0,0,0,0,0,0,0,0,432,2,2,0,72,2,6,2,6,6,6,6,8,20,8,6,20,690,20,690,762,702,345,702,20,702,342,777,705,345,705,763,691,1295,12,5,5,432,446,432,2,14,2,12,0,432,432,8,18,342,342,705,693,330,18,330,402,1295,5,5,12,444,0,12,432,14,12,432,14,2,12,2,2,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
