state,action,next-state,count
14,1,2,3
14,1,12,10
14,1,14,12
14,1,84,3
14,1,86,6
14,1,192,2
14,2,72,2
14,2,432,3
14,2,1295,5
14,3,72,1
14,3,432,9
14,3,1295,2
17,0,5,27
17,0,17,88
17,0,1085,9
17,0,1097,7
17,1,5,14
17,1,17,77
17,1,185,1
17,1,197,3
17,2,72,1
17,2,432,36
17,2,444,15
17,2,1295,49
17,3,5,9
17,3,17,82
18,0,6,3
18,0,18,4
18,0,20,3
18,0,1086,1
18,0,1098,1
18,1,6,3
18,1,18,6
18,2,330,7
18,2,342,5
18,2,690,5
18,2,702,4
18,2,762,2
18,2,774,1
18,3,0,2
18,3,2,1
20,0,6,1
20,0,8,1
20,0,18,2
20,0,20,6
20,1,8,3
20,1,18,1
20,1,20,6
20,2,330,6
20,2,342,1
20,2,690,11
20,2,702,2
20,2,762,1
20,2,774,2
20,3,434,2
20,3,1295,2
72,0,0,13
72,0,2,3
72,0,72,8
72,0,74,3
72,0,84,3
72,0,86,1
72,0,1152,2
72,1,72,6
72,1,84,1
72,1,180,1
72,1,1295,9
72,2,0,5
72,2,2,13
72,2,6,2
72,2,12,3
72,2,14,1
72,2,72,1
72,2,86,1
72,2,446,3
72,3,0,3
72,3,5,4
72,3,12,9
72,3,444,1
74,0,2,3
74,0,14,1
74,0,72,1
74,0,86,2
74,1,72,1
74,1,74,1
74,1,182,2
74,1,1295,5
74,2,0,1
74,2,2,5
74,2,14,2
74,3,444,3
74,3,446,1
74,3,1295,3
84,0,12,6
84,0,72,1
84,0,74,1
84,0,84,4
84,1,72,2
84,1,84,2
84,1,1295,4
84,2,72,1
84,2,84,1
84,2,434,1
84,2,1295,7
84,3,5,3
84,3,12,4
84,3,14,1
84,3,444,2
84,3,1295,1
86,0,2,1
86,0,12,1
86,0,14,2
86,0,74,1
86,0,86,5
86,1,1295,3
86,2,446,1
86,2,1295,3
86,3,1295,2
180,0,0,7
180,0,12,2
180,0,74,1
180,0,84,1
180,0,432,2
180,1,180,8
180,1,182,2
180,1,612,1
180,2,180,7
180,2,182,3
180,2,192,4
180,2,624,1
180,3,180,3
180,3,182,1
180,3,185,3
180,3,194,1
180,3,1295,1
182,0,0,2
182,0,2,2
182,1,182,4
182,1,1295,1
182,2,180,2
182,2,186,1
182,2,192,1
182,3,180,1
182,3,1295,2
185,0,5,2
185,0,17,2
185,1,185,4
185,2,180,9
185,3,185,5
186,0,6,1
192,0,12,2
192,0,446,1
192,1,180,1
192,1,192,6
192,2,614,2
192,2,1295,2
192,3,180,2
192,3,182,1
192,3,185,1
192,3,624,1
194,2,180,1
197,0,17,1
197,1,197,3
197,2,624,1
197,2,1295,2
197,3,197,3
330,0,330,1
330,0,1295,2
330,1,402,1
330,1,690,2
330,1,702,2
330,1,762,2
330,1,774,4
330,2,1295,2
330,3,18,3
330,3,20,2
333,1,693,1
333,2,1295,2
333,3,342,1
333,3,702,1
342,0,1295,1
342,1,342,1
342,1,690,1
342,1,702,1
342,1,762,2
342,2,333,2
342,2,345,2
342,2,691,1
342,2,705,1
342,2,765,1
342,2,777,1
342,3,18,2
342,3,20,1
345,0,1295,1
345,2,693,1
345,3,702,1
345,3,705,1
402,0,1295,1
432,0,432,21
432,0,1295,28
432,1,0,20
432,1,180,1
432,1,182,1
432,1,432,26
432,1,444,5
432,1,446,1
432,1,612,1
432,2,0,3
432,2,2,43
432,2,8,7
432,2,12,8
432,2,14,27
432,2,20,2
432,2,72,2
432,2,74,4
432,2,86,3
432,2,432,1
432,2,434,2
432,2,446,1
432,2,1295,8
432,3,2,1
432,3,5,2
432,3,12,1
432,3,14,2
432,3,17,24
434,0,1295,2
434,1,2,1
434,1,432,1
434,1,434,2
434,2,8,1
434,2,12,2
434,2,432,1
434,2,434,1
434,2,1295,1
434,3,434,1
434,3,1295,2
444,0,432,1
444,0,444,7
444,0,1295,10
444,1,0,9
444,1,2,1
444,1,12,5
444,1,432,8
444,1,444,13
444,1,446,1
444,2,86,1
444,2,434,1
444,2,1295,17
444,3,0,1
444,3,5,3
444,3,14,1
444,3,17,12
444,3,84,1
444,3,1295,1
446,0,1295,2
446,1,14,1
446,1,444,2
446,1,446,1
446,2,1295,2
446,3,432,1
446,3,1295,3
612,0,432,1
612,2,180,1
614,1,182,1
614,2,614,1
614,3,1295,1
624,0,1295,1
624,3,192,1
624,3,197,1
690,0,330,3
690,0,690,2
690,0,762,5
690,0,774,1
690,0,1122,1
690,0,1194,1
690,1,690,2
690,1,1295,2
690,2,1295,2
690,3,18,3
690,3,20,4
691,0,1195,1
691,1,1295,1
693,0,775,1
693,1,1295,1
693,2,1295,1
693,3,330,1
693,3,342,1
702,0,342,5
702,0,762,2
702,0,1194,1
702,1,1295,1
702,2,333,3
702,2,345,1
702,2,693,1
702,2,765,2
702,3,18,2
702,3,20,1
705,0,763,1
705,1,693,1
705,2,345,1
705,3,762,1
762,0,330,3
762,0,1194,1
762,1,690,1
762,1,702,3
762,2,1295,2
762,3,18,2
762,3,20,3
763,1,691,1
765,0,1197,1
765,1,693,1
765,2,1295,1
774,0,342,2
774,1,702,2
774,2,777,1
774,3,18,1
774,3,20,2
775,3,1295,1
777,1,705,2
1080,0,1080,27
1080,0,1082,1
1080,0,1094,1
1080,0,1295,2
1080,1,0,5
1080,1,2,1
1080,1,72,2
1080,1,84,1
1080,1,432,1
1080,2,1080,52
1080,2,1086,12
1080,2,1092,8
1080,2,1098,7
1080,2,1152,4
1080,2,1295,3
1080,3,1080,18
1080,3,1082,1
1080,3,1085,17
1080,3,1295,2
1082,0,1082,2
1082,0,1094,1
1082,1,2,2
1082,2,1080,1
1082,2,1086,1
1082,2,1098,2
1082,3,1295,1
1085,0,1085,26
1085,1,5,9
1085,1,17,2
1085,2,1080,23
1085,2,1092,11
1085,2,1152,3
1085,3,1085,27
1085,3,1097,4
1086,0,1086,14
1086,0,1088,1
1086,0,1098,3
1086,1,6,10
1086,1,8,1
1086,1,18,1
1086,2,1295,3
1086,3,1080,4
1086,3,1082,2
1086,3,1295,3
1088,1,8,1
1092,0,1080,1
1092,0,1092,12
1092,0,1295,1
1092,1,0,2
1092,1,12,2
1092,2,1295,4
1092,3,1080,8
1092,3,1085,9
1092,3,1152,2
1094,0,1094,2
1094,1,14,1
1094,1,446,1
1094,2,1295,2
1094,3,1295,1
1097,0,1085,2
1097,0,1097,7
1097,1,17,4
1097,2,1295,3
1097,3,1085,2
1097,3,1097,8
1098,0,1086,2
1098,0,1098,5
1098,1,6,2
1098,1,18,3
1098,2,1122,6
1098,2,1194,6
1098,3,1080,1
1098,3,1082,2
1100,0,1100,1
1100,1,20,1
1100,2,342,1
1122,0,1122,1
1122,0,1194,3
1122,1,1295,1
1122,2,1295,1
1122,3,1098,2
1123,1,1295,1
1152,0,1080,2
1152,0,1152,2
1152,1,72,1
1152,1,1295,1
1152,2,1080,1
1152,2,1082,1
1152,2,1094,1
1152,2,1295,1
1152,3,1085,1
1152,3,1092,1
1152,3,1164,1
1164,0,1164,1
1164,3,1085,1
1194,0,1194,1
1194,0,1295,1
1194,1,690,2
1194,1,702,3
1194,2,1295,1
1194,3,1098,5
1195,1,1123,1
1197,3,1206,1
1206,3,1100,1
1295,0,5,19
1295,0,17,15
1295,1,5,31
1295,1,17,20
1295,2,0,10
1295,2,12,5
1295,2,72,1
1295,2,432,5
1295,2,444,6
1295,2,1295,13
1295,3,5,41
1295,3,17,34
