state,action,next-state,count
185,2,180,5
185,2,192,3
185,2,612,1
185,3,185,5
185,3,197,1
186,3,182,1
192,0,12,3
192,1,192,4
192,1,1295,1
192,2,192,1
192,2,1295,3
192,3,180,2
192,3,185,2
192,3,194,1
194,0,2,1
194,1,194,3
194,2,180,1
194,2,192,1
194,3,624,1
194,3,1295,1
197,0,17,1
197,2,624,1
198,1,198,1
198,3,182,1
200,3,614,1
330,0,330,2
330,0,1295,2
330,1,330,1
330,1,690,1
330,1,762,4
330,2,1295,3
330,3,18,2
330,3,20,4
333,2,1295,2
342,0,342,1
342,0,1295,1
342,1,342,1
342,1,762,1
342,1,774,1
342,2,345,1
342,2,691,1
342,2,703,1
342,2,705,1
342,2,775,1
342,3,18,1
342,3,20,1
343,0,1295,1
345,1,777,2
345,3,342,1
345,3,702,1
432,0,432,21
432,0,1295,18
432,1,0,11
432,1,12,2
432,1,14,1
432,1,432,27
432,1,444,4
432,2,0,4
432,2,2,37
432,2,8,4
432,2,12,1
432,2,14,13
432,2,18,1
432,2,20,4
432,2,74,6
432,2,86,6
432,2,446,1
432,2,1295,5
432,3,5,1
432,3,12,2
432,3,17,23
432,3,86,1
432,3,1295,2
434,0,432,1
434,0,434,3
434,0,1295,1
434,1,2,2
434,1,434,1
434,2,12,1
434,2,72,1
434,2,434,1
434,3,86,1
434,3,1295,3
444,0,432,2
444,0,444,4
444,0,1295,11
444,1,0,3
444,1,12,6
444,1,432,7
444,1,444,12
444,1,612,1
444,1,624,1
444,2,72,2
444,2,74,1
444,2,86,2
444,2,446,1
444,2,1295,12
444,3,5,1
444,3,12,2
444,3,14,1
444,3,17,15
444,3,84,1
446,0,446,2
446,1,14,1
446,1,434,1
446,2,1295,1
612,0,1295,1
612,1,612,1
612,2,194,1
612,3,197,1
614,0,1295,2
614,1,614,4
614,2,200,1
614,3,180,1
624,0,1295,1
624,1,624,1
624,2,182,1
624,2,1295,1
690,0,330,2
690,0,762,8
690,0,1194,2
690,1,1295,3
690,2,1295,2
690,3,18,4
690,3,20,4
691,1,1295,1
693,1,1295,1
693,2,1295,1
702,0,342,1
702,0,702,1
702,0,774,1
702,1,1295,1
702,2,333,2
702,2,345,1
702,2,693,1
702,2,765,1
702,3,18,1
702,3,20,1
703,0,1207,1
705,2,693,1
705,3,342,1
762,0,330,6
762,0,342,1
762,0,1194,2
762,1,690,4
762,1,702,4
762,2,1295,2
762,3,18,1
762,3,20,4
765,0,345,1
774,0,342,1
774,0,1206,1
774,1,690,1
774,2,345,1
774,3,18,1
775,3,1295,1
777,0,343,1
777,3,342,1
1080,0,1080,16
1080,0,1092,1
1080,0,1295,2
1080,1,0,7
1080,1,72,1
1080,2,1080,36
1080,2,1086,7
1080,2,1092,10
1080,2,1094,1
1080,2,1098,4
1080,2,1152,7
1080,2,1154,1
1080,2,1164,1
1080,2,1295,2
1080,3,1080,15
1080,3,1082,6
1080,3,1085,6
1080,3,1152,1
1080,3,1295,1
1082,0,1082,15
1082,0,1154,1
1082,1,2,5
1082,1,74,1
1082,2,1080,6
1082,2,1086,6
1082,2,1092,2
1082,2,1098,2
1082,3,1152,2
1082,3,1295,3
1085,0,1085,14
1085,1,5,4
1085,1,17,1
1085,2,1080,6
1085,2,1092,3
1085,2,1152,1
1085,2,1295,1
1085,3,1085,12
1085,3,1097,1
1086,0,1086,16
1086,0,1098,1
1086,1,6,16
1086,1,8,1
1086,2,1295,4
1086,3,1080,3
1086,3,1082,4
1086,3,1295,1
1088,3,1295,1
1092,0,1080,1
1092,0,1092,15
1092,0,1094,1
1092,1,0,2
1092,1,12,3
1092,1,444,1
1092,2,1295,3
1092,3,1080,9
1092,3,1082,2
1092,3,1085,4
1092,3,1097,1
1092,3,1152,1
1092,3,1295,1
1094,0,1094,3
1094,1,2,1
1094,1,14,1
1094,2,1295,1
1094,3,1152,1
1094,3,1295,1
1097,0,1085,2
1097,0,1097,2
1097,1,17,2
1097,2,1295,2
1097,3,1097,3
1098,0,1086,1
1098,0,1098,7
1098,1,6,2
1098,1,18,2
1098,2,1122,3
1098,2,1194,3
1098,2,1206,3
1098,3,1080,4
1122,0,1122,1
1122,0,1194,1
1122,1,1295,1
1122,2,1295,1
1152,0,1152,3
1152,0,1295,1
1152,1,84,1
1152,1,1295,3
1152,2,1082,3
1152,2,1092,1
1152,2,1094,1
1152,2,1152,1
1152,3,1080,2
1152,3,1085,1
1152,3,1295,1
1154,1,74,1
1154,2,1082,2
1154,3,1295,1
1164,1,1295,1
1164,3,1092,1
1194,0,1194,2
1194,0,1206,1
1194,1,690,2
1194,2,1295,1
1194,3,18,2
1194,3,1098,2
1195,2,1295,1
1206,0,1206,1
1206,2,1207,2
1206,2,1209,1
1206,3,20,1
1206,3,1098,1
1207,0,1195,1
1207,0,1207,1
1207,1,1207,1
1207,2,1209,2
1207,3,1295,1
1209,0,1295,1
1209,1,705,1
1209,3,1207,1
1295,0,5,22
1295,0,17,22
1295,1,5,26
1295,1,17,12
1295,2,0,13
1295,2,12,9
1295,2,72,4
1295,2,84,3
1295,2,432,11
1295,2,444,13
1295,2,1295,15
1295,3,5,22
1295,3,17,28
