state,action,next-state,count
691,1,691,1
691,1,1295,1
693,0,331,1
693,1,1295,1
693,2,1295,1
693,3,342,1
702,0,342,2
702,0,762,1
702,0,774,2
702,1,1295,2
702,2,333,1
702,2,693,1
702,2,705,2
702,2,765,1
702,2,777,3
702,3,18,4
702,3,20,1
703,0,691,1
705,1,1295,1
705,2,345,1
705,3,762,1
762,0,330,5
762,0,342,1
762,1,690,5
762,1,702,3
762,2,1295,2
762,3,18,5
762,3,20,3
763,3,1295,1
765,3,702,1
774,0,342,1
774,2,333,1
774,2,345,1
774,2,777,2
774,3,18,2
777,0,331,1
777,0,333,1
777,1,705,1
777,2,345,1
777,3,345,1
777,3,702,1
777,3,774,1
1080,0,1080,11
1080,1,0,3
1080,1,12,2
1080,2,1080,13
1080,2,1082,1
1080,2,1086,4
1080,2,1092,3
1080,2,1098,5
1080,3,1080,6
1080,3,1085,1
1080,3,1152,1
1080,3,1295,1
1082,0,1094,1
1082,1,2,1
1082,2,1098,1
1082,3,1295,1
1085,0,1085,3
1085,2,1092,1
1085,3,1085,2
1086,0,1086,9
1086,0,1098,3
1086,1,6,4
1086,1,18,1
1086,2,1295,3
1086,3,1080,2
1086,3,1152,1
1086,3,1295,1
1088,1,8,1
1088,3,1295,1
1092,0,1094,2
1092,1,84,1
1092,2,1164,1
1092,2,1295,1
1092,3,1080,2
1094,1,446,1
1094,2,1295,1
1094,3,1295,1
1097,2,1295,1
1098,0,1086,1
1098,0,1098,7
1098,1,6,2
1098,1,18,2
1098,1,20,1
1098,2,1122,3
1098,2,1134,1
1098,2,1194,2
1098,2,1206,2
1098,3,1080,3
1098,3,1082,1
1100,0,1100,1
1100,1,20,1
1100,2,1194,1
1100,3,1295,1
1122,0,1122,2
1122,0,1194,1
1122,2,1295,1
1122,3,1098,1
1134,3,18,1
1152,0,1082,1
1152,3,1295,1
1164,1,1295,1
1164,3,1092,1
1194,0,1194,1
1194,1,690,2
1194,1,702,1
1194,2,1295,1
1194,3,1098,3
1206,2,1207,1
1206,3,18,1
1207,3,1295,1
1295,0,5,21
1295,0,17,31
1295,1,5,21
1295,1,17,15
1295,2,0,11
1295,2,12,10
1295,2,72,3
1295,2,432,14
1295,2,444,10
1295,2,1295,21
1295,3,5,25
1295,3,17,18
