state,action,next-state,count
342,1,774,2
342,2,691,1
342,3,20,1
432,0,432,17
432,0,1295,23
432,1,0,19
432,1,180,1
432,1,432,28
432,1,444,4
432,1,612,1
432,2,0,13
432,2,2,41
432,2,8,4
432,2,12,8
432,2,14,13
432,2,18,1
432,2,20,4
432,2,74,3
432,2,86,3
432,2,434,2
432,2,1295,7
432,3,0,1
432,3,2,1
432,3,5,5
432,3,12,3
432,3,14,2
432,3,17,29
432,3,84,1
432,3,1295,1
434,0,1295,2
434,1,0,1
434,1,2,1
434,1,446,1
434,2,2,1
434,2,8,1
434,2,14,2
434,2,1295,1
434,3,432,2
434,3,1295,1
444,0,432,2
444,0,444,14
444,0,446,1
444,0,1295,9
444,1,0,1
444,1,2,1
444,1,12,7
444,1,432,6
444,1,444,15
444,1,624,1
444,2,74,4
444,2,1295,11
444,3,5,2
444,3,12,2
444,3,14,2
444,3,17,16
446,0,446,1
446,1,446,1
446,2,1295,2
446,3,1295,1
612,0,1295,2
612,1,612,6
612,2,180,1
612,2,182,3
612,2,194,1
612,3,192,2
612,3,197,4
612,3,1295,1
624,0,1295,1
624,1,612,1
624,2,182,2
624,2,1295,1
624,3,197,2
626,2,1295,1
690,0,330,1
690,0,690,1
690,0,702,1
690,0,762,5
690,0,1194,1
690,1,1295,2
690,2,1295,2
690,3,18,4
690,3,20,2
691,0,763,1
691,3,1295,1
693,2,1295,1
702,1,690,1
702,1,1295,1
702,2,705,2
702,3,20,1
705,0,763,1
705,1,1295,1
705,2,763,1
762,0,342,1
762,1,690,4
762,2,1295,1
762,3,20,2
763,1,691,1
763,2,1295,1
763,3,1295,1
774,1,690,1
774,1,702,1
774,2,693,1
774,2,705,1
1080,0,1080,19
1080,0,1082,1
1080,0,1092,3
1080,0,1295,1
1080,1,0,7
1080,1,2,1
1080,1,12,2
1080,2,1080,24
1080,2,1086,1
1080,2,1092,4
1080,2,1098,2
1080,3,1080,12
1080,3,1082,2
1080,3,1085,14
1080,3,1154,1
1082,0,1080,1
1082,0,1082,1
1082,1,14,1
1082,2,1080,1
1082,2,1152,1
1082,3,1295,1
1085,0,1085,23
1085,1,5,5
1085,2,1080,19
1085,2,1092,9
1085,2,1152,5
1085,2,1295,1
1085,3,1085,22
1085,3,1097,2
1086,0,1086,1
1086,1,18,1
1086,2,1295,1
1086,3,1295,1
1092,0,1080,1
1092,0,1092,18
1092,0,1094,1
1092,0,1295,1
1092,1,0,1
1092,1,12,3
1092,2,1152,1
1092,2,1295,4
1092,3,1080,1
1092,3,1085,8
1092,3,1097,1
1092,3,1295,1
1094,0,1094,1
1094,0,1154,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,2
1097,0,1097,8
1097,1,17,5
1097,2,1295,4
1097,3,1085,2
1097,3,1097,10
1098,0,1086,1
1098,1,18,1
1098,2,1194,1
1098,2,1206,2
1098,3,1080,1
1152,0,1152,5
1152,1,1295,2
1152,2,1080,2
1152,2,1164,1
1152,3,1085,2
1154,0,1154,2
1154,2,1080,1
1154,2,1082,1
1164,2,1295,1
1194,0,1295,1
1194,1,690,1
1194,2,1295,1
1194,3,18,1
1206,0,1295,1
1206,2,1207,1
1207,3,1295,1
1295,0,5,19
1295,0,17,35
1295,1,5,28
1295,1,17,12
1295,2,0,15
1295,2,12,6
1295,2,72,2
1295,2,84,1
1295,2,432,6
1295,2,444,9
1295,2,1295,15
1295,3,5,33
1295,3,17,19
