5,0,0,0,0,0,192,185,185,192,192,192,185,180,185,185,180,185,5,0,180,185,5,0,5,0,180,0,180,180,194,194,194,194,1295,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,180,180,180,180,180,180,180,180,180,0,180,180,182,186,6,6,6,6,18,20,432,20,20,20,20,762,342,691,1295,5,0,72,5,72,5,5,12,5,12,0,12,0,0,72,12,180,612,192,192,180,192,84,12,192,192,1295,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,0,5,0,0,12,12,180,185,180,180,180,180,180,180,0,5,0,0,0,180,192,0,192,180,192,192,192,185,185,185,185,180,180,180,180,192,182,192,192,182,2,2,444,444,14,182,1295,5,432,0,432,2,12,14,2,432,0,0,6,6,6,6,6,6,8,6,434,8,8,1295,5,0,0,12,12,12,12,72,12,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,432,444,444,444,444,12,192,192,180,185,185,185,192,185,192,192,444,444,432,612,197,197,612,197,197,197,197,197,197,197,1295,17,5,432,0,5,432,0,12,12,180,185,185,180,185,185,185,180,612,180,182,182,180,182,182,1295,5,0,12,12,72,12,84,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,5,5,0,0,72,12,12,444,17,5,17,17,17,5,432,14,2,2,0,0,72,0,0,0,0,0,0,0,84,84,1295,12,0,0,72,5,0,5,5,0,0,0,0,192,185,185,192,185,185,185,180,185,5,432,17,17,17,17,197,197,197,197,197,197,197,197,197,1295,0,0,12,12,5,444,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,12,192,192,192,12,180,180,180,0,0,0,0,12,12,12,12,0,12,0,12,12,0,432,0,0,6,20,774,705,763,1295,5,84,5,0,432,12,84,84,12,12,1295,17,5,432,2,432,2,432,2,12,2,74,74,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,432,2,0,6,18,20,20,690,20,20,20,432,20,8,20,20,20,20,20,342,702,690,702,705,763,691,763,1295,84,1295,12,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,6,6,6,6,20,6,20,20,330,1194,1295,5,444,1295,444,17,5,432,2,0,84,12,12,12,84,72,72,444,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,6,6,6,6,6,0,6,1295,5,0,12,0,0,12,12,1295,444,444,17,17,5,432,17,432,432,0,0,432,2,432,74,2,2,2,12,0,72,6,6,18,690,18,18,18,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,6,6,6,6,6,6,6,6,18,18,20,774,702,705,1295,1295,17,17,17,17,17,17,432,2,2,2,12,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,18,0,18,690,18,20,330,1295,17,1295,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,6,6,0,6,8,20,690,690,1194,690,330,1194,18,1295,5,5,432,2,0,12,12,12,1295,17,17,5,17,17,17,17,17,5,12,84,12,12,12,0,0,444,12,12,444,12,0,12,12,84,12,192,192,185,185,185,180,180,192,192,180,180,180,180,180,180,192,12,192,192,182,74,0,0,72,72,74,2,0,0,0,0,0,6,432,18,20,20,330,20,342,20,342,774,693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,432,8,20,690,1295,0,12,12,84,1295,5,5,432,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,432,2,432,20,690,20,690,762,1295,5,5,5,444,12,444,444,1295,17,5,432,2,0,432,0,432,2,2,74,444,444,624,612,197,197,17,17,5,72,0,0,5,0,5,5,0,5,5,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,5,5,0,5,5,5,17,17,17,17,17,17,1085,1085,1085,5,0,84,12,1092,1085,1085,1085,1092,0,5,5,1085,1080,1080,1085,1085,1295,0,0,12,12,444,444,12,444,432,5,17,17,5,5,5,5,0,1080,1080,1080,1085,1085,1085,1085,1085,1085,1085,1085,1085,1097,1295,5,5,17,17,17,1085,1085,1085,1080,1085,1080,1080,1080,0,1080,1080,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,444,12,444,432,0,434,432,2,2,2,2,0,0,0,0,0,1080,1080,1080,1080,1080,1080,1082,1080,1082,1082,1080,1154,1080,1082,14,12,2,12,1295,17,17,17,5,1085,1085,1080,1085,1080,1080,1080,1080,1080,1080,1080,1092,1092,1092,1092,1097,1097,1097,1097,1097,1097,1097,1085,1085,1152,1085,1080,1085,1085,1085,5,1085,1080,1085,1092,12,1092,1092,1085,1092,1085,1080,1080,1092,1092,1092,1094,1295,5,5,17,17,17,1085,1085,1085,1092,1092,1092,1085,1092,1092,1085,1080,1080,1080,1080,1080,1080,1080,1080,0,1080,1092,1092,12,1094,1094,1154,1154,1154,1082,1152,1152,1152,1152
5,5,5,5,17,1097,1097,1097,1097,17,1097,1085,1152,1152,1080,1080,1080,1080,1085,1080,1085,1080,0,1080,1080,1080,1080,1080,1080,12,1092,1092,1092,1295,5,5,0,432,14,14,12,2,2,72,74,444,1295,17,17,5,5,12,1092,1092,1092,1085,1092,1085,1085,1085,1085,1085,1085,1080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,1080,1080,1080,1092,1080,0,1080,0,1295,5,12,12,444,17,444,17,17,1085,1152,1080,1080,1080,1080,1080,1080,1080,1080,0,1080,1080,2,18,1098,1206,1295,5,0,0,0,0,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,84,12,12,432,74,444,444,17,17,17,5,84,72,432,12,0,0,0,0,0,12,1092,1295,5,5,17,17,1097,1097,1085,1152,1085,1080,1085,1085,1085,1085,1092,12,1092,1092,1092,1080,1085,1085,1085,1085,1080,1085,5,1085,1085,1097,1097,1097,1097,17,1097,1295,5,17,17,17,5,1085,1085,1085,1085,1085,1080,1080,1085,1080,1085,1085,1085,1085,1080,1085,5,1085,1085,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,17,1097,1295,5,5,0,84,84,1295,17,17,17,5,12,84,5,84,432,0,12,0,0,0,0,18,6,18,1098,1194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,12,12,0,72,1080,1092,1092,1295,5,0,0,0,12,0,432,432,432,12,12,84,12,0,72,6,6,6,6,18,1098,18,1098,1080,1098,1206,1207,1295,5,0,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,6,6,20,20,762,690,762,690,762,20,762,20,20,702,20,702,1295,17,5,5,0,0,0,0,0,0,0,12,0,0,12,0,446,446,446,1295,0,0,0,0,0,192,185,192,12,192,192,180,185,180,185,185,185,185,180,432,2,12,192,182,182,180,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,192,180,192,180,192,180,180,194,12,194,626,1295,5,5,17,17,17,5,1085,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1086,1295,5,5,5,5,0,0,12,12,12,72,5,5,0,0,0,0,192,180,180,192,180,194,194,194,14,182,14,180,192,612,612,612,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,12,194,194,194,1295,0,0,84,84,12,12,12,0,0,12,192,180,192,1295,5,17,17,17,72,0,72,0,0,2,0,2,74,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,5,0,0,72,12,12,12,180,180,0,0,72,2,0,2,182,182,182,186,182,186,1295,72,72,0,12,12,14,2,180,192,192,192,182,192,182,192,180,180,180,192,180,180,180,180,180,192,192,185,185,192,185,180,185,197,197,197,197,197,197,197,197,197,197,197,197,197,185,185,185,185,192,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,432,12,12,12,72,84,1295,5,432,2,72,14,14,12,0,0,0,180,180,180,180,180,180,612,612,182,624,197,197,197,197,197,197,17,1295,5,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,0,0,0,0,0,72,0,12,72,1295,5,5,17,17,1295,5,5,5,444,17,432,2,432,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,5,5,5,0,0,0,0,0,5,5,12,5,12,12,5,0,0,432,0,0,180,180,185,185,185,185,185,624,1295,5,5,5,17,17,17,17,17,1097,1085,1152,1152,1164,1295,5,5,5,5,0,0,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
