state,action,next-state,count
20,0,1100,1
20,1,8,3
20,1,18,1
20,1,20,4
20,1,200,1
20,2,330,1
20,2,690,7
20,2,702,1
20,2,762,1
20,3,72,1
20,3,1295,1
72,0,0,9
72,0,2,1
72,0,12,1
72,0,14,1
72,0,72,8
72,0,74,2
72,1,72,4
72,1,1295,10
72,2,0,6
72,2,2,10
72,2,14,1
72,2,18,2
72,2,72,3
72,2,434,2
72,2,446,1
72,2,1295,3
72,3,0,2
72,3,2,1
72,3,5,2
72,3,12,10
72,3,14,3
72,3,84,1
72,3,444,1
72,3,1295,1
74,0,0,2
74,0,14,1
74,0,74,4
74,1,72,1
74,1,74,1
74,1,1295,6
74,2,2,3
74,2,14,2
74,2,1295,1
74,3,444,2
74,3,446,1
74,3,1295,4
84,0,0,1
84,0,12,7
84,0,14,2
84,0,84,5
84,0,86,2
84,1,72,1
84,1,84,6
84,1,1295,3
84,2,434,2
84,2,1295,7
84,3,5,2
84,3,12,4
84,3,14,1
84,3,74,1
84,3,444,2
86,0,14,1
86,0,74,2
86,0,84,1
86,0,86,1
86,1,74,1
86,1,1295,2
86,2,74,1
86,2,1295,2
86,3,444,3
180,0,0,2
180,0,2,2
180,1,180,11
180,1,182,2
180,1,192,1
180,2,180,5
180,2,186,1
180,2,192,6
180,2,612,1
180,2,624,1
180,3,180,2
180,3,182,3
180,3,185,3
180,3,192,1
182,0,0,1
182,0,2,2
182,1,182,8
182,2,180,3
182,2,182,3
182,2,192,2
182,2,198,1
182,3,1295,2
185,0,5,7
185,0,17,2
185,1,185,8
185,2,180,5
185,2,192,1
185,2,612,1
185,3,185,11
185,3,197,2
186,0,6,1
192,0,12,3
192,1,192,7
192,1,612,1
192,2,180,1
192,2,624,1
192,2,1295,4
192,3,180,3
192,3,182,1
192,3,185,2
192,3,194,1
194,1,192,1
194,3,1295,1
197,0,17,2
197,1,197,4
197,2,1295,3
197,3,197,8
198,0,20,1
198,2,402,1
200,3,614,1
330,0,1295,1
330,1,762,1
330,1,774,2
330,2,1295,1
330,3,18,2
330,3,20,1
331,0,1295,1
342,0,1295,1
342,2,763,1
402,2,1295,1
432,0,432,10
432,0,1295,25
432,1,0,20
432,1,12,2
432,1,432,19
432,1,434,1
432,1,444,4
432,2,0,6
432,2,2,53
432,2,6,1
432,2,8,4
432,2,12,6
432,2,14,22
432,2,20,2
432,2,72,1
432,2,74,4
432,2,434,5
432,2,446,1
432,2,1295,5
432,3,5,1
432,3,12,6
432,3,17,30
432,3,84,1
434,0,434,1
434,0,1295,5
434,1,0,1
434,1,2,5
434,1,432,1
434,1,434,1
434,2,0,2
434,2,2,2
434,2,8,1
434,2,12,2
434,3,84,2
434,3,1295,4
444,0,444,1
444,0,1295,8
444,1,0,3
444,1,12,8
444,1,192,2
444,1,432,10
444,1,434,1
444,1,444,10
444,1,446,1
444,1,612,1
444,1,624,1
444,2,74,4
444,2,86,4
444,2,432,1
444,2,434,1
444,2,446,1
444,2,1295,16
444,3,2,1
444,3,5,3
444,3,12,1
444,3,17,10
444,3,1295,1
446,0,434,1
446,0,1295,1
446,1,14,1
446,1,434,1
446,2,74,1
446,3,432,1
612,0,1295,1
612,1,612,1
612,2,180,1
612,2,182,1
612,3,180,1
612,3,197,1
614,1,1295,1
624,0,444,1
624,0,1295,1
624,2,612,1
690,0,690,1
690,0,762,5
690,1,1295,1
690,2,1295,2
690,3,18,2
690,3,20,3
693,2,1295,1
702,0,330,1
762,0,330,2
762,1,690,2
762,2,1295,1
762,3,20,2
763,0,331,1
765,1,693,1
774,0,330,2
774,0,342,1
774,3,18,1
1080,0,1080,24
1080,0,1082,1
1080,0,1092,1
1080,0,1295,2
1080,1,0,4
1080,1,12,1
1080,1,432,1
1080,2,1080,13
1080,2,1082,1
1080,2,1086,2
1080,2,1092,3
1080,2,1152,1
1080,2,1295,4
1080,3,1080,14
1080,3,1082,1
1080,3,1085,10
1080,3,1152,1
1080,3,1295,3
1082,0,1080,1
1082,0,1082,9
1082,1,2,3
1082,2,1080,3
1082,2,1086,1
1082,2,1098,1
1082,2,1295,1
1082,3,1080,1
1082,3,1295,2
1085,0,1085,13
1085,0,1097,2
1085,1,5,2
1085,1,17,1
1085,2,1080,7
1085,2,1092,1
1085,3,1085,11
1085,3,1097,2
1086,0,1086,4
1086,1,6,1
1086,1,18,1
1086,2,1295,2
1086,3,1080,1
1086,3,1082,2
1088,0,1086,1
1092,0,1080,1
1092,0,1092,3
1092,1,0,1
1092,2,1295,1
1092,3,1080,3
1092,3,1085,2
1094,0,1094,1
1094,1,14,2
1094,2,1295,1
1094,3,1295,2
1097,0,1085,1
1097,0,1097,5
1097,1,17,1
1097,2,1295,2
1097,3,1097,6
1098,0,1098,2
1098,1,6,1
1098,1,18,1
1098,2,1206,1
1098,3,1080,1
1100,1,20,1
1152,1,1295,1
1152,2,1082,1
1197,1,765,1
1206,2,1197,1
1295,0,5,24
1295,0,17,25
1295,1,5,30
1295,1,17,14
1295,2,0,17
1295,2,12,3
1295,2,72,2
1295,2,84,1
1295,2,432,14
1295,2,444,12
1295,2,1295,14
1295,3,5,25
1295,3,17,19
