state,action,next-state,count
72,2,0,5
72,2,2,12
72,2,6,1
72,2,12,1
72,2,14,3
72,2,72,3
72,2,84,1
72,2,434,1
72,2,446,1
72,2,1295,1
72,3,2,1
72,3,5,5
72,3,12,8
72,3,84,1
72,3,444,5
72,3,446,1
72,3,1295,2
74,0,2,3
74,0,74,7
74,1,72,1
74,1,1295,4
74,2,2,7
74,2,14,1
74,2,434,2
74,3,434,1
74,3,444,3
74,3,1295,4
84,0,0,1
84,0,12,6
84,0,72,1
84,0,84,1
84,0,86,1
84,1,84,2
84,1,1295,6
84,2,434,3
84,2,1295,9
84,3,5,2
84,3,12,7
84,3,14,1
86,0,2,1
86,0,12,1
86,0,86,2
86,0,1152,1
86,1,84,1
86,1,1295,2
86,2,1295,3
86,3,72,1
86,3,444,2
180,0,0,8
180,0,2,1
180,0,84,1
180,1,180,29
180,1,192,5
180,1,194,1
180,1,624,1
180,1,1295,1
180,2,180,26
180,2,186,1
180,2,192,15
180,2,194,2
180,2,198,1
180,2,612,4
180,2,624,4
180,2,1295,1
180,3,180,7
180,3,182,1
180,3,185,14
180,3,192,1
180,3,612,1
180,3,1295,2
182,0,2,3
182,1,182,7
182,1,194,1
182,1,1295,1
182,2,180,2
182,2,182,1
182,2,186,2
182,2,192,5
182,2,612,1
182,2,624,1
182,3,612,2
182,3,1295,2
185,0,5,7
185,0,17,3
185,1,185,33
185,1,197,2
185,2,180,23
185,2,192,13
185,2,612,4
185,2,624,1
185,3,185,30
185,3,197,2
186,0,6,1
186,1,186,1
186,1,198,1
186,2,1295,1
186,3,182,1
188,0,8,1
188,1,188,1
192,0,0,2
192,0,12,3
192,0,74,1
192,0,84,2
192,1,180,6
192,1,182,1
192,1,192,19
192,2,180,1
192,2,192,1
192,2,612,1
192,2,1295,5
192,3,180,13
192,3,182,7
192,3,185,12
192,3,192,3
192,3,612,2
194,0,84,1
194,1,192,1
194,1,194,4
194,2,192,1
194,2,1295,1
194,3,180,1
197,0,5,2
197,0,17,6
197,1,197,25
197,2,612,1
197,2,624,1
197,2,1295,6
197,3,185,2
197,3,197,24
198,0,6,1
198,0,18,1
198,0,20,1
198,1,198,2
198,2,402,1
198,2,834,1
198,3,180,1
200,0,20,1
200,1,200,1
200,2,402,1
330,0,1295,1
330,1,690,2
330,1,762,1
330,1,774,3
330,2,1295,1
330,3,18,2
330,3,20,1
331,3,1295,1
333,3,702,1
342,0,1295,1
342,1,702,2
342,1,762,1
342,2,345,1
342,2,705,1
342,2,763,1
342,2,777,1
342,3,18,2
342,3,20,1
343,2,693,1
343,3,1295,1
345,0,331,1
345,1,777,1
345,2,705,1
345,2,765,1
345,3,342,1
402,0,402,1
402,0,1295,1
402,1,402,2
402,3,198,1
432,0,432,17
432,0,444,1
432,0,1295,14
432,1,0,15
432,1,2,1
432,1,12,6
432,1,432,34
432,1,434,2
432,1,444,6
432,1,624,1
432,2,0,5
432,2,2,38
432,2,8,4
432,2,12,3
432,2,14,16
432,2,18,1
432,2,20,4
432,2,72,1
432,2,74,1
432,2,434,3
432,2,444,1
432,2,446,1
432,2,1295,5
432,3,0,1
432,3,5,7
432,3,12,2
432,3,14,5
432,3,17,26
432,3,84,2
432,3,86,1
432,3,1295,2
434,0,434,4
434,0,1295,4
434,1,0,1
434,1,2,3
434,1,182,1
434,1,434,4
434,2,0,1
434,2,2,1
434,2,12,1
434,2,14,1
434,2,20,2
434,2,72,1
434,3,84,2
434,3,1295,3
444,0,432,1
444,0,444,3
444,0,1295,9
444,1,0,5
444,1,12,1
444,1,432,11
444,1,444,10
444,1,626,1
444,2,74,7
444,2,86,3
444,2,1295,18
444,3,0,1
444,3,2,2
444,3,5,4
444,3,12,2
444,3,17,9
444,3,432,1
444,3,1295,1
446,0,434,1
446,2,1295,1
446,3,1295,1
612,0,432,1
612,0,1295,1
612,1,612,4
612,1,1295,1
612,2,180,2
612,2,182,4
612,2,192,1
612,2,1295,1
612,3,180,2
612,3,197,3
624,0,444,1
624,0,1295,1
624,1,192,1
624,1,624,4
624,2,182,2
624,2,1295,1
624,3,185,1
624,3,192,1
624,3,197,1
626,2,1295,1
690,0,330,3
690,0,762,3
690,0,1194,1
690,1,1295,1
690,2,1295,1
690,3,18,3
690,3,20,2
693,1,1295,1
693,2,1295,1
693,3,330,1
693,3,774,1
702,0,774,2
702,1,834,1
702,1,1295,1
702,2,333,1
702,2,345,1
702,2,705,2
702,2,765,2
702,3,18,1
702,3,198,1
705,0,1209,1
705,1,1295,1
705,3,342,1
705,3,690,1
705,3,774,1
762,0,330,3
762,1,690,1
762,1,702,2
762,1,834,1
762,2,1295,1
762,3,18,2
762,3,20,2
763,0,343,1
765,1,693,1
765,2,1295,1
765,3,774,1
774,0,342,3
774,1,690,1
774,1,702,1
774,2,345,3
774,2,693,2
774,3,18,3
774,3,20,2
775,0,1207,1
777,0,343,1
777,2,705,1
834,0,762,1
834,1,834,1
834,2,1295,1
834,3,198,2
1080,0,1080,10
1080,0,1082,1
1080,0,1295,1
1080,1,0,1
1080,1,2,1
1080,1,12,1
1080,2,1080,8
1080,2,1086,1
1080,3,1080,11
1080,3,1082,3
1080,3,1085,3
1080,3,1097,1
1082,0,1082,1
1082,1,2,1
1082,2,1080,3
1082,3,1295,1
1085,0,1085,2
1085,0,1097,1
1085,1,5,1
1085,2,1080,1
1085,2,1092,1
1085,2,1295,1
1085,3,1085,1
1086,1,6,1
1092,0,1092,1
1092,1,0,1
1092,1,12,1
1092,2,1152,1
1092,3,1080,1
1094,0,1094,1
1094,2,1295,1
1094,3,1295,1
1097,0,1097,3
1097,1,17,1
1097,2,1295,2
1097,3,1097,2
1098,3,1152,1
1152,0,1152,1
1152,1,1295,1
1152,2,1094,1
1152,3,1080,1
1194,1,690,1
1207,1,775,1
1207,3,1295,1
1209,3,1207,1
1295,0,5,16
1295,0,17,20
1295,1,5,28
1295,1,17,20
1295,2,0,16
1295,2,12,10
1295,2,72,2
1295,2,84,1
1295,2,432,8
1295,2,444,9
1295,2,1295,13
1295,3,5,28
1295,3,17,29
