state,action,next-state,count
434,2,1295,1
434,3,84,3
434,3,86,1
434,3,1295,4
444,0,432,3
444,0,444,5
444,0,1295,10
444,1,0,4
444,1,12,9
444,1,432,2
444,1,444,11
444,1,624,1
444,2,72,1
444,2,74,4
444,2,86,5
444,2,446,2
444,2,1295,14
444,3,0,2
444,3,5,2
444,3,12,2
444,3,14,1
444,3,17,12
444,3,1295,1
446,0,434,1
446,1,14,1
446,1,444,1
446,2,74,1
446,2,1295,1
446,3,432,1
612,0,1295,2
612,1,612,6
612,1,1295,1
612,2,180,1
612,2,182,2
612,3,192,1
612,3,194,1
612,3,197,6
614,2,188,1
614,2,200,1
624,0,444,1
624,0,1295,1
624,1,624,1
624,2,1295,1
624,3,197,3
690,1,1295,1
690,3,20,1
702,1,1295,1
702,2,333,1
705,0,1207,1
762,0,330,1
765,3,342,1
774,2,765,1
774,2,777,1
777,0,1209,1
777,2,777,1
834,3,200,1
1080,0,1080,37
1080,0,1082,4
1080,0,1092,2
1080,0,1152,1
1080,0,1295,1
1080,1,0,6
1080,1,2,3
1080,1,12,2
1080,1,72,1
1080,2,1080,63
1080,2,1086,8
1080,2,1088,1
1080,2,1092,12
1080,2,1098,9
1080,2,1152,11
1080,2,1164,1
1080,2,1295,1
1080,3,1080,26
1080,3,1082,4
1080,3,1085,19
1080,3,1097,3
1080,3,1152,5
1080,3,1154,1
1080,3,1295,1
1082,0,1080,3
1082,0,1082,15
1082,0,1094,1
1082,1,2,6
1082,1,74,1
1082,2,1080,6
1082,2,1092,3
1082,2,1295,1
1082,3,1295,4
1085,0,1085,30
1085,0,1097,1
1085,1,5,8
1085,1,17,1
1085,2,1080,12
1085,2,1092,6
1085,2,1152,1
1085,2,1295,2
1085,3,1085,33
1085,3,1097,2
1086,0,1086,7
1086,1,6,7
1086,2,1295,1
1086,3,1080,3
1086,3,1295,1
1088,0,1088,1
1088,1,8,1
1088,2,1295,1
1092,0,1080,1
1092,0,1092,25
1092,0,1094,1
1092,0,1295,1
1092,1,0,2
1092,1,12,5
1092,1,14,1
1092,2,1080,1
1092,2,1152,2
1092,2,1164,1
1092,2,1295,8
1092,3,1080,3
1092,3,1085,6
1092,3,1295,4
1094,0,1080,1
1094,0,1082,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1097,12
1097,1,17,2
1097,2,1295,2
1097,3,1085,2
1097,3,1097,10
1098,0,1086,1
1098,0,1098,6
1098,1,6,3
1098,1,18,3
1098,2,1122,5
1098,2,1194,5
1098,2,1206,3
1098,3,1080,3
1098,3,1082,1
1122,0,1194,2
1122,1,1295,1
1122,2,1295,1
1122,3,1098,1
1152,0,1080,2
1152,0,1152,2
1152,0,1295,1
1152,1,1295,3
1152,2,1080,3
1152,2,1082,1
1152,2,1086,1
1152,2,1098,3
1152,3,1080,1
1152,3,1085,1
1152,3,1092,5
1154,2,1082,1
1154,3,1295,2
1164,2,1295,1
1164,3,1092,1
1194,0,1295,1
1194,1,690,1
1194,1,702,1
1194,1,774,1
1194,2,1295,1
1194,3,1098,2
1195,3,1295,1
1206,2,1207,2
1206,3,1098,1
1207,0,1195,1
1207,1,705,1
1207,2,1209,1
1207,3,1295,1
1209,0,1295,1
1209,2,1207,1
1295,0,5,30
1295,0,17,30
1295,1,5,21
1295,1,17,17
1295,2,0,7
1295,2,12,5
1295,2,84,1
1295,2,432,4
1295,2,444,9
1295,2,1295,18
1295,3,5,40
1295,3,17,18
