state,action,next-state,count
20,3,434,1
20,3,1295,2
72,0,0,12
72,0,2,1
72,0,72,11
72,0,74,1
72,0,84,3
72,0,86,2
72,1,72,3
72,1,1295,8
72,2,0,5
72,2,2,12
72,2,14,5
72,2,74,3
72,2,446,1
72,2,1295,2
72,3,0,2
72,3,5,3
72,3,12,12
72,3,14,1
72,3,444,2
74,0,0,1
74,0,2,3
74,0,12,1
74,0,14,1
74,0,74,3
74,0,86,1
74,1,182,1
74,1,1295,3
74,2,2,6
74,2,14,3
74,2,18,1
74,2,434,1
74,3,444,4
74,3,1295,1
84,0,0,2
84,0,12,4
84,0,72,2
84,0,84,1
84,0,86,1
84,1,1295,7
84,2,72,1
84,2,434,2
84,2,1295,6
84,3,2,1
84,3,12,5
84,3,14,2
84,3,444,2
84,3,1295,1
86,0,14,1
86,0,74,1
86,0,84,1
86,0,86,3
86,1,1295,3
86,2,434,1
86,2,446,1
86,2,1295,2
86,3,1295,2
180,0,0,5
180,0,432,1
180,1,180,17
180,1,192,1
180,1,612,2
180,1,1295,1
180,2,180,21
180,2,182,1
180,2,186,3
180,2,192,7
180,2,194,2
180,2,612,1
180,2,624,1
180,2,1295,1
180,3,180,10
180,3,182,1
180,3,185,8
180,3,192,2
180,3,612,2
180,3,624,1
182,0,0,1
182,0,2,2
182,0,74,1
182,1,180,2
182,1,182,7
182,2,180,2
182,2,192,2
182,2,194,1
182,2,612,1
182,2,624,1
182,3,612,2
182,3,624,1
182,3,1295,1
185,0,5,5
185,1,185,17
185,1,197,1
185,2,180,8
185,2,192,3
185,2,612,3
185,2,624,2
185,3,185,21
186,0,18,1
186,1,186,2
186,2,1295,1
186,3,180,1
186,3,182,1
188,0,8,1
188,1,188,1
192,0,0,2
192,0,2,1
192,0,12,2
192,0,74,1
192,0,84,2
192,1,192,16
192,1,194,1
192,2,180,3
192,2,192,2
192,2,1295,3
192,3,180,3
192,3,182,3
192,3,185,4
194,0,14,2
194,0,446,1
194,1,194,3
194,2,1295,2
194,3,1295,2
197,0,5,2
197,0,17,1
197,1,197,13
197,2,624,2
197,2,1295,3
197,3,197,12
330,0,1295,1
330,1,762,3
330,2,1295,1
330,3,18,1
331,2,1295,1
333,1,765,1
342,0,1295,1
342,1,774,1
342,2,331,1
342,2,345,1
342,2,763,1
342,3,20,1
345,0,1295,1
345,1,345,1
345,1,705,1
345,2,777,1
345,3,342,1
432,0,432,24
432,0,434,1
432,0,1295,23
432,1,0,19
432,1,12,5
432,1,432,34
432,1,434,1
432,1,444,5
432,1,612,4
432,1,624,1
432,2,0,7
432,2,2,37
432,2,12,6
432,2,14,17
432,2,20,2
432,2,74,6
432,2,86,1
432,2,434,1
432,2,446,1
432,2,1295,4
432,3,0,1
432,3,5,5
432,3,12,4
432,3,17,29
432,3,1295,4
434,0,1295,3
434,1,0,1
434,1,434,2
434,1,444,1
434,2,6,1
434,2,8,1
434,2,12,1
434,2,74,1
434,2,1295,1
434,3,84,1
434,3,86,1
434,3,1295,2
444,0,432,1
444,0,444,12
444,0,1295,10
444,1,0,6
444,1,12,8
444,1,180,1
444,1,432,10
444,1,434,1
444,1,444,19
444,1,446,1
444,1,612,1
444,1,624,1
444,2,74,1
444,2,86,2
444,2,1295,16
444,3,0,1
444,3,5,1
444,3,12,2
444,3,17,14
444,3,84,1
444,3,86,2
446,0,434,1
446,0,444,1
446,0,446,1
446,1,14,1
446,2,1295,2
446,3,1295,2
612,0,432,2
612,1,180,2
612,1,612,1
612,2,180,1
612,2,182,5
612,2,188,1
612,2,614,1
612,3,197,5
614,0,1295,1
624,0,444,1
624,0,1295,3
624,1,192,1
624,1,612,1
624,1,624,4
624,2,1295,2
624,3,185,1
624,3,192,1
690,0,762,7
690,0,1194,1
690,1,690,1
690,1,1295,1
690,2,1295,2
690,3,18,2
690,3,20,2
691,1,1295,1
693,2,1295,1
702,0,774,1
702,1,1295,1
702,2,333,1
702,2,345,2
702,3,18,2
705,1,705,1
705,2,715,1
705,3,774,1
715,3,1295,1
762,0,330,4
762,0,1194,1
762,1,690,4
762,1,702,2
762,2,1295,1
762,3,18,1
762,3,20,2
763,1,691,1
765,2,1295,1
774,0,342,2
774,0,1206,1
774,1,690,1
774,2,705,1
774,3,18,1
774,3,20,2
777,2,345,1
1080,0,1080,27
1080,0,1082,1
1080,0,1092,1
1080,0,1295,2
1080,1,0,7
1080,1,72,1
1080,2,1080,28
1080,2,1082,1
1080,2,1086,7
1080,2,1092,5
1080,2,1098,3
1080,2,1152,3
1080,2,1295,3
1080,3,1080,23
1080,3,1082,3
1080,3,1085,18
1080,3,1097,1
1080,3,1152,3
1080,3,1295,1
1082,0,1082,7
1082,0,1094,3
1082,1,2,2
1082,1,14,1
1082,1,434,1
1082,2,1080,2
1082,2,1086,2
1082,2,1295,1
1082,3,1295,2
1085,0,1085,18
1085,1,5,5
1085,1,17,1
1085,2,1080,9
1085,2,1092,6
1085,2,1295,1
1085,3,1085,19
1085,3,1097,3
1086,0,1086,7
1086,0,1098,1
1086,1,6,3
1086,1,18,2
1086,2,1295,2
1086,3,1080,2
1086,3,1082,1
1092,0,1080,4
1092,0,1092,11
1092,1,0,1
1092,1,12,3
1092,2,1295,2
1092,3,1080,2
1092,3,1085,5
1094,0,1094,3
1094,1,14,1
1094,1,446,1
1094,2,1295,1
1094,3,1295,1
1097,0,1097,7
1097,1,17,3
1097,2,1295,2
1097,3,1085,1
1097,3,1097,9
1098,0,1098,5
1098,1,6,1
1098,1,18,2
1098,1,20,1
1098,2,1295,1
1098,3,1080,3
1152,0,1080,1
1152,0,1152,2
1152,1,72,1
1152,2,1082,1
1152,2,1086,1
1152,3,1085,1
1152,3,1092,1
1194,1,762,1
1194,3,1098,1
1195,1,693,1
1206,2,1195,1
1295,0,5,20
1295,0,17,34
1295,1,5,32
1295,1,17,13
1295,2,0,9
1295,2,12,6
1295,2,72,1
1295,2,84,1
1295,2,432,10
1295,2,444,7
1295,2,1295,16
1295,3,5,22
1295,3,17,29
