state,action,next-state,count
690,3,20,1
702,0,702,1
702,0,774,1
702,1,1295,1
702,2,777,1
702,2,837,1
705,1,1295,1
762,0,330,3
762,1,690,1
762,2,1295,1
762,3,18,1
762,3,20,1
763,3,1295,1
774,0,330,2
774,1,690,1
774,1,702,2
774,2,777,2
774,3,18,1
774,3,20,2
777,0,345,1
777,1,705,1
777,2,345,1
777,2,777,1
777,3,774,1
834,0,762,1
834,1,846,1
834,2,1295,1
837,1,849,1
846,2,417,1
849,0,777,1
1080,0,1080,10
1080,0,1092,1
1080,1,0,1
1080,1,2,1
1080,1,12,1
1080,1,72,1
1080,1,432,1
1080,2,1080,11
1080,2,1086,1
1080,2,1092,2
1080,3,1080,10
1080,3,1082,4
1080,3,1085,4
1080,3,1094,1
1080,3,1295,1
1082,0,1080,1
1082,0,1082,1
1082,1,86,2
1082,1,434,1
1082,2,1080,2
1082,3,1295,1
1085,0,1085,6
1085,0,1097,2
1085,1,5,5
1085,2,1080,4
1085,3,1085,5
1086,0,1086,1
1086,2,1295,1
1092,0,1092,1
1092,1,0,1
1092,1,12,1
1092,2,1295,2
1092,3,1295,1
1094,2,1295,1
1097,0,1085,1
1097,0,1097,3
1097,1,17,2
1097,2,1295,2
1097,3,1097,3
1152,3,1092,1
1194,1,690,1
1295,0,5,20
1295,0,17,21
1295,1,5,20
1295,1,17,30
1295,2,0,13
1295,2,12,12
1295,2,72,2
1295,2,84,2
1295,2,432,16
1295,2,444,9
1295,2,1295,15
1295,3,5,18
1295,3,17,22
