5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,14,446,434,1295,17,17,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,5,0,0,5,5,5,5,5,12,12,0,0,444,12,192,180,0,0,12,192,180,180,180,180,180,182,182,1295,5,0,5,5,12,12,72,12,0,12,0,444,624,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1295,432,2,2,2,2,74,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,12,12,432,432,2,2,2,74,72,2,182,182,182,2,182,182,180,614,612,180,180,182,0,0,444,12,2,194,14,2,72,0,0,72,0,12,12,192,180,612,1295,17,1295,17,17,5,72,0,0,0,0,0,0,0,0,72,0,12,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,0,0,0,0,14,14,14,1295,5,5,12,12,5,5,185,180,192,180,180,185,185,185,197,17,17,17,5,17,5,5,72,5,12,84,12,12,5,0,0,0,444,1295,17,17,17,17,17,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,5,5,0,5,5,5,12,12,180,612,180,185,180,180,180,180,180,180,180,0,0,0,5,432,14,432,17,17,17,1295,17,17,5,12,72,2,14,2,12,12,12,0,2,182,1295,5,17,17,432,14,2,2,2,86,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,5,0,0,0,0,0,0,0,0,0,12,12,14,1082,86,86,1295,5,17,5,5,0,12,432,0,0,72,74,432,0,180,182,186,1295,5,5,84,12,5,5,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,5,0,180,180,180,185,180,180,180,180,626,1295,5,0,5,0,12,12,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,0,0,0,12,0,5,12,5,12,444,5,17,17,17,17,1295,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,0,0,0,432,5,432,14,72,434,434,1295,1295,17,17,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,432,14,14,1082,1080,2,2,2,2,2,12,12,84,12,5,12,444,432,434,12,12,12,12,12,12,12,1295,5,0,0,5,432,14,14,2,12,2,2,0,1080,1080,1092,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,0,0,432,0,0,432,12,12,0,12,12,0,5,444,17,17,17,17,17,1295,17,17,17,17,17,17,17,1295,5,0,0,0,12,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,0,5,12,12,1295,17,17,1295,17,5,5,5,5,0,0,0,5,5,12,444,444,192,444,612,182,180,180,0,0,444,0,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,0,0,0,12,12,14,12,12,432,12,2,2,0,0,0,12,0,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1082,434,434,74,2,74,74,2,2,2,0,2,18,330,1295,444,17,444,1295,444,432,17,17,432,17,5,17,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,1080,1085,1085,1097,1097,1295,12,5,5,444,0,432,432,432,1295,432,17,432,432,2,12,12,74,2,444,12,2,84,0,0,0,434,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,432,2,0,0,1080,1080,1094,1295,5,0,432,14,14,14,14,0,0,1080,1080,0,1080,1080,1085,1080,12,5,12,1092,1092,0,1295,0,0,432,0,2,2,14,2,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,0,0,432,432,12,432,14,12,14,14,14,1295,444,86,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,5,5,5,0,0,0,12,12,12,0,14,2,14,12,1080,1080,1080,1080,1080,1080,1080,1080,1080,1082,1295,1295,5,5,0,0,0,0,0,0,432,2,0,12,12,0,444,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,2,0,6,6,6,6,1295,5,5,12,12,12,444,0,432,12,12,0,72,2,74,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,8,1295,5,0,72,434,1295,5,12,444,432,12,14,434,2,0,0,84,0,0,6,18,2,2,2,6,18,18,330,18,6,6,6,6,6,6,6,6,6,6,6,2,18,18,774,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,1295,0,84,84,84,12,444,444,444,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,6,18,18,18,690,18,18,702,702,777,705,1295,1295,17,17,17,5,72,0,12,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,2,0,0,0,6,8,8,8,432,432,432,6,6,6,6,6,8,6,8,20,20,330,690,20,774,330,18,6,6,6,18,690,762,330,1295,5,12,5,0,5,5,0,0,72,0,0,432,0,0,0,18,186,18,198,18,198,834,762,18,834,846,417,414,198,414,1295,0,0,12,84,12,0,12,12,12,12,2,2,72,444,12,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,72,72,84,12,12,180,185,185,180,192,0,0,0,5,432,0,0,2,12,0,2,180,182,192,192,194,192,192,192,182,182,192,192,182,624,624,192,192,180,192,180,192,180,180,180,182,180,180,182,198,834,1295,5,84,1295,12,0,5,0,0,5,5,5,0,12,0,0,0,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,432,0,0,0,0,432,2,2,2,2,2,2,0,2,2,0,74,74,72,1295,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,5,0,0,0,0,0,5,5,0,0,12,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,1080,1082,1082,1080,1082,1080,1295,5,5,5,0,0,12,432,17,5,432,74,444,444,17,17,17,17,17,17,5,1085,1085,1080,1080,1080,1080,1085,1080,1080,1092,1295,5,5,5,5,17,5,5,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,1295,5,0,0,0,0,0,0,0,0,84,86,84,74,74,2,2,2,0,12,2,2,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,2,0,2,2,2,14,12,12,0,2,2,2,0,72,0,0,5,5,12,5,5,5,12,0,0,0,0,5,432,14,12,12,12,1295,0,12,84,72,444,12,1295,444,432,2,2,12,2,2,2,432,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,5,0,5,5,5,5,5,17,17,17,17,17,17,17,17,17,1295,17,444,17,1295,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,5,0,432,2,0,432,432,0,0,432,1295,432,1295,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,0,0,0,0,12,12,12,12,1295,17,17,17,5,5,17,5,5,5,5,5,5,0,5,5,5,5,5,5,5,432,17,17,17,17,5,444,12,1295,432,432,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,432,2,0,0,6,6,20,6,20,20,8,20,6,72,1080,1086,1086,1295,17,17,17,17,1295,17,17,17,5,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,6,8,8,20,690,1194,690,762,690,18,20,690,762,330,18,342,774,777,345,331,1295,0,0,12,12,12,0,12,12,0,0,432,2,434,434,0,6,18,774,18,20,342,20,20,20,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,1295,5,12,12,5,12,12,1295,0,12,432,0,0,0,12,0,12,0,84,12,84,12,14,14,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,432,1295,432,0,0,0,0,0,6,6,6,6,6,6,6,6,186,180,186,186,6,8,20,20,702,774,330,774,777,774,20,774,20,18,6,6,6,6,6,6,2,2,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,6,6,6,6,0,6,6,20,690,762,20,20,330,762,330,774,702,1295,432,432,0,0,12,12,2,2,14,74,14,14,14,14,1295,5,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,432,0,432,14,2,14,1295,5,12,12,12,0,12,0,12,12,0,0,0,0,0,0,432,17,17,17,17,17,17,17,5,84,72,84,84,1295,5,12,0,12,12,12,12,0,0,0,12,2,2,2,0,72,5,0,5,0,5,0,12,5,5,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,5,5,0,0,0,0,0,0,5,5,5,12,5,12,5,12,0,180,185,185,180,180,180,185,185,185,185,185,180,185,185,185,185,185,197,624,1295,5,5,5,12,12,12,444,1295,0,0,0,0,0,180,180,180,192,192,614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,180,180,182,182,180,180,180,194,1295,5,0,12,12,0,0,0,180,185,180,185,185,185,185,185,185,192,192,12,192,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,180,185,185,185,192,192,192,185,185,180,180,180,180,180,192,180,12,192,192,180,185,185,180,192,182,0,194,192,1295,5,72,0,0,84,5,84,84,1295,5,12,0,0,0,72,0,72,0,0,72,0,12,192,185,5,12,180,180,192,180,180,180,185,180,180,180,180,612,197,197,197,197,197,197,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,12,192,185,192,192,180,185,185,185,185,185,5,0,180,180,185,185,180,185,180,180,192,192,185,185,185,185,624,612,194,182,182,182,2,12,192,182,182,192,192,180,180,180,180,180,180,180,1295,17,5,0,72,1295,17,5,12,84,12,12,72,0,0,2,12,12,192,192,182,182,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,180,180,180,180,0,182,180,194,194,194,14,192,192,180,180,180,180,185,180,185,180,180,185,180,185,185,185,197,197,17,17,5,12,84,12,84,12,0,72,0,180,192,624,180,180,180,180,180,0,192,192,12,192,1295,17,17,5,84,5,12,84,1295,12,0,0,72,0,0,72,0,0,180,185,185,192,185,185,185,185,185,180,192,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,192,192,185,185,185,192,180,192,180,192,180,192,0,192,180,185,185,185,5,0,180,185,185,192,192,185,185,197,197,197,197,197,197,197,197,197,197,197,197,1295,432,2,2,0,0,12,12,12,2,0,180,192,612,192,180,180,180,182,192,192,182,612,612,1295,5,0,0,0,0,0,0,0,0,12,12,180,180,185,185,185,185,185,185,180,180,432,-1
5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,12,84,12,12,192,185,185,5,0,5,0,180,180,180,180,192,192,0,0,12,84,84,12,84,12,14,14,14,14,14,14,446,1295,5,5,5,444,0,0,0,12,0,0,12,194,1295,17,5,72,0,0,0,12,0,432,2,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
