state,action,next-state,count
432,3,86,1
432,3,1295,2
434,0,432,1
434,0,434,2
434,0,1295,5
434,1,0,1
434,1,2,5
434,1,434,6
434,1,444,1
434,1,446,2
434,2,0,2
434,2,2,3
434,2,14,1
434,2,74,1
434,3,84,1
434,3,432,2
434,3,1295,2
444,0,432,1
444,0,444,8
444,0,1295,16
444,1,0,4
444,1,12,10
444,1,432,8
444,1,434,1
444,1,444,15
444,2,74,3
444,2,432,1
444,2,434,1
444,2,1295,12
444,3,5,2
444,3,12,3
444,3,17,14
446,0,434,1
446,0,1295,1
446,1,12,2
446,1,446,2
446,2,74,1
446,2,444,1
446,2,1295,1
446,3,1295,1
612,0,432,1
612,2,182,1
614,3,192,1
624,2,1295,1
624,3,185,1
690,0,762,4
690,0,774,1
690,0,1194,1
690,1,702,1
690,1,1295,1
690,2,1295,2
690,3,18,3
690,3,20,1
693,0,765,1
693,2,1295,1
693,3,762,1
702,0,342,1
702,0,762,1
702,0,774,3
702,0,1194,1
702,1,1295,1
702,2,345,2
702,2,693,2
702,2,705,1
702,3,18,1
702,3,20,1
705,0,763,1
705,0,775,1
705,1,1295,1
705,2,693,1
762,0,330,3
762,0,342,1
762,1,690,3
762,2,1295,1
762,3,18,2
762,3,20,2
763,2,1295,1
763,3,1295,1
765,0,1197,1
765,2,1295,1
765,3,342,1
774,0,330,1
774,0,342,1
774,0,1206,1
774,1,690,1
774,1,702,2
774,2,705,1
774,2,765,1
774,3,18,1
775,2,1197,1
777,0,331,1
777,2,345,1
1080,0,1080,25
1080,0,1092,2
1080,0,1295,1
1080,1,0,10
1080,1,2,3
1080,2,1080,34
1080,2,1086,6
1080,2,1092,11
1080,2,1098,5
1080,2,1152,2
1080,2,1295,2
1080,3,1080,19
1080,3,1082,2
1080,3,1085,24
1080,3,1092,1
1080,3,1097,2
1080,3,1152,3
1080,3,1295,1
1082,0,1080,1
1082,0,1082,12
1082,0,1092,1
1082,1,0,2
1082,1,2,3
1082,2,1080,3
1082,2,1092,2
1082,2,1164,1
1082,2,1295,1
1082,3,1295,3
1085,0,1085,31
1085,1,5,8
1085,2,1080,17
1085,2,1092,6
1085,2,1295,3
1085,3,1085,26
1085,3,1097,1
1086,0,1086,7
1086,0,1088,1
1086,0,1098,1
1086,1,6,5
1086,2,1295,2
1086,3,1080,2
1086,3,1295,1
1088,2,1295,1
1092,0,1080,4
1092,0,1082,1
1092,0,1092,18
1092,0,1094,2
1092,0,1295,1
1092,1,0,1
1092,1,12,4
1092,1,14,1
1092,2,1295,5
1092,3,1080,6
1092,3,1082,2
1092,3,1085,7
1092,3,1094,1
1092,3,1152,2
1092,3,1295,1
1094,0,1094,6
1094,0,1166,1
1094,1,14,2
1094,2,1295,3
1094,3,1295,2
1097,0,1085,1
1097,0,1097,8
1097,1,17,3
1097,2,1295,2
1097,3,1085,1
1097,3,1097,9
1098,0,1098,3
1098,0,1100,1
1098,1,18,3
1098,1,20,1
1098,2,342,1
1098,2,1122,2
1098,2,1134,1
1098,2,1194,4
1098,2,1206,1
1098,3,1080,2
1100,0,1100,2
1100,2,1194,1
1100,3,1295,1
1122,0,1194,1
1122,3,1098,1
1125,1,1295,1
1134,2,1137,1
1137,0,1125,1
1152,0,1080,1
1152,0,1152,3
1152,0,1164,1
1152,1,1295,1
1152,2,1080,1
1152,2,1094,1
1152,3,1085,1
1152,3,1092,1
1152,3,1295,1
1164,2,1295,1
1164,3,1092,1
1166,3,1295,1
1194,0,1194,1
1194,1,690,2
1194,1,702,1
1194,1,774,1
1194,2,1295,1
1194,3,1098,3
1197,0,1197,1
1197,1,763,1
1197,2,1295,1
1206,0,1295,1
1206,2,1209,1
1207,3,1295,1
1209,0,1207,1
1295,0,5,15
1295,0,17,22
1295,1,5,23
1295,1,17,18
1295,2,0,16
1295,2,12,9
1295,2,84,1
1295,2,432,5
1295,2,444,6
1295,2,1295,16
1295,3,5,35
1295,3,17,34
