state,action,next-state,count
774,2,345,3
774,3,18,1
774,3,20,2
775,0,343,1
777,0,331,1
777,2,777,1
777,3,345,1
777,3,705,1
1080,0,1080,37
1080,0,1092,1
1080,1,0,7
1080,1,2,1
1080,1,12,1
1080,2,1080,46
1080,2,1082,1
1080,2,1086,10
1080,2,1088,1
1080,2,1092,11
1080,2,1098,3
1080,2,1152,4
1080,2,1295,4
1080,3,1080,14
1080,3,1082,5
1080,3,1085,11
1080,3,1097,1
1080,3,1152,1
1080,3,1295,2
1082,0,1080,2
1082,0,1082,9
1082,1,2,2
1082,1,74,1
1082,2,1080,3
1082,2,1086,2
1082,2,1098,1
1082,2,1152,2
1082,3,1154,1
1082,3,1295,2
1085,0,1085,21
1085,0,1097,3
1085,1,5,4
1085,1,17,1
1085,2,1080,6
1085,2,1092,2
1085,2,1152,1
1085,2,1295,1
1085,3,1085,20
1085,3,1097,2
1086,0,1086,15
1086,1,6,10
1086,1,8,1
1086,2,1295,3
1086,3,1080,2
1086,3,1082,3
1086,3,1295,1
1088,2,1295,1
1088,3,1295,1
1092,0,1080,1
1092,0,1082,1
1092,0,1092,16
1092,0,1152,1
1092,1,0,1
1092,1,12,3
1092,1,84,1
1092,2,1152,1
1092,2,1295,3
1092,3,1080,10
1092,3,1085,1
1092,3,1295,1
1094,0,1092,1
1094,0,1094,2
1094,1,14,2
1097,0,1085,3
1097,0,1097,10
1097,1,17,3
1097,2,1295,3
1097,3,1097,11
1098,0,1098,6
1098,1,6,2
1098,1,18,1
1098,2,1122,2
1098,2,1206,3
1098,3,1080,2
1100,0,1100,1
1100,1,20,1
1122,0,1194,1
1122,1,1295,1
1152,0,1152,4
1152,0,1154,1
1152,1,1295,2
1152,2,1080,1
1152,2,1082,2
1152,2,1086,1
1152,3,1082,2
1152,3,1092,1
1152,3,1295,1
1154,0,1082,1
1154,3,1295,1
1164,3,1092,1
1194,2,1295,1
1206,1,762,1
1206,2,1207,1
1206,3,1098,1
1207,2,1209,1
1209,1,705,1
1295,0,5,15
1295,0,17,24
1295,1,5,34
1295,1,17,21
1295,2,0,14
1295,2,12,11
1295,2,72,1
1295,2,432,10
1295,2,444,9
1295,2,1295,16
1295,3,5,21
1295,3,17,24
