state,action,next-state,count
330,2,1295,2
330,3,18,2
330,3,20,1
331,1,763,1
331,2,1295,1
331,3,1295,1
333,0,1295,1
342,0,1295,1
342,1,762,2
342,2,703,1
342,2,777,1
342,3,18,2
345,1,777,1
345,2,331,1
345,3,342,1
432,0,432,14
432,0,444,1
432,0,1080,1
432,0,1295,22
432,1,0,17
432,1,2,1
432,1,12,4
432,1,432,17
432,1,434,1
432,1,444,2
432,2,0,4
432,2,2,42
432,2,8,6
432,2,12,3
432,2,14,17
432,2,18,1
432,2,20,3
432,2,72,1
432,2,74,4
432,2,86,1
432,2,434,2
432,2,1295,4
432,3,12,1
432,3,17,19
432,3,1295,1
434,0,432,1
434,0,434,2
434,0,1295,1
434,1,2,2
434,1,446,2
434,1,626,1
434,2,8,1
434,2,12,2
434,3,432,1
434,3,1295,1
444,0,444,1
444,0,1295,11
444,1,0,7
444,1,12,6
444,1,432,1
444,1,444,9
444,2,72,1
444,2,74,4
444,2,84,1
444,2,86,2
444,2,1295,12
444,3,0,1
444,3,5,2
444,3,12,1
444,3,17,11
444,3,72,1
446,0,434,1
446,0,444,1
446,0,446,2
446,1,192,1
446,1,446,1
446,2,74,1
446,2,1295,1
446,3,1295,1
612,0,432,1
612,1,612,2
612,1,624,1
612,2,182,2
612,3,197,3
614,0,434,1
614,1,614,1
614,3,1295,1
624,0,1295,2
624,1,612,1
624,1,624,4
624,2,182,1
624,2,1295,1
624,3,192,1
624,3,197,3
626,1,624,1
690,0,762,6
690,1,1295,2
690,2,1295,2
690,3,18,1
690,3,20,4
693,1,1295,1
702,0,774,1
702,1,1295,1
702,2,333,1
702,2,765,1
702,3,18,1
703,2,345,1
705,0,777,1
762,0,330,5
762,0,1194,1
762,1,690,4
762,1,702,1
762,2,1295,2
762,3,18,1
762,3,20,4
763,0,331,1
765,2,1295,1
765,3,774,1
774,0,342,1
774,1,690,1
774,1,702,1
774,2,345,2
774,2,765,1
774,2,777,1
774,3,18,2
777,0,331,1
777,1,705,1
777,2,1137,1
777,3,342,2
1080,0,1080,29
1080,0,1082,1
1080,0,1092,1
1080,0,1152,1
1080,0,1295,1
1080,1,0,7
1080,1,2,1
1080,1,12,2
1080,1,84,1
1080,1,432,1
1080,2,1080,37
1080,2,1082,1
1080,2,1086,1
1080,2,1092,7
1080,2,1098,8
1080,2,1152,3
1080,2,1164,1
1080,2,1295,2
1080,3,1080,24
1080,3,1082,1
1080,3,1085,11
1080,3,1092,1
1082,0,1082,2
1082,0,1094,1
1082,1,2,1
1082,1,74,1
1082,2,1080,2
1082,2,1098,1
1082,3,1152,1
1082,3,1295,1
1085,0,1085,20
1085,0,1097,3
1085,1,5,5
1085,2,1080,10
1085,2,1092,4
1085,2,1152,2
1085,2,1164,2
1085,2,1295,2
1085,3,1085,22
1085,3,1097,1
1086,0,1086,3
1086,1,6,2
1086,3,1082,1
1088,2,1295,1
1092,0,1080,3
1092,0,1092,7
1092,1,0,2
1092,1,2,1
1092,1,12,1
1092,1,14,1
1092,1,444,1
1092,2,1295,4
1092,3,1080,6
1092,3,1085,4
1092,3,1152,1
1094,0,1094,1
1094,1,14,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,11
1097,1,17,3
1097,2,1295,3
1097,3,1085,2
1097,3,1097,11
1098,0,1098,6
1098,1,6,1
1098,1,18,4
1098,2,1122,1
1098,2,1194,3
1098,2,1206,2
1098,2,1295,1
1098,3,1080,4
1122,2,1295,1
1137,0,1209,1
1152,0,1080,1
1152,0,1152,1
1152,1,1295,1
1152,2,1080,1
1152,2,1082,2
1152,2,1086,1
1152,2,1098,1
1152,3,1295,1
1164,0,1080,1
1164,0,1092,1
1164,1,84,1
1194,1,330,1
1194,2,1295,1
1194,3,1098,2
1206,1,702,1
1206,2,1207,1
1207,1,777,1
1209,1,693,1
1295,0,5,22
1295,0,17,32
1295,1,5,29
1295,1,17,19
1295,2,0,10
1295,2,12,5
1295,2,72,3
1295,2,84,1
1295,2,432,4
1295,2,444,7
1295,2,1295,18
1295,3,5,24
1295,3,17,26
