left,right,up,down
92.68618657430918,85.19810381423582,95.92977266437646,64.01563427227264
0.0,0.0,0.0,0.0
124.15769042703697,119.00259983619634,214.81269860615447,155.43365100402798
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
75.5900716683807,41.21156344675256,66.31930553831579,32.8399791038941
109.96541044093178,99.81404238117638,613.3807443407763,297.85195469861486
0.0,0.0,0.0,0.0
139.63159024116817,171.95331757919166,819.7560961356623,690.5704952733199
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.94883262320525,98.47799370379036,150.18240192095593,101.96158622927699
0.0,0.0,0.0,0.0
162.01862618226195,234.79678008632158,255.23403171521156,243.76755091063276
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.9993355381488,44.46097945317587,114.1578161071089,44.477420512639675
134.68929862750565,147.80173295975237,66.05904287700004,439.70017390496076
0.0,0.0,0.0,0.0
102.26592360000014,109.36256354999993,53.42031587699998,595.7916414095722
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
128.3938208312633,161.37303597379858,149.53740149162854,181.33303173574964
0.0,0.0,0.0,0.0
237.3760363836052,369.6008127216772,259.78636558937967,334.94780987994983
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
