state,action,next-state,count
343,1,777,1
345,2,693,1
345,3,342,1
432,0,432,14
432,0,444,1
432,0,1295,24
432,1,0,12
432,1,2,1
432,1,12,1
432,1,432,25
432,1,444,4
432,2,0,7
432,2,2,45
432,2,6,1
432,2,8,3
432,2,12,5
432,2,14,26
432,2,20,2
432,2,72,1
432,2,74,2
432,2,86,5
432,2,432,1
432,2,434,1
432,2,444,1
432,2,1295,3
432,3,0,2
432,3,12,4
432,3,17,28
432,3,86,1
434,0,434,1
434,0,1295,3
434,1,2,2
434,1,182,1
434,1,434,2
434,1,444,1
434,2,0,2
434,2,12,2
434,3,1295,3
444,0,432,2
444,0,444,7
444,0,1295,20
444,1,0,5
444,1,12,7
444,1,14,1
444,1,432,11
444,1,444,8
444,2,72,1
444,2,74,2
444,2,84,1
444,2,1295,15
444,3,0,3
444,3,5,2
444,3,12,4
444,3,17,10
444,3,1295,1
612,0,444,1
612,0,1295,1
612,1,612,2
612,2,180,1
612,2,182,2
612,2,192,1
612,3,192,2
612,3,197,1
614,0,1295,1
614,1,614,2
614,2,200,1
614,3,1295,1
624,0,1295,1
624,1,624,1
624,2,1295,1
624,3,192,1
626,3,192,1
690,0,330,1
690,1,1295,2
690,2,1295,1
690,3,18,1
693,0,345,1
693,1,1295,1
693,2,1295,1
702,0,1206,1
702,1,702,1
702,2,693,1
702,3,18,1
705,1,1295,1
762,0,330,1
762,0,1194,1
762,1,690,1
762,2,1295,1
762,3,18,1
774,0,342,1
774,0,1206,1
774,1,702,1
774,2,777,1
774,3,18,2
777,1,693,1
777,1,705,1
1080,0,1080,27
1080,0,1082,1
1080,0,1152,1
1080,1,0,8
1080,1,72,2
1080,2,1080,34
1080,2,1082,1
1080,2,1086,2
1080,2,1092,6
1080,2,1098,5
1080,2,1152,4
1080,3,1080,20
1080,3,1082,4
1080,3,1085,12
1080,3,1152,1
1082,0,1080,1
1082,0,1082,5
1082,0,1092,1
1082,1,0,1
1082,1,2,3
1082,1,74,1
1082,2,1080,3
1082,2,1092,2
1082,2,1098,1
1082,3,1152,1
1082,3,1295,2
1085,0,1085,18
1085,0,1097,1
1085,1,5,6
1085,2,1080,9
1085,2,1092,3
1085,2,1295,2
1085,3,1085,26
1085,3,1097,3
1086,0,1086,2
1086,2,1295,1
1086,3,1080,1
1086,3,1295,1
1092,0,1080,1
1092,0,1092,11
1092,0,1094,1
1092,1,0,3
1092,2,1152,2
1092,2,1295,3
1092,3,1080,6
1092,3,1082,2
1092,3,1085,2
1092,3,1097,1
1092,3,1152,1
1094,3,1295,1
1097,0,1085,2
1097,0,1097,7
1097,1,17,3
1097,2,1295,2
1097,3,1085,1
1097,3,1097,8
1098,0,1098,5
1098,1,6,1
1098,1,18,2
1098,2,1122,3
1098,2,1194,2
1098,2,1206,1
1098,3,1080,2
1122,1,1295,1
1122,2,1295,1
1122,3,1098,1
1152,0,1152,2
1152,0,1295,1
1152,1,72,1
1152,1,1295,1
1152,2,1082,1
1152,2,1092,1
1152,2,1152,1
1152,2,1295,1
1152,3,1080,1
1152,3,1092,5
1194,0,1295,1
1194,1,702,1
1194,2,1295,1
1206,0,1206,1
1206,1,774,1
1206,2,1209,1
1206,3,1098,1
1209,0,1295,1
1295,0,5,13
1295,0,17,22
1295,1,5,31
1295,1,17,22
1295,2,0,17
1295,2,12,5
1295,2,72,4
1295,2,432,8
1295,2,444,15
1295,2,1295,13
1295,3,5,26
1295,3,17,24
