state,action,next-state,count
444,1,0,7
444,1,12,7
444,1,432,7
444,1,444,11
444,1,624,1
444,2,74,2
444,2,86,1
444,2,432,1
444,2,1295,14
444,3,0,1
444,3,5,3
444,3,12,4
444,3,17,8
446,0,1295,1
446,1,434,1
446,1,624,1
446,3,1295,1
612,0,432,1
612,0,1295,2
612,1,612,2
612,1,1295,1
612,2,182,4
612,2,192,1
612,2,194,1
612,2,614,1
612,3,192,1
612,3,194,1
612,3,197,2
612,3,1295,1
614,2,180,1
614,3,1295,1
624,0,444,1
624,1,612,1
624,1,624,2
624,2,1295,1
624,3,192,2
624,3,197,1
690,0,330,1
690,0,690,1
690,0,762,7
690,1,1295,2
690,2,1295,2
690,3,18,2
690,3,20,5
693,0,777,1
693,2,1295,1
693,3,702,1
702,0,774,2
702,1,1295,1
702,2,333,1
702,2,693,1
702,2,777,1
702,3,18,3
705,2,343,1
705,3,343,1
762,0,330,5
762,0,342,1
762,1,690,4
762,1,702,2
762,2,1295,1
762,3,18,2
762,3,20,2
763,1,693,1
765,1,693,1
765,2,1295,1
774,0,342,2
774,1,702,1
774,2,345,1
774,3,18,1
774,3,20,1
777,0,343,1
777,1,705,1
1080,0,1080,21
1080,0,1082,1
1080,0,1092,1
1080,0,1295,1
1080,1,0,4
1080,1,2,3
1080,1,12,1
1080,1,72,1
1080,1,432,1
1080,2,1080,12
1080,2,1086,2
1080,2,1092,6
1080,2,1152,1
1080,2,1295,2
1080,3,1080,8
1080,3,1082,1
1080,3,1085,13
1080,3,1097,3
1080,3,1152,4
1080,3,1295,2
1082,0,1080,2
1082,0,1082,1
1082,1,0,1
1082,2,1080,1
1082,2,1295,1
1082,3,1295,3
1085,0,1085,20
1085,1,5,4
1085,1,17,1
1085,2,1080,18
1085,2,1092,7
1085,2,1152,1
1085,3,1085,22
1085,3,1097,1
1086,0,1086,3
1086,1,6,1
1086,2,1295,2
1086,3,1080,1
1088,0,1098,1
1092,0,1080,3
1092,0,1092,7
1092,0,1295,1
1092,1,0,1
1092,1,12,5
1092,1,432,1
1092,2,1295,4
1092,3,1080,3
1092,3,1082,1
1092,3,1085,9
1094,1,14,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,5
1097,1,17,2
1097,2,1295,3
1097,3,1085,1
1097,3,1097,6
1098,0,1098,1
1098,1,8,1
1098,3,1080,1
1100,3,1295,1
1152,0,1080,1
1152,0,1152,2
1152,1,1295,1
1152,2,1082,1
1152,2,1094,1
1152,3,1085,1
1152,3,1092,1
1164,3,1092,1
1295,0,5,23
1295,0,17,20
1295,1,5,26
1295,1,17,15
1295,2,0,12
1295,2,12,10
1295,2,84,1
1295,2,432,9
1295,2,444,7
1295,2,1295,13
1295,3,5,32
1295,3,17,32
