5,5,5,5,0,0,0,0,432,2,2,1082,1295,5,444,1295,432,0,5,432,432,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,0,5,5,17,17,17,17,432,17,17,17,1295,444,444,1295,17,17,5,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,5,5,5,5,5,0,5,5,5,432,12,1295,5,5,5,0,12,12,12,1295,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1295,5,5,5,5,444,12,0,432,0,432,2,432,17,17,17,17,17,17,17,432,74,1295,0,5,5,5,5,17,5,0,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,0,432,2,0,2,14,14,432,14,14,14,2,14,14,1295,17,17,17,17,1295,17,17,17,17,17,72,5,17,5,72,0,5,0,0,432,0,12,2,2,434,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,0,0,12,0,0,5,5,5,0,12,12,432,17,5,17,17,17,17,432,432,432,2,2,0,0,12,432,12,444,12,12,84,1295,12,5,12,0,12,12,444,0,432,434,432,1295,5,5,432,2,0,2,2,72,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,0,12,12,5,12,1295,5,5,444,444,17,17,5,5,5,0,0,5,5,0,0,0,0,0,0,72,0,0,2,2,2,2,2,18,330,18,330,1295,432,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,1092,1295,5,0,0,0,0,0,0,0,12,0,12,0,2,0,74,444,1295,444,432,2,434,12,2,12,12,2,2,0,0,0,0,0,0,5,0,0,12,12,72,0,12,0,0,432,5,17,5,5,5,0,0,432,2,432,74,2,2,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,5,5,5,5,5,0,5,5,0,12,5,12,12,12,5,17,444,17,444,432,1295,17,17,17,17,5,0,5,5,0,0,0,0,0,0,1080,1097,1097,1097,1097,1097,17,1295,5,5,5,5,0,0,432,0,5,5,12,12,12,0,180,185,5,432,180,185,185,612,197,197,612,182,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,432,12,432,0,432,2,2,74,74,0,0,72,2,2,0,2,0,0,0,0,0,72,72,2,0,0,18,0,18,774,18,18,18,330,762,18,18,18,18,18,8,432,1295,17,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,6,6,6,6,8,8,20,690,20,18,6,1086,1080,1080,1086,1086,1295,17,17,1295,17,17,5,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,432,432,74,2,2,1295,5,12,1295,444,444,0,0,5,5,0,0,180,192,192,180,192,180,74,74,2,0,12,12,12,12,84,72,444,444,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,12,12,12,12,5,0,12,0,180,180,0,180,185,185,185,185,185,185,185,185,185,192,12,192,192,185,180,185,185,185,180,612,432,2,182,192,192,192,182,1295,5,0,0,0,0,0,0,72,12,5,12,0,0,180,180,180,180,0,432,0,12,192,180,2,182,182,74,1295,5,0,0,5,5,5,5,12,12,0,5,0,0,0,180,180,180,185,185,185,5,432,74,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,180,180,0,0,180,180,182,432,194,1295,5,5,5,5,12,0,180,180,180,180,0,180,180,180,180,180,180,185,612,182,182,194,192,194,194,1295,5,5,12,12,12,5,0,0,0,12,192,192,180,180,180,180,194,194,2,74,14,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,0,0,0,0,0,0,0,0,0,180,180,1295,17,17,5,444,12,0,432,17,432,432,180,180,612,197,197,197,17,17,1295,5,0,0,12,0,2,14,2,12,192,192,180,180,180,192,180,612,614,180,180,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,180,192,12,192,192,185,185,180,180,180,180,192,180,624,192,180,192,1295,5,432,2,0,12,0,12,84,192,84,0,2,14,192,12,192,1295,5,12,0,0,0,0,0,432,0,432,432,2,0,12,0,2,2,2,14,14,2,2,12,2,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,12,5,185,185,185,185,180,0,5,0,180,185,185,185,180,185,17,17,17,185,197,197,197,612,612,182,182,182,192,612,612,194,1295,432,0,5,5,5,5,5,5,185,185,185,185,180,612,192,192,12,192,12,180,180,180,180,180,192,192,192,612,194,86,1295,432,2,2,2,2,74,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,5,5,5,185,185,185,185,185,185,180,180,180,180,185,180,192,180,180,180,0,192,180,192,1295,17,17,17,1295,17,17,17,432,2,0,72,12,12,192,192,182,182,14,194,86,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,0,0,0,0,0,0,0,5,0,0,72,0,434,434,446,1295,5,5,5,444,0,0,12,12,0,432,0,0,72,0,6,2,72,434,182,182,614,1295,5,5,5,5,72,0,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,0,0,0,0,0,0,0,0,2,432,6,1295,17,17,17,1295,444,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,5,5,5,0,0,5,5,5,12,5,5,5,17,17,17,17,17,1295,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,5,0,0,0,0,0,0,0,0,0,12,12,192,185,185,185,180,192,192,180,192,192,192,180,180,612,182,192,192,182,2,14,194,1295,5,5,0,72,72,84,444,444,444,432,14,12,12,12,192,12,192,180,185,185,17,185,624,444,624,612,1295,5,5,5,12,12,444,0,432,444,444,12,12,0,12,12,12,14,14,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,432,2,432,2,432,20,18,690,690,330,330,330,20,8,6,8,1295,17,17,17,17,17,17,17,1295,17,17,17,17,17,5,12,5,12,12,12,444,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,12,12,12,12,12,12,1295,0,0,0,432,2,0,0,0,0,2,0,0,0,5,0,1080,1080,1092,1085,1085,5,5,5,0,0,5,432,2,0,2,0,0,0,0,1092,1080,1080,1080,1080,1080,1080,72,14,12,14,12,12,1295,5,72,0,0,0,0,1080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,1080,1080,1080,1295,5,0,0,0,5,5,0,432,14,2,2,0,1080,1080,1152,1152,1152,1082,1082,0,1082,1080,0,1080,1080,1080,1080,1080,1080,2,74,1295,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,1080,1085,1085,1085,1080,1097,1295,5,0,0,0,5,432,2,0,2,72,74,14,0,0,0,0,1080,1080,1152,1092,1085,1085,1085,1085,1085,1085,1085,1085,1080,1295,5,0,432,0,432,444,12,0,444,0,432,2,432,432,2,0,2,0,2,2,0,0,12,14,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,5,0,0,0,0,0,0,432,14,12,12,14,12,12,14,432,432,5,432,74,2,2,0,0,0,0,0,1080,1080,1085,1085,1085,1085,1097,1097,1097,1097,17,17,17,17,17,1085,1085,1085,1085,1085,1080,1085,1080,1080,1085,1085,1085,1092,1085,5,12,1092,1295,5,5,0,5,0,0,432,12,14,432,14,86,444,1295,5,17,17,17,5,5,0,1092,1080,1085,1085,1080,1085,5,0,1080,1080,0,1080,1080,1082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,1080,1080,1085,1085,1085,1085,1085,1080,1295,0,0,432,14,84,86,86,86,1295,5,432,14,12,2,12,12,12,0,2,2,12,12,12,12,0,0,1080,1080,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,5,0,0,0,5,5,0,12,12,0,5,0,0,0,5,17,17,1097,1085,1085,1085,1080,1080,1085,1085,1085,1085,1085,1092,1085,1085,1092,12,0,12,0,0,12,1080,1080,1092,1092,1092,0,1092,1092,1080,1082,1080,1152,1085,1092,1085,1092,1085,1092,1092,1085,1085,1080,1085,1080,1085,1080,1092,1295,84,12,0,0,0,5,5,17,17,1097,1097,1097,1097,1085,1085,1152,1080,1080,1080,1080,1092,1092,1080,1080,1085,1085,1080,1092,1080,1085,1080,12,1092,12,1092,1092,1295,0,0,432,432,2,2,432,2,432,432
5,5,0,0,0,0,0,0,0,0,0,0,72,2,2,2,2,72,84,432,84,444,444,444,1295,432,14,432,2,432,432,2,12,12,12,12,0,12,12,12,1092,1080,1080,1080,1295,0,0,12,432,12,12,12,12,432,432,17,17,17,5,0,5,5,0,0,12,14,2,0,432,0,0,0,0,432,432,432,14,12,12,0,5,17,17,17,1085,1085,1085,1080,1080,1152,1094,14,2,0,0,0,0,0,0,0,0,0,0,72,72,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,0,0,5,5,5,0,84,12,12,12,1295,5,5,5,5,0,0,0,0,0,0,432,2,12,2,12,12,12,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,2,432,432,2,0,432,1295,5,5,0,5,5,5,432,17,17,17,1295,17,17,5,5,5,5,5,5,1085,5,1085,1080,1080,1080,1092,12,1092,1092,12,1092,1082,1080,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,5,5,5,0,0,0,0,0,5,5,5,17,17,1097,1295,5,5,5,17,17,17,1085,1085,1085,1085,1080,1080,1080,1080,1080,1080,0,2,0,74,2,2,2,2,6,1086,1086,1086,6,6,8,434,1295,5,5,0,5,5,17,5,17,17,17,5,5,0,72,1164,1092,1085,1085,1085,1092,1085,1080,1080,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,5,5,5,5,5,5,5,5,0,5,5,432,432,86,86,86,1295,5,0,12,12,14,1295,432,14,2,0,12,0,0,0,0,18,18,18,18,18,18,0,6,6,0,6,6,6,6,6,6,6,6,6,6,6,6,20,702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,1295,5,432,0,0,12,432,8,20,20,20,762,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,0,6,6,18,690,1295,17,17,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,8,6,8,8,1295,17,17,17,5,12,1295,17,5,0,0,0,0,0,6,6,18,690,18,6,6,0,6,18,702,18,18,690,762,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,0,6,18,762,330,20,330,1295,17,17,17,17,17,17,17,17,17,17,17,5,12,12,12,12,5,444,432,2,14,1094,1295,5,5,432,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,8,20,1295,5,12,5,0,444,0,432,12,0,12,432,14,2,2,0,0,0,0,6,6,6,6,18,690,762,342,1295,5,5,0,0,0,0,0,18,342,18,8,434,8,8,434,434,0,18,342,763,693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,8,20,690,20,20,18,1098,1080,1080,1080,1086,1295,5,0,12,432,0,12,2,2,12,2,12,2,2,2,74,72,72,0,12,72,84,1295,5,0,0,444,12,0,12,0,12,12,12,12,84,12,12,12,5,5,0,0,0,0,0,12,12,2,2,432,2,432,74,74,0,0,72,72,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,84,86,2,86,74,14,14,2,14,1295,17,1295,5,5,0,0,0,0,432,0,6,18,690,18,762,702,774,702,693,777,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,20,20,762,20,762,330,20,20,330,690,20,20,702,774,20,774,342,762,20,762,690,20,8,20,774,342,765,1295,5,12,12,12,5,5,12,0,12,12,12,12,12,84,12,84,84,72,74,2,1295,17,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,0,0,0,6,1295,5,0,84,1295,12,12,0,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,0,0,0,0,0,0,0,0,2,182,1295,5,12,12,12,5,0,12,14,12,12,12,0,0,12,84,84,72,72,1295,17,5,0,84,0,72,72,72,72,14,2,0,12,12,12,0,432,0,6,18,18,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,0,6,6,6,6,6,8,432,8,8,6,8,20,20,762,330,774,345,1295,17,5,17,5,432,5,17,17,5,17,17,5,17,17,17,17,17,17,5,72,5,0,0,432,434,0,6,18,690,762,702,333,765,693,702,18,198,18,198,180,434,180,180,180,612,192,192,192,182,182,182,194,14,84,1295,5,432,74,2,2,84,432,12,12,12,12,0,0,0,6,6,18,6,20,690,20,18,702,777,705,343,705,343,403,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,8,8,20,690,1295,0,12,12,12,12,0,12,0,0,12,12,84,14,2,14,72,72,72,0,0,0,2,2,2,6,18,690,762,690,762,18,18,8,8,8,1088,1098,1098,8,8,18,8,1295,432,2,12,0,0,0,0,84,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
