state,action,next-state,count
0,0,0,190
0,0,2,15
0,0,12,14
0,0,14,5
0,0,432,45
0,0,444,1
0,0,1080,12
0,0,1295,1
0,1,0,206
0,1,2,8
0,1,12,27
0,1,14,2
0,1,72,14
0,1,74,1
0,1,84,2
0,1,180,29
0,1,192,2
0,1,432,1
0,2,0,187
0,2,2,3
0,2,6,10
0,2,12,45
0,2,14,2
0,2,18,7
0,2,72,14
0,2,84,7
0,2,432,6
0,2,444,2
0,3,0,67
0,3,2,12
0,3,5,96
0,3,12,1
0,3,72,4
0,3,74,3
0,3,432,6
0,3,434,1
2,0,0,13
2,0,2,46
2,0,14,5
2,0,432,1
2,0,434,3
2,0,1080,3
2,0,1082,7
2,0,1094,1
2,1,0,8
2,1,2,30
2,1,12,2
2,1,14,4
2,1,74,11
2,1,182,2
2,1,192,1
2,1,194,2
2,2,0,25
2,2,6,2
2,2,12,14
2,2,18,1
2,2,72,1
2,2,84,1
2,2,432,3
2,2,444,1
2,3,72,1
2,3,432,12
2,3,1295,13
5,0,5,180
5,0,17,40
5,0,1085,6
5,0,1097,1
5,1,5,202
5,1,17,19
5,1,185,12
5,1,197,1
5,2,0,218
5,2,12,54
5,2,72,12
5,2,84,6
5,2,432,21
5,2,444,14
5,3,5,182
5,3,17,9
6,0,6,13
6,0,8,3
6,0,18,5
6,0,20,3
6,1,6,13
6,1,20,1
6,1,186,1
6,2,1295,3
6,3,0,3
6,3,2,1
8,0,8,4
8,0,20,1
8,1,6,1
8,1,8,4
8,2,690,1
8,2,1295,2
8,3,432,2
8,3,1295,1
12,0,0,11
12,0,12,40
12,0,14,6
12,0,432,1
12,0,444,13
12,0,1080,1
12,0,1092,2
12,1,0,20
12,1,12,54
12,1,14,2
12,1,72,2
12,1,84,7
12,1,180,5
12,1,192,11
12,1,444,1
12,2,72,12
12,2,84,5
12,2,432,5
12,2,1295,35
12,3,0,22
12,3,2,12
12,3,5,34
12,3,72,3
12,3,74,1
12,3,432,1
14,0,0,1
14,0,2,7
14,0,12,3
14,0,14,18
14,1,0,2
14,1,2,3
14,1,12,4
14,1,14,24
14,1,72,1
14,1,86,2
14,1,194,1
14,2,72,2
14,2,84,2
14,2,432,1
14,2,1295,11
14,3,72,1
14,3,74,1
14,3,432,2
14,3,1295,9
17,0,5,34
17,0,17,74
17,0,1085,1
17,0,1097,1
17,1,5,24
17,1,17,84
17,1,197,2
17,2,84,1
17,2,432,43
17,2,444,16
17,2,1295,52
17,3,5,5
17,3,17,90
18,0,18,7
18,0,20,2
18,1,6,2
18,1,18,6
18,2,330,1
18,2,342,3
18,2,690,6
18,2,702,1
18,2,774,4
18,3,0,2
18,3,2,2
20,0,6,1
20,0,20,5
20,1,6,1
20,1,8,1
20,1,18,1
20,1,20,3
20,2,330,2
20,2,702,2
20,2,774,2
20,3,432,1
20,3,1295,1
72,0,0,8
72,0,72,7
72,0,74,2
72,0,84,3
72,0,86,2
72,0,1152,2
72,1,72,7
72,1,180,1
72,1,1295,9
72,2,0,7
72,2,2,6
72,2,6,1
72,2,12,1
72,2,14,4
72,2,434,2
72,2,446,1
72,2,1295,2
72,3,2,1
72,3,5,10
72,3,12,10
72,3,444,2
72,3,1295,2
74,0,2,4
74,0,14,1
74,0,74,5
74,1,74,1
74,1,1295,6
74,2,2,6
74,2,14,2
74,2,434,1
74,2,446,2
74,2,1295,1
74,3,444,3
74,3,1295,4
84,0,12,8
84,0,72,1
84,0,84,2
84,0,86,1
84,1,72,1
84,1,84,1
84,1,1295,7
84,2,72,1
84,2,434,1
84,2,1295,6
84,3,2,1
84,3,5,3
84,3,12,5
84,3,14,1
84,3,444,1
86,0,2,1
86,0,84,1
86,0,86,1
86,1,86,1
86,1,1295,2
86,2,446,1
86,2,1295,2
86,3,444,3
180,0,0,10
180,0,72,2
180,0,84,1
180,0,432,1
180,1,180,46
180,1,182,2
180,1,192,4
180,1,612,1
180,2,180,32
180,2,182,2
180,2,192,14
180,2,194,1
180,2,626,2
180,3,180,21
180,3,182,3
180,3,185,35
180,3,192,4
180,3,612,3
180,3,624,1
182,0,0,1
182,0,2,4
182,1,182,12
182,1,1295,1
182,2,180,3
182,2,182,1
182,2,192,1
182,2,194,1
182,2,1295,1
182,3,182,1
182,3,1295,3
185,0,5,10
185,1,185,34
185,2,180,35
185,2,192,22
185,2,612,4
185,2,624,5
185,3,185,37
186,2,1295,1
192,0,0,1
192,0,12,9
192,0,72,1
192,0,444,1
192,1,180,4
192,1,192,34
192,1,612,1
192,2,180,1
192,2,612,1
192,2,1295,6
192,3,180,6
192,3,182,3
192,3,185,27
192,3,192,2
192,3,612,1
194,0,14,1
194,1,182,1
194,1,194,4
194,1,626,1
194,2,1295,2
194,3,1295,1
197,0,5,2
197,0,17,2
197,1,185,1
197,1,197,17
197,2,612,2
197,2,1295,3
197,3,197,14
330,0,1295,1
330,1,330,1
330,1,762,2
330,2,1295,1
333,0,1295,1
342,1,762,1
342,1,774,1
342,2,691,1
342,2,705,1
342,3,18,1
345,0,1295,1
345,2,705,1
432,0,432,16
432,0,1295,27
432,1,0,17
432,1,180,1
432,1,192,1
432,1,432,19
432,1,434,1
432,1,444,2
432,1,612,1
432,2,0,4
432,2,2,42
432,2,6,1
432,2,8,4
432,2,12,1
432,2,14,14
432,2,18,1
432,2,20,3
432,2,72,1
432,2,74,5
432,2,86,2
432,2,434,3
432,2,444,1
432,2,446,1
432,2,1295,8
432,3,0,1
432,3,5,1
432,3,12,1
432,3,14,2
432,3,17,30
432,3,1295,2
434,0,1082,1
434,0,1295,2
434,1,0,2
434,1,2,1
434,1,614,1
434,2,2,2
434,2,12,1
434,3,86,1
434,3,432,1
434,3,1295,2
444,0,444,4
444,0,1295,9
444,1,0,1
444,1,12,7
444,1,14,1
444,1,432,12
444,1,444,14
444,1,624,2
444,2,72,1
444,2,74,4
444,2,86,1
444,2,434,1
444,2,1295,12
444,3,5,4
444,3,17,14
444,3,432,1
446,0,1295,1
446,1,2,1
446,2,74,1
446,2,1295,1
446,3,86,1
446,3,1295,1
612,0,1295,2
612,1,612,6
612,1,624,1
612,1,1295,1
612,2,180,1
612,2,182,1
612,2,192,1
612,2,194,1
612,2,612,1
612,2,614,1
612,3,185,1
612,3,197,4
614,0,434,1
614,2,192,1
624,0,444,2
624,0,1295,1
624,1,624,7
624,2,182,1
624,2,1295,2
624,3,197,3
626,0,446,1
626,2,1295,1
626,3,1295,1
690,0,762,4
690,1,1295,1
690,2,1295,2
690,3,18,2
691,3,1295,1
702,0,774,2
702,1,1295,1
702,2,765,1
702,3,18,1
702,3,20,1
705,0,763,1
705,0,1207,1
705,2,333,1
762,0,330,1
762,0,1194,1
762,1,690,1
762,1,702,1
762,2,1295,1
762,3,18,2
763,3,1295,1
765,2,1295,1
774,0,342,1
774,0,1206,1
774,1,690,1
774,1,702,2
774,2,345,2
774,2,705,1
774,2,777,1
774,3,18,1
777,3,342,1
1080,0,1080,12
1080,0,1092,1
1080,0,1295,1
1080,1,0,5
1080,1,2,1
1080,2,1080,25
1080,2,1086,4
1080,2,1092,6
1080,2,1098,2
1080,2,1152,3
1080,3,1080,11
1080,3,1082,5
1080,3,1085,5
1080,3,1295,1
1082,0,1082,3
1082,0,1295,2
1082,1,2,4
1082,1,74,1
1082,2,1080,5
1082,3,1295,3
1085,0,1085,9
1085,0,1097,2
1085,1,5,4
1085,2,1080,5
1085,2,1092,2
1085,2,1152,1
1085,3,1085,6
1085,3,1097,1
1086,1,6,1
1086,2,1295,1
1086,3,1080,2
1092,0,1080,1
1092,0,1092,6
1092,1,0,1
1092,1,12,1
1092,1,14,1
1092,2,1152,2
1092,2,1295,1
1092,3,1080,4
1092,3,1085,2
1092,3,1152,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,3
1097,1,17,2
1097,2,1295,2
1098,0,1098,1
1098,1,18,1
1098,2,1194,1
1152,0,1080,1
1152,0,1152,5
1152,1,1295,3
1152,2,1082,2
1152,3,1092,3
1194,0,1194,1
1194,0,1295,1
1194,3,20,1
1195,0,1195,1
1195,1,1195,1
1195,2,1295,1
1206,1,774,1
1207,0,1195,1
1295,0,5,30
1295,0,17,17
1295,1,5,32
1295,1,17,19
1295,2,0,15
1295,2,12,4
1295,2,72,1
1295,2,84,1
1295,2,432,12
1295,2,444,7
1295,2,1295,11
1295,3,5,24
1295,3,17,27
