state,action,next-state,count
185,1,197,1
185,2,180,22
185,2,192,10
185,2,612,4
185,2,624,1
185,3,185,35
186,0,6,2
186,0,8,2
186,1,186,5
186,2,1295,3
186,3,180,1
186,3,182,2
188,2,1295,1
192,0,0,2
192,0,12,7
192,0,84,2
192,1,180,4
192,1,192,29
192,1,612,2
192,1,624,2
192,2,180,2
192,2,612,2
192,2,1295,6
192,3,180,15
192,3,182,1
192,3,185,17
192,3,192,4
194,0,14,1
194,0,446,1
194,1,194,2
194,2,612,1
194,2,1295,1
194,3,612,1
194,3,1295,1
197,0,17,3
197,1,185,1
197,1,197,12
197,2,612,1
197,2,624,1
197,2,1295,3
197,3,197,17
198,0,8,1
198,0,18,2
198,1,198,4
198,2,834,2
198,3,182,1
200,0,20,1
330,0,1295,1
330,1,762,1
330,2,1295,1
330,3,18,3
333,0,1295,1
342,0,1295,1
432,0,432,16
432,0,444,2
432,0,1295,23
432,1,0,23
432,1,12,1
432,1,180,2
432,1,432,22
432,1,434,4
432,1,444,2
432,2,0,5
432,2,2,32
432,2,6,1
432,2,8,1
432,2,12,5
432,2,14,13
432,2,20,3
432,2,72,3
432,2,74,6
432,2,86,2
432,2,434,2
432,2,446,2
432,2,1295,2
432,3,0,1
432,3,5,3
432,3,12,4
432,3,17,26
432,3,86,1
434,0,434,2
434,0,1295,3
434,1,0,1
434,1,2,4
434,1,626,1
434,2,0,2
434,2,2,2
434,2,20,1
434,3,84,1
434,3,1295,4
444,0,432,2
444,0,444,4
444,0,1295,13
444,1,0,3
444,1,12,10
444,1,180,1
444,1,182,1
444,1,432,6
444,1,444,7
444,1,624,1
444,2,72,1
444,2,74,1
444,2,432,1
444,2,1295,12
444,3,2,1
444,3,5,2
444,3,14,1
444,3,17,10
444,3,1295,1
446,0,434,1
446,1,626,1
446,3,432,1
612,0,432,2
612,0,1295,2
612,1,180,1
612,1,612,9
612,2,180,2
612,2,182,3
612,2,188,1
612,2,192,1
612,2,194,1
612,2,200,1
612,2,614,1
612,3,180,1
612,3,182,1
612,3,185,1
612,3,192,2
612,3,197,3
614,0,1295,1
614,3,1295,1
624,0,1295,2
624,1,612,2
624,1,624,6
624,2,1295,1
624,3,192,2
624,3,197,2
626,1,626,1
626,2,1295,1
626,3,1295,1
690,0,762,2
690,1,1295,1
690,2,1295,1
690,3,18,1
693,2,1295,1
702,0,762,1
702,1,834,1
702,1,1295,1
702,2,333,1
702,2,693,1
702,3,18,2
702,3,20,1
762,0,330,1
762,1,690,2
762,2,1295,1
762,3,18,1
774,1,702,1
834,0,762,1
834,3,198,2
1080,0,1080,22
1080,0,1082,2
1080,0,1152,3
1080,0,1295,3
1080,1,0,6
1080,1,2,1
1080,1,12,2
1080,2,1080,32
1080,2,1086,6
1080,2,1092,8
1080,2,1098,2
1080,2,1152,2
1080,2,1164,1
1080,2,1295,1
1080,3,1080,10
1080,3,1082,1
1080,3,1085,9
1080,3,1295,2
1082,0,1080,1
1082,0,1082,6
1082,1,0,1
1082,1,2,2
1082,1,14,1
1082,2,1080,1
1082,2,1086,3
1082,2,1092,1
1082,2,1098,2
1082,3,1295,2
1085,0,1085,27
1085,0,1097,2
1085,1,5,5
1085,1,17,1
1085,2,1080,16
1085,2,1092,5
1085,2,1152,3
1085,3,1085,28
1086,0,1086,6
1086,0,1098,2
1086,1,6,3
1086,1,18,1
1086,2,1295,1
1086,3,1080,1
1086,3,1082,2
1092,0,1080,3
1092,0,1092,9
1092,1,0,2
1092,1,12,2
1092,1,86,1
1092,1,444,1
1092,2,1152,2
1092,2,1295,4
1092,3,1080,5
1092,3,1085,5
1094,0,1082,1
1094,1,2,1
1094,2,1295,1
1094,3,1295,1
1097,0,1085,1
1097,0,1097,5
1097,1,17,5
1097,2,1152,1
1097,2,1295,3
1097,3,1085,2
1097,3,1097,6
1098,0,1098,3
1098,1,18,3
1098,2,1122,2
1098,2,1194,1
1098,3,1080,1
1098,3,1082,2
1100,3,1295,1
1122,2,1295,1
1122,3,1098,1
1152,0,1080,1
1152,0,1152,2
1152,1,72,1
1152,1,1295,1
1152,2,1080,1
1152,2,1082,1
1152,2,1094,2
1152,2,1152,1
1152,2,1295,1
1152,3,1080,1
1152,3,1085,1
1152,3,1092,2
1164,2,1295,1
1166,0,1166,1
1166,1,1295,1
1194,3,1098,1
1295,0,5,17
1295,0,17,22
1295,1,5,26
1295,1,17,24
1295,2,0,18
1295,2,12,4
1295,2,72,4
1295,2,432,10
1295,2,444,7
1295,2,1295,15
1295,3,5,32
1295,3,17,21
